keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Sport Clips,Anchorage,AK101,XX-101 XX101 #XX101 101 #101 AK101,8920 Old Seward Highway,AK,99515
Sport Clips,Wasilla,AK102,XX-102 XX102 #XX102 102 #102 AK102,1771 E Parks Highway,AK,99654
Sport Clips,Homewood,AL101,XX-101 XX101 #XX101 101 #101 AL101,"225 Lakeshore Pkwy, D-20",AL,35209
Sport Clips,Birmingham,AL102,XX-102 XX102 #XX102 102 #102 AL102,1942-A Highway 31 South,AL,35244
Sport Clips,Birmingham,AL103,XX-103 XX103 #XX103 103 #103 AL103,1616 Gadsten Highway Suite 106,AL,35235
Sport Clips,Birmingham,AL104,XX-104 XX104 #XX104 104 #104 AL104,1401 Doug Baker Blvd. Suite 108,AL,35242
Sport Clips,Hoover,AL105,XX-105 XX105 #XX105 105 #105 AL105,"4421 Creekside Ave., Suite 153",AL,35244
Sport Clips,Alabaster,AL106,XX-106 XX106 #XX106 106 #106 AL106,750 Colonial Promenade Pkwy Suite 4700,AL,35007
Sport Clips,Fultondale,AL107,XX-107 XX107 #XX107 107 #107 AL107,"3441 Lowery Pkwy., Suite 123",AL,35068
Sport Clips,Birmingham,AL108,XX-108 XX108 #XX108 108 #108 AL108,5519 Grove Blvd. Suite 133,AL,35244
Sport Clips,Oxford,AL109,XX-109 XX109 #XX109 109 #109 AL109,210 Oxford Exchange Blvd.,AL,36203
Sport Clips,Gadsden,AL110,XX-110 XX110 #XX110 110 #110 AL110,330 E. Meighan Blvd.,AL,35903
Sport Clips,Montgomery,AL201,XX-201 XX201 #XX201 201 #201 AL201,2518 Berryhill Rd.,AL,36117
Sport Clips,Prattville,AL202,XX-202 XX202 #XX202 202 #202 AL202,2786 Legends Pkwy.,AL,36066
Sport Clips,Mobile,AL301,XX-301 XX301 #XX301 301 #301 AL301,740 Schillinger Rd. S.,AL,36695
Sport Clips,Mobile,AL302,XX-302 XX302 #XX302 302 #302 AL302,4419-C Rangeline Rd.,AL,36619
Sport Clips,Fairhope,AL303,XX-303 XX303 #XX303 303 #303 AL303,86 Plantation Pointe,AL,36532
Sport Clips,Mobile,AL304,XX-304 XX304 #XX304 304 #304 AL304,"3725 Airport Blvd., Ste. 100 H",AL,36608
Sport Clips,Spanish Fort,AL305,XX-305 XX305 #XX305 305 #305 AL305,10200 Eastern Shore Blvd.,AL,36527
Sport Clips,Tuscaloosa,AL401,XX-401 XX401 #XX401 401 #401 AL401,"1800 McFarland Blvd. E, Ste. 602",AL,35404
Sport Clips,Tuscaloosa,AL402,XX-402 XX402 #XX402 402 #402 AL402,"1105 Southview Lane, Suite 101",AL,35405
Sport Clips,Huntsville,AL501,XX-501 XX501 #XX501 501 #501 AL501,6275 University Dr. Suite 21,AL,35806
Sport Clips,Huntsville,AL502,XX-502 XX502 #XX502 502 #502 AL502,4800 Whitesburg Dr Ste 17,AL,35802
Sport Clips,Madison,AL503,XX-503 XX503 #XX503 503 #503 AL503,5510 Promenade Point Parkway NW #130,AL,35757
Sport Clips,Little Rock,AR101,XX-101 XX101 #XX101 101 #101 AR101,"12800 Chenal Parkway, Suite 5",AR,72211
Sport Clips,Conway,AR102,XX-102 XX102 #XX102 102 #102 AR102,563 Ellisinger Blvd.,AR,72032
Sport Clips,Bryant,AR103,XX-103 XX103 #XX103 103 #103 AR103,"3213 Main St., Ste. 3",AR,72022
Sport Clips,North Little Rock,AR104,XX-104 XX104 #XX104 104 #104 AR104,"4619 East McCain, Ste D",AR,72117
Sport Clips,Little Rock,AR105,XX-105 XX105 #XX105 105 #105 AR105,12911 Cantrell Rd. Ste. 15,AR,72223
Sport Clips,Searcy,AR106,XX-106 XX106 #XX106 106 #106 AR106,3514 E. Race St.,AR,72143
Sport Clips,Hot Springs,AR107,XX-107 XX107 #XX107 107 #107 AR107,1412 Higdon Ferry Road,AR,71913
Sport Clips,Little Rock,AR108,XX-108 XX108 #XX108 108 #108 AR108,"410 S. University Ave., Suite 120",AR,72205
Sport Clips,Fayetteville,AR201,XX-201 XX201 #XX201 201 #201 AR201,"3595 N. Shiloh Dr., Suite 1",AR,72703
Sport Clips,Rogers,AR202,XX-202 XX202 #XX202 202 #202 AR202,"2212 W. Walnut, Suite A",AR,72756
Sport Clips,Bentonville,AR203,XX-203 XX203 #XX203 203 #203 AR203,1702-2 S. Walton Blvd.,AR,72712
Sport Clips,Springdale,AR204,XX-204 XX204 #XX204 204 #204 AR204,"7058 W. Sunset Ave, Suite 7",AR,72762
Sport Clips,Rogers,AR205,XX-205 XX205 #XX205 205 #205 AR205,2011 Promenade Blvd. Suite 100,AR,72758
Sport Clips,Fort Smith,AR301,XX-301 XX301 #XX301 301 #301 AR301,7805-B Rogers Ave.,AR,72903
Sport Clips,Fort Smith,AR302,XX-302 XX302 #XX302 302 #302 AR302,"4115 Phoenix Avenue, Ste 4115",AR,72903
Sport Clips,Jonesboro,AR401,XX-401 XX401 #XX401 401 #401 AR401,3009 East Highland Drive,AR,72401
Sport Clips,Gilbert,AZ101,XX-101 XX101 #XX101 101 #101 AZ101,1084 S. Gilbert Road Suite 102,AZ,85296
Sport Clips,Mesa,AZ102,XX-102 XX102 #XX102 102 #102 AZ102,"6606 E. McKellips, Suite 103",AZ,85215
Sport Clips,Mesa,AZ103,XX-103 XX103 #XX103 103 #103 AZ103,1940 S. Val-Vista Dr. Suite 103,AZ,85204
Sport Clips,Mesa,AZ104,XX-104 XX104 #XX104 104 #104 AZ104,1927 N. Gilbert Road,AZ,85203
Sport Clips,Chandler,AZ105,XX-105 XX105 #XX105 105 #105 AZ105,800 N. 54th St. Suite L-2,AZ,85226
Sport Clips,Phoenix,AZ106,XX-106 XX106 #XX106 106 #106 AZ106,"4645 E. Chandler Blvd., Ste. 12",AZ,85048
Sport Clips,Scottsdale,AZ107,XX-107 XX107 #XX107 107 #107 AZ107,"10893 N. Scottsdale Rd., Ste. 117",AZ,85254
Sport Clips,Glendale,AZ111,XX-111 XX111 #XX111 111 #111 AZ111,8251 W. Union Hills Ste. 110,AZ,85308
Sport Clips,Surprise,AZ112,XX-112 XX112 #XX112 112 #112 AZ112,13980 W. Bell Rd. Ste. 15,AZ,85374
Sport Clips,Chandler,AZ114,XX-114 XX114 #XX114 114 #114 AZ114,"4245 S. Arizona Ave., Ste. 2",AZ,85248
Sport Clips,Chandler,AZ115,XX-115 XX115 #XX115 115 #115 AZ115,"2875 W. Ray Rd., Ste.17",AZ,85224
Sport Clips,Avondale,AZ116,XX-116 XX116 #XX116 116 #116 AZ116,"1809 N. Dysart Rd., C-103",AZ,85323
Sport Clips,Mesa,AZ117,XX-117 XX117 #XX117 117 #117 AZ117,"1917 S. Signal Butte Rd., Ste. 108",AZ,85209
Sport Clips,Phoenix,AZ118,XX-118 XX118 #XX118 118 #118 AZ118,"610 East Bell Rd., Ste. A-104",AZ,85022
Sport Clips,Phoenix,AZ119,XX-119 XX119 #XX119 119 #119 AZ119,"34640 N. North Valley Parkway, Ste. 110",AZ,85086
Sport Clips,Queen Creek,AZ120,XX-120 XX120 #XX120 120 #120 AZ120,"1753 West Hunt Hwy, Suite 105",AZ,85243
Sport Clips,Tempe,AZ121,XX-121 XX121 #XX121 121 #121 AZ121,815 East Baseline Road,AZ,85283
Sport Clips,Chandler,AZ122,XX-122 XX122 #XX122 122 #122 AZ122,2990 E. Germann Rd. #D-102,AZ,85286
Sport Clips,Gilbert,AZ123,XX-123 XX123 #XX123 123 #123 AZ123,4622 S. Higley Rd #102,AZ,85297
Sport Clips,Scottsdale,AZ125,XX-125 XX125 #XX125 125 #125 AZ125,6501 E. Greenway Pkwy #121,AZ,85254
Sport Clips,Scottsdale,AZ126,XX-126 XX126 #XX126 126 #126 AZ126,15560 North Frank Lloyd Wright #B9,AZ,85260
Sport Clips,Mesa,AZ128,XX-128 XX128 #XX128 128 #128 AZ128,1960 W. Baseline Rd. ,AZ,85202
Sport Clips,Mesa,AZ129,XX-129 XX129 #XX129 129 #129 AZ129,6736 E. Baseline Rd. #106,AZ,85206
Sport Clips,Buckeye,AZ130,XX-130 XX130 #XX130 130 #130 AZ130,944 S Watson Rd #104,AZ,85326
Sport Clips,Phoenix,AZ131,XX-131 XX131 #XX131 131 #131 AZ131,3045 W Aqua Fria Freeway #103,AZ,85027
