Keywords,city,Agg store_number,store_number,address,state,zip_code
Macy's,Cambridge,502,#502 #0502 #000502 #00502 502,100 Cambridge Side Place,MA,2141
Macy's,Milford,505,#505 #0505 #000505 #00505 505,1201 Post Road,CT,6460
Macy's,Springfield,510,#510 #0510 #000510 #00510 510,1655 Boston Road,MA,1129
Macy's,North Attleboro,511,#511 #0511 #000511 #00511 511,1029 South Washington Street,MA,2760
Macy's,Enfield,512,#512 #0512 #000512 #00512 512,90 Elm Street,CT,6082
Macy's,Middletown,514,#514 #0514 #000514 #00514 514,1 Galleria Drive,NY,10941
Macy's,Hanover,515,#515 #0515 #000515 #00515 515,1775 Washington Street,MA,2339
Macy's,Holyoke,516,#516 #0516 #000516 #00516 516,400 Whitney Avenue,MA,1041
Macy's,Kingston,517,#517 #0517 #000517 #00517 517,1300 Ulster Avenue,NY,12401
Macy's,Manchester,521,#521 #0521 #000521 #00521 521,1500 South Willow Street,NH,3103
Macy's,Meriden,522,#522 #0522 #000522 #00522 522,470 Lewis Avenue,CT,6450
Macy's,North Dartmouth,523,#523 #0523 #000523 #00523 523,362 State Road,MA,2747
Macy's,West Nyack,525,#525 #0525 #000525 #00525 525,1920 Palisades Center Drive,NY,10994
Macy's,Manchester,526,#526 #0526 #000526 #00526 526,183 Pavilions Drive,CT,6040
Macy's,Poughkeepsie,528,#528 #0528 #000528 #00528 528,2001 South Road,NY,12601
Macy's,Providence,529,#529 #0529 #000529 #00529 529,7 Providence Place,RI,2903
Macy's,Schenectady,530,#530 #0530 #000530 #00530 530,93 W. Campbell Road,NY,12306
Macy's,Leominster,531,#531 #0531 #000531 #00531 531,106 Commerical Road,MA,1453
Macy's,Taunton,532,#532 #0532 #000532 #00532 532,2 Galleria Mall Drive,MA,2780
Macy's,Marlborough,533,#533 #0533 #000533 #00533 533,627 Donald Lynch Blvd.,MA,1752
Macy's,Saugus,536,#536 #0536 #000536 #00536 536,1277 Broadway Route 1,MA,1906
