keywords,city,Aggdata Store Number,store_number,address,state,zip_code
FoodMaxx,Merced,487,#487,1300 West Olive Avenue,CA,95348
FoodMaxx,Bakersfield,401,#401,6300 White Lane,CA,93309
FoodMaxx,Bakersfield,402,#402,4128 Chester Ave.,CA,93301
FoodMaxx,Fresno,403,#403,3241 West Shaw,CA,93711
FoodMaxx,Fresno,404,#404,4970 E. Kings Canyon Rd,CA,93727
FoodMaxx,Salinas,405,#405,1962 N Main Street,CA,93906
FoodMaxx,Hayward,406,#406,27300 Hesperian Blvd,CA,94545
FoodMaxx,Turlock,407,#407,1845 Countryside Lane,CA,95380
FoodMaxx,Fremont,409,#409,39441 Fremont Blvd.,CA,94538
FoodMaxx,Modesto,410,#410,2020 W. Briggsmore,CA,95350
FoodMaxx,San Pablo,411,#411,13220 San Pablo ave.,CA,94806
FoodMaxx,Bakersfield,413,#413,6465 Niles St.,CA,93306
FoodMaxx,Fresno,414,#414,5422 N. Blackstone,CA,93710
FoodMaxx,Fairfield,415,#415,1833 N. Texas St.,CA,94533
FoodMaxx,San Leandro,416,#416,699 Lewelling Blvd.,CA,94579
FoodMaxx,Oakland,417,#417,10950 International Blvd.,CA,94603
FoodMaxx,Concord,418,#418,4505 Clayton Road,CA,94521
FoodMaxx,Citrus Heights,420,#420,6982 Sunrise Blvd.,CA,95610
FoodMaxx,Santa Maria,450,#450,2440 S. Broadway,CA,93454
FoodMaxx,Santa Maria,451,#451,1870 N. Broadway,CA,93454
FoodMaxx,Bakersfield,453,#453,4400 Ming Ave.,CA,93309
FoodMaxx,Visalia,455,#455,1550 N. Ben Maddox,CA,93292
FoodMaxx,Fresno,456,#456,1177 Fresno St.,CA,93706
FoodMaxx,Clovis,459,#459,1355 Shaw Ave.,CA,93612
FoodMaxx,San Jose,460,#460,1539 Parkmoor Ave.,CA,95128
FoodMaxx,San Jose,461,#461,1972 Tully Rd.,CA,95122
FoodMaxx,Newark,462,#462,39966 Cedar Blvd.,CA,94560
FoodMaxx,Union City,463,#463,30073 Industrial Parkway SW,CA,94587
FoodMaxx,Sacramento,464,#464,3860 Florin Rd.,CA,95823
FoodMaxx,Pinole,466,#466,1370 Fitzgerald Dr.,CA,94564
FoodMaxx,Fairfield,467,#467,1955 W. Texas St.,CA,94533
FoodMaxx,Rohnert Park,468,#468,605 Rohnert Park Expressway,CA,94928
FoodMaxx,Santa Rosa,469,#469,2055 Sebastopol Rd.,CA,95407
FoodMaxx,Antelope,470,#470,8065 Watt Ave.,CA,95843
FoodMaxx,Yuba City,471,#471,1232 Colusa Ave.,CA,95991
FoodMaxx,Marysville,472,#472,6000 Lindhurst Ave.,CA,95901
FoodMaxx,Ukiah,473,#473,1235 Airport Park Blvd.,CA,95482
FoodMaxx,Oroville,474,#474,1160 Oroville Dam Rd.,CA,95965
FoodMaxx,Chico,475,#475,2051 Dr. Martin Luther King Jr. Parkway,CA,95928
FoodMaxx,Red Bluff,476,#476,94 Belle Mill Landing,CA,96080
FoodMaxx,Redding,477,#477,1330 Churn Creek Rd.,CA,96003
FoodMaxx,Brentwood,480,#480,4461 Balfour Road,CA,94513
FoodMaxx,Concord,481,#481,1751 Monument Blvd,CA,94520
FoodMaxx,Antioch,482,#482,4500 Lonetree Way,CA,94531
FoodMaxx,San Jose,483,#483,5510 Monterey Highway,CA,95138
FoodMaxx,OAKLAND,484,#484,3100 EAST 9TH ST,CA,94601
FoodMaxx,Watsonville,486,#486,1465 Main Street,CA,95076
FoodMaxx,Vallejo,489,#489,1740 Tuolomne St,CA,94589
FoodMaxx,Bakersfield,452,#452,1115 Union Ave.,CA,93304
FoodMaxx,Sacramento,488,#488,3291 Truxel Rd.,CA,95833
