keywords,city,Agg store_number,store_number,address,state,zip_code
Foot Locker,GLENDALE,7116,7116 07116,1102 GLENDALE GALLERIA,CA,91210
Foot Locker,FORT WORTH,7120,7120 07120,4800 S HULEN ST,TX,76132
Foot Locker,MESQUITE,7121,7121 07121,1008 TOWN EAST MALL,TX,75150
Foot Locker,SAN DIEGO,7123,7123 07123,4545 LA JOLLA VILLAGE DR,CA,92122
Foot Locker,INDEPENDENCE,7124,7124 07124,18813 E 39TH ST S,MO,64057
Foot Locker,OVERLAND PARK,7126,7126 07126,11387 W 95TH ST,KS,66214
Foot Locker,BREA,7127,7127 07127,1118 BREA MALL,CA,92821
Foot Locker,LAFAYETTE,7137,7137 07137,5725 JOHNSTON ST,LA,70503
Foot Locker,SAN ANTONIO,7145,7145 07145,6909 N LOOP 1604 E,TX,78247
Foot Locker,HOUSTON,7147,7147 07147,12300 NORTH FREEWAY,TX,77060
Foot Locker,BAKERSFIELD,7157,7157 07157,2701 MING AVE,CA,93304
Foot Locker,STOCKTON,7158,7158 07158,5308 PACIFIC AVE,CA,95207
Foot Locker,GRAND FORKS,7159,7159 07159,2800 S COLUMBIA RD,ND,58201
Foot Locker,FORSYTH,7160,7160 07160,1300 HICKORY POINT MALL,IL,62535
Foot Locker,FORT MYERS,7170,7170 07170,4125 CLEVELAND AVE,FL,33901
Foot Locker,SOUTHFIELD,7172,7172 07172,21500 NORTHWESTERN HWY,MI,48075
Foot Locker,NORTH WALES,7183,7183 07183,250 MONTGOMERY MALL,PA,19454
Foot Locker,LAKEWOOD,7185,7185 07185,780 CHAUTAUQUA MALL,NY,14750
Foot Locker,AUSTIN,7186,7186 07186,1000 E 41ST ST STE 200,TX,78751
Foot Locker,HOUSTON,7188,7188 07188,610 NORTHWEST MALL,TX,77092
Foot Locker,HOUSTON,7189,7189 07189,426 ALMEDA MALL,TX,77075
Foot Locker,ATHENS,7190,7190 07190,3700 ATLANTA HWY,GA,30606
Foot Locker,SIOUX CITY,7194,7194 07194,4400 SERGEANT RD,IA,51106
Foot Locker,LAYTON,7197,7197 07197,1201 N HILL FIELD RD,UT,84041
Foot Locker,BOURBONNAIS,7198,7198 07198,1600 STATE ROUTE 50,IL,60914
Foot Locker,LANGHORNE,7205,7205 07205,2300 E LINCOLN HWY,PA,19047
Foot Locker,GAITHERSBURG,7208,7208 07208,701 RUSSELL AVE,MD,20877
Foot Locker,CARLSBAD,7212,7212 07212,2525 EL CAMINO REAL,CA,92008
Foot Locker,BUENA PARK,7216,7216 07216,8354 ON THE MALL,CA,90620
Foot Locker,FREDERICK,7222,7222 07222,5500 BUCKEYSTOWN PIKE,MD,21703
Foot Locker,LANSING,7223,7223 07223,5356 W SAGINAW HWY,MI,48917
Foot Locker,GILBERT,7226,7226 07226,2196 E WILLIAMS FIELD RD,AZ,85295
Foot Locker,ANNAPOLIS,7229,7229 07229,1165 ANNAPOLIS MALL,MD,21401
Foot Locker,LAGUNA HILLS,7230,7230 07230,24155 LAGUNA HILLS MALL,CA,92653
Foot Locker,HOUSTON,7239,7239 07239,1274 WILLOWBROOK MALL,TX,77070
Foot Locker,FAIRFIELD,7244,7244 07244,1350 TRAVIS BLVD,CA,94533
Foot Locker,BOWLING GREEN,7257,7257 07257,2625 SCOTTSVILLE RD,KY,42104
Foot Locker,HOUMA,7260,7260 07260,5953 W PARK AVE STE 2047,LA,70364
Foot Locker,PANAMA CITY,7262,7262 07262,2242 N COVE BLVD,FL,32405
Foot Locker,LEESBURG,7263,7263 07263,10401 HWY 441 SOUTH,FL,34788
Foot Locker,CHICAGO RIDGE,7267,7267 07267,200 CHICAGO RIDGE MALL,IL,60415
Foot Locker,PORTAGE,7271,7271 07271,6650 S WESTNEDGE AVE,MI,49024
Foot Locker,HONOLULU,7276,7276 07276,1450 ALA MOANA BLVD,HI,96814
Foot Locker,LYNNWOOD,7285,7285 07285,3000 184TH ST SW,WA,98037
Foot Locker,PANORAMA CITY,7286,7286 07286,8401 VAN NUYS BLVD,CA,91402
Foot Locker,VIRGINIA BEACH,7297,7297 07297,701 LYNNHAVEN PKWY,VA,23452
Foot Locker,FAIRFAX,7298,7298 07298,11714-L FAIR OAKS,VA,22033
Foot Locker,MERRILLVILLE,7299,7299 07299,1944 SOUTHLAKE MALL,IN,46410
Foot Locker,KAHULUI,7300,7300 07300,275 W KAAHUMANU AVE,HI,96732
Foot Locker,OCALA,7302,7302 07302,3100 SW COLLEGE RD,FL,34474
Foot Locker,CHESTERFIELD,7304,7304 07304,256 CHESTERFIELD MALL,MO,63017
Foot Locker,POTTSTOWN,7315,7315 07315,351 W SCHUYLKILL RD,PA,19465
Foot Locker,OGDEN,7319,7319 07319,1172 NEWGATE MALL,UT,84405
Foot Locker,SAN DIEGO,7320,7320 07320,1640 CAMINO DEL RIO N,CA,92108
Foot Locker,TUSCALOOSA,7321,7321 07321,1701 MCFARLAND BLVD E,AL,35404
Foot Locker,WASHINGTON,7323,7323 07323,5300 WISCONSIN AVE NW,DC,20015
Foot Locker,WEST MIFFLIN,7326,7326 07326,3075 CLAIRTON RD,PA,15123
Foot Locker,EL PASO,7329,7329 07329,6101 GATEWAY WEST BLVD,TX,79925
Foot Locker,AIEA,7330,7330 07330,98-1005 MOANALUA RD.,HI,96701
Foot Locker,MEDIA,7334,7334 07334,1067 W BALTIMORE PIKE,PA,19063
Foot Locker,HOUSTON,7337,7337 07337,4400B NORTH FREEWAY,TX,77022
Foot Locker,SPRINGFIELD,7346,7346 07346,1475 UPPER VALLEY PIKE,OH,45504
Foot Locker,NOTTINGHAM,7350,7350 07350,8200 PERRY HALL BLVD,MD,21236
Foot Locker,EVANSVILLE,7357,7357 07357,800 N GREEN RIVER RD,IN,47715
Foot Locker,CHARLESTON,7365,7365 07365,2070 SAM RITTENBERG BLVD,SC,29407
Foot Locker,NATIONAL CITY,7367,7367 07367,3030 PLAZA BONITA RD,CA,91950
Foot Locker,BAYTOWN,7377,7377 07377,1160 SAN JACINTO MALL,TX,77521
Foot Locker,GRAND RAPIDS,7396,7396 07396,3115 28TH ST SE,MI,49512
Foot Locker,SAN MATEO,7397,7397 07397,440 HILLSDALE SHOP CTR,CA,94403
Foot Locker,SCHAUMBURG,7400,7400 07400,G-112 WOODFIELD MALL,IL,60173
Foot Locker,PHILADELPHIA,7401,7401 07401,2385 W CHELTENHAM AVE,PA,19150
Foot Locker,MENTOR,7402,7402 07402,7850 MENTOR AVE,OH,44060
Foot Locker,MCALLEN,7407,7407 07407,2200 S 10TH ST,TX,78503
Foot Locker,SPRINGFIELD,7410,7410 07410,2825 S GLENSTONE AVE,MO,65804
Foot Locker,PALO ALTO,7412,7412 07412,3225 EL CAMINO REAL,CA,94306
Foot Locker,WILLOW GROVE,7413,7413 07413,2500 MORELAND ROAD,PA,19090
Foot Locker,HICKSVILLE,7414,7414 07414,668 BROADWAY MALL,NY,11801
Foot Locker,OKEMOS,7422,7422 07422,1982 W GRAND RIVER AVE,MI,48864
Foot Locker,SIOUX FALLS,7438,7438 07438,1380 W EMPIRE MALL,SD,57106
Foot Locker,MEMPHIS,7440,7440 07440,1231 SOUTHLAND MALL,TN,38116
Foot Locker,NILES,7441,7441 07441,5555 YOUNGSTOWN WARREN RD,OH,44446
Foot Locker,TORRANCE,7443,7443 07443,21712 HAWTHORNE BLVD,CA,90503
Foot Locker,ERIE,7445,7445 07445,470 MILLCREEK MALL,PA,16565
Foot Locker,ROSEVILLE,7446,7446 07446,32391 GRATIOT AVE,MI,48066
Foot Locker,UNIONTOWN,7452,7452 07452,1214 MALL RUN RD,PA,15401
Foot Locker,LOS ANGELES,7456,7456 07456,8500 BEVERLY BLVD,CA,90048
Foot Locker,CASPER,7457,7457 07457,601 SE WYOMING BLVD,WY,82609
Foot Locker,ROCHESTER,7465,7465 07465,317 APACHE MALL,MN,55902
Foot Locker,LUBBOCK,7470,7470 07470,6002 SLIDE RD,TX,79414
Foot Locker,IRVING,7474,7474 07474,3733 IRVING MALL,TX,75062
Foot Locker,HARLINGEN,7479,7479 07479,2000 S EXPRESSWAY 83,TX,78552
Foot Locker,TALLAHASSEE,7480,7480 07480,800 OCALA RD STE 350,FL,32304
Foot Locker,MELBOURNE,7495,7495 07495,1700 W NEW HAVEN AVE,FL,32904
Foot Locker,COSTA MESA,7499,7499 07499,3333 BRISTOL ST STE 1036,CA,92626
Foot Locker,BALTIMORE,7503,7503 07503,2401 LIBERTY HEIGHTS AVE,MD,21215
Foot Locker,HARPER WOODS,7517,7517 07517,18000 VERNIER RD,MI,48225
Foot Locker,YORKTOWN HEIGHTS,7521,7521 07521,650 LEE BLVD,NY,10598
Foot Locker,SCRANTON,7522,7522 07522,20 VIEWMONT MALL,PA,18508
Foot Locker,CANTON,7527,7527 07527,4153 BELDEN VILLAGE MALL,OH,44718
Foot Locker,SHERMAN OAKS,7531,7531 07531,14006 RIVERSD DR STE240,CA,91423
Foot Locker,SAN BERNARDINO,7533,7533 07533,232 INLAND CENTER DRIVE,CA,92408
Foot Locker,HAYWARD,7542,7542 07542,312 SOUTHLAND MALL,CA,94545
Foot Locker,MOBILE,7549,7549 07549,3239 BEL AIR MALL,AL,36606
Foot Locker,MASSAPEQUA,7552,7552 07552,1085 SUNRISE MALL,NY,11758
Foot Locker,GALLUP,7570,7570 07570,1300 W I-40 FRONTAGE RD,NM,87301
Foot Locker,READING,7572,7572 07572,3050 N 5TH STREET HWY,PA,19605
Foot Locker,MERCED,7588,7588 07588,780 MERCED MALL,CA,95348
Foot Locker,APPLETON,7589,7589 07589,4301 W WISCONSIN AVE,WI,54913
Foot Locker,WHITEHALL,7595,7595 07595,226 LEHIGH VALLEY MALL,PA,18052
Foot Locker,KNOXVILLE,7604,7604 07604,3001 KNOXVILLE CENTER DR,TN,37924
Foot Locker,ELMHURST,7615,7615 07615,90-15 QUEENS BLVD,NY,11373
Foot Locker,DECATUR,7619,7619 07619,2801 CANDLER RD,GA,30034
Foot Locker,SARATOGA SPRINGS,7624,7624 07624,3065 ROUTE 50,NY,12866
Foot Locker,MANSFIELD,7625,7625 07625,617 RICHLAND MALL,OH,44906
Foot Locker,LAS VEGAS,7634,7634 07634,3500 S MARYLAND PKWY,NV,89169
Foot Locker,SPARTANBURG,7645,7645 07645,205 W BLACKSTOCK RD,SC,29301
Foot Locker,ANDERSON,7646,7646 07646,3101 N MAIN ST,SC,29621
Foot Locker,WILMINGTON,7649,7649 07649,3500 OLEANDER DR STE A13,NC,28403
Foot Locker,JACKSONVILLE,7660,7660 07660,354 JACKSONVILLE MALL,NC,28546
Foot Locker,LOS ANGELES,7664,7664 07664,10800 W PICO BLVD,CA,90064
Foot Locker,LUFKIN,7665,7665 07665,4600 S MEDFORD DR,TX,75901
Foot Locker,KILLEEN,7667,7667 07667,2100 S W S YOUNG DR,TX,76543
Foot Locker,JOHNSON CITY,7669,7669 07669,223 REYNOLDS RD STE 79,NY,13790
Foot Locker,CHULA VISTA,7679,7679 07679,555 BROADWAY,CA,91910
Foot Locker,HEMET,7704,7704 07704,2200 W FLORIDA AVE,CA,92545
Foot Locker,LAUREL,7711,7711 07711,910 SAWMILL RD STE 239,MS,39440
Foot Locker,MARY ESTHER,7718,7718 07718,300 MARY ESTHER BLVD,FL,32569
Foot Locker,KENNER,7719,7719 07719,1401 W ESPLANADE AVE,LA,70065
Foot Locker,REDONDO BEACH,7721,7721 07721,1815 HAWTHORNE BLVD,CA,90278
Foot Locker,BETHESDA,7727,7727 07727,7101 DEMOCRACY BLVD,MD,20817
Foot Locker,TEMPLE,7729,7729 07729,3111 S 31ST ST,TX,76502
Foot Locker,PLYMOUTH MEETING,7730,7730 07730,1325 PLYMOUTH MEETING ML,PA,19462
Foot Locker,LIMA,7735,7735 07735,2400 ELIDA RD STE 520,OH,45805
Foot Locker,TULSA,7738,7738 07738,4107 S YALE AVE,OK,74135
Foot Locker,PENSACOLA,7739,7739 07739,5100 N 9TH AVE,FL,32504
Foot Locker,ESCONDIDO,7742,7742 07742,200 VIA RANCHO PKWY,CA,92025
Foot Locker,ANCHORAGE,7744,7744 07744,3101 PENLAND PKWY,AK,99508
Foot Locker,ABILENE,7745,7745 07745,4310 BUFFALO GAP RD,TX,79606
Foot Locker,WATERLOO,7751,7751 07751,2060 CROSSROADS BLVD,IA,50702
Foot Locker,GASTONIA,7752,7752 07752,246 N NEW HOPE RD,NC,28054
Foot Locker,JACKSON,7756,7756 07756,1782 W MICHIGAN AVE,MI,49202
Foot Locker,JACKSONVILLE,7759,7759 07759,5238-13 NORWOOD AVE,FL,32208
Foot Locker,GLEN BURNIE,7763,7763 07763,7900 RITCHIE HWY,MD,21061
Foot Locker,GREENVILLE,7772,7772 07772,700 HAYWOOD RD,SC,29607
Foot Locker,ROCKY MOUNT,7782,7782 07782,1100 N WESLEYAN BLVD,NC,27804
Foot Locker,HARRISBURG,7801,7801 07801,3551 HARRISBURG MALL,PA,17111
Foot Locker,LEBANON,7802,7802 07802,2268 LEBANON VALLEY MALL,PA,17042
Foot Locker,HARRISBURG,7810,7810 07810,23 COLONIAL PARK MALL,PA,17109
Foot Locker,KNOXVILLE,7819,7819 07819,7600 KINGSTON PIKE,TN,37919
Foot Locker,KANSAS CITY,7822,7822 07822,8600 WARD PKWY,MO,64114
Foot Locker,CLARKSVILLE,7831,7831 07831,2801 WILMA RUDOLPH BLVD,TN,37040
Foot Locker,DECATUR,7832,7832 07832,2050 LAWRENCEVILLE HWY,GA,30033
Foot Locker,DURHAM,7836,7836 07836,1058 W CLUB BLVD,NC,27701
Foot Locker,VIRGINIA BEACH,7838,7838 07838,4554 VIRGINIA BEACH BLVD,VA,23462
Foot Locker,MIAMI,7846,7846 07846,401 BISCAYNE BLVD,FL,33132
Foot Locker,ROCK SPRINGS,7852,7852 07852,2441 FOOTHILL BLVD,WY,82901
Foot Locker,SANTA CLARA,7853,7853 07853,2855 STEVENS CREEK BLVD,CA,95050
Foot Locker,TOPEKA,7862,7862 07862,1801 SW WANAMAKER RD,KS,66604
Foot Locker,DALLAS,7867,7867 07867,13350 DALLAS PKWY,TX,75240
Foot Locker,PHOENIX,7869,7869 07869,1711 W BETHANY HOME RD,AZ,85015
Foot Locker,INDIANAPOLIS,7871,7871 07871,6020 E 82ND ST STE 932,IN,46250
Foot Locker,WESTMINSTER,7878,7878 07878,400 N CENTER ST,MD,21157
Foot Locker,OREM,7881,7881 07881,575 E UNIVERSITY PKWY,UT,84097
Foot Locker,FRESNO,7882,7882 07882,3602 N BLACKSTONE AVE,CA,93726
Foot Locker,CHATTANOOGA,7883,7883 07883,2100 HAMILTON PLACE BLVD,TN,37421
Foot Locker,BENSALEM,7887,7887 07887,515 NESHAMINY MALL,PA,19020
Foot Locker,CORPUS CHRISTI,7891,7891 07891,5488 S PADRE ISLAND DR,TX,78411
Foot Locker,MUSKOGEE,7893,7893 07893,501 N MAIN ST STE 112,OK,74401
Foot Locker,FORT WORTH,7894,7894 07894,4200 S FREEWAY,TX,76115
Foot Locker,AUBURN,7896,7896 07896,1627 OPELIKA RD STE 58,AL,36830
Foot Locker,ALBUQUERQUE,7903,7903 07903,6600 MENAUL BLVD NE,NM,87110
Foot Locker,CITRUS HEIGHTS,7905,7905 07905,6055 SUNRISE MALL,CA,95610
Foot Locker,ATLANTA,7918,7918 07918,3393 PEACHTREE RD NE,GA,30326
Foot Locker,ATLANTA,7919,7919 07919,4800 BRIARCLIFF RD NE,GA,30345
Foot Locker,GREENSBORO,7922,7922 07922,410 FOUR SEASONS TOWN CTR,NC,27407
Foot Locker,ORLANDO,7938,7938 07938,3383 E COLONIAL DR,FL,32803
Foot Locker,TAMPA,7941,7941 07941,12237 UNIVERSITY MALL CT,FL,33612
Foot Locker,TAMPA,7942,7942 07942,2223 N WEST SHORE BLVD,FL,33607
Foot Locker,LAKELAND,7948,7948 07948,3800 US HIGHWAY 98 N,FL,33809
Foot Locker,OKLAHOMA CITY,7949,7949 07949,1901 NW EXPRESSWAY,OK,73118
Foot Locker,NORTH HOLLYWOOD,7961,7961 07961,12512 VICTORY BLVD,CA,91606
Foot Locker,JENSEN BEACH,7970,7970 07970,3250 NW FEDERAL HWY,FL,34957
Foot Locker,BRADENTON,7974,7974 07974,303 301 BLVD W STE 837,FL,34205
Foot Locker,SALEM,7988,7988 07988,401 CENTER ST NE,OR,97301
Foot Locker,MANHATTAN,7989,7989 07989,100 MANHATTAN TOWN CTR,KS,66502
Foot Locker,SCHENECTADY,8002,8002 08002,93 W CAMPBELL RD,NY,12306
Foot Locker,BUFFALO,8004,8004 08004,1 WALDEN GALLERIA,NY,14225
Foot Locker,CEDAR RAPIDS,8009,8009 08009,4444 1ST AVE NE STE 136,IA,52402
Foot Locker,MORROW,8057,8057 08057,1117 SOUTHLAKE MALL,GA,30260
Foot Locker,REDDING,8064,8064 08064,900 DANA DR,CA,96003
Foot Locker,ANTIOCH,8098,8098 08098,2550 SOMERSVILLE RD,CA,94509
Foot Locker,NEWARK,8115,8115 08115,743 CHRISTIANA MALL,DE,19702
Foot Locker,NEWBURGH,8117,8117 08117,1401 ROUTE 300,NY,12550
Foot Locker,TROY,8119,8119 08119,366 W 14 MILE RD,MI,48083
Foot Locker,NEW HARTFORD,8125,8125 08125,1 SANGERTOWN SQ STE 90A,NY,13413
Foot Locker,LOUISVILLE,8132,8132 08132,4801 OUTER LOOP RD,KY,40219
Foot Locker,GARDEN CITY,8137,8137 08137,630 OLD COUNTRY RD,NY,11530
Foot Locker,PUYALLUP,8142,8142 08142,3500 S MERIDIAN,WA,98373
Foot Locker,KISSIMMEE,8148,8148 08148,3831 W VINE ST STE 17,FL,34741
Foot Locker,CHESAPEAKE,8150,8150 08150,4200 PORTSMOUTH BLVD,VA,23321
Foot Locker,MACON,8151,8151 08151,3661 EISENHOWER PKWY,GA,31206
Foot Locker,ROCKINGHAM,8159,8159 08159,1305 E BROAD AVE STE 3,NC,28379
Foot Locker,AURORA,8160,8160 08160,14200 E ALAMEDA AVE,CO,80012
Foot Locker,MIAMI,8161,8161 08161,44 E FLAGLER ST,FL,33131
Foot Locker,ALEXANDRIA,8168,8168 08168,5801 DUKE ST,VA,22304
Foot Locker,KINSTON,8172,8172 08172,834 HARDEE RD STE J4,NC,28504
Foot Locker,SCOTTSDALE,8174,8174 08174,7014 E CAMELBACK RD,AZ,85251
Foot Locker,BALTIMORE,8189,8189 08189,6528 REISTERSTOWN RD,MD,21215
Foot Locker,SYLMAR,8190,8190 08190,13711 FOOTHILL BLVD,CA,91342
Foot Locker,RALEIGH,8207,8207 08207,5959 TRIANGLE TOWN BLVD,NC,27616
Foot Locker,KANSAS CITY,8221,8221 08221,1254 E MEYER BLVD,MO,64131
Foot Locker,SACRAMENTO,8224,8224 08224,1689 ARDEN WAY,CA,95815
Foot Locker,DETROIT,8227,8227 08227,15280 GRAND RIVER AVE,MI,48227
Foot Locker,SHREVEPORT,8233,8233 08233,1133 SAINT VINCENT AVE,LA,71104
Foot Locker,CHICAGO,8244,8244 08244,5401 S WENTWORTH AVE,IL,60609
Foot Locker,CINCINNATI,8256,8256 08256,11700 PRINCETON PIKE,OH,45246
Foot Locker,DALTON,8264,8264 08264,816 WALNUT SQUARE BLVD,GA,30721
Foot Locker,RALEIGH,8269,8269 08269,4325 GLENWOOD AVE,NC,27612
Foot Locker,COLUMBUS,8287,8287 08287,2751 EASTLAND MALL,OH,43232
Foot Locker,EASTON,8288,8288 08288,139 PALMER PARK MALL,PA,18045
Foot Locker,SALT LAKE CITY,8291,8291 08291,48 S RIO GRANDE ST,UT,84101
Foot Locker,KEY WEST,8299,8299 08299,2744 N ROOSEVELT BLVD,FL,33040
Foot Locker,WASHINGTON,8301,8301 08301,921 WASHINGTON SQUARE ML,NC,27889
Foot Locker,ATLANTA,8313,8313 08313,50 LOWER ALABAMA ST SW,GA,30303
Foot Locker,SAVANNAH,8321,8321 08321,14045 ABERCORN ST,GA,31419
Foot Locker,RICHMOND,8342,8342 08342,4907 9 MILE ROAD,VA,23223
Foot Locker,FLORENCE,8343,8343 08343,2100 FLORENCE MALL,KY,41042
Foot Locker,JACKSONVILLE,8345,8345 08345,5243 NORMANDY BLVD,FL,32205
Foot Locker,VALENCIA,8346,8346 08346,24201 VALENCIA BLVD,CA,91355
Foot Locker,BOWIE,8349,8349 08349,15602 EMERALD WAY,MD,20716
Foot Locker,ALBUQUERQUE,8367,8367 08367,4414 MENAUL BLVD N.E.,NM,87110
Foot Locker,AUGUSTA,8379,8379 08379,3450 WRIGHTSBORO RD,GA,30909
Foot Locker,BILOXI,8382,8382 08382,2600 BEACH BLVD,MS,39531
Foot Locker,SALISBURY,8397,8397 08397,2300 N SALISBURY BLVD,MD,21801
Foot Locker,MESA,8411,8411 08411,6555 E SOUTHERN AVE,AZ,85206
Foot Locker,GOLDSBORO,8419,8419 08419,613 N BERKELEY BLVD,NC,27534
Foot Locker,JACKSONVILLE,8434,8434 08434,10300 SOUTHSIDE BLVD,FL,32256
Foot Locker,SAN FRANCISCO,8439,8439 08439,3251 20TH AVE,CA,94132
Foot Locker,HURST,8455,8455 08455,1101 MELBOURNE RD,TX,76053
Foot Locker,MONTGOMERY,8468,8468 08468,1031 EASTDALE MALL,AL,36117
Foot Locker,ROCK HILL,8481,8481 08481,2301 DAVE LYLE BLVD,SC,29730
Foot Locker,CHICAGO,8512,8512 08512,4018 W NORTH AVE,IL,60639
Foot Locker,BALTIMORE,8521,8521 08521,1566 HAVENWOOD RD,MD,21218
Foot Locker,DETROIT,8523,8523 08523,14296 GRATIOT AVE,MI,48205
Foot Locker,PHILADELPHIA,8534,8534 08534,6050 WOODLAND AVE,PA,19142
Foot Locker,MIAMI,8537,8537 08537,1071 W FLAGLER STREET,FL,33130
Foot Locker,PHILADELPHIA,8541,8541 08541,2441 ARAMINGO AVE,PA,19125
Foot Locker,BRONX,8545,8545 08545,1586 WESTCHESTER AVE,NY,10472
Foot Locker,BRONX,8546,8546 08546,2166 WHITE PLAINS RD,NY,10462
Foot Locker,BROOKLYN,8550,8550 08550,1565-1567 FLATBUSH AVE,NY,11210
Foot Locker,EAST CLEVELAND,8555,8555 08555,14300A EUCLID AVE,OH,44112
Foot Locker,HOUSTON,8564,8564 08564,990 GULFGATE CENTER MALL,TX,77087
Foot Locker,BRONX,8568,8568 08568,3965 WHITE PLAINS RD,NY,10466
Foot Locker,ATLANTA,8572,8572 08572,1410 MORELAND AVE SE,GA,30316
Foot Locker,WATERLOO,8597,8597 08597,655 STATE ROUTE 318,NY,13165
Foot Locker,PORTSMOUTH,8601,8601 08601,3929 VICTORY BLVD,VA,23701
Foot Locker,NEW YORK,8605,8605 08605,3549 BROADWAY,NY,10031
Foot Locker,OAKLAND,8614,8614 08614,1430 BROADWAY,CA,94612
Foot Locker,MIAMI,8650,8650 08650,601 NW 62ND ST,FL,33150
Foot Locker,HOLLYWOOD,8662,8662 08662,3741 OAKWOOD BLVD,FL,33020
Foot Locker,JENNINGS,8664,8664 08664,8023 G W FLORISSANT AVE,MO,63136
Foot Locker,BROOKLYN,8673,8673 08673,389 KNICKERBOCKER AVE,NY,11237
Foot Locker,DALLAS,8674,8674 08674,3200 S LANCASTER RD,TX,75216
Foot Locker,MILWAUKEE,8675,8675 08675,8016 W BROWN DEER RD,WI,53223
Foot Locker,DALLAS,8680,8680 08680,3434 W ILLINOIS AVE,TX,75211
Foot Locker,HIALEAH,8687,8687 08687,350 E 4TH AVE,FL,33010
Foot Locker,SAN YSIDRO,8690,8690 08690,631 E SAN YSIDRO BLVD,CA,92173
Foot Locker,WASHINGTON,8697,8697 08697,1060 BRENTWOOD RD NE,DC,20018
Foot Locker,PHILADELPHIA,8710,8710 08710,2335 COTTMAN AVENUE,PA,19149
Foot Locker,BATON ROUGE,8729,8729 08729,6401 BLUEBONNET BLVD,LA,70836
Foot Locker,MIAMI BEACH,8744,8744 08744,1626 WASHINGTON AVE,FL,33139
Foot Locker,PRESCOTT,8768,8768 08768,3250 GATEWAY BLVD,AZ,86303
Foot Locker,FAYETTEVILLE,8772,8772 08772,2730 BRAGG BLVD,NC,28303
Foot Locker,WEST NYACK,8793,8793 08793,2482 PALISADES CENTER DR,NY,10994
Foot Locker,OVIEDO,8794,8794 08794,1445 OVIEDO MALL BLVD,FL,32765
Foot Locker,CICERO,8798,8798 08798,4629 W CERMAK RD,IL,60804
Foot Locker,CHARLOTTE,8811,8811 08811,6801 NORTHLAKE MALL DR,NC,28216
Foot Locker,SYRACUSE,8820,8820 08820,9733 DESTINY USA DRIVE,NY,13290
Foot Locker,VISALIA,8825,8825 08825,2219 S MOONEY BLVD,CA,93277
Foot Locker,CHANDLER,8837,8837 08837,3111 W CHANDLER BLVD,AZ,85226
Foot Locker,SALT LAKE CITY,8872,8872 08872,51 S MAIN ST STE 253,UT,84111
Foot Locker,MARIETTA,9397,9397 09397,180 COBB PKWY S STE 110,GA,30060
Foot Locker,FORT LAUDERDALE,9513,9513 09513,3650 W BROWARD BLVD,FL,33312
Foot Locker,RIVERDALE,9522,9522 09522,6777 HIGHWAY 85,GA,30274
Foot Locker,GRAPEVINE,9523,9523 09523,3000 GRAPEVINE MILLS PKWY,TX,76051
Foot Locker,NIAGARA FALLS,9533,9533 09533,1616 MILITARY RD,NY,14304
Foot Locker,PHILADELPHIA,9538,9538 09538,1406 FRANKLIN MILLS CIR,PA,19154
Foot Locker,TUCSON,10400,10400 010400,3702 S 16TH AVE,AZ,85713
