keywords,city,Aggdata Store Number,store_number,address,state,zip_code
GUESS,Wellington,5549,#5549,"10300 West Forest Hill Blvd., Space 220",FL,33414
GUESS,Elmhurst,5561,#5561,90-15 Queens Blvd Ste 1059,NY,11373
GUESS,Albany,5567,#5567,"1 Crossgates Mall  Rd, Space 212",NY,12203
GUESS,Bridgewater,5575,#5575,"400 Commons Way, #264",NJ,8807
GUESS,Orlando,5576,#5576,"4200 Conroy Rd., Space 105",FL,32839
GUESS,Sterling Heights,5586,#5586,"14000 Lakeside Circle, Space G209",MI,48313
GUESS,Las Vegas,5590,#5590,"3200 Las Vegas Blvd., Space 1460",NV,89109
GUESS,Des Peres,5591,#5591,"20 West County Center, Space 1070",MO,63131
GUESS,Lakewood,5594,#5594,399 S. Teller St,CO,80226
GUESS,Scottsdale,5595,#5595,"7030 Greenway Parkway, Space 160",AZ,85254
GUESS,Peabody,5596,#5596,RT-128 and RT-114E SpcE161,MA,1960
GUESS,Pembroke Pines,5597,#5597,"11401 Pines Blvd., Space 140",FL,33026
GUESS,Edgewater,5598,#5598,"39 Promenade Bld 300, Space A8",NJ,7020
GUESS,Metaire,5600,#5600,"3301 Veterans Memorial, Sp 75",LA,70002
GUESS,Holyoke,5602,#5602,"50 Holyoke St., Space E370",MA,1041
GUESS,Miami,5603,#5603,"1455 NW 107th Ave, Suite 286",FL,33172
GUESS,Orland Park,5604,#5604,"528 Orland Square, Space # E08A",IL,60462
GUESS,Arlington,5607,#5607,"1100 South Hayes Street, Space # G01-G02",VA,22202
GUESS,Charlotte,5609,#5609,6801 Northlake Mall Dr.,NC,28216
GUESS,Atlantic City,5610,#5610,"1 Atlantic Ocean, Space #BR220",NJ,8401
GUESS,Rancho Cucamonga,5611,#5611,7815 Kew Ave. Space 5020,CA,91739
GUESS,Rockaway,5612,#5612,"301 Mount Hope Avenue, Space #2055",NJ,7866
GUESS,San Antonio,5613,#5613,16401 La Cantera Pkwy,TX,78256
GUESS,Laredo,5614,#5614,"5300 N. San Dario, Space 15",TX,78041
GUESS,Houston,5617,#5617,"2000 Willowbrook Mall, Sp. 1112",TX,77070
GUESS,Estero,5620,#5620,"23151 Fashion Drive, Ste 105",FL,33928
GUESS,Las Vegas,5621,#5621,"6543 Las Vegas Blvd South, Space #C-128",NV,89119
GUESS,Redondo Beach,5622,#5622,1815 Hawthorne Blvd.,CA,90278
GUESS,Westlake,5623,#5623,275 Crocker Park Blvd.,OH,44145
GUESS,Newark,5624,#5624,"715 Christiana Mall Road, Space 115",DE,19702
GUESS,Arcadia,5625,#5625,"400 S Baldwin Avenue, Space # 438-L",CA,91007
GUESS,Los Angeles,5629,#5629,"6801 Hollywood Blvd., #267",CA,90028
GUESS,Clinton Township,5630,#5630,"17410 Hall Road, #170",MI,48038
GUESS,Ft. Lauderdale,5632,#5632,"2414 E. Sunrise Blvd., #2051A",FL,33304
