keywords,city,Agg store_number,store_number,address,state,zip_code
Sonic Drive-In,DENTON,1932,#1932 1932 1932VISTA,109 N. LOOP #288,TX,76201
Sonic Drive-In,DENTON,1933,#1933 1933 1933VISTA,930 FORT WORTH DRIVE,TX,76205
Sonic Drive-In,DARDANELLE,1934,#1934 1934 1934VISTA,216 UNION STREET,AR,72834
Sonic Drive-In,DALLAS,1935,#1935 1935 1935VISTA,8092 FERGUSON ROAD,TX,75228
Sonic Drive-In,DEL CITY,1936,#1936 1936 1936VISTA,4225 S. SUNNYLANE,OK,73115
Sonic Drive-In,DANVILLE,1939,#1939 1939 1939VISTA,1407 EAST 8TH STREET,AR,72833
Sonic Drive-In,DALHART,1940,#1940 1940 1940VISTA,401 HIGHWAY 87 SOUTH,TX,79022
Sonic Drive-In,EL RENO,1945,#1945 1945 1945VISTA,1120 W. SUNSET DRIVE,OK,73036
Sonic Drive-In,ENID,1946,#1946 1946 1946VISTA,1617 S. VAN BUREN,OK,73701
Sonic Drive-In,ENNIS,1947,#1947 1947 1947VISTA,401 EAST ENNIS AVENUE,TX,75119
Sonic Drive-In,EL DORADO,1948,#1948 1948 1948VISTA,1005 N. WEST AVENUE,AR,71730
Sonic Drive-In,ELK CITY,1951,#1951 1951 1951VISTA,801 W. THIRD STREET,OK,73644
Sonic Drive-In,EMPORIA,1952,#1952 1952 1952VISTA,1101 W SIXTH STREET,KS,66801
Sonic Drive-In,EUREKA,1953,#1953 1953 1953VISTA,1617 E. RIVER STREET,KS,67045
Sonic Drive-In,EULESS,1955,#1955 1955 1955VISTA,301 N. MAIN,TX,76039
Sonic Drive-In,EAGLE PASS,1956,#1956 1956 1956VISTA,2447 E. MAIN,TX,78852
Sonic Drive-In,EL CAMPO,1957,#1957 1957 1957VISTA,1408 N. MECHANIC,TX,77437
Sonic Drive-In,EXCELSIOR SPRINGS,1958,#1958 1958 1958VISTA,1715 W. JESSE JAMES ROAD,MO,64024
Sonic Drive-In,ENID,1959,#1959 1959 1959VISTA,905 W. WILLOW,OK,73703
Sonic Drive-In,EUFAULA,1960,#1960 1960 1960VISTA,530 SOUTH MAIN STREET,OK,74432
Sonic Drive-In,EDMOND,1961,#1961 1961 1961VISTA,317 S. BRYANT AVENUE,OK,73034
Sonic Drive-In,ESPANOLA,1962,#1962 1962 1962VISTA,1207 N RIVERSIDE DRIVE,NM,87533
Sonic Drive-In,ELIZABETH CITY,1971,#1971 1971 1971VISTA,307 W. EHRINGHAUS STREET,NC,27909
Sonic Drive-In,EL DORADO SPRINGS,1972,#1972 1972 1972VISTA,120 WEST US HIGHWAY 54,MO,64744
Sonic Drive-In,EL PASO,1974,#1974 1974 1974VISTA,5328 DONIPHAN DRIVE,TX,79932
Sonic Drive-In,EASTLAND,1978,#1978 1978 1978VISTA,1475 MAIN STREET,TX,76448
Sonic Drive-In,ESPANOLA,1982,#1982 1982 1982VISTA,809 SOUTH RIVERSIDE DRIVE,NM,87532
Sonic Drive-In,EDNA,1983,#1983 1983 1983VISTA,920 W. MAIN STREET,TX,77957
Sonic Drive-In,ELGIN,1984,#1984 1984 1984VISTA,1134 HIGHWAY 290,TX,78621
Sonic Drive-In,EDMOND,1985,#1985 1985 1985VISTA,3121 S. BOULEVARD,OK,73013
Sonic Drive-In,EL PASO,1986,#1986 1986 1986VISTA,10655 VISTA DEL SOL,TX,79935
Sonic Drive-In,EL DORADO,1987,#1987 1987 1987VISTA,1945 W. CENTRAL,KS,67042
