Keywords,city,Agg store_number,store_number,address,state,zip_code
Time Warner,Austin,364,364-TWCABLE,7112 Ed Bluestein Blvd,TX,78723
Time Warner,Cedar Park,365,365-TWCABLE,170 Whitestone Blvd,TX,78613
Time Warner,Austin,366,366-TWCABLE,9414 N Lamar Blvd,TX,78735
Time Warner,Austin,367,367-TWCABLE,13776 N Hwy 183,TX,78750
Time Warner,Austin,368,368-TWCABLE,10511 Jollyville Road,TX,78759
Time Warner,Austin,369,369-TWCABLE,600 W. William Cannon,TX,78745
Time Warner,Austin,370,370-TWCABLE,6001 W Parmer Lane,TX,78727
Time Warner,Bee Caves,371,371-TWCABLE,12400 W Highway 71,TX,78738
Time Warner,Round Rock,373,373-TWCABLE,110 W Taylor Ave ( Hwy 79),TX,78664
Time Warner,Round Rock,374,374-TWCABLE,16900 N Rr 620,TX,78681
Time Warner,Round Rock,375,375-TWCABLE,603 Louis Henna Blvd,TX,78664
Time Warner,Round Rock,376,376-TWCABLE,7301 N Fm 620,TX,78681
Time Warner,Bastrop,377,377-TWCABLE,104 Hasler Blvd.,TX,78602
Time Warner,San Marcos,378,378-TWCABLE,641 E Hopkins,TX,78666
Time Warner,San Marcos,379,379-TWCABLE,200 W Hopkins,TX,78666
Time Warner,Taylor,380,380-TWCABLE,"100 N.w. Carlos G. Parker Blvd, Ste 101",TX,76574
Time Warner,Buda,381,381-TWCABLE,15300 S I H 35,TX,78610
Time Warner,Elgin,382,382-TWCABLE,1080 East Hwy 290,TX,78621
Time Warner,Lockhart,383,383-TWCABLE,403 S Colorado St,TX,78644
Time Warner,Austin,384,384-TWCABLE,3909 N I H 35,TX,78722
Time Warner,Austin,385,385-TWCABLE,2248 Guadalupe St,TX,78705
Time Warner,Austin,386,386-TWCABLE,2237 Riverside Drive,TX,78741
Time Warner,Lincoln,401,401-TWCABLE,11th & Cornhusker Hwy,NE,68521
Time Warner,Lincoln,445,445-TWCABLE,1600 North Cotner Blvd,NE,68505
Time Warner,Lincoln,447,447-TWCABLE,#1 Gateway Mall,NE,68505
Time Warner,Nebraska City,449,449-TWCABLE,911 Central Ave,NE,68410
Time Warner,Tecumseh,451,451-TWCABLE,186 North 12th Street,NE,68450
Time Warner,Lincoln,455,455-TWCABLE,6100 Apple's Way,NE,68516
Time Warner,Hamilton,457,457-TWCABLE,103 Utica St,NY,13346
Time Warner,Kansas City,463,463-TWCABLE,15 Nw Barry Road,MO,64155
Time Warner,Kansas City,465,465-TWCABLE,6555 Winchester Ave,MO,64133
Time Warner,Kansas City,466,466-TWCABLE,8143 Parallel Avenue,KS,66112
Time Warner,Leavenworth,467,467-TWCABLE,541 Mcdonald Road,KS,66048
Time Warner,Overland Park,468,468-TWCABLE,8221 W 119th Street,KS,66213
