Keywords,city,Agg store_number,store_number,address,state,zip_code
SUBWAY,Penn Yan,56566,0056566X 00056566X 05056566X 56566X 056566X,232 Lake Street,NY,14527
SUBWAY,Penn Yan,56566,0056566X 00056566X 05056566X 56566X 056566X,232 Lake Street,NY,14527
SUBWAY,Penn Yan,56566,0056566X 00056566X 05056566X 56566X 056566X,232 Lake Street,NY,14527
SUBWAY,Penn Yan,56566,0056566X 00056566X 05056566X 56566X 056566X,232 Lake Street,NY,14527
SUBWAY,Penn Yan,56566,0056566X 00056566X 05056566X 56566X 056566X,232 Lake Street,NY,14527
SUBWAY,Penn Yan,56566,0056566X 00056566X 05056566X 56566X 056566X,232 Lake Street,NY,14527
SUBWAY,Troy,57009,0057009X 00057009X 05057009X 57009X 057009X,511 South Brundidge Sreet,AL,36081
SUBWAY,Troy,57009,0057009X 00057009X 05057009X 57009X 057009X,511 South Brundidge Sreet,AL,36081
SUBWAY,Troy,57009,0057009X 00057009X 05057009X 57009X 057009X,511 South Brundidge Sreet,AL,36081
SUBWAY,Pembroke Pines,57516,0057516X 00057516X 05057516X 57516X 057516X,12381 Pembroke Rd.,FL,33027
SUBWAY,Pembroke Pines,57516,0057516X 00057516X 05057516X 57516X 057516X,12381 Pembroke Rd.,FL,33027
SUBWAY,West Haven,1,001X 0001X 0501X 1X 01X,417 Orange Ave,CT,6516
SUBWAY,Stratford,2,002X 0002X 0502X 2X 02X,1345 Barnum Ave,CT,6615
SUBWAY,Bridgeport,4,004X 0004X 0504X 4X 04X,1739 E Main St,CT,6610
SUBWAY,New Haven,5,005X 0005X 0505X 5X 05X,865 Whalley Ave,CT,6515
SUBWAY,Milford,6,006X 0006X 0506X 6X 06X,1 River St,CT,6460
SUBWAY,Bridgeport,8,008X 0008X 0508X 8X 08X,944 Madison Ave,CT,6606
SUBWAY,Bridgeport,12,0012X 00012X 05012X 12X 012X,3811 Main St,CT,6606
SUBWAY,Shelton,14,0014X 00014X 05014X 14X 014X,462 Howe Ave,CT,6484
SUBWAY,Waterbury,16,0016X 00016X 05016X 16X 016X,756 Lakewood Rd,CT,6708
SUBWAY,Meriden,20,0020X 00020X 05020X 20X 020X,511 West Main St,CT,6450
SUBWAY,West Haven,22,0022X 00022X 05022X 22X 022X,232 Captain Thomas Boulevard,CT,6516
SUBWAY,Staten Island,23,0023X 00023X 05023X 23X 023X,1724 Victory Blvd,NY,10314
SUBWAY,Houston,24,0024X 00024X 05024X 24X 024X,13127 Veterans Memorial Dr,TX,77014
SUBWAY,Branford,28,0028X 00028X 05028X 28X 028X,470 East Main St,CT,6405
SUBWAY,Bristol,31,0031X 00031X 05031X 31X 031X,45 North Main Street,CT,6010
SUBWAY,New London,36,0036X 00036X 05036X 36X 036X,2 Bank St,CT,6320
SUBWAY,Ansonia,43,0043X 00043X 05043X 43X 043X,36 Pershing Dr,CT,6401
SUBWAY,Naugatuck,45,0045X 00045X 05045X 45X 045X,928 Waterbury Road,CT,6770
SUBWAY,Baltimore,57,0057X 00057X 05057X 57X 057X,37 E 25th St,MD,21218
SUBWAY,Gales Ferry,63,0063X 00063X 05063X 63X 063X,1641 Rt 12,CT,6335
SUBWAY,Poughkeepsie,73,0073X 00073X 05073X 73X 073X,21 Burnett Blvd,NY,12603
SUBWAY,Atlanta,76,0076X 00076X 05076X 76X 076X,2289-B North Druid Hills Rd,GA,30329
SUBWAY,New London,89,0089X 00089X 05089X 89X 089X,375 Colman St,CT,6320
SUBWAY,Staten Island,90,0090X 00090X 05090X 90X 090X,597 Bay St,NY,10304
SUBWAY,Brookfield,94,0094X 00094X 05094X 94X 094X,814 Federal Rd,CT,6804
SUBWAY,Middletown,98,0098X 00098X 05098X 98X 098X,170-2 Main Street,CT,6457
SUBWAY,Danbury,99,0099X 00099X 05099X 99X 099X,317 Main St,CT,6810
SUBWAY,Gainesville,110,00110X 000110X 050110X 110X 0110X,1005 W University Avenue,FL,32611
SUBWAY,Seymour,112,00112X 000112X 050112X 112X 0112X,78 Bank St,CT,6483
SUBWAY,Stuart,115,00115X 000115X 050115X 115X 0115X,839 S Federal Hwy,FL,34994
SUBWAY,Chapel Hill,137,00137X 000137X 050137X 137X 0137X,122 East Franklin Street,NC,27514
SUBWAY,Guilford,143,00143X 000143X 050143X 143X 0143X,934 Boston Post Rd,CT,6437
SUBWAY,Orlando,145,00145X 000145X 050145X 145X 0145X,2008 E Colonial Dr,FL,32803
SUBWAY,Northampton,147,00147X 000147X 050147X 147X 0147X,90 King St,MA,1060
SUBWAY,Atlanta,148,00148X 000148X 050148X 148X 0148X,1825 Piedmont Rd NE,GA,30324
SUBWAY,Albany,149,00149X 000149X 050149X 149X 0149X,324 Central Ave,NY,12206
SUBWAY,Gainesville,154,00154X 000154X 050154X 154X 0154X,3316 SW 35th Blvd,FL,32608
SUBWAY,Atlanta,157,00157X 000157X 050157X 157X 0157X,1001 Piedmont Ave NE,GA,30309
SUBWAY,Sunrise,160,00160X 000160X 050160X 160X 0160X,8081 W Oakland Park Blvd,FL,33351
SUBWAY,Fort Lauderdale,161,00161X 000161X 050161X 161X 0161X,201 E Sunrise Blvd,FL,33304
SUBWAY,Oakland Park,166,00166X 000166X 050166X 166X 0166X,3347A N Federal Hwy,FL,33306
SUBWAY,Orlando,173,00173X 000173X 050173X 173X 0173X,4618 S. Kirkman Rd.,FL,32811
SUBWAY,Newark,176,00176X 000176X 050176X 176X 0176X,150 S 30th St,OH,43055
SUBWAY,Winter Park,177,00177X 000177X 050177X 177X 0177X,646 S Orlando Ave,FL,32789
SUBWAY,Bridgeport,188,00188X 000188X 050188X 188X 0188X,2835 Fairfield Ave,CT,6605
SUBWAY,Tampa,192,00192X 000192X 050192X 192X 0192X,4411 N Armenia Ave,FL,33603
SUBWAY,Columbus,194,00194X 000194X 050194X 194X 0194X,1952 N High Street,OH,43201
SUBWAY,Newark,196,00196X 000196X 050196X 196X 0196X,335 Mount Vernon Rd,OH,43055
SUBWAY,Columbus,197,00197X 000197X 050197X 197X 0197X,5701 Cleveland Ave,OH,43229
SUBWAY,Fort Lauderdale,200,00200X 000200X 050200X 200X 0200X,4911 N Andrews Ave,FL,33309
SUBWAY,Pittsburgh,201,00201X 000201X 050201X 201X 0201X,3707 Forbes Ave,PA,15213
SUBWAY,Altamonte Springs,206,00206X 000206X 050206X 206X 0206X,995 N. State Road 434,FL,32714
SUBWAY,Cromwell,207,00207X 000207X 050207X 207X 0207X,51 Shunpike Rd,CT,6416
SUBWAY,Orlando,213,00213X 000213X 050213X 213X 0213X,8839 Conroy Windermere Rd,FL,32835
SUBWAY,Des Plaines,218,00218X 000218X 050218X 218X 0218X,877 S Elmhurst Rd,IL,60016
SUBWAY,Kingston,224,00224X 000224X 050224X 224X 0224X,867 Ulster Ave,NY,12401
SUBWAY,Hyde Park,227,00227X 000227X 050227X 227X 0227X,493 Albany Post Rd,NY,12538
SUBWAY,Tampa,229,00229X 000229X 050229X 229X 0229X,4408 W Hillsborough Ave,FL,33614
SUBWAY,Westminster,230,00230X 000230X 050230X 230X 0230X,14920 Beach Blvd,CA,92683
SUBWAY,Portland,232,00232X 000232X 050232X 232X 0232X,8952 SW Barbur Blvd,OR,97219
SUBWAY,Nashville,233,00233X 000233X 050233X 233X 0233X,3010 Dickerson Rd,TN,37207
SUBWAY,Orlando,234,00234X 000234X 050234X 234X 0234X,573 N Semoran Blvd,FL,32807
SUBWAY,Chattanooga,250,00250X 000250X 050250X 250X 0250X,7026 E Brainerd Rd,TN,37421
SUBWAY,Vernal,254,00254X 000254X 050254X 254X 0254X,1205 West Hwy 40,UT,84078
SUBWAY,Memphis,256,00256X 000256X 050256X 256X 0256X,4768 Knight Arnold,TN,38118
SUBWAY,Sherman,258,00258X 000258X 050258X 258X 0258X,420 North Business I 55,IL,62684
SUBWAY,Alma,261,00261X 000261X 050261X 261X 0261X,1594 Wright Ave,MI,48801
SUBWAY,Intervale,262,00262X 000262X 050262X 262X 0262X,Rte 16 & 302,NH,3845
SUBWAY,Dubuque,263,00263X 000263X 050263X 263X 0263X,2200 John F Kennedy Rd,IA,52002
SUBWAY,Presque Isle,264,00264X 000264X 050264X 264X 0264X,761 Main Street,ME,4769
SUBWAY,Rossford,266,00266X 000266X 050266X 266X 0266X,480 Dixie Highway,OH,43460
SUBWAY,Spokane,268,00268X 000268X 050268X 268X 0268X,9502 N Newport Hwy,WA,99218
SUBWAY,Monroe,269,00269X 000269X 050269X 269X 0269X,4102 Hwy 74 W,NC,28110
SUBWAY,Charlotte,270,00270X 000270X 050270X 270X 0270X,9009 Albermarle Rd,NC,28227
SUBWAY,Elmhurst,271,00271X 000271X 050271X 271X 0271X,1034 S York Rd,IL,60126
SUBWAY,Seattle,272,00272X 000272X 050272X 272X 0272X,5401 25th Ave NE,WA,98105
SUBWAY,Key Biscayne,273,00273X 000273X 050273X 273X 0273X,180 Crandon Blvd,FL,33149
SUBWAY,Chicago,275,00275X 000275X 050275X 275X 0275X,2579 N. Elston Ave.,IL,60647
SUBWAY,Orrville,276,00276X 000276X 050276X 276X 0276X,511 N Main St,OH,44667
SUBWAY,Urbana,277,00277X 000277X 050277X 277X 0277X,721 E Court St,OH,43078
SUBWAY,Fort Collins,279,00279X 000279X 050279X 279X 0279X,2170 West Drake,CO,80526
SUBWAY,Roseville,281,00281X 000281X 050281X 281X 0281X,26360 Eastgate Blvd,MI,48066
SUBWAY,Ironwood,283,00283X 000283X 050283X 283X 0283X,1403 E Cloverland Dr,MI,49938
SUBWAY,Medford,284,00284X 000284X 050284X 284X 0284X,4110 Mystic Valley Pkwy,MA,2155
SUBWAY,NORMAN,289,00289X 000289X 050289X 289X 0289X,311 12th Avenue SE,OK,73071
SUBWAY,Temple,290,00290X 000290X 050290X 290X 0290X,3 N 29th St,TX,76504
SUBWAY,Alvarado,291,00291X 000291X 050291X 291X 0291X,310 Highway 67 W,TX,76009
SUBWAY,BAY CITY,292,00292X 000292X 050292X 292X 0292X,3611 AVE F,TX,77414
SUBWAY,Cocoa Beach,294,00294X 000294X 050294X 294X 0294X,3690 N Atlantic Ave,FL,32931
SUBWAY,Independence,295,00295X 000295X 050295X 295X 0295X,1415 W 23rd St,MO,64050
SUBWAY,Clifton Park,297,00297X 000297X 050297X 297X 0297X,1505 Rt 9,NY,12065
SUBWAY,Davie,304,00304X 000304X 050304X 304X 0304X,6775 Stirling Rd,FL,33314
SUBWAY,Gainesville,305,00305X 000305X 050305X 305X 0305X,1805 SW 13th St,FL,32608
SUBWAY,Groton,309,00309X 000309X 050309X 309X 0309X,967 Poquonnock Rd,CT,6340
SUBWAY,Orlando,311,00311X 000311X 050311X 311X 0311X,5539 W Colonial Dr,FL,32808
SUBWAY,Wilton Manors,315,00315X 000315X 050315X 315X 0315X,3071 N Andrews  Ave,FL,33311
SUBWAY,Greenbelt,321,00321X 000321X 050321X 321X 0321X,6094 Greenbelt Rd,MD,20770
SUBWAY,Annandale,322,00322X 000322X 050322X 322X 0322X,6920 L Bradlick Shopping Ctr,VA,22003
SUBWAY,Coral Springs,326,00326X 000326X 050326X 326X 0326X,7671 W Sample Rd,FL,33065
SUBWAY,Winter Haven,327,00327X 000327X 050327X 327X 0327X,1200 Havendale Blvd,FL,33881
SUBWAY,Rotterdam,329,00329X 000329X 050329X 329X 0329X,3059 Broadway,NY,12306
SUBWAY,Sarasota,335,00335X 000335X 050335X 335X 0335X,1100 N Tuttle Ave,FL,34237
SUBWAY,St Petersburg,336,00336X 000336X 050336X 336X 0336X,3355 5th Avenue North,FL,33713
SUBWAY,Apopka,339,00339X 000339X 050339X 339X 0339X,2133 E Semoran Blvd,FL,32703
SUBWAY,Apopka,339,00339X 000339X 050339X 339X 0339X,555 Lake Border Drive,FL,32703
SUBWAY,Springfield,343,00343X 000343X 050343X 343X 0343X,6230  S Rolling Rd,VA,22152
SUBWAY,Beaverton,347,00347X 000347X 050347X 347X 0347X,2915 SW Cedar Hills Blvd,OR,97005
SUBWAY,Springfield,349,00349X 000349X 050349X 349X 0349X,5630 Main St,OR,97478
SUBWAY,Eugene,350,00350X 000350X 050350X 350X 0350X,1304 Hilyard St,OR,97401
SUBWAY,Daytona Beach,352,00352X 000352X 050352X 352X 0352X,213 Mason Ave,FL,32117
SUBWAY,McLean,354,00354X 000354X 050354X 354X 0354X,6829 Elm St,VA,22101
SUBWAY,Vienna,355,00355X 000355X 050355X 355X 0355X,8417 Old Court House Rd,VA,22182
SUBWAY,Perry,362,00362X 000362X 050362X 362X 0362X,2234 S Byron Butler Parkway,FL,32348
SUBWAY,New London,363,00363X 000363X 050363X 363X 0363X,1200 N Shawno St,WI,54961
SUBWAY,Royal Oak,364,00364X 000364X 050364X 364X 0364X,1411 E 11 Mile Rd,MI,48067
SUBWAY,Savannah,365,00365X 000365X 050365X 365X 0365X,1801 Wayne Rd,TN,38372
SUBWAY,Wilmington,367,00367X 000367X 050367X 367X 0367X,3614 Concord Pike,DE,19803
SUBWAY,Anderson,368,00368X 000368X 050368X 368X 0368X,2403 N Broadway,IN,46012
SUBWAY,Bloomington,370,00370X 000370X 050370X 370X 0370X,7807 Southtown Ctr,MN,55431
SUBWAY,Blountstown,371,00371X 000371X 050371X 371X 0371X,20521 West Central Ave,FL,32424
SUBWAY,Latham,372,00372X 000372X 050372X 372X 0372X,898 New Loudon Rd,NY,12110
SUBWAY,Russell Springs,376,00376X 000376X 050376X 376X 0376X,375 S Hwy 127,KY,42642
SUBWAY,Portland,379,00379X 000379X 050379X 379X 0379X,2411 SE 122nd Ave,OR,97233
SUBWAY,Storm Lake,384,00384X 000384X 050384X 384X 0384X,1125 N Lake Ave,IA,50588
SUBWAY,Islandia,385,00385X 000385X 050385X 385X 0385X,1750 Veteran's Memorial Hwy,NY,11722
SUBWAY,Denison,387,00387X 000387X 050387X 387X 0387X,3427 W FM 120,TX,75020
SUBWAY,Greenville,388,00388X 000388X 050388X 388X 0388X,1846 Woodruff Rd,SC,29607
SUBWAY,Old Saybrook,393,00393X 000393X 050393X 393X 0393X,535 Boston Post Rd,CT,6475
SUBWAY,Emporia,394,00394X 000394X 050394X 394X 0394X,1128 Merchant,KS,66801
SUBWAY,Charles City,396,00396X 000396X 050396X 396X 0396X,106 S Main St,IA,50616
SUBWAY,Maple Grove,397,00397X 000397X 050397X 397X 0397X,10000 County Rd 81,MN,55369
SUBWAY,Chicago,399,00399X 000399X 050399X 399X 0399X,118 S Clinton St,IL,60661
SUBWAY,Mendota Heights,400,00400X 000400X 050400X 400X 0400X,768 Highway 110,MN,55120
SUBWAY,Gaithersburg,401,00401X 000401X 050401X 401X 0401X,501 N Frederick Ave,MD,20877
SUBWAY,Falls Church,402,00402X 000402X 050402X 402X 0402X,1142 W Broad St,VA,22046
SUBWAY,Fort Lauderdale,409,00409X 000409X 050409X 409X 0409X,2701 Davie Blvd,FL,33312
SUBWAY,Lighthouse Point,417,00417X 000417X 050417X 417X 0417X,3316 N Federal Hwy,FL,33064
SUBWAY,Tuscaloosa,419,00419X 000419X 050419X 419X 0419X,505-A 15th St E,AL,35401
SUBWAY,Zanesville,425,00425X 000425X 050425X 425X 0425X,3219 Maple Ave,OH,43701
SUBWAY,Orem,428,00428X 000428X 050428X 428X 0428X,106 N State St,UT,84057
SUBWAY,Fort Lauderdale,429,00429X 000429X 050429X 429X 0429X,819 SE 17th St,FL,33316
SUBWAY,Alexandria,430,00430X 000430X 050430X 430X 0430X,275 South Van Dorn St,VA,22304
SUBWAY,Manassas,431,00431X 000431X 050431X 431X 0431X,8323 Sudley Rd,VA,20109
SUBWAY,Newark,438,00438X 000438X 050438X 438X 0438X,1315 N 21st St,OH,43055
SUBWAY,Granville,439,00439X 000439X 050439X 439X 0439X,115 E Elm St,OH,43023
SUBWAY,Westerville,440,00440X 000440X 050440X 440X 0440X,495 S State St,OH,43081
SUBWAY,Columbia,446,00446X 000446X 050446X 446X 0446X,30 S Ninth St,MO,65201
SUBWAY,Northridge,448,00448X 000448X 050448X 448X 0448X,10305 Zelzah Ave,CA,91326
SUBWAY,Alexandria,462,00462X 000462X 050462X 462X 0462X,7868 Richmond Hwy,VA,22306
SUBWAY,Stratford,465,00465X 000465X 050465X 465X 0465X,1140 Main St,CT,6615
SUBWAY,Largo,467,00467X 000467X 050467X 467X 0467X,10761 Ulmerton Road,FL,33778
SUBWAY,St Petersburg,468,00468X 000468X 050468X 468X 0468X,9301 4th Street N,FL,33702
SUBWAY,Clearwater,471,00471X 000471X 050471X 471X 0471X,16000 US Hwy 19 N,FL,33764
SUBWAY,Pembroke Pines,472,00472X 000472X 050472X 472X 0472X,273 N University Dr,FL,33024
SUBWAY,Calumet City,476,00476X 000476X 050476X 476X 0476X,2030 E Sibley Blvd,IL,60409
SUBWAY,Crete,477,00477X 000477X 050477X 477X 0477X,1012 Steger Rd,IL,60417
SUBWAY,Jacksonville,480,00480X 000480X 050480X 480X 0480X,949 Arlington Rd,FL,32211
SUBWAY,Orlando,483,00483X 000483X 050483X 483X 0483X,4440 Curry Ford Rd,FL,32812
SUBWAY,Orlando,484,00484X 000484X 050484X 484X 0484X,1742 S Orange Ave,FL,32806
SUBWAY,Ft. Myers,485,00485X 000485X 050485X 485X 0485X,11741 S Cleveland Ave,FL,33907
SUBWAY,Atlanta,491,00491X 000491X 050491X 491X 0491X,3416 Buford Hwy,GA,30329
SUBWAY,Hollywood,494,00494X 000494X 050494X 494X 0494X,2312 Hollywood Blvd,FL,33020
SUBWAY,Hammond,495,00495X 000495X 050495X 495X 0495X,2850 169th St,IN,46323
SUBWAY,Forestville,496,00496X 000496X 050496X 496X 0496X,3388 Donnell Drive,MD,20747
SUBWAY,Portland,506,00506X 000506X 050506X 506X 0506X,5430 N Lombard St,OR,97203
SUBWAY,Sarasota,507,00507X 000507X 050507X 507X 0507X,1725 S Tamiami Trail,FL,34239
SUBWAY,New Britain,518,00518X 000518X 050518X 518X 0518X,75 West Main St,CT,6051
SUBWAY,South Daytona,521,00521X 000521X 050521X 521X 0521X,2243 S Ridgewood Ave,FL,32119
SUBWAY,Lake Charles,527,00527X 000527X 050527X 527X 0527X,125 West McNeese,LA,70605
SUBWAY,Ahoskie,550,00550X 000550X 050550X 550X 0550X,1432 E Memorial Dr,NC,27910
SUBWAY,Asheville,551,00551X 000551X 050551X 551X 0551X,24 Sardis Rd,NC,28806
SUBWAY,Richmond,554,00554X 000554X 050554X 554X 0554X,7102-C Hull Street Rd,VA,23235
SUBWAY,Northampton,556,00556X 000556X 050556X 556X 0556X,2430 Cherryville Rd,PA,18067
SUBWAY,Morrison,557,00557X 000557X 050557X 557X 0557X,412 Lincolnway E,IL,61270
SUBWAY,Lemont,558,00558X 000558X 050558X 558X 0558X,1112 State St,IL,60439
SUBWAY,Chamblee,559,00559X 000559X 050559X 559X 0559X,5511 Peachtree Industrial,GA,30341
SUBWAY,Lilburn,560,00560X 000560X 050560X 560X 0560X,4044 Lawrenceville Hwy,GA,30047
SUBWAY,Maitland,562,00562X 000562X 050562X 562X 0562X,145 S Orlando Ave,FL,32751
SUBWAY,Grosse Pointe Farms,564,00564X 000564X 050564X 564X 0564X,341 Fisher Rd,MI,48230
SUBWAY,Dexter,566,00566X 000566X 050566X 566X 0566X,1620 West Business US Hwy 60,MO,63841
SUBWAY,Sweetwater,567,00567X 000567X 050567X 567X 0567X,308 Hwy 68 W,TN,37874
SUBWAY,Richardson,571,00571X 000571X 050571X 571X 0571X,515 W Campbell Rd,TX,75080
SUBWAY,Bishop,572,00572X 000572X 050572X 572X 0572X,1341 Rocking W Dr,CA,93514
SUBWAY,Boise,575,00575X 000575X 050575X 575X 0575X,6931 Fairview Ave,ID,83704
SUBWAY,Dickinson,578,00578X 000578X 050578X 578X 0578X,3434 Gulf Freeway S,TX,77539
SUBWAY,Memphis,582,00582X 000582X 050582X 582X 0582X,2580 Frayser Village,TN,38127
SUBWAY,Winchester,583,00583X 000583X 050583X 583X 0583X,2070 Pleasant Valley Rd,VA,22601
SUBWAY,Bluffton,585,00585X 000585X 050585X 585X 0585X,80 Baylor Dr,SC,29910
SUBWAY,Scotia,586,00586X 000586X 050586X 586X 0586X,234 Mohawk Ave,NY,12302
SUBWAY,Somerville,588,00588X 000588X 050588X 588X 0588X,5276 Hwy 67,AL,35670
SUBWAY,Gatlinburg,589,00589X 000589X 050589X 589X 0589X,223 Historical Nature Trail,TN,37738
SUBWAY,Lanse,590,00590X 000590X 050590X 590X 0590X,18 US Hwy 41,MI,49946
SUBWAY,North Platte,591,00591X 000591X 050591X 591X 0591X,1017 S Jeffers,NE,69101
SUBWAY,Emeryville,592,00592X 000592X 050592X 592X 0592X,3999 San Pablo Ave,CA,94608
SUBWAY,Jacksonville,594,00594X 000594X 050594X 594X 0594X,13170 Atlantic Blvd,FL,32225
SUBWAY,Acworth,598,00598X 000598X 050598X 598X 0598X,5084 Cherokee Street,GA,30101
SUBWAY,Perryopolis,599,00599X 000599X 050599X 599X 0599X,3379 Pittsburgh Street,PA,15473
SUBWAY,Grantsville,600,00600X 000600X 050600X 600X 0600X,3221 Chestnut Ridge Rd.,MD,21536
SUBWAY,Fairfield,601,00601X 000601X 050601X 601X 0601X,2341 Black Rock Tpke,CT,6824
SUBWAY,Eugene,602,00602X 000602X 050602X 602X 0602X,2848 Willamette St,OR,97405
SUBWAY,Davie,604,00604X 000604X 050604X 604X 0604X,4002 SW 64th Ave,FL,33314
SUBWAY,Leesburg,606,00606X 000606X 050606X 606X 0606X,2013 Citrus Blvd,FL,34748
SUBWAY,Norwalk,611,00611X 000611X 050611X 611X 0611X,588 Main Ave,CT,6851
SUBWAY,Van Nuys,612,00612X 000612X 050612X 612X 0612X,16500 Sherman Way,CA,91406
SUBWAY,Cambridge,618,00618X 000618X 050618X 618X 0618X,1710 Southgate Pkwy,OH,43725
SUBWAY,Santa Ana,620,00620X 000620X 050620X 620X 0620X,3725 S. Bristol Street,CA,92704
SUBWAY,Melbourne,622,00622X 000622X 050622X 622X 0622X,1500 S Babcock St,FL,32901
SUBWAY,Longwood,630,00630X 000630X 050630X 630X 0630X,156 South US Highway 17-92,FL,32750
SUBWAY,Orlando,631,00631X 000631X 050631X 631X 0631X,4678 S Orange Blossom Trl,FL,32839
SUBWAY,Orlando,632,00632X 000632X 050632X 632X 0632X,10924 E Colonial Dr,FL,32817
SUBWAY,Melbourne,633,00633X 000633X 050633X 633X 0633X,1377 N Harbour City Blvd,FL,32935
SUBWAY,Clinton,634,00634X 000634X 050634X 634X 0634X,8985 Woodyard Rd,MD,20735
SUBWAY,Redondo Beach,641,00641X 000641X 050641X 641X 0641X,415 N Pacific Coast Hwy,CA,90277
SUBWAY,Champaign,642,00642X 000642X 050642X 642X 0642X,616 E Green St,IL,61820
SUBWAY,Fremont,644,00644X 000644X 050644X 644X 0644X,40555 Grimmer Blvd,CA,94538
SUBWAY,Temple Terrace,646,00646X 000646X 050646X 646X 0646X,8840 N 56th St,FL,33617
SUBWAY,San Diego,652,00652X 000652X 050652X 652X 0652X,University and 58th,CA,92115
SUBWAY,Hayward,653,00653X 000653X 050653X 653X 0653X,25040 Hesperian Blvd,CA,94545
SUBWAY,Silverdale,656,00656X 000656X 050656X 656X 0656X,2238 NW Bucklin Hill Rd,WA,98383
SUBWAY,Herndon,663,00663X 000663X 050663X 663X 0663X,2527 John Milton Dr,VA,20171
SUBWAY,Jacksonville,669,00669X 000669X 050669X 669X 0669X,4368 University Blvd S,FL,32217
SUBWAY,Jeannette,675,00675X 000675X 050675X 675X 0675X,2038 Penny Lane,PA,15644
SUBWAY,Houston,676,00676X 000676X 050676X 676X 0676X,14970 Hwy 290,TX,77040
SUBWAY,Salina,678,00678X 000678X 050678X 678X 0678X,676 Westport Blvd,KS,67401
SUBWAY,Grinnell,681,00681X 000681X 050681X 681X 0681X,1102 West St,IA,50112
SUBWAY,Whittier,682,00682X 000682X 050682X 682X 0682X,13345 Telegraph Road,CA,90605
SUBWAY,Inglewood,685,00685X 000685X 050685X 685X 0685X,1275 S La Brea Ave,CA,90301
SUBWAY,Edmond,690,00690X 000690X 050690X 690X 0690X,3248 South Broadway,OK,73013
SUBWAY,Choctaw,691,00691X 000691X 050691X 691X 0691X,14729 NE 23rd Street,OK,73020
SUBWAY,Sanger,693,00693X 000693X 050693X 693X 0693X,247 S Academy Ave,CA,93657
SUBWAY,Littleton,695,00695X 000695X 050695X 695X 0695X,2897 West Belleview Avenue,CO,80110
SUBWAY,Houma,696,00696X 000696X 050696X 696X 0696X,1062 Grand Caillou Rd,LA,70363
SUBWAY,Clemson,704,00704X 000704X 050704X 704X 0704X,341 College Ave,SC,29631
SUBWAY,Myrtle Beach,705,00705X 000705X 050705X 705X 0705X,712 N Kings Hwy,SC,29578
SUBWAY,Columbus,707,00707X 000707X 050707X 707X 0707X,2937 Olentangy River Rd,OH,43202
SUBWAY,Greenville,711,00711X 000711X 050711X 711X 0711X,1936 Augusta Street,SC,29605
SUBWAY,Glastonbury,713,00713X 000713X 050713X 713X 0713X,2858 Main St,CT,6033
SUBWAY,Burlington,714,00714X 000714X 050714X 714X 0714X,3171 Garden Rd,NC,27215
SUBWAY,Mobile,715,00715X 000715X 050715X 715X 0715X,3067 Dauphin St,AL,36606
SUBWAY,Ocala,716,00716X 000716X 050716X 716X 0716X,2210 E Silver Springs Blvd,FL,34470
SUBWAY,Dayville,717,00717X 000717X 050717X 717X 0717X,1085 North Main Street,CT,6241
SUBWAY,Gainesville,719,00719X 000719X 050719X 719X 0719X,203 NE 39th Avenue,FL,32609
SUBWAY,Columbia,723,00723X 000723X 050723X 723X 0723X,2108 Devine St,SC,29205
SUBWAY,Taylorsville,725,00725X 000725X 050725X 725X 0725X,4161 S. Redwood Road,UT,84119
SUBWAY,Davie,726,00726X 000726X 050726X 726X 0726X,1914 S University Dr,FL,33324
SUBWAY,Hallandale,727,00727X 000727X 050727X 727X 0727X,624 W Hallandale Beach Blvd,FL,33009
SUBWAY,Lauderhill,728,00728X 000728X 050728X 728X 0728X,1375 40th Ave NW,FL,33313
SUBWAY,Tamarac,729,00729X 000729X 050729X 729X 0729X,4601 NW 31st Ave,FL,33309
SUBWAY,Margate,730,00730X 000730X 050730X 730X 0730X,690 South State Road 7,FL,33068
SUBWAY,Durham,731,00731X 000731X 050731X 731X 0731X,4830 Apex Highway 55,NC,27713
SUBWAY,Coconut Creek,733,00733X 000733X 050733X 733X 0733X,4967 Coconut Creek Pky,FL,33063
SUBWAY,Plantation,734,00734X 000734X 050734X 734X 0734X,11917 W Sunrise Blvd,FL,33323
SUBWAY,Wellington,735,00735X 000735X 050735X 735X 0735X,129 S State Rd 7,FL,33414
SUBWAY,North Lauderdale,737,00737X 000737X 050737X 737X 0737X,8050 W McNab Rd,FL,33068
SUBWAY,Deerfield Beach,739,00739X 000739X 050739X 739X 0739X,3849 West Hillsboro Blvd.,FL,33442
SUBWAY,Deerfield Beach,740,00740X 000740X 050740X 740X 0740X,261 S Federal Hwy,FL,33441
SUBWAY,Deerfield Beach,741,00741X 000741X 050741X 741X 0741X,1724 West Hillsboro Blvd,FL,33441
SUBWAY,Fort Lauderdale,742,00742X 000742X 050742X 742X 0742X,100 E Broward Blvd,FL,33301
SUBWAY,San Diego,744,00744X 000744X 050744X 744X 0744X,6171 Mission Gorge Road,CA,92120
SUBWAY,Merritt Island,745,00745X 000745X 050745X 745X 0745X,259 N Courtenay Parkway,FL,32953
SUBWAY,Altamonte Springs,746,00746X 000746X 050746X 746X 0746X,954 E Altamonte Dr,FL,32701
SUBWAY,Orlando,747,00747X 000747X 050747X 747X 0747X,2455 S Hiawassee Rd,FL,32835
SUBWAY,Winter Park,748,00748X 000748X 050748X 748X 0748X,1951 Aloma Ave,FL,32792
