keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Barnes and Noble,Lafayette,2810,2810 #2810,2323 Sagamore Parkway South,IN,47905
Barnes and Noble,Sandy,2811,2811 #2811,10180 S. State Street,UT,84070
Barnes and Noble,Charlotte,2812,2812 #2812,3327 Pineville-Matthews Road,NC,28226
Barnes and Noble,Pembroke Pines,2814,2814 #2814,11820 Pines Blvd,FL,33026
Barnes and Noble,Chico,2815,2815 #2815,2031 Dr Martin Luther King Pkwy,CA,95928
Barnes and Noble,Jensen Beach,2816,2816 #2816,3001 NW Federal Highway,FL,34957
Barnes and Noble,Bel Air,2817,2817 #2817,620 Marketplace Drive,MD,21014
Barnes and Noble,Corpus Christi,2818,2818 #2818,5129 Blanche D Moore Drive,TX,78411
Barnes and Noble,Cranberry Township,2819,2819 #2819,1000 Cranberry Sq Dr.,PA,16066
Barnes and Noble,Eagan,2820,2820 #2820,1291 Promenade Place,MN,55121
Barnes and Noble,Memphis,2822,2822 #2822,2774 N Germantown Parkway,TN,38133
Barnes and Noble,Irvine,2823,2823 #2823,13712 Jamboree Road,CA,92602
Barnes and Noble,Elmira,2825,2825 #2825,821 County Road 64,NY,14903
Barnes and Noble,State College,2826,2826 #2826,365 Benner Pike,PA,16801
Barnes and Noble,Bellingham,2829,2829 #2829,270 Hartford Avenue,MA,2019
Barnes and Noble,Shelby Township,2830,2830 #2830,14165 Hall Road,MI,48315
Barnes and Noble,Ellicott City,2831,2831 #2831,4300 Montgomery Road,MD,21043
Barnes and Noble,Lakewood,2832,2832 #2832,5711 Main Street SW,WA,98499
Barnes and Noble,West Melbourne,2834,2834 #2834,1955 W. New Haven,FL,32904
Barnes and Noble,Omaha,2836,2836 #2836,7400 Dodge Street Suite #325,NE,68114
Barnes and Noble,Baton Rouge,2837,2837 #2837,2590 CitiPlace Court,LA,70808
Barnes and Noble,Knoxville,2838,2838 #2838,8029 Kingston Pike,TN,37919
Barnes and Noble,Pueblo,2840,2840 #2840,4300 North Freeway,CO,81008
Barnes and Noble,Saginaw,2841,2841 #2841,3311 Tittabawassee Road,MI,48604
Barnes and Noble,Albuquerque,2842,2842 #2842,3701-A Ellison Drive NW,NM,87114
Barnes and Noble,Merritt Island,2844,2844 #2844,780 E. Merritt Island Causeway,FL,32952
Barnes and Noble,Tulsa,2845,2845 #2845,5231 East 41st Street,OK,74135
Barnes and Noble,Atlanta,2846,2846 #2846,120 Perimeter Center West Ste 300,GA,30346
Barnes and Noble,Houston,2847,2847 #2847,5303 FM 1960 West,TX,77069
Barnes and Noble,Rochester,2848,2848 #2848,330 Greece Ridge Center Drive,NY,14626
