keywords,city,Agg store_number,store_number,address,state,zip_code
Rite Aid,Dayton,4748,#4748 4748 04748 04748Q05 #4748Q05 4748Q05,3875 Salem Avenue,OH,45406
Rite Aid,Calhoun,4751,#4751 4751 04751 04751Q05 #4751Q05 4751Q05,910 South Wall Street,GA,30701
Rite Aid,Mooresville,4757,#4757 4757 04757 04757Q05 #4757Q05 4757Q05,107 Argus Lane,NC,28117
Rite Aid,Stafford Springs,4759,#4759 4759 04759 04759Q05 #4759Q05 4759Q05,88 West Stafford Road,CT,6076
Rite Aid,Flint,4761,#4761 4761 04761 04761Q05 #4761Q05 4761Q05,1124 North Ballenger Hwy.,MI,48504
Rite Aid,Oakland,4762,#4762 4762 04762 04762Q05 #4762Q05 4762Q05,19 Main Street,ME,4963
Rite Aid,Broadview Heights,4764,#4764 4764 04764 04764Q05 #4764Q05 4764Q05,8085 Broadview Road,OH,44147
Rite Aid,Perry,4765,#4765 4765 04765 04765Q05 #4765Q05 4765Q05,681 North Main Street,MI,48872
Rite Aid,Lorain,4766,#4766 4766 04766 04766Q05 #4766Q05 4766Q05,2853 Grove Avenue,OH,44055
Rite Aid,Bellefontaine,4767,#4767 4767 04767 04767Q05 #4767Q05 4767Q05,230 South Main Street,OH,43311
Rite Aid,Westbury,4768,#4768 4768 04768 04768Q05 #4768Q05 4768Q05,210 Post Avenue,NY,11590
Rite Aid,Lansing,4770,#4770 4770 04770 04770Q05 #4770Q05 4770Q05,2701 South Cedar Street,MI,48910
Rite Aid,Enfield,4772,#4772 4772 04772 04772Q05 #4772Q05 4772Q05,71 Palomba Drive,CT,6082
Rite Aid,Wytheville,4777,#4777 4777 04777 04777Q05 #4777Q05 4777Q05,150 North 11th Street,VA,24382
Rite Aid,East Haven,4778,#4778 4778 04778 04778Q05 #4778Q05 4778Q05,588 Main Street,CT,6512
Rite Aid,Monticello,4780,#4780 4780 04780 04780Q05 #4780Q05 4780Q05,978 North Main Street,KY,42633
Rite Aid,Brooklyn,4782,#4782 4782 04782 04782Q05 #4782Q05 4782Q05,783 Manhattan Avenue,NY,11222
Rite Aid,Bethel Park,4783,#4783 4783 04783 04783Q05 #4783Q05 4783Q05,5100 Library Road,PA,15102
Rite Aid,Willowick,4784,#4784 4784 04784 04784Q05 #4784Q05 4784Q05,30500 Lakeshore Boulevard,OH,44095
Rite Aid,Pleasantville,4787,#4787 4787 04787 04787Q05 #4787Q05 4787Q05,855-857 North Main Street,NJ,8232
Rite Aid,Cleveland,4788,#4788 4788 04788 04788Q05 #4788Q05 4788Q05,7109 Harvard Avenue,OH,44105
Rite Aid,Virginia Beach,4789,#4789 4789 04789 04789Q05 #4789Q05 4789Q05,324 Virginia Beach Boulevard,VA,23451
Rite Aid,Bronx,4790,#4790 4790 04790 04790Q05 #4790Q05 4790Q05,691 Co-Op City Boulevard,NY,10475
Rite Aid,Williamsport,4791,#4791 4791 04791 04791Q05 #4791Q05 4791Q05,2023 Lycoming Creek Road,PA,17701
Rite Aid,Pittsfield,4794,#4794 4794 04794 04794Q05 #4794Q05 4794Q05,41 Carroll Street,NH,3263
Rite Aid,Virginia Beach,4795,#4795 4795 04795 04795Q05 #4795Q05 4795Q05,1660 Independence Boulevard,VA,23455
Rite Aid,New York,4798,#4798 4798 04798 04798Q05 #4798Q05 4798Q05,2155 Third Avenue,NY,10035
Rite Aid,Oakhurst,4799,#4799 4799 04799 04799Q05 #4799Q05 4799Q05,2000 State Highway 35 S,NJ,7755
Rite Aid,Winchester,4800,#4800 4800 04800 04800Q05 #4800Q05 4800Q05,PO Box 6,NH,3470
Rite Aid,Livonia,4801,#4801 4801 04801 04801Q05 #4801Q05 4801Q05,31245 8 Mile Road,MI,48152
Rite Aid,Lake Placid,4803,#4803 4803 04803 04803Q05 #4803Q05 4803Q05,2140 Saranac Avenue,NY,12946
Rite Aid,Ravena,4805,#4805 4805 04805 04805Q05 #4805Q05 4805Q05,2463 Us Route 9W,NY,12143
Rite Aid,Burton,4806,#4806 4806 04806 04806Q05 #4806Q05 4806Q05,6026 Lapeer Road,MI,48509
Rite Aid,Ironton,4809,#4809 4809 04809 04809Q05 #4809Q05 4809Q05,715 Park Avenue,OH,45638
Rite Aid,Chester,4810,#4810 4810 04810 04810Q05 #4810Q05 4810Q05,1720 Main Street,MD,21619
Rite Aid,Wadsworth,4811,#4811 4811 04811 04811Q05 #4811Q05 4811Q05,780 High Street,OH,44281
Rite Aid,Jersey City,4812,#4812 4812 04812 04812Q05 #4812Q05 4812Q05,981 West Side Avenue,NJ,7306
Rite Aid,Orrville,4814,#4814 4814 04814 04814Q05 #4814Q05 4814Q05,222 South Main Street,OH,44667
Rite Aid,Mechanicsburg,4818,#4818 4818 04818 04818Q05 #4818Q05 4818Q05,4957 Carlisle Pike,PA,17055
Rite Aid,Williamstown,4819,#4819 4819 04819 04819Q05 #4819Q05 4819Q05,1881 North Black Horse Pike,NJ,8094
Rite Aid,Colonial Heights,4820,#4820 4820 04820 04820Q05 #4820Q05 4820Q05,3210 Boulevard,VA,23834
Rite Aid,Edison,4821,#4821 4821 04821 04821Q05 #4821Q05 4821Q05,10 Lincoln Highway,NJ,8820
