keywords,city,Agg store_number,store_number,address,state,zip_code
Massage Envy,Surprise,370,0370 00370,13757 West Bell Road,AZ,85374
Massage Envy,Seal Beach,371,0371 00371,12340 Seal Beach Blvd.,CA,90740
Massage Envy,San Marcos,372,0372 00372,145 S. Las Posas Rd.,CA,92078
Massage Envy,Brentwood,373,0373 00373,1731 Mallory Lane,TN,37027
Massage Envy,Palmetto Bay,377,0377 00377,13605 S. Dixie Highway,FL,33156
Massage Envy,Baton Rouge,378,0378 00378,2561 Citiplace Ct,LA,70808
Massage Envy,Harvey,379,0379 00379,1629 Westbank Expressway,LA,70058
Massage Envy,Reno,382,0382 00382,5110 Mae Anne Avenue,NV,89523
Massage Envy,Mission Viejo,385,0385 00385,"27620 Marguerite Parkway, Suite A",CA,92692
Massage Envy,Louisville,388,0388 00388,12911 Shelbyville Road,KY,40243
Massage Envy,Austin,390,0390 00390,1000 East 41st Street,TX,78751
Massage Envy,Pittsburgh,391,0391 00391,5836 Forbes Avenue,PA,15217
Massage Envy,Manhattan Beach,392,0392 00392,1590 Rosecrans Avenue,CA,90266
Massage Envy,La Jolla,395,0395 00395,7650 Girard Avenue,CA,92037
Massage Envy,San Diego,396,0396 00396,8650 Genesee Ave.,CA,92122
Massage Envy,Petaluma,399,0399 00399,247 N. McDowell,CA,94954
Massage Envy,Strongsville,400,0400 00400,6 Southpark Center,OH,44136
Massage Envy,Canton,401,0401 00401,4470 Everhard Rd.,OH,44718
Massage Envy,Boca Raton,402,0402 00402,20423 S. State Road 7,FL,33498
Massage Envy,Solana Beach,403,0403 00403,665 San Rodolfo Drive,CA,92075
Massage Envy,Charlotte,404,0404 00404,2008 E. Arbors Dr.,NC,28262
Massage Envy,Westlake Village,405,0405 00405,3835 E. Thousand Oaks Blvd.,CA,91362
Massage Envy,Marietta,406,0406 00406,3000 Windy Hill Rd.,GA,30067
Massage Envy,South Jordan,407,0407 00407,11553 South Parkway Plaza Drive,UT,84095
Massage Envy,Boca Raton,408,0408 00408,4125 N. Federal Hwy.,FL,33431
Massage Envy,San Diego,415,0415 00415,1091 K Street,CA,92101
Massage Envy,Chula Vista,416,0416 00416,878 Eastlake Parkway,CA,91914
Massage Envy,San Diego,417,0417 00417,4911 Clairemont Drive,CA,92117
Massage Envy,San Diego,418,0418 00418,"16779 Bernardo Center Drive,",CA,92128
Massage Envy,Austin,421,0421 00421,5770 Mopac Expressway North,TX,78731
Massage Envy,Everett,422,0422 00422,1402 E. Everett Mall Way,WA,98208
Massage Envy,Charlotte,423,0423 00423,2907 Providence Rd.,NC,28211
Massage Envy,Woodland Hills,426,0426 00426,21767 Ventura Blvd,CA,91364
Massage Envy,Peachtree City,428,0428 00428,1215 Peachtree Parkway,GA,30269
Massage Envy,Bend,431,0431 00431,63455 N Highway 97,OR,97701
Massage Envy,Point Loma,432,0432 00432,2560 Laning Rd,CA,92106
Massage Envy,Riverside,434,0434 00434,19029 Van Buren Blvd.,CA,92508
Massage Envy,Marina Del Rey,435,0435 00435,4770 Admiralty Way,CA,90292
Massage Envy,Park City,440,0440 00440,1476 Newpark Blvd.,UT,84098
Massage Envy,Southlake,445,0445 00445,250 Randol Mill Avenue,TX,76092
Massage Envy,Yorba Linda,454,0454 00454,20499 Yorba Linda Blvd.,CA,92886
Massage Envy,Anaheim Hills,455,0455 00455,5769 E. Santa Ana Canyon Rd #E,CA,92807
Massage Envy,Bloomingdale,457,0457 00457,342 W Army Trail #120,IL,60108
Massage Envy,San Diego,458,0458 00458,8784 Navajo Road,CA,92119
Massage Envy,Eagan,459,0459 00459,3250 Denmark Avenue  #108,MN,55121
Massage Envy,League City,460,0460 00460,2925 Gulf Freeway South,TX,77573
Massage Envy,La Mesa,462,0462 00462,3713 Avocado Blvd,CA,91941
Massage Envy,Apple Valley,465,0465 00465,14949 Florence Trail,MN,55124
Massage Envy,Burnsville,466,0466 00466,511 County Road 42 E,MN,55306
Massage Envy,Mooresville,469,0469 00469,591 J River Hwy.,NC,28117
Massage Envy,Elmhurst,471,0471 00471,191 S. IL Route 83,IL,60126
Massage Envy,Coon Rapids,475,0475 00475,12580 Riverdale Boulevard,MN,55448
Massage Envy,Minneapolis,476,0476 00476,3254 West Lake Street,MN,55416
Massage Envy,Jupiter,477,0477 00477,3755 Military Trail,FL,33458
Massage Envy,Brookfield,478,0478 00478,19115 W. Capitol Dr.,WI,53045
Massage Envy,Cary,479,0479 00479,1385 Kildaire Farm Road,NC,27511
Massage Envy,Rogers,480,0480 00480,2603 W. Pleasant Grove Road,AR,72756
Massage Envy,Oceanside,482,0482 00482,3153 Long Beach Road,NY,11572
Massage Envy,Rogers,483,0483 00483,14165 James Rd.,MN,55374
Massage Envy,Beachwood,490,0490 00490,2101 Richmond Road,OH,44122
Massage Envy,Concord,494,0494 00494,6004 Bayfield Parkway,NC,28027
Massage Envy,Lubbock,495,0495 00495,4414 82nd Street,TX,79424
Massage Envy,Fayetteville,496,0496 00496,"2043 Skibo Road, #101",NC,28314
Massage Envy,Irving,497,0497 00497,975 W. John Carpenter Fwy,TX,75039
Massage Envy,Louisville,498,0498 00498,2048 S. Hurstbourne Pkwy,KY,40220
Massage Envy,Germantown,500,0500 00500,19728 Germantown Road,MD,20874
Massage Envy,Arlington,501,0501 00501,1180 N. Garfield Street,VA,22201
Massage Envy,Bethesda,502,0502 00502,7033 Arlington Rd,MD,20814
Massage Envy,Fairfield,503,0503 00503,5041 Business Center Drive,CA,94533
Massage Envy,Atlanta,504,0504 00504,3755 Carmia Drive,GA,30331
Massage Envy,Wesley Chapel,508,0508 00508,1821 Bruce B. Downs Blvd.,FL,33544
Massage Envy,Newport Beach,510,0510 00510,1052 Irvine Ave.,CA,92660
Massage Envy,Orange,513,0513 00513,7536 E. Chapman Ave.,CA,92869
Massage Envy,Summerville,517,0517 00517,404B Azalea Square Blvd,SC,29483
Massage Envy,Carmel,518,0518 00518,4000 West 106th St,IN,46032
Massage Envy,Waxhaw,519,0519 00519,8139 Kensington Drive,NC,28173
Massage Envy,Port Orange,520,0520 00520,5535 S. Williamson Blvd. Suite 645,FL,32118
Massage Envy,Laguna Beach,521,0521 00521,610 N Coast Highway,CA,92651
Massage Envy,San Diego,524,0524 00524,1762 Garnet Avenue,CA,92109
Massage Envy,El Cajon,525,0525 00525,13465 Camino Canada,CA,92021
Massage Envy,Baltimore,527,0527 00527,3755 Old Court Road,MD,21208
Massage Envy,Covington,528,0528 00528,27115 185th Ave SE,WA,98042
Massage Envy,Schertz,530,0530 00530,17460 IH 35,TX,78154
Massage Envy,Miramar,532,0532 00532,12304 Miramar Parkway MM# 24152,FL,33025
Massage Envy,Eden Prairie,535,0535 00535,11995 Singletree Lane,MN,55344
Massage Envy,Minnetonka,536,0536 00536,4754 County Road 101,MN,55345
Massage Envy,Fontana,540,0540 00540,16391 Sierra Lakes Parkway,CA,92336
Massage Envy,Jenkintown,543,0543 00543,1647 The Fairway,PA,19046
Massage Envy,West Chester,544,0544 00544,1107 West Chester Pike,PA,19382
Massage Envy,Winston-Salem,547,0547 00547,1031 Hanes Mall Boulevard,NC,27103
Massage Envy,Raleigh,548,0548 00548,3201 Edwards Mill Road,NC,27612
Massage Envy,Gainesville,549,0549 00549,5123 Wellington Road,VA,20155
Massage Envy,Fairfax,551,0551 00551,12595 Fair Lakes Cr,VA,22033
Massage Envy,Herndon,552,0552 00552,2557 John Milton Drive,VA,20171
Massage Envy,Cumming,554,0554 00554,2065 Marketplace Blvd.,GA,30041
Massage Envy,Livermore,559,0559 00559,2100 Portola Avenue,CA,94551
Massage Envy,Burke,562,0562 00562,5747-B Burke Centre Parkway,VA,22015
Massage Envy,Falls Church,563,0563 00563,1208-D West Broad St.,VA,22046
Massage Envy,Temecula,564,0564 00564,32909 Temecula Pkwy,CA,92592
Massage Envy,Mason,566,0566 00566,5070 Deerfield Boulevard,OH,45040
Massage Envy,Raleigh,567,0567 00567,8357 Creedmoor Road,NC,27612
Massage Envy,Raleigh,568,0568 00568,9660 Falls of Neuse Road,NC,27615
Massage Envy,Charlotte,570,0570 00570,9821 Northlake Centre Parkway,NC,28216
Massage Envy,Arlington,572,0572 00572,3600 South Glebe Road,VA,22202
Massage Envy,Lake Ridge,573,0573 00573,2219 Old Bridge Road,VA,22192
Massage Envy,Bellingham,576,0576 00576,330 36th Street,WA,98225
Massage Envy,Albuquerque,578,0578 00578,6231 Riverside Plaza Ln,NM,87120
Massage Envy,Chesapeake,579,0579 00579,235 Hanbury Rd. E,VA,23322
Massage Envy,Severna Park,580,0580 00580,484 Ritchie Highway,MD,21146
Massage Envy,Bel Air,581,0581 00581,591 Baltimore Pike,MD,21014
Massage Envy,Gresham,583,0583 00583,900 NW Eastman Parkway,OR,97030
Massage Envy,Hilliard,586,0586 00586,3965 Trueman Blvd,OH,43026
Massage Envy,Dayton,587,0587 00587,15 Greene Blvd.,OH,45440
Massage Envy,Westerville,588,0588 00588,668 N State Street,OH,43082
Massage Envy,Milpitas,593,0593 00593,581 E. Calaveras Blvd.,CA,95035
Massage Envy,Corinth,594,0594 00594,4451 FM 2181 (Swisher Rd),TX,76210
Massage Envy,Queen Creek,595,0595 00595,21582 S. Ellsworth Loop Rd.,AZ,85142
Massage Envy,Mesa,596,0596 00596,5052 S. Power Rd,AZ,85212
Massage Envy,Greenville,597,0597 00597,101 Verdae Boulevard,SC,29607
Massage Envy,Greenville,598,0598 00598,3714 Pelham Road,SC,29615
Massage Envy,Olathe,602,0602 00602,15032 South Black Bob Road,KS,66062
Massage Envy,Hendersonville,608,0608 00608,1050 Glenbrook Way,TN,37075
Massage Envy,Richmond,610,0610 00610,1601 Willow Lawn Dr.,VA,23230
Massage Envy,Palm Springs,614,0614 00614,5200 E Ramon Rd,CA,92264
Massage Envy,Magnolia,617,0617 00617,6531 FM 1488,TX,77354
Massage Envy,Grand Prairie,619,0619 00619,5232 South State Highway 360,TX,75052
Massage Envy,Brookfield,629,0629 00629,16900 West Bluemound Road,WI,53005
Massage Envy,Noblesville,630,0630 00630,17247 Mercantile Boulevard,IN,46060
Massage Envy,Wildomar,633,0633 00633,23885 Clinton Keith Rd.,CA,92595
Massage Envy,Lincoln,635,0635 00635,100 Gateway Drive,CA,95648
Massage Envy,Valencia,636,0636 00636,23957 Newhall Ranch Road,CA,91354
Massage Envy,Union City,637,0637 00637,30963 Courthouse Drive,CA,94587
Massage Envy,El Cerrito,638,0638 00638,4060 El Cerrito Plaza,CA,94530
Massage Envy,Sarasota,639,0639 00639,4037 Clark Rd.,FL,34233
Massage Envy,Sarasota,640,0640 00640,2855 University Parkway,FL,34243
Massage Envy,Westlake,642,0642 00642,30307 Detroit Road,OH,44145
Massage Envy,Wilmington,643,0643 00643,6863 Main Street,NC,28405
Massage Envy,Lafayette,644,0644 00644,130 North College Road,LA,70506
Massage Envy,Snellville,645,0645 00645,1905 Scenic Highway,GA,30078
Massage Envy,Noblesville,648,0648 00648,14139 Town Center Blvd.,IN,46060
Massage Envy,Maumee,653,0653 00653,2100 Oak Street,OH,43537
Massage Envy,Carson City,655,0655 00655,933 Topsy Lane,NV,89705
Massage Envy,Austell,656,0656 00656,4180 Austell Road,GA,30106
Massage Envy,College Park,657,0657 00657,10260 Baltimore Avenue,MD,20740
Massage Envy,Portland,661,0661 00661,9732 SE Washington Street,OR,97216
Massage Envy,Murfreesboro,665,0665 00665,2615 Medical Center Parkway,TN,37129
Massage Envy,Gig Harbor,667,0667 00667,4641 Pt Fosdick Dr NW,WA,98335
Massage Envy,Silverdale,668,0668 00668,3036 NW Bucklin Hill Road,WA,98383
Massage Envy,Sunnyvale,671,0671 00671,413 E. El Camino Real,CA,94087
Massage Envy,Rockville,673,0673 00673,12266-Q Rockville Pike,MD,20852
Massage Envy,Coral Gables,674,0674 00674,256 Miracle Mile MM# 22710,FL,33134
Massage Envy,Jacksonville,676,0676 00676,4375 Southside Blvd.,FL,32216
Massage Envy,Rocky Point,677,0677 00677,346 Route 25A,NY,11778
Massage Envy,Saint Cloud,680,0680 00680,2714 W. Division Street,MN,56301
Massage Envy,Spring,681,0681 00681,2211 Rayford Rd,TX,77386
Massage Envy,Dallas,684,0684 00684,9440 Garland Road,TX,75218
Massage Envy,Warrington,685,0685 00685,1603 Main Street,PA,18976
Massage Envy,Pensacola,688,0688 00688,"6601 North Davis Highway, Suite 37A",FL,32504
