Keywords,city, agg store_number,store_number,address,state,zip_code
Anthropologie,South Windsor,463,463 #000463 #00463 463 000463 0000463,300 Evergreen Way,CT,6074
Anthropologie,Thousand Oaks,464,464 #000464 #00464 464 000464 0000464,502 W Hillcrest Dr,CA,91360
Anthropologie,Henderson,465,465 #000465 #00465 465 000465 0000465,2275 Village Walk Dr,NV,89052
Anthropologie,Washington,466,466 #000466 #00466 466 000466 0000466,3222 M St NW,DC,20007
Anthropologie,Tucson,467,467 #000467 #00467 467 000467 0000467,2905 Skyline Dr,AZ,85718
Anthropologie,Birmingham,468,468 #000468 #00468 468 000468 0000468,200 Summit Blvd,AL,35243
Anthropologie,Scottsdale,469,469 #000469 #00469 469 000469 0000469,7014 E Camelback Rd,AZ,85851
Anthropologie,Charlotte,470,470 #000470 #00470 470 000470 0000470,6801 Northlake Mall Dr,NC,28216
Anthropologie,San Antonio,471,471 #000471 #00471 471 000471 0000471,15900 La Cantera Pkwy,TX,78256
Anthropologie,Irvine,472,472 #000472 #00472 472 000472 0000472,99 Fortune Dr,CA,92618
Anthropologie,Carlsbad,473,473 #000473 #00473 473 000473 0000473,1911 Calle Barcelona,CA,92009
Anthropologie,Oak Brook,475,475 #000475 #00475 475 000475 0000475,190 Oakbrook Ctr,IL,60523
Anthropologie,St. Louis,476,476 #000476 #00476 476 000476 0000476,1155 St. Louis Galleria,MO,63117
Anthropologie,Tigard,478,478 #000478 #00478 478 000478 0000478,7203 SW Bridgeport Rd,OR,97224
Anthropologie,Glen Mills,479,479 #000479 #00479 479 000479 0000479,949 Baltimore Pike,PA,19342
Anthropologie,Jacksonville,480,480 #000480 #00480 480 000480 0000480,4751 River City Dr,FL,32246
Anthropologie,El Segundo,481,481 #000481 #00481 481 000481 0000481,800 S Sepulveda Blvd,CA,90245
Anthropologie,Burlingame,482,482 #000482 #00482 482 000482 0000482,220 Primrose Rd,CA,94010
Anthropologie,Shrewsbury,483,483 #000483 #00483 483 000483 0000483,617 Broad St,NJ,7702
Anthropologie,Nashville,484,484 #000484 #00484 484 000484 0000484,4031 Hillsboro Pike,TN,37215
Anthropologie,Natick,485,485 #000485 #00485 485 000485 0000485,1245 Worcester St,MA,1760
Anthropologie,Baton Rouge,486,486 #000486 #00486 486 000486 0000486,10202 Perkins Rowe,LA,70810
Anthropologie,Boulder,487,487 #000487 #00487 487 000487 0000487,1805 29th St,CO,80301
Anthropologie,Indianapolis,488,488 #000488 #00488 488 000488 0000488,8702 Keystone Crssng,IN,46240
Anthropologie,Madison,489,489 #000489 #00489 489 000489 0000489,702 N Midvale Blvd,WI,53705
Anthropologie,Albuquerque,490,490 #000490 #00490 490 000490 0000490,2260 Q St NE,NM,87110
Anthropologie,Troy,491,491 #000491 #00491 491 000491 0000491,2800 W Big Beaver Rd,MI,48084
Anthropologie,Naples,492,492 #000492 #00492 492 000492 0000492,5415 Tamiami Trl N,FL,34108
Anthropologie,Southlake,493,493 #000493 #00493 493 000493 0000493,266 Grand Ave,TX,76092
Anthropologie,New York,494,494 #000494 #00494 494 000494 0000494,50 Rockefeller Ctr,NY,10020
Anthropologie,Torrance,495,495 #000495 #00495 495 000495 0000495,3525 W Carson St,CA,90503
Anthropologie,Fresno,496,496 #000496 #00496 496 000496 0000496,639 E Shaw Ave,CA,93710
Anthropologie,Corte Madera,497,497 #000497 #00497 497 000497 0000497,1848 Redwood Hwy,CA,94925
Anthropologie,Carmel By The Sea,498,498 #000498 #00498 498 000498 0000498,Ocean Ave and Mission St,CA,93923
Anthropologie,Corona,499,499 #000499 #00499 499 000499 0000499,2785 Cabot Dr,CA,92883
Anthropologie,Chula Vista,500,500 #000500 #00500 500 000500 0000500,2015 Birch Rd,CA,91915
Anthropologie,Austin,501,501 #000501 #00501 501 000501 0000501,601 N Lamar Blvd,TX,78703
Anthropologie,Chicago,502,502 #000502 #00502 502 000502 0000502,3532 N Southport Ave,IL,60657
Anthropologie,Rancho Cucamonga,503,503 #000503 #00503 503 000503 0000503,7812 Monet Ave,CA,91739
Anthropologie,Boca Raton,504,504 #000504 #00504 504 000504 0000504,6000 Glades Rd,FL,33431
Anthropologie,Burlington,505,505 #000505 #00505 505 000505 0000505,75 Middlesex Tpke,MA,1803
Anthropologie,Huntsville,506,506 #000506 #00506 506 000506 0000506,345 Bridge St,AL,35806
Anthropologie,Boise,507,507 #000507 #00507 507 000507 0000507,822 Idaho St,ID,83702
Anthropologie,Milwaukee,508,508 #000508 #00508 508 000508 0000508,301 N Broadway,WI,53202
Anthropologie,Glendale,509,509 #000509 #00509 509 000509 0000509,519 Americana Way,CA,91210
Anthropologie,Myrtle Beach,510,510 #000510 #00510 510 000510 0000510,3340 Reed St,SC,29577
Anthropologie,Danville,511,511 #000511 #00511 511 000511 0000511,3380 Blackhawk Plz Cir,CA,94506
Anthropologie,North Brunswick,512,512 #000512 #00512 512 000512 0000512,531 Shoppes Blvd,NJ,8902
Anthropologie,San Diego,513,513 #000513 #00513 513 000513 0000513,4525 La Jolla Village Dr,CA,92122
Anthropologie,Roseville,514,514 #000514 #00514 514 000514 0000514,1182 Roseville Pkwy,CA,95678
Anthropologie,Mesa,515,515 #000515 #00515 515 000515 0000515,1652 S Val Vista Dr,AZ,85204
Anthropologie,San Diego,516,516 #000516 #00516 516 000516 0000516,7007 Friars Rd,CA,92108
Anthropologie,Reston,517,517 #000517 #00517 517 000517 0000517,11965 Market St,VA,20190
Anthropologie,Omaha,518,518 #000518 #00518 518 000518 0000518,120 Regency Pkwy,NE,68114
Anthropologie,Annapolis,519,519 #000519 #00519 519 000519 0000519,1910 Towne Centre Blvd,MD,21401
Anthropologie,Ridgeland,520,520 #000520 #00520 520 000520 0000520,1000 Highland Colony Pkwy,MS,39157
Anthropologie,Greensboro,521,521 #000521 #00521 521 000521 0000521,3320 W Friendly Ave,NC,27410
Anthropologie,Toronto,522,522 #000522 #00522 522 000522 0000522,19 Clock Tower Rd,ON,M3C OE1
Anthropologie,Durham,523,523 #000523 #00523 523 000523 0000523,8030 Renaissance Pkwy,NC,27713
Anthropologie,Edmonton,524,524 #000524 #00524 524 000524 0000524,"#2154, 8882 170 St.",AB,T5T 4J2
Anthropologie,Marlton,525,525 #000525 #00525 525 000525 0000525,500 Rte 73 S,NJ,8053
Anthropologie,Houston,526,526 #000526 #00526 526 000526 0000526,800 Town and Country Ln,TX,77024
Anthropologie,Miami,527,527 #000527 #00527 527 000527 0000527,19501 Biscayne Blvd,FL,33180
Anthropologie,Toronto,528,528 #000528 #00528 528 000528 0000528,80 Yorkville Ave E,ON,M5R 2C2
Anthropologie,Dedham,529,529 #000529 #00529 529 000529 0000529,946 Providence Hwy,MA,2026
Anthropologie,Charlottesville,530,530 #000530 #00530 530 000530 0000530,1207 Emmet St N,VA,22903
Anthropologie,Montclair,531,531 #000531 #00531 531 000531 0000531,470 Bloomfield Ave,NJ,7042
Anthropologie,Bellevue,532,532 #000532 #00532 532 000532 0000532,1070 Bellevue Square,WA,98004
Anthropologie,Chicago,533,533 #000533 #00533 533 000533 0000533,108 N State St,IL,60602
Anthropologie,St Louis Park,534,534 #000534 #00534 534 000534 0000534,1622 West End Blvd,MN,55416
Anthropologie,Skokie,535,535 #000535 #00535 535 000535 0000535,4999 Old Orchard Ctr,IL,60077
Anthropologie,Victor,536,536 #000536 #00536 536 000536 0000536,147 Eastview Mall,NY,14564
Anthropologie,Newark,537,537 #000537 #00537 537 000537 0000537,115 Christiana Mall,DE,19702
Anthropologie,Germantown,538,538 #000538 #00538 538 000538 0000538,7615 W Farmington Blvd,TN,38138
Anthropologie,New York,539,539 #000539 #00539 539 000539 0000539,75 9th Ave,NY,10011
Anthropologie,Canoga Park,540,540 #000540 #00540 540 000540 0000540,6600 Topanga Canyon Blvd,CA,91303
Anthropologie,Austin,541,541 #000541 #00541 541 000541 0000541,11410 Century Oaks Ter,TX,78758
Anthropologie,Pittsburgh,542,542 #000542 #00542 542 000542 0000542,6425 Penn Ave,PA,15206
Anthropologie,Palm Desert,543,543 #000543 #00543 543 000543 0000543,73-545 El Paseo,CA,92260
Anthropologie,New Orleans,544,544 #000544 #00544 544 000544 0000544,333 Canal St,LA,70130
Anthropologie,Cambridge,545,545 #000545 #00545 545 000545 0000545,48 Brattle St,MA,2138
Anthropologie,Tulsa,546,546 #000546 #00546 546 000546 0000546,1860 Utica Sq,OK,74114
Anthropologie,Little Rock,547,547 #000547 #00547 547 000547 0000547,17725 Chenal Pkwy,AR,72223
Anthropologie,Fort Worth,548,548 #000548 #00548 548 000548 0000548,1540 S University Dr,TX,76107
Anthropologie,Calgary,549,549 #000549 #00549 549 000549 0000549,6455 Macleod Trl SW,AB,T2H 0K8
Anthropologie,Atlanta,550,550 #000550 #00550 550 000550 0000550,1207 Howell Mill Rd,GA,30318
Anthropologie,Cranston,551,551 #000551 #00551 551 000551 0000551,56 Hillside Rd,RI,2920
Anthropologie,Paramus,552,552 #000552 #00552 552 000552 0000552,1123 Garden State Plz,NJ,7652
Anthropologie,Vancouver,553,553 #000553 #00553 553 000553 0000553,2912 Granville St,BC,V6H 3J7
Anthropologie,Buffalo,554,554 #000554 #00554 554 000554 0000554,1 Walden Galleria,NY,14225
Anthropologie,Westlake,555,555 #000555 #00555 555 000555 0000555,215 Crocker Park Blvd,OH,44145
Anthropologie,Leawood,556,556 #000556 #00556 556 000556 0000556,5024 W 119th St,KS,66209
Anthropologie,Allen,557,557 #000557 #00557 557 000557 0000557,902 Market St,TX,75013
Anthropologie,Farmington,558,558 #000558 #00558 558 000558 0000558,201 Westfarms Mall,CT,6032
Anthropologie,Washington,559,559 #000559 #00559 559 000559 0000559,950 F St NW at 10th St,DC,20004
Anthropologie,Grand Rapids,560,560 #000560 #00560 560 000560 0000560,1960 Breton Rd SE,MI,49506
Anthropologie,St Paul,561,561 #000561 #00561 561 000561 0000561,917 Grand Ave,MN,55105
Anthropologie,Montreal,562,562 #000562 #00562 562 000562 0000562,2130 Rue de la Montagne,QC,H3G 1Z7
Anthropologie,New York,563,563 #000563 #00563 563 000563 0000563,1230 3rd Ave,NY,10021
Anthropologie,Alexandria,564,564 #000564 #00564 564 000564 0000564,610 King St,VA,22314
Anthropologie,Oklahoma City,565,565 #000565 #00565 565 000565 0000565,6100 NW Grand Blvd,OK,73118
Anthropologie,Oakville,566,566 #000566 #00566 566 000566 0000566,159 Lakeshore Rd E,ON,L6J 5C3
Anthropologie,Walnut Creek,567,567 #000567 #00567 567 000567 0000567,1556 Mt Diablo Blvd,CA,94596
Anthropologie,Huntington Station,568,568 #000568 #00568 568 000568 0000568,160 Walt Whitman Rd,NY,11746
Anthropologie,Costa Mesa,569,569 #000569 #00569 569 000569 0000569,3333 Bear St,CA,92626
Anthropologie,Los Gatos,570,570 #000570 #00570 570 000570 0000570,50 University Ave,CA,95030
Anthropologie,Chevy Chase,571,571 #000571 #00571 571 000571 0000571,5402 Wisconsin Avenue,MD,20815
Anthropologie,Nashville,572,572 #000572 #00572 572 000572 0000572,The Mall at Green Hills,TN,37215
Anthropologie,Baltimore,573,573 #000573 #00573 573 000573 0000573,280 International Dr,MD,21202
Anthropologie,Louisville,574,574 #000574 #00574 574 000574 0000574,7900 Shelbyville Rd,KY,40222
Anthropologie,Charleston,575,575 #000575 #00575 575 000575 0000575,Historic District,SC,29401
Anthropologie,Franklin,576,576 #000576 #00576 576 000576 0000576,335 Main St,TN,37064
Anthropologie,Yorkdale,577,577 #000577 #00577 577 000577 0000577,3401 Dufferin Street,ON,M6A 2T9
Anthropologie,Fairfax,578,578 #000578 #00578 578 000578 0000578,"8223 Lee Hwy, Space A20",VA,22031
Anthropologie,Lexington,579,579 #000579 #00579 579 000579 0000579,161 Lexington Green Circle,KY,40503
Urban Outfitters,Westfield,1001,1001 #0001001 #001001 1001 0001001 00001001,154 E. Broad St.,NJ,7090
Urban Outfitters,White Plains,1002,1002 #0001002 #001002 1002 0001002 00001002,125 Westchester Avenue #2710 The Westchester Mall W,NY,10601
Urban Outfitters,Knoxville,1003,1003 #0001003 #001003 1003 0001003 00001003,503 Market St.,TN,37902
Urban Outfitters,Scottsdale,1004,1004 #0001004 #001004 1004 0001004 00001004,15037 N. Scottsdale Rd.,AZ,85254
Urban Outfitters,Columbia,1005,1005 #0001005 #001005 1005 0001005 00001005,912 Gervais St.,SC,29201-3128
Urban Outfitters,San Diego,1006,1006 #0001006 #001006 1006 0001006 00001006,7007 Friars Road,CA,92108-1141
Urban Outfitters,Malibu,1007,1007 #0001007 #001007 1007 0001007 00001007,3806 Cross Creek Road,CA,90265
Urban Outfitters,Sherman Oaks,1008,1008 #0001008 #001008 1008 0001008 00001008,14608 Ventura Blvd,CA,91403-3771
