keywords,city,Aggdata Store Number,store_number,address,state,zip_code
The Vitamin Shoppe,NEW YORK,1,1 #1 Shoppe#1,139 E 57th Street Corner Lexington Ave,NY,10022
The Vitamin Shoppe,NEW YORK,2,2 #2 Shoppe#2,2086 A Broadway,NY,10023
The Vitamin Shoppe,NEW YORK,3,3 #3 Shoppe#3,244 East 86th Street,NY,10028
The Vitamin Shoppe,NEW YORK,4,4 #4 Shoppe#4,375 Avenue Of The Americas,NY,10014
The Vitamin Shoppe,NEW YORK,6,6 #6 Shoppe#6,460 7th Avenue,NY,10001
The Vitamin Shoppe,NEW YORK,7,7 #7 Shoppe#7,100 E 23rd Street,NY,10010
The Vitamin Shoppe,NEW YORK,9,9 #9 Shoppe#9,2478 Broadway,NY,10025
The Vitamin Shoppe,NEW YORK,11,11 #11 Shoppe#11,740 Broadway Astor Place,NY,10003
The Vitamin Shoppe,NEW YORK,12,12 #12 Shoppe#12,1193 3rd Ave 69th Street,NY,10022
The Vitamin Shoppe,NEW YORK,14,14 #14 Shoppe#14,2841 Broadway Near 110th Street,NY,10025
The Vitamin Shoppe,HUNTINGTON STATION,15,15 #15 Shoppe#15,191 Walt Whitman Rd,NY,11746
The Vitamin Shoppe,PARAMUS,18,18 #18 Shoppe#18,556 Route 17 North,NJ,7652
The Vitamin Shoppe,EAST BRUNSWICK,22,22 #22 Shoppe#22,415 Rt. 18 South,NJ,8816
The Vitamin Shoppe,YONKERS,23,23 #23 Shoppe#23,2363 Central Park Ave Unit 55,NY,10701
The Vitamin Shoppe,FOREST HILLS,24,24 #24 Shoppe#24,10760 Queens Blvd,NY,11375
The Vitamin Shoppe,LITTLE FALLS,25,25 #25 Shoppe#25,1565 Route 46 East,NJ,7424
The Vitamin Shoppe,JACKSON HEIGHTS,26,26 #26 Shoppe#26,81-27 37th Ave,NY,11372
The Vitamin Shoppe,UNION,27,27 #27 Shoppe#27,2702 Us Highway 22 W,NJ,7083
The Vitamin Shoppe,STATEN ISLAND,28,28 #28 Shoppe#28,2535 Richmond Avenue,NY,10314
The Vitamin Shoppe,OCEANSIDE,29,29 #29 Shoppe#29,3463 Long Beach Road,NY,11572
The Vitamin Shoppe,NANUET,30,30 #30 Shoppe#30,49 East Route 59,NY,10954
The Vitamin Shoppe,BROOKLYN,31,31 #31 Shoppe#31,469 86th Street,NY,11209
The Vitamin Shoppe,FREEHOLD,32,32 #32 Shoppe#32,3681 Route 9 North,NJ,7728
The Vitamin Shoppe,SYOSSET,33,33 #33 Shoppe#33,190 Jericho Turnpike,NY,11791
The Vitamin Shoppe,TOMS RIVER,34,34 #34 Shoppe#34,1232 Hooper Avenue,NJ,8753
The Vitamin Shoppe,METUCHEN,35,35 #35 Shoppe#35,185 Rt. 1 South Near Edison,NJ,8840
The Vitamin Shoppe,BROOKLYN,36,36 #36 Shoppe#36,32 Court Street,NY,11201
The Vitamin Shoppe,PARAMUS,37,37 #37 Shoppe#37,137 Route 4 West,NJ,7652
The Vitamin Shoppe,MERRICK,38,38 #38 Shoppe#38,2100 Merrick Road,NY,11566
The Vitamin Shoppe,PORT CHESTER,39,39 #39 Shoppe#39,535 Boston Post Road,NY,10573
The Vitamin Shoppe,LEVITTOWN,40,40 #40 Shoppe#40,3145 Hempstead Tpk.,NY,11756
The Vitamin Shoppe,BOHEMIA,41,41 #41 Shoppe#41,5171 Sunrise Hwy.,NY,11716
The Vitamin Shoppe,PRINCETON JUNCTION,42,42 #42 Shoppe#42,721 Nassau Park Blvd R,NJ,8540
The Vitamin Shoppe,MASSAPEQUA,44,44 #44 Shoppe#44,1050 Sunrise Hwy,NY,11758
The Vitamin Shoppe,WILMINGTON,46,46 #46 Shoppe#46,4609 Concord Pike,DE,19803
The Vitamin Shoppe,FALLS CHURCH,47,47 #47 Shoppe#47,5524 Leesburg Pike,VA,22041
The Vitamin Shoppe,ROCKVILLE,48,48 #48 Shoppe#48,1803 Rockville Pike,MD,20852
The Vitamin Shoppe,BRYN MAWR,49,49 #49 Shoppe#49,715 W.Lancaster Ave.,PA,19010
The Vitamin Shoppe,FAIRFAX,51,51 #51 Shoppe#51,11015-B Fairfax Blvd (Formerly Main St.),VA,22030
The Vitamin Shoppe,GAITHERSBURG,52,52 #52 Shoppe#52,300 N. Frederick Ave. Gaitherstown Plaza,MD,20877
The Vitamin Shoppe,MONTGOMERYVILLE,53,53 #53 Shoppe#53,757 Bethlehem Pike,PA,18936
The Vitamin Shoppe,FREDERICK,54,54 #54 Shoppe#54,1328 W.Patrick St.,MD,21702
The Vitamin Shoppe,VIENNA,55,55 #55 Shoppe#55,1927 Old Gallows Road,VA,22182
The Vitamin Shoppe,EAST HANOVER,56,56 #56 Shoppe#56,327 Route 10,NJ,7936
The Vitamin Shoppe,VALLEY STREAM,57,57 #57 Shoppe#57,672 W. Sunrise Hwy,NY,11581
The Vitamin Shoppe,WALDORF,58,58 #58 Shoppe#58,3144 Crain Highway Rt 301,MD,20603
The Vitamin Shoppe,OWINGS MILLS,59,59 #59 Shoppe#59,9404 Reisterstown Road,MD,21117
The Vitamin Shoppe,PHILADELPHIA,60,60 #60 Shoppe#60,1701 Chestnut St.,PA,19103
The Vitamin Shoppe,BOSTON,62,62 #62 Shoppe#62,268 Washington St.,MA,2108
The Vitamin Shoppe,MANASSAS,63,63 #63 Shoppe#63,10944 Bulloch Dr.,VA,20109
The Vitamin Shoppe,FREDERICKSBURG,64,64 #64 Shoppe#64,1471 Carl D. Silver Parkway,VA,22401
The Vitamin Shoppe,CAMBRIDGE,65,65 #65 Shoppe#65,18-28 John F.Kennedy Street,MA,2142
