keywords,city,Agg store_number,store_number,address,state,zip_code
Food Lion,Charlottesville,864,#864,1740 Timberwood Blvd.,VA,22911
Food Lion,Morganton,865,#865,1230 Burkemont Ave,NC,28655
Food Lion,Amelia,870,#870,15105 Patrick Henry Hgh,VA,23002
Food Lion,Shepherdstown,871,#871,85 Maddex Square Drive,WV,25443
Food Lion,Clarksville,874,#874,2304 Madison Street,TN,37041
Food Lion,Millsboro,875,#875,28544 Dupont Blvd. Unit 8,DE,19966
Food Lion,Delmar,879,#879,38650 Sussex Hwy Unit 1,DE,19940
Food Lion,Virginia Beach,882,#882,2352 Va Beach Blvd.,VA,23454
Food Lion,Pittsboro,884,#884,Hwy 64 Chatham Com Shp Ct,NC,27312
Food Lion,Durham,885,#885,4900 Nc Hwy 55 Ste 300,NC,27713
Food Lion,Shelbyville,886,#886,219 Colloredo Blvd.,TN,37160
Food Lion,Chesapeake,889,#889,910 Great Bridge Blvd.,VA,23320
Food Lion,Fayetteville,893,#893,7071 Raeford Rd,NC,28304
Food Lion,Burlington,894,#894,2660 Ramada Road,NC,27215
Food Lion,Archdale,897,#897,10102-F S.Main St.,NC,27263
Food Lion,Little River,899,#899,3379 Hwy 9 East,SC,29566
Food Lion,Red Springs,900,#900,805 A East 4Th Avenue,NC,28377
Food Lion,Fredericksburg,901,#901,205 Kings Highway,VA,22405
Food Lion,Wake Forest,906,#906,12295 Capital Blvd,NC,27588
Food Lion,Ellijay,907,#907,130 Fowler St.,GA,30540
Food Lion,Blackstone,908,#908,1521 South Main Street,VA,23824
Food Lion,Wilmington,909,#909,6400-1 Carolina Beach Rd.,NC,28412
Food Lion,Hampstead,910,#910,14564 Us Hwy. 17,NC,28443
Food Lion,Loris,912,#912,305 Hwy 701 N.,SC,29569
Food Lion,Conway,916,#916,1903 Hwy 544,SC,29526-9202
Food Lion,Biscoe,921,#921,527 E. Main Street,NC,27209
Food Lion,Blowing Rock,922,#922,175 Hwy 321 Bypass,NC,28605
Food Lion,Lexington,924,#924,848 N Winston Rd.,NC,27295
Food Lion,High Point,925,#925,2705 N Main St Suite 103,NC,27260
Food Lion,Florence,926,#926,3219 West Palmetto St.,SC,29501
Food Lion,Florence,927,#927,3208 East Palmetto Street,SC,29501
Food Lion,Chester,928,#928,1841 Suite C Ja Cochran,SC,29706
Food Lion,Rockingham,930,#930,481 East Broad Ave.,NC,28379
Food Lion,Mocksville,932,#932,1388 Hwy. 601 South,NC,27028
Food Lion,Charleston,933,#933,2245  F  Ashley Crossing,SC,29414
Food Lion,Winston-Salem,935,#935,5379 Shattalon Dr.,NC,27106
Food Lion,Kenansville,936,#936,Hwy 50 South,NC,28349
Food Lion,Corolla,937,#937,805 Ocean Trail,NC,27927
Food Lion,Holly Springs,938,#938,517 North Main St.,NC,27540
Food Lion,Durham,939,#939,4621 Hillsborough Rd,NC,27705
Food Lion,Ruckersville,940,#940,136 Cedar Grove Rd,VA,22968
Food Lion,Cleveland,941,#941,125 Stuart Road,TN,37312
Food Lion,Lorton,943,#943,7760 Gunston Plaza Drive,VA,22079
Food Lion,Pilot Mountain,944,#944,647E S. Key Street,NC,27041
Food Lion,Beaufort,945,#945,10 Sams Point Road,SC,29902
Food Lion,Randleman,946,#946,103 Pointe South Drive,NC,27317
Food Lion,Roseboro,948,#948,220 W Dr Martin L King Jr Blvd,NC,28382
Food Lion,Moorefield,949,#949,542 South Main Street,WV,26836
Food Lion,Taneytown,950,#950,511 East Baltimore St,MD,21787
Food Lion,Eden,951,#951,824-E S. Van Buren Road,NC,27288
Food Lion,Wingate,953,#953,221 West Hwy 74,NC,28174
Food Lion,Clyde,957,#957,179 Paragon Parkway,NC,28721
Food Lion,Suffolk,958,#958,2815 Godwin Drive,VA,23434
Food Lion,Palmyra,959,#959,264 Turkeysag Trl Unit A,VA,22963-2657
Food Lion,Millsboro,960,#960,24832 John J Williams Hwy,DE,19966
Food Lion,Colonial Beach,964,#964,600 Mckinney Blvd.,VA,22443
Food Lion,Hedgesville,965,#965,147 Roaring Lion Dr,WV,25427
Food Lion,Chester,966,#966,13145 Rivers Bend Blvd,VA,23836
Food Lion,Charlotte,971,#971,931 N. Wendover Road,NC,28211
Food Lion,Locust Grove,973,#973,36127 Goodwin Dr.,VA,22508
Food Lion,Harrisonburg,974,#974,1751 Virginia Avenue,VA,22802
Food Lion,Dickson,978,#978,303 Henslee Drive,TN,37055
Food Lion,Taylorsville,980,#980,629-C W. Main Street,NC,28681
Food Lion,Grantsboro,981,#981,11560 Nc Hwy 55,NC,28529
Food Lion,Winchester,984,#984,620 S. College St,TN,37398
Food Lion,Charlotte,985,#985,1704 Harris Houston Rd.,NC,28213
Food Lion,Monroe,986,#986,1678 W. Franklin St.,NC,28112
Food Lion,Newport News,987,#987,467 Oriana Road,VA,23608
Food Lion,Lynchburg,992,#992,2225 Florida Ave.,VA,24501
Food Lion,Fairmont,993,#993,500 N. Walnut St.,NC,28340
Food Lion,Chambersburg,994,#994,4170 Philadelphia Avenue,PA,17202
Food Lion,Cookeville,995,#995,1245 E. Spring St..,TN,38501
Food Lion,Raleigh,996,#996,7971 Fayetteville Rd.,NC,27603
Food Lion,Dinwiddie,997,#997,4320 Westgate Drive,VA,23803
Food Lion,Concord,998,#998,80 Branchview Drive Ne,NC,28025
Food Lion,Sanford,999,#999,2904 S. Horner Blvd,NC,27330
Food Lion,Wilmington,1041,#1041,1929 Oleander Drive,NC,28403
Food Lion,Moyock,1042,#1042,101 Lark Drive,NC,27958-8736
Food Lion,Fredericksburg,1043,#1043,515 Jefferson Davis Hwy,VA,22401
Food Lion,Winston-Salem,1044,#1044,1499 New Walkertown Rd,NC,27101
Food Lion,North Myrtle Beach,1047,#1047,1000 Hwy 17 N.,SC,29582
Food Lion,North Wilkesboro,1048,#1048,21 Sparta Road,NC,28659
Food Lion,Smithsburg,1050,#1050,22401 Jefferson Blvd.,MD,21783
Food Lion,La Follette,1055,#1055,1707 East Central Ave,TN,37766
Food Lion,Fairview,1056,#1056,1350 Charlotte Hwy,NC,28730
Food Lion,Charlotte,1057,#1057,3207 Eastway Drive,NC,28205
Food Lion,Bassett,1058,#1058,5835 Virginia Ave,VA,24055
Food Lion,Front Royal,1059,#1059,260 Remount Rd,VA,22630
Food Lion,Lewisville,1062,#1062,6810 Shallowford Road,NC,27023
Food Lion,Gastonia,1065,#1065,3570 W. Franklin Ave,NC,28053
Food Lion,Pulaski,1066,#1066,1200 East Main Street,VA,24301
Food Lion,Tullahoma,1067,#1067,411 W. Lincoln Street,TN,37388
Food Lion,Ladson,1072,#1072,"650 College Park Rd, Unit A",SC,29456-3387
Food Lion,Chadbourn,1073,#1073,809 North Brown Street,NC,28431
Food Lion,Burlington,1078,#1078,2208 North Church St.,NC,27217
Food Lion,Raleigh,1079,#1079,5621-113 Louisburg Rd.,NC,27604
Food Lion,Charlotte,1080,#1080,9021 Albemarle Rd,NC,28227
Food Lion,Covington,1081,#1081,920 South Craig St.,VA,24426
Food Lion,Lancaster,1084,#1084,937 N Main St,SC,29720
Food Lion,Marion,1085,#1085,1210 Hwy 70 West,NC,28752
Food Lion,Roanoke Rapids,1086,#1086,2500 West 10Th St.,NC,27870
Food Lion,Bowling Green,1087,#1087,15432 Rogers Clark Blvd,VA,22427
Food Lion,Walnut Cove,1090,#1090,1072 N Main St.,NC,27052
Food Lion,Charleston,1097,#1097,1291 Folly Road,SC,29412
Food Lion,Durham,1099,#1099,2930 W. Main Street,NC,27705
Food Lion,Murfreesboro,1100,#1100,924 W Main St,NC,27855-1516
Food Lion,Richmond,1146,#1146,6009 Nine Mile Rd.,VA,23223
Food Lion,Hagerstown,1147,#1147,18717 North Pointe Drive,MD,21742
Food Lion,Heathsville,1148,#1148,7424 Northumberland Hwy,VA,22473
Food Lion,Nutter Fort,1150,#1150,600 Buckhannon Pike,WV,26301
Food Lion,South Hill,1152,#1152,1022 West Atlantic Street,VA,23970
Food Lion,Princess Anne,1153,#1153,12158 Brittingham Lane,MD,21853
Food Lion,Virginia Beach,1155,#1155,2005 Sandbridge Rd.,VA,23456
Food Lion,Richmond,1156,#1156,5620 Hull Street,VA,23225
Food Lion,Ettrick,1157,#1157,20821 Woodpecker Rd.,VA,23803
Food Lion,Cambridge,1158,#1158,6 Washington Street,MD,21613
Food Lion,Richmond,1159,#1159,3081 Lauderdale Dr.,VA,23233
Food Lion,Troutville,1160,#1160,1641 Blue Ridge Blvd.,VA,24175
Food Lion,Sterling,1161,#1161,46081 Briarcroft Plaza,VA,20164
Food Lion,Frederick,1162,#1162,2060 Yellow Springs Rd.,MD,21702
Food Lion,Berryville,1164,#1164,409 N Mcneil Road,VA,22611
Food Lion,Stafford,1166,#1166,2612 Jefferson Davis Hwy.,VA,22554
Food Lion,Inwood,1167,#1167,4803 Gerrardstown Rd,WV,25428
Food Lion,La Plata,1168,#1168,100 Drury Lane Laplata Vi,MD,20646
Food Lion,Clarksburg,1169,#1169,1713 Milford St,WV,26301-5856
Food Lion,Canton,1170,#1170,1 New Clyde Highway,NC,28716
Food Lion,Richmond,1172,#1172,5702 Jefferson Davis Hwy.,VA,23234
Food Lion,Suffolk,1173,#1173,3215 Bridge Road,VA,23435-1771
Food Lion,Summersville,1174,#1174,1005 Industrial Drive,WV,26651
Food Lion,Sylva,1175,#1175,73 Asheville Road,NC,28779
Food Lion,North Tazewell,1176,#1176,620 Market St,VA,24630-9209
Food Lion,Spotsylvania,1177,#1177,9801 Courthouse Road,VA,22553
Food Lion,Exmore,1179,#1179,4092 Lankford Highway,VA,23350
Food Lion,Hagerstown,1180,#1180,17718 Virginia Ave.,MD,21740
Food Lion,Savannah,1181,#1181,8914 White Bluff Road,GA,31406
Food Lion,Waldorf,1184,#1184,3200 Old Washington Road,MD,20602
Food Lion,Leesburg,1185,#1185,720 S. King Street,VA,20175
Food Lion,Charlottesville,1186,#1186,585 Branchlands Blvd,VA,22901
Food Lion,Frostburg,1187,#1187,17600 Old National SW Pike,MD,21532-3467
Food Lion,Norfolk,1188,#1188,2401 Colley Ave,VA,23517
Food Lion,Martinsburg,1189,#1189,1140 Winchester Avenue,WV,25401
Food Lion,Reidsville,1192,#1192,1605 Way Street,NC,27320
Food Lion,Wilmington,1193,#1193,45 South Kerr Ave.,NC,28403
Food Lion,Wilson,1194,#1194,2021 Lipscombe Road,NC,27893
Food Lion,Warsaw,1196,#1196,4665 Richmond Road,VA,22572
Food Lion,Sophia,1197,#1197,Hwy 16,WV,25921
Food Lion,Pawleys Island,1198,#1198,9380 Ocean Hwy,SC,29585
Food Lion,Windsor,1199,#1199,117 US Hwy 13 Byp,NC,27983-7118
Food Lion,Burlington,1200,#1200,414 Harden Street,NC,27215
Food Lion,Myrtle Beach,1202,#1202,1009 Hwy 501,SC,29577
Food Lion,Chesapeake,1204,#1204,415 Centerville Turnpike,VA,23322
Food Lion,Selbyville,1206,#1206,32 N Dupont Hwy,DE,19975
Food Lion,Manassas,1208,#1208,13490 Dumfries Road,VA,20112
Food Lion,Lancaster,1209,#1209,1730 Airport Road,SC,29720
Food Lion,Lexington Park,1210,#1210,19 St. Mary's Square,MD,20653
Food Lion,Salisbury,1211,#1211,1216 Nanticoke Rd.,MD,21801
Food Lion,Wilmington,1212,#1212,2601-A Castle Hayne Road,NC,28401
Food Lion,Seven Lakes,1213,#1213,1075 7 Lakes Dr,NC,27376-9081
Food Lion,Thurmont,1216,#1216,Hwy 15 & Tippin_Drive,MD,21788
Food Lion,Lumberton,1217,#1217,2710 Roberts Ave,NC,28358
Food Lion,Hertford,1218,#1218,#2Perquimans Ctr Hwy 17,NC,27944
Food Lion,Grandy,1220,#1220,123 Forbes Loop,NC,27939
Food Lion,West Point,1221,#1221,100 Winter Street,VA,23181
Food Lion,Woodbridge,1226,#1226,14641-14643 Jefferson Dr.,VA,22192
Food Lion,Henderson,1228,#1228,1263 Dabney Dr.,NC,27536
Food Lion,Keysville,1232,#1232,690 King Street,VA,23947-3500
Food Lion,Scottsville,1233,#1233,1224 Gallatin Road,KY,42164
Food Lion,Fredericksburg,1235,#1235,10601 Spotsylvania Ave,VA,22405
Food Lion,Brookneal,1236,#1236,425 Lusardi Street,VA,24528
Food Lion,Cameron,1237,#1237,133 Mittie Haddock Drive,NC,28326
Food Lion,New Market,1238,#1238,11800 Old National Pike,MD,21774
Food Lion,Richmond,1240,#1240,6815 Forest Hill Ave.,VA,23225
Food Lion,York,1241,#1241,3611 East Market Street,PA,17402
Food Lion,Fredericksburg,1243,#1243,736 Warrenton Road,VA,22406
Food Lion,Mills River,1244,#1244,6 Crossroads Drive,NC,28759
Food Lion,Mccormick,1246,#1246,314 Mine Street,SC,29835
Food Lion,Kingstree,1248,#1248,15 N Williamsburg County Hwy,SC,29556
Food Lion,Dumfries,1249,#1249,5227 Waterway Drive,VA,22026
Food Lion,Denver,1250,#1250,2100 N Highway 16,NC,28037
Food Lion,Beaufort,1251,#1251,1901 Live Oak St.,NC,28516
Food Lion,Danville,1252,#1252,607 West Main St.,VA,24541
Food Lion,Oxford,1253,#1253,120 Roxboro Road,NC,27565
Food Lion,Raleigh,1259,#1259,3685 New Bern Avenue,NC,27610
Food Lion,Woodbridge,1261,#1261,13414 Jefferson Davis Hwy,VA,22192
Food Lion,Charlotte,1262,#1262,7400 Candlewyck Lane,NC,28226
Food Lion,Midlothian,1265,#1265,13961 Hull Street,VA,23112
Food Lion,Pageland,1267,#1267,709 East Mcgregor Street,SC,29728
Food Lion,Salisbury,1268,#1268,232 Tilghman Rd,MD,21801
Food Lion,Fairmont,1270,#1270,308 Marion Square,WV,26554
Food Lion,Liberty,1271,#1271,434 W. Swannanoa Ave.,NC,27298
Food Lion,Williamsburg,1273,#1273,701-A Merrimac Trail,VA,23185
Food Lion,Southern Shores,1274,#1274,5543 N. Croatan Hwy,NC,27949
Food Lion,Richlands,1275,#1275,101 Dreadnaught Street,NC,28574
Food Lion,Garner,1279,#1279,75 Glen Road,NC,27529
Food Lion,Columbia,1280,#1280,1013 Broad River Road,SC,29210
Food Lion,Winchester,1281,#1281,190 Delco Plaza,VA,22602
Food Lion,Snow Hill,1282,#1282,108 Greenewood Square,NC,28580
Food Lion,Kannapolis,1284,#1284,2825-B N Cannon Blvd.,NC,28083
Food Lion,Rome,1288,#1288,3365 Martha Berry Hwy Nw,GA,30165
Food Lion,Easton,1289,#1289,219 Marlboro Ave,MD,21601
Food Lion,High Point,1290,#1290,110 E. Fairfield Dr # 101,NC,27263
Food Lion,Greenville,1291,#1291,1914 Turnbury Drive,NC,27858
Food Lion,Yadkinville,1293,#1293,616 S. State St.,NC,27055
Food Lion,Milford,1294,#1294,951 North Dupont Blvd,DE,19963
Food Lion,Rockingham,1296,#1296,2124 B Fayetteville Road,NC,28379
Food Lion,Federalsburg,1297,#1297,3344 Hayman Dr.,MD,21632
Food Lion,Gordonsville,1298,#1298,408 Gordon Ave.,VA,22942
Food Lion,Hampton,1299,#1299,3855 Kecoughtan Road,VA,23669
Food Lion,Stevensville,1313,#1313,300 Thompson Creek Mall D,MD,21666
Food Lion,Edgewater,1315,#1315,3261 Solomons Island Rd.,MD,21037
Food Lion,Bryans Road,1316,#1316,2960 Marshall Hall Rd,MD,20616
Food Lion,Statesville,1317,#1317,3474 E. Broad St.,NC,28625
Food Lion,Richmond,1318,#1318,6409 Jahnke  Rd.,VA,23225
Food Lion,Charlotte Hall,1319,#1319,30290 Mt. Wolf Rd.,MD,20622-3177
Food Lion,Richmond,1320,#1320,1100 Courthouse Rd.,VA,23236
Food Lion,Millville,1321,#1321,215 Atlantic Ave,DE,19967
Food Lion,Herndon,1322,#1322,3059 Centerville Rd,VA,20171
Food Lion,Eldersburg,1324,#1324,6375 Monroe Avenue,MD,21784
Food Lion,Buena Vista,1325,#1325,2150 East Midland Trail,VA,24416
Food Lion,Ravenel,1326,#1326,6323 Savannah Hwy,SC,29470
Food Lion,Wilmington,1327,#1327,3211 Enterprise Drive,NC,28405
Food Lion,Randallstown,1328,#1328,9910 Liberty Rd.,MD,21133
Food Lion,Bluffton,1330,#1330,1008 Fording Island Rd.,SC,29910
Food Lion,Havelock,1332,#1332,101 Greenfield Heights Blvd,NC,28532-9518
Food Lion,Virginia Beach,1333,#1333,1920 Centerville Turnpike,VA,23464
Food Lion,Staunton,1334,#1334,600 N. Coalter Street,VA,24401
Food Lion,Quinton,1336,#1336,2589 New Kent Hwy,VA,23141
Food Lion,Sterling,1337,#1337,20789 Great Falls Plaza,VA,20165
Food Lion,Apex,1338,#1338,620 Laura Duncan Road,NC,27502
Food Lion,Smithville,1339,#1339,719 South Congress Blvd.,TN,37166
Food Lion,La Vergne,1340,#1340,5185 Murfreesboro Road,TN,37086
Food Lion,Lincolnton,1342,#1342,200 Stanford Road,NC,28092
Food Lion,Durham,1343,#1343,2000 Chapel Hill Rd.,NC,27707
Food Lion,Lillington,1344,#1344,119 W Cornelius Harnett B,NC,27546
Food Lion,Gaithersburg,1345,#1345,16567 S. Frederick Rd,MD,20877
Food Lion,Lynchburg,1346,#1346,4925 Boonesboro Rd,VA,24503
Food Lion,Mount Airy,1347,#1347,"692 S Andy Griffith Pkwy, Ste 112",NC,27030
Food Lion,Sanford,1349,#1349,2244 Jefferson Davis Hwy,NC,27330
Food Lion,Mount Jackson,1350,#1350,5300 Main Street,VA,22842
Food Lion,Elkin,1352,#1352,1526 North  Bridge St.,NC,28621
Food Lion,Pfafftown,1353,#1353,4615 Yadkinville Road,NC,27040
Food Lion,Spring Hill,1354,#1354,5341 Main Street,TN,37174
Food Lion,Summerfield,1355,#1355,4548 Us Hwy 220,NC,27358
Food Lion,Accokeek,1356,#1356,15789 Livingston Rd,MD,20607
Food Lion,Raleigh,1358,#1358,"1121 Falls River Ave, Unit 101",NC,27614-6733
Food Lion,Advance,1359,#1359,Hwy 801 & 158,NC,27006
Food Lion,High Point,1360,#1360,2200 Westchester Drive,NC,27262
Food Lion,Powhatan,1361,#1361,2105 Academy Rd.,VA,23139
Food Lion,Maryville,1362,#1362,1707 Lamar Alexander Pkwy,TN,37804
Food Lion,North East,1363,#1363,2500 West Pulasky Hwy,MD,21901
Food Lion,Goldsboro,1364,#1364,1322 Grantham Street,NC,27530
Food Lion,Charlotte,1365,#1365,7004-E W.T. Harris Blvd,NC,28215
Food Lion,Saluda,1366,#1366,12532 Tidewater Trail,VA,23149
Food Lion,Denver,1367,#1367,130 South Hwy 16,NC,28037
Food Lion,New Bern,1368,#1368,3301 M.L. King Jr. Blvd.,NC,28561
Food Lion,Middletown,1369,#1369,501 W. Main St.,DE,19709
Food Lion,Richmond,1370,#1370,4116 Meadowdale Blvd,VA,23234
Food Lion,Mint Hill,1371,#1371,8118 Blair Rd,NC,28227
Food Lion,Greenville,1373,#1373,2460 Stantonburg Road,NC,27835
Food Lion,Raleigh,1374,#1374,9521 Strickland Rd,NC,27615
Food Lion,Gainesville,1375,#1375,601 S. Enota Drive,GA,30501
Food Lion,Charlotte,1376,#1376,5831 South Blvd.,NC,28210
Food Lion,Moncks Corner,1378,#1378,608 North Hwy 52,SC,29461
Food Lion,Livingston,1381,#1381,Hwy 42 Bypass,TN,38570
Food Lion,Roanoke,1382,#1382,6619 Williamson Road,VA,24019
Food Lion,Manassas,1383,#1383,9121 Centerville Rd.,VA,20110
Food Lion,Conway,1384,#1384,2290 Hwy 501 East,SC,29526
Food Lion,Dover,1385,#1385,1030 Forest Ave Suite 106,DE,19904
Food Lion,Kernersville,1386,#1386,980 South Main,NC,27284
Food Lion,Mitchellville,1387,#1387,12100 Central Ave.,MD,20721
Food Lion,Wilmington,1388,#1388,8207 Market St.,NC,28405
Food Lion,Andrews,1389,#1389,415 Brooks Road,SC,29510
Food Lion,Norlina,1390,#1390,1202 Us 158 Bus West,NC,27563
Food Lion,Columbia,1391,#1391,3912 Two Notch Road,SC,29204
Food Lion,Wilmington,1392,#1392,2432 South 17Th St.,NC,28401
Food Lion,Clover,1393,#1393,5233 Hwy 557,SC,29710
Food Lion,Tarboro,1394,#1394,2213 St. Andrews St.,NC,27886
Food Lion,Newport,1396,#1396,7075 Hwy 70,NC,28570
Food Lion,Christiansburg,1397,#1397,1530 Roanoke St,VA,24073
Food Lion,Manassas,1398,#1398,8313 Sudley Rd,VA,20109-3508
Food Lion,Orange,1402,#1402,577 Madison Rd. #15,VA,22960
Food Lion,Wilmington,1404,#1404,"3905 Independence Blvd, Unit A",NC,28412
Food Lion,Middle River,1405,#1405,1413 Fuselage Ave,MD,21220
Food Lion,Wilmington,1406,#1406,6932 Market St Ste A,NC,28411-9717
Food Lion,Winston-Salem,1407,#1407,10478 N NC Hwy 109,NC,27107-9634
Food Lion,Statesville,1411,#1411,1737 Wilkesboro Rd,NC,28625
Food Lion,Randallstown,1412,#1412,8508 Liberty Road,MD,21133
Food Lion,Perry Hall,1413,#1413,8635 Walther Blvd,MD,21236
Food Lion,Upper Marlboro,1414,#1414,9500 Se Crain Hwy,MD,20772
Food Lion,Mount Holly,1415,#1415,617 Highland St,NC,28120
Food Lion,Norfolk,1416,#1416,1235 N Military Hwy,VA,23502
Food Lion,Salisbury,1417,#1417,251 Faith Rd.,NC,28144
Food Lion,Portland,1418,#1418,304 S. Broadway St.,TN,37148
Food Lion,Dover,1419,#1419,250 Gateway South Blvd,DE,19904
Food Lion,Charleston,1420,#1420,1015 King Street,SC,29401
Food Lion,Franklinton,1421,#1421,33801 US Hwy 1,NC,27525
Food Lion,Providence Forge,1422,#1422,9030 Pocahantos Trail,VA,23140
Food Lion,Bel Air,1423,#1423,2458 Churchville Rd,MD,21015
Food Lion,Spotsylvania,1424,#1424,6320 Jefferson Davis Hwy,VA,22553
Food Lion,Timberville,1425,#1425,Jamesway Plaza S/C,VA,22853
Food Lion,Smyrna,1426,#1426,215 Stadium St,DE,19977
Food Lion,Darlington,1428,#1428,110 Express Lane,SC,29532
Food Lion,Richmond,1430,#1430,7804 Broad St,VA,23228
Food Lion,Greenwood,1431,#1431,1605-72 By Pass East,SC,29646
Food Lion,Greensboro,1434,#1434,4653 Market St,NC,27402
Food Lion,Blue Ridge,1437,#1437,4295 Old Hwy 76,GA,30513
Food Lion,Richmond,1440,#1440,2599 New Market Road,VA,23231
Food Lion,Columbia,1441,#1441,7241 Broad River Rd,SC,29210
Food Lion,Frederick,1442,#1442,6920 Crestwood Blvd,MD,21703
Food Lion,Solomons,1443,#1443,13300 H G Trueman Road,MD,20688
Food Lion,North Charleston,1444,#1444,4400 Dorchester Rd Unit10,SC,29405
Food Lion,Grovetown,1446,#1446,806 Horizon South Pkwy,GA,30813-3037
Food Lion,Augusta,1447,#1447,2115 Windsor Spring Rd,GA,30906
Food Lion,Stanley,1448,#1448,558 West Main St,VA,22851
Food Lion,Hampton,1450,#1450,4047 West Mercury Blvd,VA,23666
Food Lion,Prince George,1451,#1451,4000 Prince George Drive,VA,23875
Food Lion,Concord,1453,#1453,5303 Poplar Tent Rd.,NC,28027
Food Lion,Raleigh,1454,#1454,3415 Avent Ferry Rd,NC,27609
Food Lion,Reidsville,1456,#1456,5200 Us Bus Hwy 29,NC,27320
Food Lion,Laurel,1458,#1458,30214 Sussex Hwy Unit 5,DE,19956
Food Lion,Fuquay-Varina,1459,#1459,1508 Broad St,NC,27526
Food Lion,Madison,1460,#1460,614 Burton Street,NC,27025
Food Lion,Spring Hope,1461,#1461,603 E Nash Street,NC,27882
Food Lion,Chocowinity,1462,#1462,160 Chocowinity Town Ctr,NC,27817
Food Lion,Virginia Beach,1463,#1463,4312 Holland Rd_Ste 118,VA,23452
Food Lion,Pembroke,1464,#1464,913 G. West 3Rd Street,NC,28372
Food Lion,Mount Airy,1465,#1465,1312 S. Main St  Suite 4,MD,21771
Food Lion,Maryville,1467,#1467,2917 Old Knoxville Hwy,TN,37804
Food Lion,Myrtle Beach,1468,#1468,1430 South Kings Hwy,SC,29578
Food Lion,Danville,1469,#1469,4048 Franklin Turnpike,VA,24540
Food Lion,Dumfries,1471,#1471,17120 Jefferson Davis Hwy,VA,22026-2128
Food Lion,Gloucester,1472,#1472,7465 Hargett Blvd.,VA,23061
Food Lion,Clarksville,1473,#1473,1764 Hwy 48,TN,37040
Food Lion,Odenton,1474,#1474,8741 Piney Orchard Pkwy,MD,21113
Food Lion,Sumter,1475,#1475,5700 Broad Street Ext.,SC,29154
Food Lion,Chesapeake,1476,#1476,2409 Taylor Rd,VA,23321
Food Lion,Gaithersburg,1477,#1477,883 Russell Ave.,MD,20879
Food Lion,Chapel Hill,1480,#1480,1720 N Fordham Blvd,NC,27514
Food Lion,Raleigh,1481,#1481,"7713 Lead Mine Rd, Ste 35",NC,27615-4805
Food Lion,Raleigh,1482,#1482,5426 Six Forks Road,NC,27609
Food Lion,Raleigh,1484,#1484,2420 Wycliff Road,NC,27607
Food Lion,Stephens City,1489,#1489,380 Fairfax Pike,VA,22655
Food Lion,Cornelius,1490,#1490,20125 North Main St,NC,28031
Food Lion,Raleigh,1491,#1491,3151 Capital Blvd,NC,27604
Food Lion,Greenville,1492,#1492,3700 South Memorial Drive,NC,27834
Food Lion,Mountain City,1493,#1493,2291 South Shady St.,TN,37683
Food Lion,Jacksonville,1494,#1494,2200 Gumbranch Road,NC,28540
Food Lion,Jacksonville,1495,#1495,861 Piney Green Road,NC,28546
Food Lion,Apex,1496,#1496,6904 Jenks Road,NC,27502
Food Lion,Church Hill,1497,#1497,701 Hwy 11 West,TN,37642
Food Lion,Johns Island,1499,#1499,2770 Maybank Hwy,SC,29455
Food Lion,Tarboro,1501,#1501,1110 Westen Blvd,NC,27886
Food Lion,Virginia Beach,1502,#1502,5020 Ferrell Pkwy,VA,23464
Food Lion,Boone,1503,#1503,350 Watauga Village Dr,NC,28607-5263
Food Lion,Hampton,1504,#1504,21 West Mercury Blvd,VA,23669
Food Lion,Lexington,1505,#1505,918 North Lake Drive,SC,29072
Food Lion,Winston-Salem,1508,#1508,1415 S. Hawthorne Rd.,NC,27103
Food Lion,Winston-Salem,1510,#1510,3800 Reynolda Rd. Ste 80,NC,27106
Food Lion,Chapin,1511,#1511,140 Amicks Ferry Rd,SC,29036
Food Lion,Suffolk,1512,#1512,6550 Hampton Roads Pkwy,VA,23435
Food Lion,Asheboro,1513,#1513,433 Nc 49 South,NC,27203
Food Lion,Morrisville,1514,#1514,9567 Chapel Hill Rd,NC,27560
Food Lion,Rural Hall,1518,#1518,1050 Highway 65,NC,27045
Food Lion,Winston-Salem,1522,#1522,12201 North Nc Hwy 150,NC,27127
Food Lion,Kernersville,1523,#1523,1535 Union Cross Rd.,NC,27284
Food Lion,Prince Frederick,1526,#1526,750 Prince Frederick Blvd,MD,20678
Food Lion,Chambersburg,1527,#1527,875 Lincoln Way West,PA,17202
Food Lion,Harrington,1528,#1528,2004 Midway Drive,DE,19952
Food Lion,Elkridge,1529,#1529,6551 Waterloo Rd,MD,21075
Food Lion,Lovingston,1531,#1531,85 Calohill Drive,VA,22949
Food Lion,Kill Devil Hills,1532,#1532,1720 N. Croatan Hwy.,NC,27948
Food Lion,Fayetteville,1533,#1533,3300 Rosehill Rd,NC,28311
Food Lion,Morganton,1534,#1534,110 Fiddlers Run Rd,NC,28655
Food Lion,Upper Marlboro,1535,#1535,5715 Crain Hwy,MD,20772
Food Lion,Charlottesville,1536,#1536,32 Mill Creek Drive,VA,22902
Food Lion,Forest,1537,#1537,12130 E Lynchburg Salem Tpk,VA,24551
Food Lion,Augusta,1540,#1540,3722 Mike Padgett Hwy,GA,30906-9719
Food Lion,Manakin Sabot,1541,#1541,30 Broad Street,VA,23103
Food Lion,Summerville,1542,#1542,1115 Central Ave,SC,29483
Food Lion,Glen Burnie,1543,#1543,121 North Crain Hwy,MD,21061
Food Lion,Carrboro,1544,#1544,104 N.C. Hwy 54 Unit A,NC,27510
