keywords,city,Agg store_number,store_number,address,state,zip_code
Denny's,TACOMA,7861,7861 #7861,11755 PACIFIC HIGHWAY,WA,98499
Denny's,LYNNWOOD,7862,7862 #7862,4109 196TH PLACE,WA,98036
Denny's,TACOMA,7863,7863 #7863,10802 PACIFIC AVE. SOUTH,WA,98444
Denny's,BELLEVUE,7864,7864 #7864,2233 148TH AVE NE,WA,98007
Denny's,SEATAC,7865,7865 #7865,18623 PACIFIC HWY SOUTH,WA,98188
Denny's,FEDERAL WAY,7866,7866 #7866,2132 S 320TH ST.,WA,98003
Denny's,EVERETT,7867,7867 #7867,2903 PACIFIC AVE.,WA,98201
Denny's,EVERETT,7868,7868 #7868,132 128 ST SW,WA,98204
Denny's,UNION GAP,7869,7869 #7869,2603 RUDKIN RD,WA,98903
Denny's,EVERETT,7870,7870 #7870,8417 EVERGREEN WAY,WA,98208
Denny's,KENT,7871,7871 #7871,1246 NORTH CENTRAL AVE.,WA,98032
Denny's,BELLINGHAM,7872,7872 #7872,161 TELEGRAPH RD.,WA,98226
Denny's,LACEY,7873,7873 #7873,108 COLLEGE STREET SE,WA,98516
Denny's,RENTON,7874,7874 #7874,4750 NE LK WASHINGTON,WA,98056
Denny's,SEATAC,7875,7875 #7875,17206 PACIFIC HWY,WA,98188
Denny's,AUBURN,7876,7876 #7876,521 AUBURN WAY S,WA,98002
Denny's,MT. VERNON,7878,7878 #7878,100 EAST COLLEGE WAY,WA,98273
Denny's,IRVING,7879,7879 #7879,4115 WEST AIRPORT,TX,75062
Denny's,GARLAND,7880,7880 #7880,12733 INTERSTATE 635,TX,75041
Denny's,EULESS,7881,7881 #7881,1015 SPUR 350 WEST,TX,76039
Denny's,DALLAS,7882,7882 #7882,13689 N. CENTRAL EXP.,TX,75243
Denny's,SPRING,7883,7883 #7883,6504 FM 2920,TX,77379
Denny's,ALBUQUERQUE,7884,7884 #7884,5201 SAN ANTONIO DRIVE,NM,87109
Denny's,LOS LUNAS,7885,7885 #7885,1875 EMILIO LOPEZ LOOP,NM,87031
Denny's,PACIFICA,7887,7887 #7887,500 LINDA MAR BLVD.,CA,94044
Denny's,FREMONT,7888,7888 #7888,46645 MISSION BLVD.,CA,94539
Denny's,VALLEJO,7889,7889 #7889,4355 SONOMA BLVD.,CA,94589
Denny's,OTSEGO,7891,7891 #7891,9020 QUADAY AVE NE,MN,55330
Denny's,VISTA,7892,7892 #7892,540 W VISTA WAY,CA,92083
Denny's,BUTTONWILLOW,7893,7893 #7893,20672 TRACY AVE.,CA,93206
Denny's,SAN DIEGO,7894,7894 #7894,1601 ROSECRANS ST.,CA,92106
Denny's,SAN DIEGO,7895,7895 #7895,5445 KEARNY VILLA RD.,CA,92123
Denny's,SAN DIEGO,7896,7896 #7896,3920 W. POINT LOMA,CA,92110
Denny's,SAN DIEGO,7897,7897 #7897,3704 CAMINO DEL RIO W,CA,92110
Denny's,DAVIE,7898,7898 #7898,5645 SOUTH UNIVERSITY DR.,FL,33328
Denny's,SANTA CLARITA,7899,7899 #7899,16401 DELONE ST.,CA,91387
Denny's,CANYON COUNTRY,7900,7900 #7900,18932 W. SOLEDAD CANYON RD,CA,91351
Denny's,RICHMOND,7901,7901 #7901,6598 W. BROAD STREET,VA,23230
Denny's,SPARTANBURG,7902,7902 #7902,2306 REIDVILLE ROAD,SC,29301
Denny's,GREENVILLE,7903,7903 #7903,2521 WADE HAMPTON,SC,29615
Denny's,BOILING SPRINGS,7905,7905 #7905,115 SLOAN GARDEN ROAD,SC,29316
Denny's,ANDERSON,7906,7906 #7906,3401 CLEMSON BOULEVARD,SC,29621
Denny's,DALLAS,7907,7907 #7907,4567 FRANKFORD ROAD,TX,75287
Denny's,EAST LANSING,7908,7908 #7908,2701 EAST GRAND RIVER,MI,48823
Denny's,KENTWOOD,7909,7909 #7909,"3900 28TH STREET, SE",MI,49512
Denny's,LANSING,7910,7910 #7910,7330 W. SAGINAW HIGHWAY,MI,48917
Denny's,HOLLAND,7911,7911 #7911,631 EAST 24TH STREET,MI,49423
Denny's,TIFFIN,7912,7912 #7912,315 W. MARKET STREET,OH,44883
Denny's,FINDLAY,7913,7913 #7913,1051 INTERSTATE COURT,OH,45840
Denny's,LAS VEGAS,7914,7914 #7914,2380 E TROPICANA AVE,NV,89119
Denny's,JARRELL,7915,7915 #7915,11710 IH 35,TX,76537
Denny's,BRENHAM,7916,7916 #7916,2951 STATE HWY 36 SOUTH,TX,77833
Denny's,HOUSTON,7917,7917 #7917,9766-B KATY FRWY,TX,77055
Denny's,GRAND ISLAND,7918,7918 #7918,3333 RAMADA ROAD,NE,68801
Denny's,HUMBLE,7919,7919 #7919,9655 N. SAM HOUSTON PARKWAY E,TX,77396
Denny's,PEARLAND,7920,7920 #7920,11221 BROADWAY BLVD,TX,77581
Denny's,ROSSFORD,7926,7926 #7926,1122 BUCK ROAD,OH,43460
Denny's,MONROE,7927,7927 #7927,1224 N. DIXIE HIGHWAY,MI,48162
Denny's,PLYMOUTH,7928,7928 #7928,39550 ANN ARBOR ROAD,MI,48170
Denny's,FRENCH LICK,7929,7929 #7929,"8695 JACK CARNES WAY, N",IN,47432
Denny's,BROWNSVILLE,7930,7930 #7930,6131 PAREDES LINE RD.,TX,78526
Denny's,LANCASTER,7931,7931 #7931,1028 WEST AVE I,CA,93534
Denny's,WASCO,7932,7932 #7932,1804 HIGHWAY 46,CA,93280
Denny's,KAUFMAN,7933,7933 #7933,2200 S WASHINGTON STREET,TX,75142
Denny's,STOCKTON,7934,7934 #7934,642 WEST CHARTER WAY,CA,95206
Denny's,TRACY,7935,7935 #7935,3718 NO TRACY BLVD.,CA,95304
Denny's,MENTOR,7936,7936 #7936,7700 MENTOR AVENUE,OH,44060
Denny's,WILLOUGHBY,7937,7937 #7937,34725 EUCLID AVENUE,OH,44094
Denny's,CLEVELAND,7938,7938 #7938,6850 BROOK PARK ROAD,OH,44129
Denny's,FREMONT,7939,7939 #7939,1750 CEDAR STREET,OH,43420
Denny's,MERRITT ISLAND,7940,7940 #7940,75 E. MERRITT ISLAND,FL,32952
Denny's,LARGO,7942,7942 #7942,940 MISSOURI AVE.,FL,33770
Denny's,CLEARWATER,7943,7943 #7943,26489 US HWY. 19 NO.,FL,33761
Denny's,ST. PETERSBURG,7944,7944 #7944,4000 34TH ST. SOUTH,FL,33711
Denny's,NEW PORT RICHEY,7945,7945 #7945,4442 US HWY 19 S,FL,34652
Denny's,TAMPA,7946,7946 #7946,1700 E. FOWLER AVE.,FL,33612
Denny's,ALTAMONTE SPRINGS,7947,7947 #7947,255 E. ALTAMONTE DR.,FL,32701
Denny's,WINTER PARK,7948,7948 #7948,2684 LEE ROAD,FL,32789
Denny's,CASSELBERRY,7949,7949 #7949,198 E. SEMORAN BLVD.,FL,32707
Denny's,LAKELAND,7951,7951 #7951,3204 N. US HWY 98,FL,33805
Denny's,COCOA BEACH,7952,7952 #7952,1245 N. ATLANTIC AVE.,FL,32931
Denny's,ORLANDO,7954,7954 #7954,8076 S. ORANGE AVE.,FL,32809
Denny's,MELBOURNE,7955,7955 #7955,4530 W. NEW HAVEN,FL,32904
Denny's,TAMPA,7956,7956 #7956,5603 E. HILLSBOROUGH,FL,33610
Denny's,DAYTONA BEACH,7958,7958 #7958,2701 N. ATLANTIC AVE.,FL,32118
Denny's,KISSIMMEE,7959,7959 #7959,2051 E. IRLO BRONSON,FL,34744
Denny's,OCALA,7961,7961 #7961,3801 WEST SILVER SPRINGS BLVD.,FL,34482
Denny's,PORT CHARLOTTE,7964,7964 #7964,1340 TAMIAMI TRAIL,FL,33948
Denny's,ENGLEWOOD,7965,7965 #7965,1910 SOUTH MCCALL RD.,FL,34223
Denny's,WINTER HAVEN,7966,7966 #7966,894 CYPRESS GARDEN,FL,33880
Denny's,GILBERT,7967,7967 #7967,1368 N. COOPER RD.,AZ,85233
Denny's,NEWHALL,7968,7968 #7968,25341 CHIQUELLA DR.,CA,91381
Denny's,LAS CRUCES,7970,7970 #7970,740 S. MAIN ST.,NM,88001
Denny's,KINGMAN,7971,7971 #7971,3255 E. ANDY DEVINE,AZ,86401
Denny's,ALAMOGORDO,7972,7972 #7972,930 S. WHITE SANDS,NM,88310
Denny's,FLAGSTAFF,7973,7973 #7973,2306 E. LUCKY LANE,AZ,86004
Denny's,PRESCOTT,7974,7974 #7974,1316 IRON SPRING,AZ,86305
Denny's,FLAGSTAFF,7975,7975 #7975,2122 S. MILTON ROAD,AZ,86001
Denny's,BELLEVILLE,7978,7978 #7978,2033 RAWSONVILLE ROAD,MI,48111
Denny's,TAYLOR,7979,7979 #7979,20565 EUREKA ROAD,MI,48180
Denny's,ROYSE CITY,7980,7980 #7980,201 W HWY I-30,TX,75189
Denny's,HICKORY HILLS,7981,7981 #7981,7627 W. 95TH STREET,IL,60457
Denny's,OAK PARK,7982,7982 #7982,711 NORTH HARLEM AVENUE,IL,60302
Denny's,CALUMET CITY,7983,7983 #7983,1380 TORRENCE AVENUE,IL,60409
Denny's,BARSTOW,7984,7984 #7984,1201 E. MAIN ST.,CA,92311
Denny's,GARDEN GROVE,7985,7985 #7985,13302 HARBOR BLVD.,CA,92843
