keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Food City,Paintsville,424,#424,330 N. Mayo Trail,KY,41240
Food City,South Williamson,425,#425,28093 Thompson Plaza,KY,41503
Food City,Middlesboro,428,#428,102 North 12th Street,KY,40965
Food City,Louisa,433,#433,"70 Business US 23, North",KY,41230
Food City,Whitesburg,436,#436,251 Medical Plaza Lane,KY,41858
Food City,Harlan,437,#437,2478 Hwy 421,KY,40831
Food City,Hazard,438,#438,50 Morton Boulevard,KY,41702
Food City,Pikeville,458,#458,215 Cassidy Blvd,KY,41501
Food City,Cumberland,468,#468,1314 East Main Street,KY,40823
Food City,Prestonsburg,471,#471,429 University Drive,KY,41653
Food City,Pikeville,475,#475,2138 S. Mayo Trail,KY,41501
Food City,Johnson City,601,#601,2120 South Roan Street,TN,37601
Food City,Morristown,602,#602,451 South Cumberland Street,TN,37813
Food City,Church Hill,603,#603,731 Highway 11-W,TN,37642
Food City,Newport,604,#604,416 Eastern Plaza Shopping Cen,TN,37821
Food City,Kingsport,605,#605,1205 N. Eastman Road,TN,37664
Food City,Greeneville,606,#606,905 Snapps Ferry Road,TN,37745
Food City,Morristown,607,#607,2181 West Andrew Johnson Hwy,TN,37814
Food City,Greeneville,608,#608,509 Asheville Highway,TN,37743
Food City,Kodak,609,#609,2946 Winfield Dunn Parkway,TN,37764
Food City,Pigeon Forge,610,#610,3625 Parkway,TN,37863
Food City,Gatlinburg,611,#611,"1219 East Parkway, Highway 321",TN,37738
Food City,Rogersville,612,#612,1287 East Main Street,TN,37857
Food City,Newport,614,#614,181 Western Plaza Way,TN,37821
Food City,Jefferson City,615,#615,1507 ODell Avenue,TN,37760
Food City,Knoxville,616,#616,11501 Hardin Valley Rd.,TN,37932
Food City,Bristol,617,#617,1430 Volunteer Parkway,TN,37620
Food City,White Pine,618,#618,1212 State Street,TN,37890
Food City,Vonore,620,#620,2120 Highway 411,TN,37885
Food City,Bristol,622,#622,"1317 Virginia Avenue, Hwy. 421",TN,37620
Food City,Alcoa,626,#626,121 North Hall Road,TN,37701
Food City,Johnson City,629,#629,509 North State of Franklin Rd,TN,37604
Food City,Dandridge,630,#630,123 West Highway 25-70,TN,37725
Food City,Elizabethton,631,#631,920 Broad Street,TN,37643
Food City,Loudon,632,#632,2799 Hwy. 72 North,TN,37774
Food City,Harriman,634,#634,1130 S. Roan Street,TN,37748
Food City,Morristown,635,#635,1570 Buffalo Trail,TN,37814
Food City,Jonesborough,640,#640,500 Forest Drive,TN,37659
Food City,Johnson City,641,#641,4307 North Roan Street,TN,37615
Food City,Oliver Springs,642,#642,508 Tri County Blvd.,TN,37840
Food City,Seymour,644,#644,11503 Chapman Highway,TN,37865
Food City,Tazewell,645,#645,1410 North Broadway Street,TN,37879
Food City,Morristown,646,#646,Jaybird Road,TN,37814
Food City,Maryville,647,#647,2135 East Broadway Avenue,TN,37801
Food City,Lenoir City,650,#650,300 Market Drive,TN,37771
Food City,Maryville,651,#651,1610 West Broadway Avenue,TN,37801
Food City,Kingston,653,#653,1000 Ladd Landing Blvd.,TN,37763
Food City,Clinton,654,#654,507 South Charles Sevier Blvd.,TN,37716
Food City,Knoxville,655,#655,7510 Asheville Highway,TN,37924
Food City,Crossville,656,#656,1180 West Avenue,TN,38555
Food City,Kingsport,657,#657,300 Clinchfield Street,TN,37660
Food City,LaFollette,661,#661,2221 Jacksboro Pike,TN,37766
Food City,Fairfield Glade,662,#662,141 Towne Centre Drive,TN,38558
Food City,Greeneville,663,#663,2755 E. Andrew Johnson Highway,TN,37745
Food City,Kingsport,664,#664,1911 Moreland Drive,TN,37663
Food City,Sevierville,667,#667,741 Dolly Parton Parkway,TN,37862
Food City,Blountville,669,#669,1921 Highway 394,TN,37617
Food City,Gray,670,#670,125 Judge Gresham Road,TN,37615
Food City,Knoxville,672,#672,9565 Middlebrook Pike,TN,37931
Food City,Knoxville,673,#673,4216 N. Broadway Street,TN,37917
Food City,Knoxville,674,#674,5941 Kingston Pike,TN,37919
Food City,Knoxville,675,#675,8905 Kingston Pike,TN,37923
Food City,Knoxville,676,#676,1950 Western Avenue,TN,37921
Food City,Knoxville,677,#677,5078 Clinton Highway,TN,37912
Food City,Knoxville,678,#678,5801 Western Avenue,TN,37921
Food City,Powell,679,#679,7350 Clinton Highway,TN,37849
Food City,Maynardville,680,#680,4344 Maynardville Hwy.,TN,37807
Food City,Oak Ridge,681,#681,1199 Oak Ridge Turnpike,TN,37830
Food City,Knoxville,682,#682,7608 Mountain Grove Drive,TN,37920
Food City,Knoxville,685,#685,4805 North Broadway,TN,37918
Food City,Knoxville,687,#687,2712 Loves Creek Road,TN,37924
Food City,Knoxville,688,#688,7202 Maynardville Pike,TN,37918
Food City,Knoxville,694,#694,284 Morrell Road,TN,37919
Food City,Piney Flats,699,#699,"6681 Bristol Highway, Suite 30",TN,37686
Food City,Bristol,816,#816,100 Bonham Road,VA,24201
Food City,Weber City,820,#820,3004 US Highway 23,VA,24290
Food City,Bristol,821,#821,1320 Euclid Avenue,VA,24201
Food City,Abingdon,823,#823,396 Towne Centre Drive,VA,24210
Food City,Cedar Bluff,827,#827,1135 Claypool Hill Mall Road,VA,24609
Food City,Vansant,839,#839,18765 Riverside Drive,VA,24656
Food City,Marion,848,#848,910 N. Main Street,VA,24354
Food City,Chilhowie,849,#849,145 West Lee Hwy.,VA,24319
Food City,Bluefield,852,#852,1000 Leatherwood Crossing,VA,24605
Food City,Pulaski,859,#859,1400 Bob White Blvd.,VA,24301
Food City,Damascus,860,#860,736 North Beaver Dam Road,VA,24236
Food City,Galax,865,#865,955-A East Stuart Drive,VA,24333
Food City,Independence,866,#866,568 East Main Steet,VA,24348
Food City,Lebanon,890,#890,159 Pittston Road,VA,24266
Food City,Big Stone Gap,891,#891,603 Wood Avenue East,VA,24219
Food City,Clintwood,892,#892,410 Chase Street,VA,24228
Food City,Coeburn,893,#893,517 Front Street West,VA,24230
Food City,Pennington Gap,895,#895,205 Riverbend Drive,VA,24277
Food City,St. Paul,897,#897,16410 Wise Street,VA,24283
Food City,Wise,898,#898,207 Woodland Drive SW,VA,24293
