keywords,city,Aggdata Store Number,store_number,address,state,zip_code
108 Hour Fitness,Rancho Santa Margarita,171,#171,22331 El Paseo,CA,92688
109 Hour Fitness,Pasadena,173,#173,465 North Halstead St.,CA,91107
110 Hour Fitness,Solana Beach,174,#174,975 Lomas Santa Fe. Dr.,CA,92075
111 Hour Fitness,Newport Beach,175,#175,600 Newport Center Drive,CA,92660
112 Hour Fitness,Simi Valley,176,#176,1352 Madera Road,CA,93065
113 Hour Fitness,Huntington Beach,177,#177,303 3rd Street,CA,92648
114 Hour Fitness,La Mesa,178,#178,5601 Grossmont Center Dr,CA,91942
115 Hour Fitness,Pasadena,179,#179,525 East Colorado Blvd,CA,91101
116 Hour Fitness,Chino Hills,180,#180,"4200 Chino Hills Parkway, Suite 780",CA,91709
117 Hour Fitness,San Marcos,181,#181,641 South Rancho Santa Fe Rd,CA,92069
118 Hour Fitness,Gilbert,182,#182,97 S. Val Vista Drive,AZ,85234
119 Hour Fitness,Santa Monica,183,#183,2929 31st Street,CA,90405
120 Hour Fitness,West Hollywood,184,#184,8612 Santa Monica Blvd,CA,90069
121 Hour Fitness,Costa Mesa,185,#185,555 West 19th Street,CA,92627
122 Hour Fitness,Long Beach,186,#186,3030 N Bellflower Blvd,CA,90808
123 Hour Fitness,Irvine,189,#189,18007 Von Karman Avenue,CA,92612
124 Hour Fitness,San Diego,191,#191,10025 Carmel Mountain Road,CA,92129
125 Hour Fitness,Carson,192,#192,945 E. Dominguez St.,CA,90746
126 Hour Fitness,Anaheim,195,#195,300 South Festival Drive,CA,92808
127 Hour Fitness,Irvine,196,#196,8697 Irvine Center Drive,CA,92618
128 Hour Fitness,Rancho Cucamonga,197,#197,11787 Foothill Blvd,CA,91730
129 Hour Fitness,Corona,198,#198,275 Teller Street Suite 100,CA,92882
130 Hour Fitness,Memphis,200,#200,1285 Ridgeway Rd.,TN,38119
131 Hour Fitness,Austin,202,#202,10616 Research Blvd.,TX,78759
132 Hour Fitness,Tempe,203,#203,2145 E. Baseline Rd.,AZ,85283
133 Hour Fitness,Phoenix,204,#204,3233 E. Camelback Rd.,AZ,85018
134 Hour Fitness,Scottsdale,205,#205,13220 N. Scottsdale Rd.,AZ,85254
135 Hour Fitness,Houston,206,#206,7300 W. Greens Rd.,TX,77064
136 Hour Fitness,Sugar Land,208,#208,14111 Southwest Freeway,TX,77478
137 Hour Fitness,Houston,209,#209,10707 Westheimer Rd.,TX,77042
138 Hour Fitness,Las Vegas,210,#210,601 S. Rainbow Blvd,NV,89145
139 Hour Fitness,Mesquite,211,#211,3600 W Emporium Circle,TX,75150
140 Hour Fitness,Plano,212,#212,4600 West Park Blvd,TX,75093
141 Hour Fitness,Richardson,213,#213,1375 E. Campbell Rd.,TX,75081
142 Hour Fitness,Arlington,214,#214,1131 W. Arbrook Blvd.,TX,76015
143 Hour Fitness,Bedford,215,#215,2100 Plaza Parkway,TX,76021
144 Hour Fitness,Coral Springs,216,#216,9800 W. Atlantic Blvd.,FL,33071
145 Hour Fitness,Plantation,217,#217,700 South Pine Island Rd.,FL,33324
146 Hour Fitness,Fort Worth,218,#218,5001 Overton Ridge Blvd.,TX,76132
147 Hour Fitness,Glendale,219,#219,450 North Brand Blvd,CA,91203
148 Hour Fitness,Las Vegas,228,#228,2090 Village Center Circle,NV,89134
149 Hour Fitness,Houston,301,#301,11528 Gulf Freeway,TX,77034
150 Hour Fitness,Houston,304,#304,15542 FM 529,TX,77095
151 Hour Fitness,Houston,305,#305,5721 Westheimer Rd.,TX,77057
152 Hour Fitness,Houston,306,#306,9336 Westview Dr.,TX,77055
153 Hour Fitness,Dallas,307,#307,7622 Campbell Road,TX,75248
154 Hour Fitness,Carrollton,310,#310,2770 East Trinity Mills Rd,TX,75006
155 Hour Fitness,Houston,313,#313,1017 Bay Area Blvd,TX,77058
156 Hour Fitness,Katy,319,#319,1550 S. Mason Road,TX,77450
157 Hour Fitness,Lewisville,323,#323,"724 W Main St., Suite190",TX,75067
158 Hour Fitness,Colorado Springs,324,#324,3650 Austin Bluffs Pkwy Unit 197,CO,80918
159 Hour Fitness,Lakewood,326,#326,12039 W. Alameda Parkway,CO,80228
160 Hour Fitness,Littleton,329,#329,6044 South Kipling Pkwy,CO,80127
161 Hour Fitness,Omaha,331,#331,2718 North 118th Circle,NE,68164
162 Hour Fitness,Jacinto City,332,#332,11420 East Fwy,TX,77029
163 Hour Fitness,Houston,334,#334,6425 San Felipe Street,TX,77057
164 Hour Fitness,Bedford,335,#335,1805 Highway 121,TX,76021
165 Hour Fitness,Sandy,336,#336,10365 South 1300 East,UT,84094
166 Hour Fitness,Broomfield,337,#337,4650 West 120th Avenue,CO,80020
167 Hour Fitness,Chesterfield,338,#338,14885 West Clayton Road,MO,63017
168 Hour Fitness,Arnold,339,#339,215 Arnold Crossing,MO,63010
169 Hour Fitness,Houston,340,#340,10920 FM 1960 West,TX,77070
170 Hour Fitness,Dallas,341,#341,5100 Belt Line Road,TX,75248
171 Hour Fitness,Salt Lake City,342,#342,1121 East Ashton Ave,UT,84106
172 Hour Fitness,Provo,343,#343,2121 North 550 West,UT,84604
173 Hour Fitness,Irving,344,#344,2407 West Airport Freeway,TX,75062
174 Hour Fitness,Papillion,345,#345,845 Tara Plaza,NE,68046
175 Hour Fitness,Colorado Springs,346,#346,1892 Southgate Road,CO,80906
176 Hour Fitness,Spring,347,#347,18541 Kuykendahl Road,TX,77379
177 Hour Fitness,Omaha,348,#348,4007 S. 145th Plaza,NE,68137
178 Hour Fitness,Humble,349,#349,7068 FM 1960 East,TX,77346
179 Hour Fitness,Englewood,350,#350,11798 E Oswego St.,CO,80112
180 Hour Fitness,Denver,351,#351,4120 E. Alameda Avenue,CO,80246
181 Hour Fitness,Denver,352,#352,7400 East Hampden Avenue,CO,80231
182 Hour Fitness,Friendswood,353,#353,130 W Parkwood Ave,TX,77546
183 Hour Fitness,Allen,354,#354,510 N Watters Road,TX,75013
184 Hour Fitness,Littleton,355,#355,333 Dad Clark Drive,CO,80126
185 Hour Fitness,Houston,356,#356,21614 Tomball Parkway,TX,77070
186 Hour Fitness,Independence,358,#358,3850 South Crackerneck Rd,MO,64055
187 Hour Fitness,St. Charles,359,#359,1095 Regency Parkway,MO,63303
188 Hour Fitness,Dallas,360,#360,700 N. Harwood,TX,75201
189 Hour Fitness,Overland Park,361,#361,12075 Metcalf Avenue,KS,66213
190 Hour Fitness,The Woodlands,362,#362,1800 Lake Woodlands Drive,TX,77380
191 Hour Fitness,Kansas City,364,#364,301 NE Englewood Road,MO,64118
192 Hour Fitness,Dallas,365,#365,11100 Central Expressway,TX,75243
193 Hour Fitness,Houston,366,#366,8650 Endicott Ln,TX,77096
194 Hour Fitness,Dallas,369,#369,5706 East Mockingbird Lane,TX,75206
195 Hour Fitness,Austin,372,#372,1000 East 41st Street,TX,78751
196 Hour Fitness,Round Rock,373,#373,1208 N INTERSTATE 35 STE S,TX,78681
197 Hour Fitness,Phoenix,374,#374,3301 E. Bell Road,AZ,85032
198 Hour Fitness,Southlake,375,#375,301 N. Nolen Drive,TX,76092
199 Hour Fitness,Austin,377,#377,13802 N HWY 183,TX,78750
200 Hour Fitness,Overland Park,378,#378,7420 Metcalf Ave.,KS,66204
201 Hour Fitness,Aurora,383,#383,18737 E. Hampden Ave.,CO,80013
202 Hour Fitness,Houston,392,#392,12708 Northwest Freeway,TX,77092
203 Hour Fitness,Frisco,393,#393,3865 Preston Road,TX,75034
204 Hour Fitness,Bellevue,399,#399,"188 106th Ave NE, Suite 500",WA,98004
205 Hour Fitness,Lakewood,402,#402,"5919 Lakewood Town Ctr Blvd, Suite SW K",WA,98499
206 Hour Fitness,Seattle,403,#403,20202 Ballinger Way NE,WA,98155
207 Hour Fitness,Federal Way,406,#406,2130 South 314th Street,WA,98003
208 Hour Fitness,Seattle,407,#407,2500 SW Barton Street,WA,98126
209 Hour Fitness,Vancouver,411,#411,800 SE Tech Center Drive,WA,98683
210 Hour Fitness,Seattle,412,#412,1827 Yale Avenue,WA,98101
211 Hour Fitness,Portland,413,#413,1407 SW 4th Avenue,OR,97201
212 Hour Fitness,Beaverton,415,#415,11100 SW Murray Scholls Place,OR,97007
213 Hour Fitness,Lynnwood,418,#418,18930 29th Avenue West,WA,98036
214 Hour Fitness,Seattle,419,#419,229 Queen Anne Avenue North,WA,98109
215 Hour Fitness,Portland,423,#423,10052 SE Washington Street,OR,97216
216 Hour Fitness,Portland,425,#425,4546 SE McLoughlin Blvd.,OR,97202
217 Hour Fitness,Auburn,428,#428,915 Auburn Way North,WA,98002
218 Hour Fitness,Kansas City,430,#430,8600 Ward Pkwy Ste 7,MO,64114
219 Hour Fitness,Taylorsville,431,#431,5766 South 1900 West,UT,84129
220 Hour Fitness,Shawnee,432,#432,11311 W. Shawnee Mission Pkwy,KS,66203
221 Hour Fitness,Murray,433,#433,5684 South 900 East,UT,84121
222 Hour Fitness,Salt Lake City,434,#434,515 South 700 East,UT,84102
223 Hour Fitness,San Francisco,435,#435,45 Montgomery St.,CA,94104
224 Hour Fitness,West Jordan,436,#436,3813 W. Center View Way,UT,84084
225 Hour Fitness,Aurora,437,#437,512 South Chambers Road,CO,80017
226 Hour Fitness,Centennial,438,#438,6839 South Vine Street,CO,80122
227 Hour Fitness,Issaquah,439,#439,5712 East Lake Sammamish Parkway,WA,98029
228 Hour Fitness,Pacifica,487,#487,555 Oceana Blvd.,CA,94044
229 Hour Fitness,Hayward,488,#488,2480 Whipple Rd,CA,94544
230 Hour Fitness,Kirkland,489,#489,12526 Totem Lake Boulevard Northeast,WA,98034
231 Hour Fitness,Los Angeles,490,#490,5045 W. Slauson Ave.,CA,90056
232 Hour Fitness,Tigard,491,#491,17942 SW McEwan Road,OR,97224
233 Hour Fitness,Redmond,492,#492,7320 170th Ave NE,WA,98052
234 Hour Fitness,Fremont,493,#493,4500 Auto Mall Parkway,CA,94538
235 Hour Fitness,Richmond,494,#494,2126 Hilltop Mall Rd,CA,94806
236 Hour Fitness,Pearl City,496,#496,1000 Kamehameha Hwy,HI,96782
237 Hour Fitness,San Jose,497,#497,6223 Santa Teresa Blvd,CA,95119
238 Hour Fitness,Antelope,498,#498,7905 Walerga Rd.,CA,95843
239 Hour Fitness,San Leandro,501,#501,304 Bayfair Mall,CA,94578
240 Hour Fitness,San Francisco,502,#502,1200 Van Ness Avenue,CA,94109
241 Hour Fitness,San Mateo,503,#503,500 S. El Camino Real,CA,94402
242 Hour Fitness,San Jose,504,#504,1825 - A Hillsdale Avenue,CA,95124
243 Hour Fitness,San Jose,505,#505,375A North Capitol Ave,CA,95133
244 Hour Fitness,Sunnyvale,506,#506,150 East Fremont Avenue,CA,94087
245 Hour Fitness,Daly City,507,#507,373 Gellert Blvd,CA,94015
246 Hour Fitness,Larkspur,508,#508,1001 Larkspur Landing Circle,CA,94939
247 Hour Fitness,Santa Rosa,510,#510,3550 Industrial Drive,CA,95403
248 Hour Fitness,Concord,511,#511,359 Sun Valley Mall,CA,94520
249 Hour Fitness,San Ramon,512,#512,4450 Norris Canyon Road,CA,94583
250 Hour Fitness,Mountain View,513,#513,550 Showers Drive,CA,94040
251 Hour Fitness,Castro Valley,514,#514,3839 East Castro Valley Blvd,CA,94552
252 Hour Fitness,Vallejo,515,#515,4300 Sonoma Blvd 408,CA,94589
253 Hour Fitness,Walnut Creek,516,#516,2033 North Main St.,CA,94596
254 Hour Fitness,Santa Cruz,517,#517,1261 Soquel Avenue,CA,95062
255 Hour Fitness,San Francisco,518,#518,303 Second Street,CA,94107
256 Hour Fitness,San Francisco,519,#519,350 Bay Street,CA,94133
257 Hour Fitness,San Francisco,521,#521,"100 California Street, Suite 200",CA,94111
258 Hour Fitness,Citrus Heights,523,#523,6633 Auburn Blvd,CA,95621
259 Hour Fitness,Sacramento,528,#528,9574 Micron Avenue,CA,95827
260 Hour Fitness,Oakland,532,#532,2050 Webster Street,CA,94612
261 Hour Fitness,Morgan Hill,533,#533,850 Tennant Station,CA,95037
262 Hour Fitness,Manteca,535,#535,1090 North Main Street,CA,95336
263 Hour Fitness,Hayward,536,#536,24727 Amador Street,CA,94544
264 Hour Fitness,Reno,538,#538,1595 Sky Mountain Drive,NV,89503
265 Hour Fitness,San Francisco,539,#539,1850 Ocean Avenue,CA,94112
266 Hour Fitness,Honolulu,540,#540,1680 Kapiolani Blvd,HI,96814
267 Hour Fitness,Honolulu,541,#541,2490 Kalakaua Avenue,HI,96815
268 Hour Fitness,Fremont,543,#543,39300 Paseo Padre Pkwy,CA,94538
269 Hour Fitness,San Jose,544,#544,1531 Parkmoor Avenue,CA,95128
270 Hour Fitness,San Francisco,545,#545,1645 Bryant Street,CA,94103
271 Hour Fitness,Newark,546,#546,5234 Newpark Mall,CA,94560
272 Hour Fitness,San Francisco,547,#547,2145 Market Street,CA,94114
273 Hour Fitness,Mililani,548,#548,95-221 Kipapa Dr.,HI,96789
274 Hour Fitness,Reno,549,#549,6155 Neil Road,NV,89511
275 Hour Fitness,Sacramento,552,#552,8785 Center Parkway,CA,95823
276 Hour Fitness,Aurora,553,#553,4100 South Parker Road,CO,80014
277 Hour Fitness,Honolulu,555,#555,1000 Bishop St.,HI,96813
278 Hour Fitness,Antioch,556,#556,2632 Somersville Road,CA,94509
279 Hour Fitness,Stockton,557,#557,3137 W. Benjamin Holt Dr.,CA,95219
280 Hour Fitness,Kahului,558,#558,150 Hana Highway,HI,96732
281 Hour Fitness,Kaneohe,559,#559,45-480 Kaneohe Bay Dr.,HI,96744
282 Hour Fitness,Sacramento,560,#560,7600 Greenhaven Drive 15,CA,95831
283 Hour Fitness,Beaverton,561,#561,4145 SW Watson Avenue,OR,97005
284 Hour Fitness,Portland,562,#562,1210 NW Johnson St.,OR,97209
285 Hour Fitness,Sacramento,571,#571,1314 Fulton Ave.,CA,95825
286 Hour Fitness,Denver,572,#572,7600 E. Academy Blvd.,CO,80230
287 Hour Fitness,Salem,573,#573,451 Lancaster Drive NE,OR,97301
288 Hour Fitness,Hillsboro,575,#575,6095 SE Tualatin Valley Hwy,OR,97123
289 Hour Fitness,Petaluma,577,#577,6 Petaluma Blvd North,CA,94952
290 Hour Fitness,Berkeley,583,#583,2072 Addison St.,CA,94704
291 Hour Fitness,Roseville,592,#592,336 North Sunrise Ave.,CA,95661
292 Hour Fitness,Honolulu,593,#593,7120 Kalanianaole Hwy,HI,96825
293 Hour Fitness,Sunnyvale,594,#594,1211 E. Arques Ave.,CA,94086
294 Hour Fitness,San Carlos,595,#595,1650 Industrial Rd.,CA,94070
295 Hour Fitness,Sacramento,598,#598,1020 7th Street,CA,95814
296 Hour Fitness,Milpitas,601,#601,301 Jacklin Road,CA,95035
297 Hour Fitness,Annapolis,611,#611,200 Harker Place,MD,21401
298 Hour Fitness,Paramus,616,#616,260 East Route 4,NJ,7652
299 Hour Fitness,Miami,621,#621,2982 Grand Ave.,FL,33133
300 Hour Fitness,Pembroke Pines,623,#623,8333 Pines Blvd.,FL,33024
301 Hour Fitness,Miami,624,#624,8400 Mills Drive,FL,33183
