keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Kay Jewelers,Frankfort,5,#5,1309 U.S. 127,KY,40601
Kay Jewelers,Medina,6,#6,4939 Grande Shops Ave,OH,44256
Kay Jewelers,Ashland,9,#9,500 Winchester Ave.,KY,41101-7362
Kay Jewelers,Winchester,15,#15,1942 Bypass Rd,KY,40391
Kay Jewelers,Elizabethtown,20,#20,1704 N. Dixie Hwy.,KY,42701
Kay Jewelers,Stamford,22,#22,100 Greyrock Pl.,CT,06901-3118
Kay Jewelers,Dayton,25,#25,2700 Miamisburg Centerville Rd,OH,45459
Kay Jewelers,Wausau,26,#26,C302 Wausau Center,WI,54403
Kay Jewelers,Vienna,29,#29,267 Grand Central Mall,WV,26105
Kay Jewelers,Flint,32,#32,3241 S. Linden Rd.,MI,48507
Kay Jewelers,Farmington,36,#36,83 Westfarms Mall,CT,6032
Kay Jewelers,Taylor,42,#42,23000 Eureka Rd.,MI,48180
Kay Jewelers,Harper Woods,43,#43,18000 Vernier Rd.,MI,48225
Kay Jewelers,Troy,45,#45,380 W. 14 Mile Rd.,MI,48083
Kay Jewelers,Westland,48,#48,35000 W. Warren Rd.,MI,48185
Kay Jewelers,Novi,49,#49,27320 Novi Rd.,MI,48377
Kay Jewelers,Grand Rapids,52,#52,3155 28th St. SE,MI,49512
Kay Jewelers,Dearborn,53,#53,18900 Michigan Ave.,MI,48126
Kay Jewelers,Ann Arbor,54,#54,846 Briarwood Cir.,MI,48108-1616
Kay Jewelers,Akron,55,#55,2000 Brittain Rd.,OH,44310-1804
Kay Jewelers,Akron,56,#56,3265 W. Market St.,OH,44333
Kay Jewelers,Niles,57,#57,5555 Youngstown-Warren Rd.,OH,44446-4804
Kay Jewelers,Glen Burnie,67,#67,7900 Governor Ritchie Hwy,MD,21061
Kay Jewelers,Schaumburg,70,#70,5 Woodfield Shopping Center,IL,60173-5012
Kay Jewelers,Rockford,72,#72,7200 Harrison Ave.,IL,61112
Kay Jewelers,Norridge,74,#74,4210 N. Harlem Ave.,IL,60706
Kay Jewelers,Lincolnwood,76,#76,3333 W. Touhy Ave.,IL,60712
Kay Jewelers,Joliet,77,#77,3340 Mall Loop Dr.,IL,60431-1057
Kay Jewelers,Bourbonnais,78,#78,1602 N State Route 50,IL,60914
Kay Jewelers,Canton,81,#81,4307 Belden Village Mall,OH,44718
Kay Jewelers,Heath,82,#82,"771 S. 30th St., Unit 553",OH,43056
Kay Jewelers,Burton,83,#83,4190 E Court St Unit 737,MI,48509
Kay Jewelers,North Olmsted,84,#84,180 Great Northern Mall,OH,44070
Kay Jewelers,Sterling Hts.,85,#85,14600 Lakeside Cir.,MI,48313-1356
Kay Jewelers,Lansing,87,#87,5466 W. Saginaw Hwy,MI,48917
Kay Jewelers,Knoxville,89,#89,3001 Knoxville Center Mall,TN,37924
Kay Jewelers,Lancaster,91,#91,1635 River Valley Cir. S.,OH,43130-1465
Kay Jewelers,Okemos,92,#92,1982 Grand River Ave.,MI,48864
Kay Jewelers,Merrillville,93,#93,"1903 Southlake Mall, Unit DL-462",IN,46410
Kay Jewelers,Morristown,94,#94,2550 E. Morris Blvd.,TN,37813-5827
Kay Jewelers,Saginaw,96,#96,4699 Fashion Square Mall Space 310,MI,48604
Kay Jewelers,Holland,97,#97,12331 James St.,MI,49424
Kay Jewelers,Monroe,98,#98,2121 N. Monroe St.,MI,48162-5316
Kay Jewelers,Duluth,102,#102,1600 Miller Trunk Hwy.,MN,55811
Kay Jewelers,Rochester,103,#103,307 Apache Mall,MN,55902
Kay Jewelers,Saint Cloud,106,#106,4101 W. Division St.,MN,56301
Kay Jewelers,Roseville,109,#109,117 Rosedale Center,MN,55113
Kay Jewelers,Eau Claire,115,#115,4800 Golf Rd.,WI,54701-8914
Kay Jewelers,Sioux Falls,116,#116,1150 Empire Mall,SD,57106-6515
Kay Jewelers,Saint Louis,125,#125,341 South County Center Way,MO,63129
Kay Jewelers,Saint Peters,126,#126,2136 Mid Rivers Mall,MO,63376
Kay Jewelers,Cape Girardeau,128,#128,183 West Park Mall,MO,63703-6340
Kay Jewelers,Erie,138,#138,503 Millcreek Mall,PA,16565
Kay Jewelers,Fremont,142,#142,2200 Sean Street,OH,43420
Kay Jewelers,Adrian,143,#143,1357 S. Main St.,MI,49221
Kay Jewelers,Toledo,147,#147,5001 Monroe St.,OH,43623
Kay Jewelers,Lima,148,#148,2400 Elida Rd.,OH,45805
Kay Jewelers,Portage,156,#156,6650 S. Westnedge Ave.,MI,49024
Kay Jewelers,Madison,161,#161,65 West Towne Mall,WI,53719-1019
Kay Jewelers,Madison,162,#162,18 East Towne Mall,WI,53704
Kay Jewelers,Janesville,163,#163,2500 Milton Ave.,WI,53545-0452
Kay Jewelers,Brookfield,164,#164,95 N. Moorland Rd.,WI,53005
Kay Jewelers,La Crosse,165,#165,3800 State Rd. 16,WI,54601-1826
