keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Tim Hortons,Montréal,946,#946,"895, rue De La Gauchetiére Ouest",QC,H3B 4G1
Tim Hortons,Brampton,988,#988,25 Peel Centre Dr,ON,L6T 3R5
Tim Hortons,Mississauga,1535,#1535,6677 Meadowvale Centre Circle,ON,L5N 2R5
Tim Hortons,Oshawa,2068,#2068,2000 Simcoe St,ON,L1H 7K4
Tim Hortons,Burnaby,2936,#2936,8888 University Drive,BC,V5A 1S6
Tim Hortons,Hamilton,100001,#100001,65 Ottawa St N,ON,L8H 3Y9
Tim Hortons,Hamilton,100002,#100002,473 Concession St,ON,L9A 1C1
Tim Hortons,Hamilton,100004,#100004,951 King St W,ON,L8S 1K9
Tim Hortons,Burlington,100005,#100005,434 Plains Road East,ON,L7R 2E1
Tim Hortons,Hamilton,100006,#100006,894 Upper James St S,ON,L9C 3A5
Tim Hortons,Brantford,100008,#100008,80 King George Rd,ON,N3R 5K4
Tim Hortons,Cambridge,100009,#100009,275 Water St N,ON,N1R 3B9
Tim Hortons,Kitchener,100010,#100010,120 Ottawa St N,ON,N2H 3K5
Tim Hortons,Cornwall,100011,#100011,1233 Brookdale Ave,ON,K6J 4P7
Tim Hortons,Welland,100012,#100012,563 Niagara St N,ON,L3C 1L7
Tim Hortons,Belleville,100013,#100013,169 North Front St,ON,K8P 3B7
Tim Hortons,St. Catharines,100014,#100014,525 Welland Ave,ON,L2M 6P3
Tim Hortons,Kingston,100015,#100015,681 Princess St,ON,K7L 1E8
Tim Hortons,Hamilton,100016,#100016,675 Mohawk Rd E,ON,L8V 2K6
Tim Hortons,Woodstock,100018,#100018,942 Dundas St,ON,N4S 1H3
Tim Hortons,Hamilton,100019,#100019,1554 Main St W,ON,L8S 1E5
Tim Hortons,Toronto,100020,#100020,853 The Queensway,ON,M8Z 1N6
Tim Hortons,Toronto,100023,#100023,25 The West Mall,ON,M9C 1B8
Tim Hortons,Toronto,100024,#100024,2075 Sheppard Ave E,ON,M2J 1W6
Tim Hortons,St. Catharines,100025,#100025,333 Ontario St,ON,L2R 5L3
Tim Hortons,Brockville,100026,#100026,77 William Street,ON,K6V 4V7
Tim Hortons,Petawawa,100027,#100027,41 Festubert Way,ON,K8H 1N3
Tim Hortons,Stratford,100029,#100029,166 Ontario St,ON,N5A 3H4
Tim Hortons,Niagara Falls,100030,#100030,4724 Dorchester Rd,ON,L2E 7H9
Tim Hortons,Orillia,100031,#100031,25 Colborne St E,ON,L3V 1T4
Tim Hortons,Sudbury,100032,#100032,1373 Martindale Rd,ON,P3E 4J7
Tim Hortons,North Bay,100033,#100033,1050 Cassells St,ON,P1B 4A9
Tim Hortons,Fort Erie,100034,#100034,141 Garrison Rd,ON,L2A 1M3
Tim Hortons,London,100035,#100035,119 Oxford St E,ON,N6A 1T2
Tim Hortons,Barrie,100036,#100036,354 Bayfield St,ON,L4M 3C4
Tim Hortons,Brantford,100037,#100037,648 Colborne St,ON,N3S 3P8
Tim Hortons,Dundas,100038,#100038,38 York Rd,ON,L9H 1L4
Tim Hortons,Hamilton,100039,#100039,30 Queenston Rd,ON,L8K 6S1
Tim Hortons,Greenwood,100041,#100041,756 Central Ave,NS,B0P 1M0
Tim Hortons,Moncton,100043,#100043,1166 Mountain Rd,NB,E1C 2T5
Tim Hortons,Dartmouth,100044,#100044,153 Wyse Rd,NS,B3A 1M5
Tim Hortons,Chatham,100045,#100045,368 St. Clair St,ON,N7L 3K2
Tim Hortons,Toronto,100046,#100046,2294 Kingston Rd,ON,M1N 1T9
Tim Hortons,London,100047,#100047,705 Wellington Rd,ON,N6C 4R4
