keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Ross,Pacifica,3,#3 003 3,1410 Linda Mar Shopping Ctr,CA,94044
Ross,Redwood City,5,#5 005 5,150 Woodside Plaza,CA,94061
Ross,Castro Valley,7,#7 007 7,3450 Village Dr,CA,94546
Ross,Rohnert Park,8,#8 008 8,400 Raleys Towne Ctr,CA,94928
Ross,Santa Rosa,9,#9 009 9,800 Farmer's Lane,CA,95405
Ross,Sunnyvale,11,#11 0011 11,119 E El Camino Real,CA,94087
Ross,Dublin,13,#13 0013 13,7886 Dublin Blvd,CA,94568
Ross,Torrance,14,#14 0014 14,4315 Pacific Coast Hwy,CA,90505
Ross,Carmichael,15,#15 0015 15,4760 Manzanita Ave,CA,95608
Ross,Thousand Oaks,16,#16 0016 16,396 N Moorpark Rd,CA,91360
Ross,Riverside,20,#20 0020 20,4080 Madison St,CA,92504
Ross,Oceanside,21,#21 0021 21,2505 Vista Way,CA,92054
Ross,San Rafael,30,#30 0030 30,"75 Bellam Rd, Ste G",CA,94901
Ross,Los Angeles,38,#38 0038 38,6298 W 3rd St,CA,90036
Ross,Tarzana,39,#39 0039 39,19151 Ventura Blvd,CA,91356
Ross,Torrance,40,#40 0040 40,"19800 Hawthorne Blvd, Ste 150",CA,90503
Ross,Fremont,41,#41 0041 41,4112 Fremont Hub,CA,94538
Ross,Bellevue,42,#42 0042 42,14327 NE 20th St,WA,98007
Ross,Tukwila,44,#44 0044 44,17672 Southcenter Pkwy,WA,98188
Ross,Phoenix,45,#45 0045 45,10625 N 43rd Ave,AZ,85029
Ross,Ft. Worth,55,#55 0055 55,4629 S Hulen St,TX,76132
Ross,Garland,58,#58 0058 58,1202 W Centerville Rd,TX,75041
Ross,Austin,64,#64 0064 64,8100 Burnet Rd,TX,78757
Ross,Colorado Springs,73,#73 0073 73,5110 N Academy Blvd,CO,80918
Ross,La Mesa,76,#76 0076 76,6120 Lake Murray Blvd,CA,91942
Ross,Huntington Beach,79,#79 0079 79,7201 Warner Ave,CA,92647
Ross,Tucson,85,#85 0085 85,7250 E Broadway Blvd,AZ,85710
Ross,Tucson,86,#86 0086 86,4425 N Oracle Rd,AZ,85705
Ross,Tacoma,89,#89 0089 89,2931 S 38th St,WA,98409
Ross,Saugus,90,#90 0090 90,26558 Bouquet Canyon Rd,CA,91350
Ross,Ventura,91,#91 0091 91,4687 Telephone Rd,CA,93003
Ross,Clackamas,96,#96 0096 96,11211 SE 82nd Ave,OR,97086
Ross,Las Vegas,99,#99 0099 99,2420 E Desert Inn Rd,NV,89121
Ross,Redding,101,#101 00101 101,2651 Hilltop Dr,CA,96002
Ross,Cypress,106,#106 00106 106,6900 Katella Ave,CA,90630
Ross,Culver City,107,#107 00107 107,10818 Jefferson Blvd,CA,90230
Ross,Las Vegas,112,#112 00112 112,516 S Decatur Blvd,NV,89107
Ross,Tallahassee,113,#113 00113 113,1233 Apalachee Pkwy,FL,32301
Ross,Medford,114,#114 00114 114,2300 Poplar Dr,OR,97504
Ross,Salem,116,#116 00116 116,2325 Lancaster Dr NE,OR,97305
Ross,Simi Valley,121,#121 00121 121,2845 Cochran St,CA,93065
Ross,Bakersfield,122,#122 00122 122,3759 Ming Ave,CA,93309
Ross,San Mateo,123,#123 00123 123,640 Concar Dr,CA,94402
Ross,San Francisco,125,#125 00125 125,799 Market St,CA,94103
