keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Barnes Noble,Silverdale,2281,2281 #2281,10315 Silverdale Way NW,WA,98383
Barnes Noble,Florence,2282,2282 #2282,2701 David Mcleod Blvd Unit # 1200,SC,29501
Barnes Noble,Estero,2283,2283 #2283,23130 Fashion Drive,FL,33928
Barnes Noble,Chula Vista,2284,2284 #2284,2015 Birch Road Suite 700,CA,91915
Barnes Noble,Burlington,2285,2285 #2285,3125 Waltham Blvd,NC,27215
Barnes Noble,Stamford,2286,2286 #2286,100 Greyrock Place Suite H009,CT,6901
Barnes Noble,Huntsville,2287,2287 #2287,300 The Bridge Street NW,AL,35806
Barnes Noble,Cherry Hill,2288,2288 #2288,911 Haddonfield Road,NJ,8002
Barnes Noble,Myrtle Beach,2289,2289 #2289,3346 Reed Street,SC,29577
Barnes Noble,Lincolnshire,2290,2290 #2290,920 N. Milwaukee Avenue,IL,60069
Barnes Noble,Minot,2291,2291 #2291,2400 SW 10th Street Ste 15,ND,58701
Barnes Noble,Murfreesboro,2292,2292 #2292,2615 Medical Center Pkwy,TN,37129
Barnes Noble,Roanoke,2294,2294 #2294,4802 Valley View Blvd NW,VA,24012
Barnes Noble,Tuscaloosa,2295,2295 #2295,1800 McFarland Road East Suite 200,AL,35404
Barnes Noble,Glendora,2296,2296 #2296,1315 E Gladstone Street,CA,91740
Barnes Noble,Newnan,2297,2297 #2297,342 Newnan Crossing Bypass,GA,30265
Barnes Noble,Maumee,2298,2298 #2298,3100 Main St #1400,OH,43537
Barnes Noble,Chino Hills,2300,2300 #2300,3625 Grand Ave,CA,91709
Barnes Noble,Buffalo,2301,2301 #2301,4401 Transit Road Suite 800,NY,14221
Barnes Noble,Glendale,2303,2303 #2303,210 Americana Way,CA,91210
Barnes Noble,Bolingbrook,2304,2304 #2304,631 E. Boughton Road Suite 100,IL,60440
Barnes Noble,Cedar Hill,2305,2305 #2305,305 West FM 1382 Suite 520,TX,75104
Barnes Noble,Buffalo,2306,2306 #2306,3701 McKinley Parkway,NY,14219
Barnes Noble,Jacksonville,2307,2307 #2307,308 Jacksonville Mall,NC,28546
Barnes Noble,Rockford,2308,2308 #2308,7200 Harrison Ste 5,IL,61112
Barnes Noble,Hampton,2309,2309 #2309,5100 Kilgore Ave,VA,23666
Barnes Noble,Dothan,2310,2310 #2310,4601 Montgomery Hwy #100,AL,36303
Barnes Noble,McAllen,2311,2311 #2311,3300 Expressway 83 # 1100,TX,78501
Barnes Noble,Hendersonville,2312,2312 #2312,300 Indian Lake Blvd Suite 340,TN,37075
Barnes Noble,Fort Wayne,2313,2313 #2313,4201 Coldwater Rd Suite B-01,IN,46805
Barnes Noble,Richmond,2314,2314 #2314,11500 Midlothian Tnpk Space 440,VA,23235
Barnes Noble,Pembroke Pines,2315,2315 #2315,14572 SW 5th St Suite 10140,FL,33027
Barnes Noble,Charlotte,2317,2317 #2317,4020 Sharon Road,NC,28211
