keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Save Mart Supermarkets,Sonora,8,#8,130 W Stockton Rd,CA,95370
Save Mart Supermarkets,Manteca,12,#12,1431 W Yosemite,CA,95336
Save Mart Supermarkets,Tracy,15,#15,2005 North Tracy Blvd.,CA,95376
Save Mart Supermarkets,Fresno,19,#19,4041 E Ashlan,CA,93726
Save Mart Supermarkets,Reedley,27,#27,1580 E Manning,CA,93654
Save Mart Supermarkets,Ceres,35,#35,2916 Whitmore Ave,CA,95307
Save Mart Supermarkets,Hanford,36,#36,715 W Grangeville,CA,93230
Save Mart Supermarkets,Stockton,39,#39,4725 Quail Lakes Dr.,CA,95207
Save Mart Supermarkets,Exeter,40,#40,1121 Visalia Rd.,CA,93221
Save Mart Supermarkets,Lindsay,42,#42,260 N. Highway 65,CA,93247
Save Mart Supermarkets,Wasco,44,#44,2425 Highway 46,CA,93280
Save Mart Supermarkets,Porterville,45,#45,900 W Henderson,CA,93257
Save Mart Supermarkets,Angels Camp,46,#46,260 South Main St.,CA,95222
Save Mart Supermarkets,Oakdale,48,#48,1449 East F St.,CA,95361
Save Mart Supermarkets,Modesto,49,#49,2100 Standiford Ave.,CA,95350
Save Mart Supermarkets,Clovis,52,#52,2179 Shaw Avenue,CA,93611
Save Mart Supermarkets,Merced,53,#53,150 W Olive Dr,CA,95340
Save Mart Supermarkets,Fresno,54,#54,2066 W Bullard,CA,93711
Save Mart Supermarkets,Selma,58,#58,2859 Whitson St.,CA,93662
Save Mart Supermarkets,Modesto,61,#61,2601 Oakdale Rd. Ste. L,CA,95355
Save Mart Supermarkets,Tehachapi,64,#64,841 Tucker Rd,CA,93561
Save Mart Supermarkets,Fresno,65,#65,7075 N. Marks,CA,93711
Save Mart Supermarkets,Turlock,66,#66,1631 Lander Ave,CA,95380
Save Mart Supermarkets,Visalia,67,#67,1591 East Noble,CA,93292
Save Mart Supermarkets,Fresno,71,#71,659 East Nees,CA,93720
Save Mart Supermarkets,Galt,72,#72,1059 C St.,CA,95632
Save Mart Supermarkets,Lemoore,73,#73,105 W Hanford-Amona Rd.,CA,93245
Save Mart Supermarkets,Sonora,76,#76,1045 Mono Way,CA,95370
Save Mart Supermarkets,Madera,77,#77,1504 Howard Rd.,CA,93637
Save Mart Supermarkets,Fresno,78,#78,1107 E. Champlain,CA,93720
Save Mart Supermarkets,Porterville,79,#79,50 West Olive,CA,93257
Save Mart Supermarkets,Patterson,82,#82,1035 Sperry Rd.,CA,95363
Save Mart Supermarkets,Visalia,83,#83,5203 West Walnut Ave,CA,93277
Save Mart Supermarkets,Modesto,86,#86,801 Oakdale Rd.,CA,95355
Save Mart Supermarkets,Clovis,87,#87,1157 N. Willow,CA,93612
Save Mart Supermarkets,Coalinga,88,#88,275 W Forest Ave,CA,93210
Save Mart Supermarkets,Visalia,89,#89,5201 W Goshen Ave,CA,93277
Save Mart Supermarkets,Tracy,90,#90,1950 W. 11th St.,CA,95376
Save Mart Supermarkets,Stockton,91,#91,7506 Pacific Ave,CA,95207
Save Mart Supermarkets,Fresno,92,#92,4120 N West AVe,CA,93705
Save Mart Supermarkets,Fresno,93,#93,6797 N. Milburn,CA,93722
Save Mart Supermarkets,Lathrop,94,#94,15240 S. Harlan Road,CA,95330
Save Mart Supermarkets,Modesto,95,#95,3601 Pelandale Ave.,CA,95356
Save Mart Supermarkets,Bakersfield,96,#96,9600 Hageman,CA,93312
Save Mart Supermarkets,Clovis,98,#98,1835 Herndon Avenue,CA,93611
Save Mart Supermarkets,Fresno,99,#99,5671 E Kings Canyon Rd,CA,93727
Save Mart Supermarkets,Ripon,100,#100,1453 Goodwin Drive,CA,95366
Save Mart Supermarkets,Los Banos,101,#101,1337 Pacheco Blvd.,CA,93635
Save Mart Supermarkets,Atwater,102,#102,1701 Bellevue,CA,95301
Save Mart Supermarkets,Chowchilla,103,#103,1225 E. Robertson Boulevard,CA,93610
Save Mart Supermarkets,Riverbank,105,#105,2237 Claribel Rd.,CA,95367
Save Mart Supermarkets,San Jose,202,#202,3251 South White Rd.,CA,95148
Save Mart Supermarkets,Santa Clara,208,#208,2610 El Camino Real,CA,95051
Save Mart Supermarkets,Lodi,209,#209,610 W Kettleman Ln,CA,95240
Save Mart Supermarkets,Antioch,212,#212,3190 Contra Loma Blvd.,CA,94509
Save Mart Supermarkets,San Jose,222,#222,1641 N. Capitol Ave.,CA,95132
Save Mart Supermarkets,Antioch,223,#223,111 East 18th St,CA,94509
Save Mart Supermarkets,San Jose,233,#233,3457 McKee Rd,CA,95127
Save Mart Supermarkets,Stockton,309,#309,1616 E. March Lane,CA,95207
Save Mart Supermarkets,Stockton,334,#334,3215 Pacific Ave,CA,95204
Save Mart Supermarkets,Turlock,371,#371,2595 Geer Rd.,CA,95380
Save Mart Supermarkets,Madera,376,#376,1143 Country Club Dr.,CA,93638
Save Mart Supermarkets,Manteca,386,#386,1172 N. Main,CA,95336
Save Mart Supermarkets,Bakersfield,401,#401,6300 White Lane,CA,93309
Save Mart Supermarkets,Bakersfield,402,#402,4128 Chester Ave.,CA,93301
Save Mart Supermarkets,Fresno,403,#403,3241 West Shaw,CA,93711
Save Mart Supermarkets,Fresno,404,#404,4970 E. Kings Canyon Rd,CA,93727
Save Mart Supermarkets,Salinas,405,#405,1962 N Main Street,CA,93906
Save Mart Supermarkets,Hayward,406,#406,27300 Hesperian Blvd,CA,94545
Save Mart Supermarkets,Turlock,407,#407,1845 Countryside Lane,CA,95380
Save Mart Supermarkets,Fremont,409,#409,39441 Fremont Blvd.,CA,94538
Save Mart Supermarkets,Modesto,410,#410,2020 W. Briggsmore,CA,95350
Save Mart Supermarkets,San Pablo,411,#411,13220 San Pablo ave.,CA,94806
Save Mart Supermarkets,Bakersfield,413,#413,6465 Niles St.,CA,93306
Save Mart Supermarkets,Fresno,414,#414,5422 N. Blackstone,CA,93710
Save Mart Supermarkets,Fairfield,415,#415,1833 N. Texas St.,CA,94533
Save Mart Supermarkets,San Leandro,416,#416,699 Lewelling Blvd.,CA,94579
Save Mart Supermarkets,Oakland,417,#417,10950 International Blvd.,CA,94603
Save Mart Supermarkets,Concord,418,#418,4505 Clayton Road,CA,94521
Save Mart Supermarkets,Citrus Heights,420,#420,6982 Sunrise Blvd.,CA,95610
Save Mart Supermarkets,Santa Maria,450,#450,2440 S. Broadway,CA,93454
Save Mart Supermarkets,Santa Maria,451,#451,1870 N. Broadway,CA,93454
Save Mart Supermarkets,Bakersfield,452,#452,1115 Union Ave.,CA,93304
Save Mart Supermarkets,Bakersfield,453,#453,4400 Ming Ave.,CA,93309
Save Mart Supermarkets,Visalia,455,#455,1550 N. Ben Maddox,CA,93292
Save Mart Supermarkets,Fresno,456,#456,1177 Fresno St.,CA,93706
Save Mart Supermarkets,Clovis,459,#459,1355 Shaw Ave.,CA,93612
Save Mart Supermarkets,San Jose,460,#460,1539 Parkmoor Ave.,CA,95128
Save Mart Supermarkets,San Jose,461,#461,1972 Tully Rd.,CA,95122
Save Mart Supermarkets,Newark,462,#462,39966 Cedar Blvd.,CA,94560
Save Mart Supermarkets,Union City,463,#463,30073 Industrial Parkway SW,CA,94587
Save Mart Supermarkets,Sacramento,464,#464,3860 Florin Rd.,CA,95823
Save Mart Supermarkets,Pinole,466,#466,1370 Fitzgerald Dr.,CA,94564
Save Mart Supermarkets,Fairfield,467,#467,1955 W. Texas St.,CA,94533
Save Mart Supermarkets,Rohnert Park,468,#468,605 Rohnert Park Expressway,CA,94928
Save Mart Supermarkets,Santa Rosa,469,#469,2055 Sebastopol Rd.,CA,95407
Save Mart Supermarkets,Antelope,470,#470,8065 Watt Ave.,CA,95843
Save Mart Supermarkets,Yuba City,471,#471,1232 Colusa Ave.,CA,95991
Save Mart Supermarkets,Marysville,472,#472,6000 Lindhurst Ave.,CA,95901
Save Mart Supermarkets,Ukiah,473,#473,1235 Airport Park Blvd.,CA,95482
Save Mart Supermarkets,Oroville,474,#474,1160 Oroville Dam Rd.,CA,95965
Save Mart Supermarkets,Chico,475,#475,2051 Dr. Martin Luther King Jr. Parkway,CA,95928
Save Mart Supermarkets,Red Bluff,476,#476,94 Belle Mill Landing,CA,96080
Save Mart Supermarkets,Redding,477,#477,1330 Churn Creek Rd.,CA,96003
Save Mart Supermarkets,Brentwood,480,#480,4461 Balfour Road,CA,94513
Save Mart Supermarkets,Concord,481,#481,1751 Monument Blvd,CA,94520
Save Mart Supermarkets,Antioch,482,#482,4500 Lonetree Way,CA,94531
Save Mart Supermarkets,San Jose,483,#483,5510 Monterey Highway,CA,95138
Save Mart Supermarkets,OAKLAND,484,#484,3100 EAST 9TH ST,CA,94601
Save Mart Supermarkets,Watsonville,486,#486,1465 Main Street,CA,95076
Save Mart Supermarkets,Merced,487,#487,1300 West Olive Avenue,CA,95348
Save Mart Supermarkets,Sacramento,488,#488,3291 Truxel Rd.,CA,95833
Save Mart Supermarkets,Vallejo,489,#489,1740 Tuolomne St,CA,94589
Save Mart Supermarkets,Carson City,550,#550,3325 Hwy 50 E,NV,89701
Save Mart Supermarkets,Carson City,551,#551,4348 S Carson Street,NV,89701
Save Mart Supermarkets,Carson City,552,#552,3620 N. Carson Street,NV,89706
Save Mart Supermarkets,Reno,553,#553,525 Keystone Avenue,NV,89503
Save Mart Supermarkets,Reno,554,#554,4995 Kietzke Lane,NV,89509
Save Mart Supermarkets,Reno,555,#555,10500 N McCarran,NV,89523
Save Mart Supermarkets,Reno,556,#556,195 W Plumb Lane,NV,89509
Save Mart Supermarkets,Sparks,558,#558,565 E Prater Way,NV,89431
Save Mart Supermarkets,Sparks,559,#559,9750 Pyramid Lakes Hwy,NV,89436
Save Mart Supermarkets,Auburn,600,#600,386 Elm Ave.,CA,95603
Save Mart Supermarkets,Carmichael,601,#601,4708 Manzanita Avenue,CA,95608
Save Mart Supermarkets,Chico,602,#602,146 West East Avenue,CA,95926
Save Mart Supermarkets,Davis,604,#604,1900 Anderson Road,CA,95616
Save Mart Supermarkets,Elk Grove,605,#605,9160 Elk Grove Florin Rd.,CA,95624
Save Mart Supermarkets,Folsom,607,#607,1003 E. Bidwell,CA,95630
Save Mart Supermarkets,Grass Valley,608,#608,2054 Nevada City Hwy.,CA,95945
Save Mart Supermarkets,Jackson,609,#609,11980 Highway 88,CA,95642
Save Mart Supermarkets,Marysville,610,#610,828 J Street,CA,95901
Save Mart Supermarkets,Orangevale,611,#611,8839 Greenback,CA,95662
Save Mart Supermarkets,Paradise,613,#613,6636 Clark Road,CA,95969
Save Mart Supermarkets,Placerville,614,#614,1270 Broadway,CA,95667
Save Mart Supermarkets,Placerville,615,#615,3966 A Missouri Flat Rd.,CA,95667
Save Mart Supermarkets,Rocklin,616,#616,3021 Stanford Ranch Road,CA,95765
Save Mart Supermarkets,Roseville,617,#617,5060 Foothills Blvd.,CA,95747
Save Mart Supermarkets,Sacramento,619,#619,7960 Gerber Road,CA,95828
Save Mart Supermarkets,Sacramento,622,#622,5600 Folsom Blvd,CA,95819
Save Mart Supermarkets,Sacramento,623,#623,9137 Kiefer Blvd.,CA,95826
Save Mart Supermarkets,Sacramento,624,#624,2735 Marconi Ave.,CA,95821
Save Mart Supermarkets,Sacramento,625,#625,2501 Fairoaks Blvd,CA,95825
Save Mart Supermarkets,Tahoe City,626,#626,100 River Road,CA,96145
Save Mart Supermarkets,Truckee,627,#627,11399 Deerfield Dr.,CA,96161
Save Mart Supermarkets,Fresno,650,#650,4043 West Clinton,CA,93722
Save Mart Supermarkets,Fresno,651,#651,5750 North First Street,CA,93710
Save Mart Supermarkets,Fresno,652,#652,2425 North Blackstone Ave.,CA,93703
Save Mart Supermarkets,Kingsburg,654,#654,909 Sierra Street,CA,93631
Save Mart Supermarkets,Lodi,655,#655,530 West Lodi Avenue,CA,95240
Save Mart Supermarkets,Visalia,657,#657,3615 W Noble Avenue,CA,93277
Save Mart Supermarkets,Capitola,702,#702,1475 41st Ave.,CA,95010
Save Mart Supermarkets,Carmel,703,#703,555 Carmel Rancho Shopping Ctr.,CA,93923
Save Mart Supermarkets,Hollister,719,#719,291 McCray St.,CA,95023
Save Mart Supermarkets,Marina,724,#724,270 Reservation Road,CA,93933
Save Mart Supermarkets,Pacific Grove,738,#738,200 Country Club Center,CA,93950
Save Mart Supermarkets,Salinas,747,#747,1150 S Main St.,CA,93901
Save Mart Supermarkets,Sand City,772,#772,2000 California Avenue,CA,93955
Save Mart Supermarkets,Tracy,781,#781,875 South Tracy Blvd.,CA,95376
