keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Wet Seal,Costa Mesa,4,#4,3333 South Bristol,CA,92626
Wet Seal,Wyomissing,5,#5,1665 State Hill Road,PA,19610
Wet Seal,Westminster,6,#6,1025 Westminster Mall,CA,92683
Wet Seal,New York,7,#7,42B West 14th St.,NY,10011
Wet Seal,Orange,8,#8,2242 N. Orange Mall,CA,92865
Wet Seal,Mission Viejo,9,#9,936B Shops at Mission Viejo,CA,92691
Wet Seal,Dothan,13,#13,900 Commons Drive 4,AL,36303
Wet Seal,Newport News,14,#14,12300 Jefferson,VA,23602
Wet Seal,Federal Way,15,#15,1928 S. Commons Way,WA,98003
Wet Seal,Roseville,16,#16,32233 Gratiot,MI,48066
Wet Seal,Everett,17,#17,1402 SE Everett Mall Way,WA,98208
Wet Seal,Bolingbrook,18,#18,619 E. Boughton Road,IL,60440
Wet Seal,Mercedes,19,#19,5001 E. Expressway 83,TX,78570
Wet Seal,Merced,20,#20,713 Merced Mall,CA,95348
Wet Seal,Hot Springs,22,#22,4501 Central Ave.,AR,71913
Wet Seal,San Luis Obispo,24,#24,974 Monterey Street,CA,93401
Wet Seal,Montclair,25,#25,5060 East Montclair Plaza Lane,CA,91763
Wet Seal,Citrus Heights,28,#28,5947 Sunrise Mall,CA,95610
Wet Seal,San Antonio,30,#30,6909 N. Loop 1604E,TX,78247
Wet Seal,Montgomery,32,#32,1013 Eastdale Mall,AL,36117
Wet Seal,Hickory,33,#33,1960 Highway 70SE,NC,28602
Wet Seal,Puyallup,35,#35,3500 S. Meridian,WA,98373
Wet Seal,Albany,36,#36,2601 Dawson Rd.,GA,31707
Wet Seal,Pearland,37,#37,11200 Broadway,TX,77584
Wet Seal,Anderson,38,#38,3131 N. Main St.,SC,29621
Wet Seal,Daly City,40,#40,51 Serramonte Center 421,CA,94015
Wet Seal,Riverside,42,#42,1107 Tyler Mall,CA,92503
Wet Seal,Biloxi,44,#44,2600 Beach Blvd. Suite 38,MS,39531
Wet Seal,Eureka,46,#46,3300 Broadway 530,CA,95501
Wet Seal,San Bernardino,48,#48,242 Inland Center Dr.,CA,92408
Wet Seal,Lakewood,50,#50,4101 Lakewood Blvd.,CA,90712
Wet Seal,Auburn,51,#51,1627-53 Opelika Rd.,AL,36830
Wet Seal,Chico,52,#52,1950 East 20th Street,CA,95928
Wet Seal,Stockton,53,#53,4950 Pacific Ave,CA,95207
Wet Seal,Thousand Oaks,54,#54,356 W. Hillcrest Drive,CA,91360
Wet Seal,Capitola,55,#55,1855 41 Ave. E6,CA,95010
Wet Seal,Panama City,58,#58,204 Bluefish Dr.,FL,32413
Wet Seal,Lynchburg,59,#59,3405 Candlers Mountain Rd.,VA,24502
Wet Seal,Bridgeport,63,#63,2399 Meadowbrook Rd.,WV,26330
Wet Seal,Scottsdale,64,#64,7014-2124 E. CamelBack Rd.,AZ,85251
Wet Seal,Arcadia,65,#65,400 South Baldwin Ave,CA,91007
Wet Seal,Las Vegas,68,#68,3200 Las Vegas Blvd,NV,89109
Wet Seal,Carlsbad,70,#70,2525 El Camino Real Suite 241,CA,92008
Wet Seal,Hattiesburgh,71,#71,1000 Turtle Creek Drive,MS,39402
Wet Seal,Phoenix,72,#72,9617 Metro Parkway East 1194,AZ,85051
Wet Seal,Visalia,74,#74,2165 So. Mooney,CA,93277
Wet Seal,Sioux Falls,75,#75,5000 Empire Mall,SD,57106
Wet Seal,Mesa,77,#77,2104 Fiesta Mall,AZ,85202
Wet Seal,Sacramento,78,#78,1689D Arden Fair,CA,95815
Wet Seal,Aiea,79,#79,98-1005 Moanalua Rd,HI,96701
