keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Babies 'R' Us,IRVINE,5669,5669-2 #5669,13672 JAMBOREE ROAD,CA,92620
Babies 'R' Us,PHOENIX,5670,5670-2 #5670,4835 EAST RAY ROAD,AZ,85044
Babies 'R' Us,LA MESA,5671,5671-2 #5671,8165 FLETCHER PARKWAY,CA,91942
Babies 'R' Us,BREA,5672,5672-2 #5672,2575 EAST IMPERIAL HIGH,CA,92821
Babies 'R' Us,HENDERSON,5673,5673-2 #5673,510 NORTH STEPHANIE STR,NV,89014
Babies 'R' Us,LAS VEGAS,5674,5674-2 #5674,2150 N RAINBOW BOULEVARD,NV,89108
Babies 'R' Us,OXNARD,5675,5675-2 #5675,2340 NORTH ROSE AVENUE,CA,93030
Babies 'R' Us,CALABASAS,5676,5676-2 #5676,23741 CALABASAS ROAD,CA,91302
Babies 'R' Us,VAN NUYS,5677,5677-2 #5677,7886 N. VAN NUYS BOULEVARD,CA,91402
Babies 'R' Us,CERRITOS,5678,5678-2 #5678,11540 SOUTH STREET,CA,90703
Babies 'R' Us,GLENDALE,5679,5679-2 #5679,7540 W. BELL ROAD,AZ,85308
Babies 'R' Us,TORRANCE,5680,5680-2 #5680,20120 HAWTHORNE BOULEVARD,CA,90503
Babies 'R' Us,PINEDALE,5692,5692-2 #5692,7370 NORTH BLACKSTONE R,CA,93650
Babies 'R' Us,ONTARIO,5693,5693-2 #5693,4430 ONTARIO MILLS PARK,CA,91764
Babies 'R' Us,TUCSON,5694,5694-2 #5694,4619 N ORACLE ROAD,AZ,85705
Babies 'R' Us,BRENTWOOD,5857,5857-2 #5857,5461 LONE TREE WAY,CA,94513
Babies 'R' Us,SALINAS,5858,5858-2 #5858,1930 N. DAVIS ROAD,CA,93907
Babies 'R' Us,WESTBURY,6357,6357-2 #6357,1350 CORPORATE DRIVE,NY,11590
Babies 'R' Us,EATONTOWN,6358,6358-2 #6358,70 US HIGHWAY 36,NJ,7724
Babies 'R' Us,NORTH BRUNSWICK,6369,6369-2 #6369,909 US HIGHWAY 1 SOUTH,NJ,8902
Babies 'R' Us,DEPTFORD,6370,6370-2 #6370,1120 HURFFVILLE ROAD,NJ,8096
Babies 'R' Us,BENSALEM,6371,6371-2 #6371,1336 BRISTOL PIKE,PA,19020
Babies 'R' Us,FAIRLESS HILLS,6372,6372-2 #6372,330 COMMERCE BOULEVARD,PA,19030
Babies 'R' Us,MAYS LANDING,6373,6373-2 #6373,130 CONSUMERS SQUARE,NJ,8330
Babies 'R' Us,BOHEMIA,6374,6374-2 #6374,5181 SUNRISE HIGHWAY,NY,11716
Babies 'R' Us,BRIDGEWATER,6375,6375-2 #6375,100 PROMENADE BOULEVARD,NJ,8807
Babies 'R' Us,NEWARK,6376,6376-2 #6376,1317 NEW CHURCHMANS ROAD,DE,19713
Babies 'R' Us,UNION,6377,6377-2 #6377,2700 ROUTE 22 EAST,NJ,7083
Babies 'R' Us,CHERRY HILL,6379,6379-2 #6379,2135 ROUTE 38 SUITE A,NJ,8002
Babies 'R' Us,FALLS CHURCH,6380,6380-2 #6380,5700 LEESBURG PIKE,VA,22041
Babies 'R' Us,BRAINTREE,6383,6383-2 #6383,450 GROSSMAN DRIVE,MA,2184
Babies 'R' Us,PEABODY,6384,6384-2 #6384,300 ANDOVER STREET,MA,1960
Babies 'R' Us,WARWICK,6385,6385-2 #6385,300 QUAKER LANE,RI,2886
Babies 'R' Us,PARAMUS,6386,6386-2 #6386,545 ROUTE 17 SOUTH,NJ,7652
Babies 'R' Us,WHITEHALL,6387,6387-2 #6387,600 LEHIGH VALLEY MALL,PA,18052
Babies 'R' Us,NORTH ATTLEBORO,6388,6388-2 #6388,1255 SO. WASHINGTON ST,MA,2760
