keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Gap,SAN FRANCISCO,113,113 #113 #0113,3251 20TH AVE,CA,94132
Gap,PALO ALTO,119,119 #119 #0119,165 STANFORD SHOPPING CTR,CA,94304
Gap,SAN JOSE,120,120 #120 #0120,181 Oakridge Mall,CA,95123
Gap,CONCORD,121,121 #121 #0121,315 Sun Valley Mall,CA,94520
Gap,PLEASANTON,126,126 #126 #0126,2133 STONERIDGE MALL RD,CA,94588
Gap,SANTA ROSA,129,129 #129 #0129,1041 Santa Rosa Plz,CA,95401
Gap,SAN MATEO,130,130 #130 #0130,437 Hillsdale Mall,CA,94403
Gap,SANTA CRUZ,137,137 #137 #0137,1225 Pacific Ave,CA,95060
Gap,SANTA CLARA,138,138 #138 #0138,2855 STEVENS CREEK BLVD,CA,95050
Gap,BURLINGAME,141,141 #141 #0141,1294 Burlingame Ave,CA,94010
Gap,SAN FRANCISCO,143,143 #143 #0143,3 EMBARCADERO CTR,CA,94111
Gap,SAN RAFAEL,144,144 #144 #0144,6000 NORTHGATE DR,CA,94903
Gap,OAKLAND,145,145 #145 #0145,3277 Lakeshore Ave,CA,94610
Gap,LOS GATOS,147,147 #147 #0147,35 University Avenue,CA,95030
Gap,CORTE MADERA,148,148 #148 #0148,1554 Redwood Highway,CA,94925
Gap,SAN FRANCISCO,150,150 #150 #0150,890 Market St,CA,94102
Gap,MONTEREY,151,151 #151 #0151,615 Del Monte Center,CA,93940
Gap,MODESTO,152,152 #152 #0152,3401 Dale Road,CA,95356
Gap,EMERYVILLE,170,170 #170 #0170,5690 Bay St,CA,94608
Gap,SALINAS,171,171 #171 #0171,544 N MAIN ST,CA,93901
Gap,SANTA MONICA,207,207 #207 #0207,1931 Wilshire Blvd,CA,90403
Gap,TORRANCE,208,208 #208 #0208,3525 CARSON STREET,CA,90503
Gap,WESTMINSTER,212,212 #212 #0212,1069A Westminster Mall,CA,92683
Gap,COSTA MESA,214,214 #214 #0214,3333 Bristol St,CA,92626
Gap,COSTA MESA,214,214 #214 #0214,3333 Bristol St,CA,92626
Gap,GLENDALE,220,220 #220 #0220,1158 Glendale Galleria,CA,91210
Gap,BREA,223,223 #223 #0223,1055 Brea Mall,CA,92821
Gap,THOUSAND OAKS,224,224 #224 #0224,240 West Hillcrest Drive,CA,91360
Gap,LAKEWOOD,225,225 #225 #0225,500 LAKEWOOD CENTER MALL,CA,90712
Gap,CANOGA PARK,228,228 #228 #0228,6600 TOPANGA CANYON BLVD,CA,91303
Gap,ARCADIA,236,236 #236 #0236,400 S BALDWIN AVE,CA,91007
Gap,MONTEBELLO,241,241 #241 #0241,1751 Montebello Town Ctr,CA,90640
Gap,REDONDO BEACH,243,243 #243 #0243,1815 HAWTHORNE BLVD,CA,90278
Gap,SANTA ANA,248,248 #248 #0248,2800 N Main St,CA,92705
Gap,LOS ANGELES,249,249 #249 #0249,10250 Santa Monica Blvd,CA,90067
Gap,BEVERLY HILLS,253,253 #253 #0253,370 N Beverly Dr,CA,90210
Gap,SHERMAN OAKS,256,256 #256 #0256,14006 RIVERSIDE DR,CA,91423
Gap,BELMONT SHORES,257,257 #257 #0257,5025 E 2ND ST,CA,90803
Gap,SANTA BARBARA,259,259 #259 #0259,615 Paseo Nuevo,CA,93101
Gap,VALENCIA,262,262 #262 #0262,24201 Valencia Blvd.,CA,91355
Gap,PASADENA,263,263 #263 #0263,61 West Colorado Blvd.,CA,91105
Gap,HUNTINGTON BEACH,264,264 #264 #0264,18681 & 18661 Main Street,CA,92648
Gap,SAN LUIS OBISPO,268,268 #268 #0268,879 Higuera Street,CA,93401
Gap,STUDIO CITY,269,269 #269 #0269,12169 Ventura Blvd.,CA,91604
Gap,CERRITOS,270,270 #270 #0270,220 LOS CERRITOS MALL,CA,90703
Gap,MANHATTAN BEACH,271,271 #271 #0271,3200 N SEPULVEDA BLVD,CA,90266
Gap,BAKERSFIELD,273,273 #273 #0273,2701 Ming Avenue,CA,93304
Gap,SANTA MONICA,275,275 #275 #0275,1355 3rd Street Promenade,CA,90401
Gap,LOS ANGELES,278,278 #278 #0278,189 The Grove Drive,CA,90036
Gap,ROLLING HILLS ESTATE,279,279 #279 #0279,550 Deep Valley Drive,CA,90274
Gap,VENTURA,280,280 #280 #0280,3301 East Main Street,CA,93003
Gap,HOLLYWOOD,282,282 #282 #0282,6801 HOLLYWOOD BLVD,CA,90028
Gap,NEWPORT COAST,283,283 #283 #0283,8012 E PACIFIC COAST HWY,CA,92657
Gap,SAN DIEGO,306,306 #306 #0306,4505 La Jolla Village Dr,CA,92122
Gap,SAN DIEGO,308,308 #308 #0308,7007 Friars Road,CA,92108
Gap,CARLSBAD,309,309 #309 #0309,2525 El Camino Real,CA,92008
Gap,SAN DIEGO,311,311 #311 #0311,324 Horton Plz,CA,92101
Gap,ESCONDIDO,312,312 #312 #0312,200 East Via Rancho Parkway,CA,92025
Gap,LA JOLLA,313,313 #313 #0313,7851 Girard Avenue,CA,92037
