UNIQUE_TRANSACTION_ID|DESCRIPTION|MERCHANT_NAME|FILE_CREATED_DATE|TRANSACTION_BASE_TYPE|AMOUNT
100056401399727709|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX TX|Papa Murphy's|2014-07-25|debit|14.49
100056401498780527|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX WI|Papa Murphy's|2014-10-21|debit|34.89
100056401300200468|PAPA JOHN'S/SALSARITAS 00CHARLOTTE    NC|Papa Murphy's|2014-04-22|debit|8.43
9710005220200709626|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2013-11-30|debit|31.49
100056401680250773|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX NY|Papa Murphy's|2015-03-28|debit|20.96
100013722163770953|PAPA JOHNS #3415.COMKATY        XXXXXXXXX 5 XXXXXXXXXX|Papa Murphy's|2012-04-18|debit|16.61
100056401386419634|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX NC|Papa Murphy's|2014-07-12|debit|22.79
10005640875902357|PAPA JOHNS #2687         PUYALLAP     WA|Papa Murphy's|2012-12-30|debit|30.07
9710005220304247799|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-07-09|debit|20.96
10005640976418514|PAPA JOHNS #2948         SILVERDALE   WA|Papa Murphy's|2013-05-13|debit|11.13
9710005220267383017|PAPA JOHN'S #XXXXX|Papa Murphy's|2014-04-29|debit|12.7
10006164747584527|PAPA JOHN'S XXXXX XXX-XXX-XXXX MD|Papa Murphy's|2014-06-06|debit|29.02
1000524475521358|PAPA JOHNS XXXXXCOM  XXXXX0043 XXXXX6767 VA|Papa Murphy's|2014-02-04|debit|20.35
1000281296796090|PAPA JOHN'S #XXXXX.CBALTIMORE   XXXXXX      FAST FOOD RESTAURANT|Papa Murphy's|2014-01-21|debit|34.45
100056401210246665|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX OK XXXXX US - EXPRESS PAYMENT SERVICE MERCHANTS--FAST FOOD|Papa Murphy's|2014-01-22|debit|19.81
10005640754583886|PAPA JOHNS #1728.COM     LAUREL       MD|Papa Murphy's|2012-07-14|debit|16.9
10006164239362634|PAPA JOHNS 935.COM XXX-XXX-XXXX TX|Papa Murphy's|2012-06-10|debit|17.3
100013723199865092|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-06-09|debit|22.6
10005640796106932|PAPA JOHNS #0667.COM     ROCKVILLE    MD|Papa Murphy's|2012-09-12|debit|22.34
100056401704792155|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX MD|Papa Murphy's|2015-04-17|debit|37.0
100056401470049718|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX TX|Papa Murphy's|2014-09-26|debit|69.95
10006164829164336|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX CA|Papa Murphy's|2014-09-23|debit|19.27
100056401164647094|PAPA JOHN'S XXXXX        XXX-XXX-XXXX ND|Papa Murphy's|2013-12-06|debit|15.64
100056401716930489|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX MD|Papa Murphy's|2015-04-28|debit|16.22
10005640774655810|PAPA JOHNS #3053         SAN ANTONIO  TX|Papa Murphy's|2012-08-13|debit|24.06
10002812101666212|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX UTXXXXXR|Papa Murphy's|2014-02-10|debit|30.86
100013723585099867|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX VA|Papa Murphy's|2015-02-13|debit|22.3
100013723337074988|PAPA JOHN'S XXXXX|Papa Murphy's|2014-09-16|debit|27.45
10000964934575138|PAPA JOHN'S #0491 30JUPITER     XXXXXXXXX   XXXXXXXXXX|Papa Murphy's|2013-03-18|debit|15.53
100013722862755892|PAPA JOHN'S #XXXXX.CMANHATTAN   XXXXXX      FAST FOOD RESTAURANT|Papa Murphy's|2013-10-11|debit|16.66
1000524458823216|PAPAJOHNS4295  XXXXX0041 HOMEWOOD IL|Papa Murphy's|2013-04-30|debit|16.45
10006164796247235|PAPA JOHN'S #XXXXX XXX-XXX-XXXX TX|Papa Murphy's|2014-08-11|debit|18.39
100056401589208668|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX TX|Papa Murphy's|2015-01-06|debit|27.24
100056401693095934|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX VA|Papa Murphy's|2015-04-07|debit|44.84
10006164241711117|PAPA JOHNS #1164 SIMPSONVILLE SC|Papa Murphy's|2012-06-11|debit|15.12
100056401557582289|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX MI|Papa Murphy's|2014-12-11|debit|16.56
100013723034001864|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX SD|Papa Murphy's|2014-02-13|debit|20.0
100013722786201296|PAPA JOHNS 1128        AUSTIN       TX|Papa Murphy's|2013-08-16|debit|15.58
10005640692727855|PAPAJOHNS#2849.COM       PENSACOLA    FL|Papa Murphy's|2012-04-18|debit|4.25
100056401367176248|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX NC|Papa Murphy's|2014-06-24|debit|31.78
10002812108145661|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-03-08|debit|41.87
100013723079512612|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX MD XXXXX US|Papa Murphy's|2014-03-14|debit|23.32
10005640821640082|PAPAJOHNS #0298.COM MEMPHIS TN|Papa Murphy's|2012-10-19|debit|24.28
100056401549434511|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-12-04|debit|30.05
10005640836112905|PAPA JOHNS #1754.COM     HONOLULU     HI|Papa Murphy's|2012-11-08|debit|39.0
100056401143797818|PAPA JOHN'S #XXXXX.C     ENTERPRISE   AL|Papa Murphy's|2013-11-16|debit|12.58
10006164726370046|PAPA JOHN'S XXXXX.COM XXX-XXX-XXXX MD|Papa Murphy's|2014-05-08|debit|6.89
100056401247156425|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX OH|Papa Murphy's|2014-02-27|debit|24.8
10002812110548662|PAPA JOHN'S #XXXXX  SAN DIEGO   XXXXXX      FAST FOOD RESTAURANT|Papa Murphy's|2014-03-17|debit|24.84
10005640737969647|PAPA JOHN'S #3901.COM    MENOMONEE FALWI|Papa Murphy's|2012-06-20|debit|65.72
100013723133342853|PAPA JOHN'S #XXXXX|Papa Murphy's|2014-04-21|debit|6.53
100056401377617371|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-07-04|debit|45.52
100056401107204696|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX NE|Papa Murphy's|2013-10-10|debit|14.36
100013723126664172|PAPA JOHN'S XXXXX      XXX-XXX-XXXX FL|Papa Murphy's|2014-04-16|debit|16.24
10002812168618336|PAPA JOHN'S #XXXXX XXX-XXX-XXXX GAXXXXXR|Papa Murphy's|2014-09-24|debit|36.97
10006164311995268|PAPA JOHN'S #2579 YUCAIPA CA|Papa Murphy's|2012-09-13|debit|11.31
10006164235447300|PAPA JOHN'S #3279.COM KING OF PRUSS PA|Papa Murphy's|2012-06-06|debit|16.84
10005640908389956|PAPA JOHNS 1785.COM      FT. WORTH    TX|Papa Murphy's|2013-02-12|debit|24.36
100056401507419299|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX NM|Papa Murphy's|2014-10-29|debit|26.04
100056401020038020|PAPA JOHN'S #0319        HUNTSVILLE   AL|Papa Murphy's|2013-07-01|debit|38.88
100056401372353808|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX MT|Papa Murphy's|2014-06-30|debit|25.0
100013723056804563|PAPA JOHN'S #XXXXX     XXX-XXX-XXXX NV|Papa Murphy's|2014-02-27|debit|18.38
10006164149040093|PAPA JOHN'S #3002 XXX-XXX-XXXX NY|Papa Murphy's|2012-01-30|debit|21.0
10005640755595408|PAPA JOHNS 1436.COM|Papa Murphy's|2012-07-16|debit|21.17
10005640650926277|PAPA JOHNS #1237.COM     MADISON      WI|Papa Murphy's|2012-02-04|debit|16.85
10005640833844769|PAPA JOHN'S #2049.COM    RCH PALOS VRDCA|Papa Murphy's|2012-11-06|debit|29.0
100056401602198371|PAPA JOHN'S XXXXX.COM XXX-XXX-XXXX CO|Papa Murphy's|2015-01-18|debit|24.06
10006164716450734|PAPA JOHN'S XXXXX.COM XXX-XXX-XXXX FL|Papa Murphy's|2014-04-25|debit|33.96
100013723307018023|PAPA JOHN'S XXXXX|Papa Murphy's|2014-08-24|debit|25.68
10006164975348491|PAPA JOHN'S XXXXX.COM XXX-XXX-XXXX TX|Papa Murphy's|2015-04-06|debit|29.41
100056401045658011|PAPA JOHN'S #4036.COM 300ERIE         CO|Papa Murphy's|2013-07-30|debit|18.12
10005640791674059|PAPA JOHNS 1625        RALEIGH      NC|Papa Murphy's|2012-09-05|debit|9.7
100013723036483960|PAPA JOHN'S XXXXX.COM|Papa Murphy's|2014-02-14|debit|30.49
100056401077392816|PAPA JOHN'S #1344.COALBUQUERQUE XXXXXXXXX 4 XXXXXXXXXX|Papa Murphy's|2013-09-04|debit|15.55
10006164332366086|PAPA JOHNS #2231.COM RENTON WA|Papa Murphy's|2012-10-16|debit|18.94
10005640786686504|PAPA JOHNS 1781.COM      COLLEYVILLE  TX|Papa Murphy's|2012-08-29|debit|13.27
100056401715264808|PAPA JOHN'S XXXXX.COSAN ANTONIO XXXXXX      FAST FOOD RESTAURANT|Papa Murphy's|2015-04-26|debit|34.31
100056401365767989|PAPA JOHN'S #XXXXX XXX-XXX-XXXX UT XXXXX USA|Papa Murphy's|2014-06-23|debit|7.53
100013722881318614|PAPA JOHN'S #1533.COM|Papa Murphy's|2013-10-25|debit|40.0
100056401169717132|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX TX|Papa Murphy's|2013-12-11|debit|15.68
10006164880208236|PAPA JOHN'S XXXXX XXX-XXX-XXXX TX|Papa Murphy's|2014-12-01|debit|24.24
10005640928873953|PAPA JOHNS 553.COM       V. BEACH     VA|Papa Murphy's|2013-03-11|debit|19.41
100013723120988385|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-04-12|debit|29.49
10005640941089479|PAPA JOHNS #0893.COM     MARTINEZ     GA|Papa Murphy's|2013-03-26|debit|25.37
100013723698549994|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX VA|Papa Murphy's|2015-04-07|debit|17.22
100056401354935046|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX NC|Papa Murphy's|2014-06-13|debit|16.54
10006164688545596|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX NY|Papa Murphy's|2014-03-18|debit|26.21
100013723696422210|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2015-04-06|debit|22.22
10005640731120227|PAPA JOHN'S #1479 COLORADO SPRI COREFERENCE ID: XXXXXXXHA79TBPG1A|Papa Murphy's|2012-06-12|debit|12.89
1000524486229465|PAPA JOHNS XXXXXCOM  XXXXX0043 XXXXX7272 KY|Papa Murphy's|2014-07-11|debit|19.53
10008396585286525|PAPA JOHN'S XXXXX.COM XXX-XXX-XXXX VA|Papa Murphy's|2015-04-22|debit|45.58
100056401596190208|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX IN|Papa Murphy's|2015-01-13|debit|36.82
1000524472077324|PAPA JOHNS XXXXX  XXXXX0043 XXXXX7272 PA|Papa Murphy's|2013-12-17|debit|12.84
10005640742268890|PAPA JOHNS #2928.COM     SAN DIEGO    CA|Papa Murphy's|2012-06-26|debit|34.47
10005640673137579|PAPA JOHNS #1366.COM     LINCOLN      NE|Papa Murphy's|2012-03-16|debit|26.33
100056401588673040|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX MO|Papa Murphy's|2015-01-06|debit|17.5
100056401372729751|PAPA JOHN'S XXXXX        THORNTON     CO|Papa Murphy's|2014-06-30|debit|26.02
100013723160355437|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-05-12|debit|28.29
100056401658308116|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX TX|Papa Murphy's|2015-03-09|debit|26.98
1000281273299072|PAPA JOHN'S #XXXXX.C PEACHTREE CITGAREFERENCE ID: XXXXXXXXBV200YGJA|Papa Murphy's|2013-10-16|debit|44.0
100056401554063836|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX KY|Papa Murphy's|2014-12-09|debit|31.09
100056401510932486|PAPA JOHN'S XXXXX.CO     NORTH POTOMACMD|Papa Murphy's|2014-11-01|debit|29.0
10005640702112174|PAPA JOHNS #4067         MONTEREY     CA|Papa Murphy's|2012-05-04|debit|6.71
10005640734246788|PAPA JOHNS 940.COM       COPPERAS COV TX|Papa Murphy's|2012-06-15|debit|21.63
100056401495484261|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX NM|Papa Murphy's|2014-10-18|debit|15.48
10006164402694193|PAPA JOHNS 4.COM LOUISVILLE KY|Papa Murphy's|2013-02-04|debit|23.73
10005808353437984|PAPA JOHN'S #XXXXX XXX-XXX-XXXX ARXXXXXR|Papa Murphy's|2014-09-27|debit|16.9
100013723131161695|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-04-20|debit|11.0
1000524471381480|PAPA JOHNS XXXXXCOM  XXXXX0043 XXXXX9061 DE|Papa Murphy's|2013-12-10|debit|12.29
100013723045381140|PAPA JOHN'S #XXXXX|Papa Murphy's|2014-02-20|debit|10.6
100056401154359317|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX MD|Papa Murphy's|2013-11-26|debit|31.52
10005640745675485|PAPA JOHNS #1919         MONTGOMERY   AL|Papa Murphy's|2012-07-01|debit|15.95
100013722279225002|PAPA JOHNS 720         XXX-XXX-XXXX MD|Papa Murphy's|2012-07-21|debit|23.19
100056401124195716|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX GA|Papa Murphy's|2013-10-26|debit|25.68
10005640828758351|PAPA JOHNS #3540.COM     WASHINGTON   DC|Papa Murphy's|2012-10-29|debit|18.94
10006164233832460|PAPA JOHN'S #3194.COM MISSION HILLS CA|Papa Murphy's|2012-06-04|debit|15.06
100056401647548596|PAPA JOHN'S #XXXXX.C     RALEIGH      NC|Papa Murphy's|2015-02-27|debit|54.02
10006164480718137|PAPA JOHN'S #1056.COM DENVER CO|Papa Murphy's|2013-06-03|debit|32.47
100056401272033568|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX VA|Papa Murphy's|2014-03-25|debit|31.76
100013722850413130|PAPA JOHN'S XXXXX|Papa Murphy's|2013-10-02|debit|18.87
100056401092512512|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX PA|Papa Murphy's|2013-09-23|debit|13.78
10006164717820188|PAPA JOHN'S #XXXXX XXX-XXX-XXXX CA|Papa Murphy's|2014-04-28|debit|15.09
1000524475339422|PAPA JOHNS XXXXX  XXXXX0043 XXXXX7272 PA|Papa Murphy's|2014-02-03|debit|7.02
10006164553906161|PAPA JOHN'S #XXXXX XXX-XXX-XXXX MD|Papa Murphy's|2013-09-23|debit|11.66
10006164670165455|PAPA JOHN'S XXXXX XXX-XXX-XXXX FL|Papa Murphy's|2014-02-21|debit|10.17
100056401214723920|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX CO|Papa Murphy's|2014-01-27|debit|32.36
10006164567778298|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX GA|Papa Murphy's|2013-10-12|debit|15.19
100056401237120209|PAPA JOHN'S XXXXX        XXX-XXX-XXXX VA|Papa Murphy's|2014-02-18|debit|23.96
100056401671272541|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX SC|Papa Murphy's|2015-03-20|debit|41.01
100013723468581533|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX FL|Papa Murphy's|2014-12-08|debit|26.63
100013722693267048|PAPA JOHNS 479.COM|Papa Murphy's|2013-06-10|debit|9.54
10006164724322720|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX VA|Papa Murphy's|2014-05-06|debit|10.96
10005640985512192|PAPA JOHNS 999.COM       HERNDON      VA|Papa Murphy's|2013-05-21|debit|20.15
100013722094473817|PAPA JOHNS #2489       XXX-XXX-XXXX WA|Papa Murphy's|2012-02-24|debit|43.0
1000281222673622|PAPA JOHN'S #3753.COM ROXBURY CROSS MA - EATING PLACES RESTAURANTS|Papa Murphy's|2012-07-10|debit|17.56
10005640940200748|PAPA JOHNS 874 XXXXXXXXXXHOPEWELL     VA|Papa Murphy's|2013-03-26|debit|28.35
10005640655681554|PAPA JOHNS #0571         ROANOKE      VA|Papa Murphy's|2012-02-13|debit|11.99
100056401341747624|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX GA|Papa Murphy's|2014-05-31|debit|18.55
10005640945345640|PAPA JOHNS 182.COM       SMYRNA       GA|Papa Murphy's|2013-04-02|debit|31.48
100056401283801791|PAPA JOHN'S #XXXXX.CBERKELEY    XXXXXX      RESTAURANT|Papa Murphy's|2014-04-06|debit|34.33
1000281267112738|PAPA JOHN'S #XXXXX|Papa Murphy's|2013-09-19|debit|13.67
100013722799740708|PAPA JOHNS 75.COM|Papa Murphy's|2013-08-26|debit|14.21
100013723514105110|PAPA JOHN'S #XXXXX.C410-939-223 XXXXXX      FAST FOOD RESTAURANT|Papa Murphy's|2015-01-05|debit|27.02
10005640688243316|PAPA JOHN'S #2801.COM    PORT ORANGE  FL|Papa Murphy's|2012-04-11|debit|6.26
10005640979567444|PAPA JOHN'S #3768.COM    ALTUS        OK|Papa Murphy's|2013-05-15|debit|36.93
100013722330965230|PAPA JOHNS #1265.COM XXX-XXX-XXXX GA - EATING PLACES RESTAURANTS|Papa Murphy's|2012-08-31|debit|18.25
10006164282439471|PAPA JOHN'S #3007 XXXXXXXXXX NJ|Papa Murphy's|2012-08-01|debit|21.91
100056401485992791|PAPA JOHN'S XXXXX        XXX-XXX-XXXX VA|Papa Murphy's|2014-10-10|debit|27.59
10005640814077610|PAPA JOHNS #1434.COM     GAITHERSBURG MD|Papa Murphy's|2012-10-08|debit|23.02
100013722969924091|PAPA JOHN'S #XXXXX     XXX-XXX-XXXX NC|Papa Murphy's|2013-12-30|debit|38.39
100056401549140005|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX TX|Papa Murphy's|2014-12-04|debit|22.95
100056401031144921|PAPA JOHNS #1550         LEESVILLE    LA|Papa Murphy's|2013-07-13|debit|30.13
10002812242990404|PAPA JOHN'S XXXXX.COM XXX-XXX-XXXX TX XXXXX USA|Papa Murphy's|2015-03-24|debit|24.82
100056401065352017|PAPA JOHNS 1194.COM      DENTON       TX|Papa Murphy's|2013-08-22|debit|12.0
10005640908606390|PAPA JOHNS #3539.COMWASHINGTON  XXXXXXXXX 6 XXXXXXXXXX|Papa Murphy's|2013-02-12|debit|18.5
100013723689137367|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX CA|Papa Murphy's|2015-04-02|debit|29.15
100056401262332994|PAPA JOHN'S XXXXX        XXX-XXX-XXXX TX|Papa Murphy's|2014-03-15|debit|17.68
100056401452175436|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX AZ|Papa Murphy's|2014-09-10|debit|29.83
100056401266008662|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX TN|Papa Murphy's|2014-03-19|debit|5.2
100056401412732062|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX OH|Papa Murphy's|2014-08-06|debit|21.06
100056401038687049|PAPA JOHN'S #2667.COM    TORRANCE     CA|Papa Murphy's|2013-07-22|debit|32.33
10006164666775384|PAPA JOHN'S #XXXXX XXX-XXX-XXXX CA|Papa Murphy's|2014-02-17|debit|21.43
100056401596586849|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX FL|Papa Murphy's|2015-01-13|debit|19.78
100013723544123854|PAPA JOHN'S #XXXXX.CATLANTA     XXXXXX      FAST FOOD RESTAURANT|Papa Murphy's|2015-01-22|debit|30.76
1000524480908818|PAPA JOHNS XXXXX  XXXXX0043 XXXXX8889 GA|Papa Murphy's|2014-04-24|debit|25.0
100013723163627569|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX WA|Papa Murphy's|2014-05-14|debit|27.92
100056401732129374|PAPA JOHN'S #XXXXX.C     GRAFTON      VA|Papa Murphy's|2015-05-09|debit|11.0
10005640997127405|PAPA JOHNS 938.COM       AUSTIN       TX|Papa Murphy's|2013-06-04|debit|9.62
1000524486729476|PAPA JOHNS XXXXXCOM  XXXXX0043 XXXXX7272 IN|Papa Murphy's|2014-07-18|debit|16.96
10005640795159219|PAPA JOHNS #0794.COM     TALLAHASSEE  FL|Papa Murphy's|2012-09-11|debit|23.64
10006164230657882|PAPA JOHN'S #3945.COM    XXX-XXX-XXXX MT|Papa Murphy's|2012-06-04|debit|23.99
100056401015498578|PAPA JOHNS #1748.COM 3000HONOLULU     HI|Papa Murphy's|2013-06-25|debit|50.01
10005640872364011|PAPA JOHN'S #2579.COM    YUCAIPA      CA|Papa Murphy's|2012-12-25|debit|17.07
10000004236868008|PAPA JOHN'S #XXXXX.C773-235-727 XXXXXX      FAST FOOD RESTAURANT|Papa Murphy's|2014-11-07|debit|9.82
100013722619072690|PAPA JOHNS 2674        XXX-XXX-XXXX FL|Papa Murphy's|2013-04-17|debit|30.15
10006164658638028|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX NY|Papa Murphy's|2014-02-04|debit|22.81
10005640641498781|PAPA JOHNS #2095.COM     EL PASO      TX|Papa Murphy's|2012-01-17|debit|40.08
10006164628786128|PAPA JOHN'S #XXXXX XXX-XXX-XXXX NY|Papa Murphy's|2013-12-23|debit|11.88
100013723529938969|PAPA JOHN'S XXXXX   LAUREL      XXXXXX     XXXXXXXXXXXXXXXXXXXXXX|Papa Murphy's|2015-01-14|debit|10.59
100013722974093036|PAPA JOHN'S #XXXXX.CLAKEWAY     XXXXXX      FAST FOOD RESTAURANT|Papa Murphy's|2014-01-03|debit|28.44
10006164305202579|PAPA JOHN'S #2776 RIVERSIDE CA|Papa Murphy's|2012-09-03|debit|10.78
10005640809697541|PAPA JOHNS #2722.COM     MONROE       GA|Papa Murphy's|2012-10-02|debit|53.93
100013722758270447|PAPA JOHNS #0850|Papa Murphy's|2013-07-27|debit|13.78
100056401718933227|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX VA|Papa Murphy's|2015-04-29|debit|31.34
100056401038795578|PAPAJOHNS#3181.COM 3MAINEVILLE  XXXXXXXXX 7 XXXXXXXXXX|Papa Murphy's|2013-07-22|debit|24.0
100056401244954635|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX VA|Papa Murphy's|2014-02-25|debit|27.55
1000524475554167|PAPA JOHNS XXXXX  XXXXX0043 XXXXX7272 IN|Papa Murphy's|2014-02-05|debit|14.64
100056401655035154|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX HI|Papa Murphy's|2015-03-06|debit|22.03
100013723082504432|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-03-16|debit|43.35
10006164151708745|PAPA JOHN'S #3820        XXXXXXXXXX   CA|Papa Murphy's|2012-02-06|debit|15.33
1000524440877812|PAPA JOHNS 9COM  XXXXX0041 XXXXX1112 KY|Papa Murphy's|2012-05-14|debit|19.95
10006164774030779|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX IA|Papa Murphy's|2014-07-11|debit|24.1
10006164453601204|PAPA JOHN'S #3223.COM XXX-XXX-XXXX NY|Papa Murphy's|2013-04-23|debit|11.98
10006164553816744|PAPA JOHN'S #3872.COM NEW YORK NY|Papa Murphy's|2013-09-23|debit|30.1
10006164760474068|PAPA JOHN'S #XXXXX XXX-XXX-XXXX NY|Papa Murphy's|2014-06-23|debit|13.03
10006164834129849|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX FL|Papa Murphy's|2014-09-30|debit|14.2
100056401641913739|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2015-02-22|debit|22.26
100013722710759494|PAPA JOHNS 503|Papa Murphy's|2013-06-22|debit|14.92
100013723486929416|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-12-19|debit|22.57
100013722870901125|PAPA JOHN'S #1090 30COLUMBIA    XXXXXXXXX   XXXXXXXXXX|Papa Murphy's|2013-10-18|debit|37.16
100056401232508490|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX NY|Papa Murphy's|2014-02-13|debit|26.49
100056401604487627|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX VA|Papa Murphy's|2015-01-20|debit|25.65
1000524471723527|PAPA JOHNS XXXXXCOM  XXXXX0043 XXXXX6666 NY|Papa Murphy's|2013-12-13|debit|18.68
100056401097601004|PAPA JOHN'S PIZZA#2883   JACKSONVILLE FL|Papa Murphy's|2013-09-28|debit|37.09
10005640754781077|PAPA JOHN'S #0423.COM XXX-XXX-XXXX FL|Papa Murphy's|2012-07-14|debit|20.11
100013723134956097|PAPA JOHN'S #XXXXX.COM|Papa Murphy's|2014-04-22|debit|19.52
100056401179724941|PAPA JOHN'S #XXXXX.COM   XXX-XXX-XXXX VA|Papa Murphy's|2013-12-21|debit|20.7
10005640811383901|PAPA JOHNS #2013.COM     CYPRESS      TX|Papa Murphy's|2012-10-04|debit|11.9
100056401328036270|PAPA JOHN'S #XXXXX.C     O'FALLON     IL|Papa Murphy's|2014-05-19|debit|20.88
10006164984140205|PAPA JOHN'S #XXXXX XXX-XXX-XXXX CA|Papa Murphy's|2015-04-15|debit|9.59
100056401710880004|PAPA JOHN'S #XXXXX       PARMA        OH|Papa Murphy's|2015-04-22|debit|9.99
10002812167199543|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX KY|Papa Murphy's|2014-09-20|debit|33.42
100056401092538075|PAPA JOHN'S XXXXX.COM    XXX-XXX-XXXX MN|Papa Murphy's|2013-09-23|debit|16.63
100056401320570748|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX OH|Papa Murphy's|2014-05-12|debit|10.25
1000524469967377|PAPA JOHNS XXXXX  XXXXX0043 XXXXX7272 IN|Papa Murphy's|2013-11-19|debit|10.69
10006164656942830|PAPA JOHN'S #XXXXX XXX-XXX-XXXX CA|Papa Murphy's|2014-02-03|debit|15.93
10006164361881977|PAPA JOHNS #3465 SAN MATEO CA|Papa Murphy's|2012-12-03|debit|13.02
100056401122350614|PAPA JOHN'S #XXXXX       XXX-XXX-XXXX KS|Papa Murphy's|2013-10-24|debit|8.57
100056401167699622|PAPA JOHN'S XXXXX        XXX-XXX-XXXX TX|Papa Murphy's|2013-12-10|debit|11.91
10005640755135180|PAPA JOHNS 720.COM       BEL AIR      MD|Papa Murphy's|2012-07-15|debit|25.95
100013722806387565|PAPA JOHN'S XXXXX.COM XXX-XXX-XXXX MD - EXPRESS PAYMENT SERVICE MERCHANTS--FAST FOOD|Papa Murphy's|2013-09-03|debit|27.94
10006164672887071|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX NJ|Papa Murphy's|2014-02-25|debit|18.3
100013722211807130|PAPA JOHNS 651.COM 3CHARLOTTE   XXXXXXXXX   XXXXXXXXXX|Papa Murphy's|2012-05-28|debit|20.86
100013723239920354|PAPA JOHN'S #XXXXX XXX-XXX-XXXX FL XXXXX USA|Papa Murphy's|2014-07-08|debit|45.47
10008396597834240|PAPA JOHN'S #XXXXX XXX-XXX-XXXX SCXXXXXR You're earning extra rewards! You've activated 5% Cashback Bonus on up to $1,500 in Restaurant and Movie purchases now through June 2015. Learn More|Papa Murphy's|2015-05-04|debit|6.47
10005640763338563|PAPA JOHNS #1981         DAHLONEGA    GA|Papa Murphy's|2012-07-27|debit|15.5
10006164632437844|PAPA JOHN'S #XXXXX.COM XXX-XXX-XXXX MO|Papa Murphy's|2013-12-30|debit|16.43
