UNIQUE_TRANSACTION_ID|DESCRIPTION|MERCHANT_NAME|FILE_CREATED_DATE|TRANSACTION_BASE_TYPE|AMOUNT
100056401142518686|HARDEES 2956       Q88   NORFOLK      VA|Hardee's|2013-11-16|debit|7.75
100056401183432546|HARDEE'S OF TA           TALLAHASSEE  FL|Hardee's|2013-12-24|debit|2.57
100013722743546747|HARDEE'S XXXXXXX       LEADINGTON   MO|Hardee's|2013-07-17|debit|27.5
100056401008072578|HARDEES - GRAND BA       GRAND BAY    AL|Hardee's|2013-06-17|debit|3.68
100056401539112626|HARDEE'S XXXXXXX         CHARLESTON   SC|Hardee's|2014-11-26|debit|5.73
100056401040403025|HARDEES XXXXXX           ELIZABETHTOWNKY|Hardee's|2013-07-24|debit|8.09
100013723226320713|HARDEE'S XXXXXXX       GENOA        OH|Hardee's|2014-06-27|debit|3.99
10005640855782541|HARDEES 2791       Q88   RICHMOND     VA|Hardee's|2012-12-05|debit|4.91
100013723653405841|HARDEE'S #1502           GREENCASTLE  PA|Hardee's|2015-03-16|debit|6.77
100056401047285154|HARDEES 2839       Q88   PETERSBURG   VA|Hardee's|2013-08-01|debit|1.11
100056401222714713|HARDEES 2962       Q88   VIRGINIA BEACVA|Hardee's|2014-02-04|debit|8.23
10006164222752218|HARDEES XXXXXXXXXXXXXX CLINTON       IL|Hardee's|2012-06-04|debit|9.5
100056401146506898|HARDEE'S XXXXXXX   QPS   NASHVILLE    TN|Hardee's|2013-11-18|debit|6.97
100056401543048859|HARDEE'S XXXXXXX   QPS   GENOA        OH|Hardee's|2014-11-29|debit|6.59
10005640934030489|HARDEES 3093       Q88   TIMMONSVILLE SC|Hardee's|2013-03-17|debit|10.43
100056401131758110|HARDEES 1824       Q88   CHOCOWINITY  NC|Hardee's|2013-11-05|debit|12.05
100056401413884293|HARDEE'S #3940    Q87 001HELENA       MT|Hardee's|2014-08-07|debit|6.16
100013722845910990|HARDEE'S XXXXXXX|Hardee's|2013-09-29|debit|13.65
10005640751532866|HARDEES 2631             VIRGINIA BEACVA|Hardee's|2012-07-10|debit|7.81
10005640836640107|HARDEE'S XXXXXXX   QPS   COLUMBIA     SC|Hardee's|2012-11-09|debit|6.09
10005640773836729|HARDEE'S XXXXXXX 007NASHVILLE   XXXXXXXX    XXX-XXX-XXXX|Hardee's|2012-08-11|debit|8.18
100056401136051666|HARDEES 2141       Q88   RICHMOND     VA|Hardee's|2013-11-09|debit|4.21
10005640952919957|HARDEES 2983       Q88   RIDGEWAY     VA|Hardee's|2013-04-11|debit|6.53
100013723418882317|HARDEE'S 2993|Hardee's|2014-11-07|debit|3.56
10006164533390962|HARDEES - GRAND BA GRAND BAY AL|Hardee's|2013-08-23|debit|4.42
10002812108836556|HARDEE'S XXXXXXX|Hardee's|2014-03-11|debit|1.7
10006164559118567|HARDEE'S 1503 DYERSVILLE IA|Hardee's|2013-09-30|debit|7.37
100013722154705434|HARDEES OF BEAR        BEAR         DE|Hardee's|2012-04-11|debit|7.77
100056401391990966|HARDEES XXXXXX           NORTH LITTLE AR|Hardee's|2014-07-17|debit|12.34
10005640796570307|HARDEES 2771 VIRGINIA BEACVA|Hardee's|2012-09-12|debit|11.57
10006956427855515|HARDEE'S NORTH SCIENCE HILL KY XXXXX USA|Hardee's|2014-12-06|debit|1.05
1000281291839688|HARDEES 2561 Q88 FREDERICKSBURVA|Hardee's|2014-01-02|debit|20.0
10005640776115416|HARDEE'S XXXXXXX   QPS   GENOA        OH|Hardee's|2012-08-14|debit|6.43
100056401608351580|HARDEE'S XXXXXXX         SAINT LOUIS  MO|Hardee's|2015-01-23|debit|4.38
100013723417056060|HARDEES LINTHICUM|Hardee's|2014-11-07|debit|5.82
10005640957674957|HARDEE'S #1501           COLUMBUS     MS|Hardee's|2013-04-17|debit|21.42
100056401107259517|HARDEES 2974             CHESAPEAKE   VA|Hardee's|2013-10-10|debit|7.11
100013723134542070|Hardee's XXXXXXX Saint Louis Mo|Hardee's|2014-04-22|debit|7.16
100013722295253073|HARDEES 2906 0031   WYTHEVILLE  3228        XXX-XXX-XXXX|Hardee's|2012-08-02|debit|4.21
100056401155743339|HARDEE'S XXXXXXX   QPS   JACKSONVILLE FL|Hardee's|2013-11-27|debit|5.24
100056401143601174|HARDEE'S #2        QPS   BLOOMER      WI|Hardee's|2013-11-16|debit|8.1
10005640743562477|HARDEES 2301       Q88   VIRGINIA BEACVA|Hardee's|2012-06-28|debit|5.38
100056401412445435|HARDEES 2341       Q88   ROANOKE      VA|Hardee's|2014-08-05|debit|22.69
10006164870424550|HARDEES XXXXXXX CHAMPAIGN IL|Hardee's|2014-11-17|debit|3.73
100056401689270621|5658 HARDEES             MERIDIANVILLEAL|Hardee's|2015-04-04|debit|25.47
10005640707106714|HARDEE'S #5461           TECUMSEH     KS|Hardee's|2012-05-13|debit|5.36
1000524450565435|HARDEES 1360  XXXXX0047 STEDMAN NC|Hardee's|2012-11-22|debit|3.24
100056401292807056|HARDEES 1318       Q88   ABERDEEN     NC|Hardee's|2014-04-15|debit|6.07
100056401653841637|HARDEES 2735       Q88   NORFOLK      VA|Hardee's|2015-03-04|debit|9.32
10005640993195108|HARDEE'S #0157           EMPORIA      KS|Hardee's|2013-05-30|debit|22.49
10005640928685947|HARDEES 1634       Q88   CHAPEL HILL  NC|Hardee's|2013-03-11|debit|5.87
1000281245268125|HARDEE'S XXXXXXX QPS CHARLOTTE NC - EXPRESS PAYMENT SERVICE MERCHANTS--FAST FOOD|Hardee's|2013-05-13|debit|6.7
100056401714338535|HARDEES XXXXXX           RICHMOND HILLGA|Hardee's|2015-04-25|debit|21.46
10005640819551097|HARDEES 2441       Q88   PETERSBURG   VA|Hardee's|2012-10-16|debit|12.52
100056401426313520|HARDEE'S XXXXXXX         MACCLENNY    FL|Hardee's|2014-08-18|debit|8.33
100013723068291838|HARDEE'S XXXXXXX       MORGANTON    NC|Hardee's|2014-03-06|debit|3.19
1000281267046809|HARDEE'S XXXXXXX|Hardee's|2013-09-19|debit|3.46
100056401541787450|HARDEES XXXXXX 0060 TUSCALOOSA  XXXXXXXX    XXX-XXX-XXXX|Hardee's|2014-11-28|debit|15.17
100013723289920857|HARDEE'S #306|Hardee's|2014-08-12|debit|4.65
10005640966506852|HARDEE'S XXXXXXX   QPS   KIRKWOOD     MO|Hardee's|2013-04-30|debit|6.17
100056401415314930|HARDEE'S XXXXXXX   QPS   GENOA        OH|Hardee's|2014-08-08|debit|7.84
100013723097351933|#HARDEE'S XXXXXXX|Hardee's|2014-03-26|debit|7.75
100056401505706909|HARDEE'S #277 - KN       KNOXVILLE    IL|Hardee's|2014-10-28|debit|6.44
10005640939231876|HARDEE'S XXXXXXX   QPS   N CHARLESTON SC|Hardee's|2013-03-24|debit|5.62
100013723075651217|HARDEES 1632 0057   MOORESVILLE 3994        XXX-XXX-XXXX|Hardee's|2014-03-11|debit|6.73
10005640800119774|HARDEES-BUCYRUS          BUCYRUS      OH|Hardee's|2012-09-18|debit|6.84
100056401251824679|HARDEE'S XXXXXXX   QPS   BELLEVILLE   IL|Hardee's|2014-03-04|debit|15.09
100056401430258796|HARDEES XXXXXX           ELIZABETHTOWNKY|Hardee's|2014-08-21|debit|3.88
100056401605537938|HARDEES 2830             HAMPTON      VA|Hardee's|2015-01-21|debit|10.65
100056401530822477|HARDEE'S XXXXXXX QPS COLUMBIA TN|Hardee's|2014-11-19|debit|6.43
100013723459887933|HARDEE'S XXXXXXX   QPS|Hardee's|2014-12-04|debit|3.74
100013723450192585|HARDEE'S 0630|Hardee's|2014-11-27|debit|9.64
10006164535991435|HARDEES 1634 Q88 CHAPEL HILL NC|Hardee's|2013-08-27|debit|4.72
100056401197347954|HARDEE'S XXXXXXX   QPS   GOOSE CREEK  SC|Hardee's|2014-01-08|debit|8.62
10005640860627958|HARDEE'S XXXXXXX   QPS   GEORGETOWN   SC|Hardee's|2012-12-11|debit|5.71
100056401043685553|HARDEES 2840 0004   EXMORE      3838        XXX-XXX-XXXX|Hardee's|2013-07-28|debit|6.71
100013723560538317|HARDEE'S XXXXXXX   QPS|Hardee's|2015-01-30|debit|3.24
10005644174982773|HARDEE'S XXXXXXX|Hardee's|2013-09-20|debit|4.12
1000281254255714|HARDEE'S #79 DELAFIELD WI|Hardee's|2013-07-09|debit|7.24
100013723330711680|HARDEES 2815 0007   CHARLOTTESV 2132        XXX-XXX-XXXX|Hardee's|2014-09-11|debit|5.12
100056401134848444|HARDEE'S XXXXXXX   QPS   MT PLEASANT  SC|Hardee's|2013-11-08|debit|4.51
10005640737584013|HARDEES 3094 0019        PORT ROYAL   SC|Hardee's|2012-06-20|debit|7.06
100056401675827969|HARDEES XXXXXXX    QPS   HIGHLAND     IL|Hardee's|2015-03-24|debit|13.33
10005640956041021|HARDEE'S XXXXXXX   QPS   INDIANAPOLIS IN|Hardee's|2013-04-16|debit|6.97
100013723126511949|HARDEES 2751       Q88 RICHMOND     VA|Hardee's|2014-04-16|debit|10.3
100056401140252022|HARDEE'S #0244           WASHINGTON   MO|Hardee's|2013-11-14|debit|10.92
10006164244304334|HARDEES 25TH SXXXXXXXX CLEVELAND TN|Hardee's|2012-06-11|debit|1.85
100056401109204133|HARDEE'S #1502           HANCOCK      MD|Hardee's|2013-10-12|debit|6.35
10006164487779221|HARDEES GAS CITY IN|Hardee's|2013-06-13|debit|7.7
100013723068839346|HARDEES 5010           MOUNT VERNON KY|Hardee's|2014-03-06|debit|13.07
100056401069005861|HARDEES 2917|Hardee's|2013-08-26|debit|3.34
100013723406287790|HARDEES XXXXXXX        GAINESVILLE  FL|Hardee's|2014-10-31|debit|9.94
100081642645464637|HARDEE'S XXXXXXX|Hardee's|2013-05-07|debit|4.7
100056401715507960|HARDEE'S XXXXXXX 0000    KENNESAW     GA|Hardee's|2015-04-27|debit|19.05
10002820831687520|HARDEES 1830 HAMPSTEAD NC|Hardee's|2015-04-28|debit|6.39
100056401482303392|HARDEES 1231       Q88   FAYETTEVILLE NC|Hardee's|2014-10-07|debit|13.67
100056401516887019|HARDEE'S #1505           EVANS        GA|Hardee's|2014-11-06|debit|12.23
10005640800406213|HARDEE'S #3127           BONIFAY      FL|Hardee's|2012-09-18|debit|12.03
100013722442573489|HARDEE'S XXXXXXX   QPS|Hardee's|2012-12-02|debit|10.13
10006164827884946|HARDEES XXXXXX PAXTON IL|Hardee's|2014-09-22|debit|3.19
15010005220129019632|HARDEES XXXXXX|Hardee's|2013-04-10|debit|11.94
10002812220304179|HARDEE'S - PAUL HU     CLEVELAND    TN|Hardee's|2015-01-31|debit|3.99
100013722150536824|HARDEES 1830|Hardee's|2012-04-08|debit|10.95
1000524468495448|HARDEES PASADENA  XXXXX0045 PASADENA MD|Hardee's|2013-10-23|debit|11.65
10005640788839484|HARDEES - CRESTVIE       CRESTVIEW    FL|Hardee's|2012-09-01|debit|3.42
10002812168074614|HARDEES 3061|Hardee's|2014-09-22|debit|13.79
100013723256290323|HARDEES 1824|Hardee's|2014-07-21|debit|6.18
10006164244791595|HARDEE'S XXXXXXX NEWTON MS|Hardee's|2012-06-11|debit|6.62
10005640721729998|HARDEE'S XXXXXXX   QPS   COOKEVILLE   TN|Hardee's|2012-05-31|debit|7.0
10006164146398395|HARDEES XXXXXXXXXXXXXX MURRAY KY|Hardee's|2012-01-21|debit|4.75
100013723812146689|HARDEES 1221       Q88   BELMONT      NC|Hardee's|2015-05-07|debit|4.79
100013722912494082|HARDEE'S XXXXXXX|Hardee's|2013-11-19|debit|10.14
100056401193005853|HARDEE'S XXXXXXX   QPS   LAKE CITY    FL|Hardee's|2014-01-03|debit|7.57
100056401205095738|HARDEES OF WEE           BROOKSVILLE  FL|Hardee's|2014-01-16|debit|9.99
100056401184691132|HARDEE'S XXXXXXX 007KNOXVILLE   XXXXXXXX    XXX-XXX-XXXX|Hardee's|2013-12-25|debit|17.97
100056401442014861|HARDEE'S XXXXXXX|Hardee's|2014-09-01|debit|2.7
10005640892063163|HARDEE'S XXXXXXX   QPS   SUMMERVILLE  SC|Hardee's|2013-01-21|debit|5.27
100013723724314906|HARDEES OF GRANITE FAL   GRANITE FALLSMN|Hardee's|2015-04-20|debit|16.43
100013723733511591|HARDEE'S XXXXXXX         JACKSONVILLE FL|Hardee's|2015-04-23|debit|6.18
10002812110208358|HARDEE'S #255 - ST 5ST. PAUL    XXXXXXXXX   XXXXXXXXXX|Hardee's|2014-03-16|debit|7.3
100056401651378875|HARDEE'S 1985 0019       WARNER ROBINSGA|Hardee's|2015-03-03|debit|12.5
10005244102305158|HARDEES  XXXXX0042 WAUKEGAN IL|Hardee's|2015-02-25|debit|5.46
100013722116157154|HARDEES OF CRAXXXXXXCRAWFORDVIL XXXXXXXXX   XXXXXXXXXX|Hardee's|2012-03-12|debit|5.67
10006164207780429|HARDEE'S XXXXXXX QPS WINSTON-SALEM NC|Hardee's|2012-05-24|debit|7.56
100013722666281389|HARDEES XXXXXX|Hardee's|2013-05-22|debit|33.21
100056401258072498|HARDEE'S XXXXXXX   QPS   TRUSSVILLE   AL|Hardee's|2014-03-11|debit|16.1
10006164832873329|HARDEE'S XXXXXXX QPS SAINT LOUIS MO|Hardee's|2014-09-29|debit|5.33
100056401300855838|HARDEE'S XXXXXXX   QPS   GOOSE CREEK  SC|Hardee's|2014-04-22|debit|10.45
100056401120789100|HARDEE'S XXXXXXX   QPS   TOCCOA       GA|Hardee's|2013-10-24|debit|3.2
100013723412268579|HARDEE'S XXXXXXX|Hardee's|2014-11-04|debit|7.14
100013723069612257|HARDEES 2835|Hardee's|2014-03-07|debit|6.1
10006164773187748|HARDEE'S - WAYCROSS WAYCROSS GA|Hardee's|2014-07-10|debit|4.16
100056401730266476|HARDEE'S XXXXXXX         CLINTON      TN|Hardee's|2015-05-08|debit|10.71
100013723264012806|HARDEES 1624|Hardee's|2014-07-25|debit|9.66
100056401084884022|HARDEES 2941       Q88   RICHMOND     VA|Hardee's|2013-09-13|debit|3.11
100056401106699245|HARDEE S #264            MOLINE       IL|Hardee's|2013-10-09|debit|7.51
100013723033972819|HARDEES 1501           SPRING LAKE  NC|Hardee's|2014-02-13|debit|15.12
100056401277179610|HARDEE'S #1503           SUMTER       SC|Hardee's|2014-03-31|debit|9.0
100013722967015131|HARDEES 2974           CHESAPEAKE   VA|Hardee's|2013-12-28|debit|12.67
10005640797189540|HARDEE'S XXXXXXX   QPS   INDIANAPOLIS IN|Hardee's|2012-09-13|debit|7.4
100013722979174441|HARDEE'S XXXXXXX 0023  LAKE SAINT LOMO|Hardee's|2014-01-06|debit|6.43
100056401381708075|HARDEE'S XXXXXXX   QPS   JEFFERSON CITTN|Hardee's|2014-07-08|debit|8.21
9710005220250795434|HARDEE'S XXXXXXX|Hardee's|2014-03-25|debit|11.99
100056401185766214|Hardees 2803 Portsmouth Va|Hardee's|2013-12-26|debit|6.28
10006164206694231|HARDEES 1617 Q88 FAYETTEVILLE NC|Hardee's|2012-05-23|debit|8.18
100056401131042714|HARDEE'S #249 - BR       BRAINERD     MN|Hardee's|2013-11-04|debit|8.14
10005640799990775|HARDEES 1341       Q88   ROANOKE RAPIDNC|Hardee's|2012-09-18|debit|6.2
10006164198752958|HARDEES 2991       Q88 SALUDA        VA|Hardee's|2012-05-20|debit|4.19
10000004216296120|HARDEE'S XXXXXXX 0077 - HIGH POINT NC|Hardee's|2013-12-12|debit|5.34
100056401359205230|HARDEES 2914       Q88   SALEM        VA|Hardee's|2014-06-17|debit|5.43
100013723192126599|HARDEE'S XXXXXXX       HUNTERSVILLE NC|Hardee's|2014-06-04|debit|10.65
10005640734123752|HARDEES XXXXXXXXXXXXXX   PETERSBURG   IL|Hardee's|2012-06-15|debit|2.89
100056401533733128|HARDEE'S XXXXXXX   QPS   FESTUS       MO|Hardee's|2014-11-21|debit|7.44
100013723376100330|HARDEE'S XXXXXXX 002LAKE SAINT  XXXXXXXX    XXX-XXX-XXXX|Hardee's|2014-10-11|debit|8.4
100013723296051911|HARDEES 2906 0031   WYTHEVILLE  5751        XXX-XXX-XXXX|Hardee's|2014-08-17|debit|2.83
100056401523171435|HARDEES EASTON           EASTON       MD|Hardee's|2014-11-12|debit|12.91
1000164455289101|HARDEES - MADISON|Hardee's|2012-12-01|debit|10.05
1000524479059267|HARDEES 1281  XXXXX0047 FAYETTEVILLE NC|Hardee's|2014-03-30|debit|4.26
100013723806765636|HARDEES 1634             CHAPEL HILL  NC|Hardee's|2015-05-05|debit|5.36
10005640826363324|HARDEE'S XXXXXXX   QPS   SUMMERVILLE  SC|Hardee's|2012-10-25|debit|8.34
10005640771810649|HARDEES - PACE           PACE         FL|Hardee's|2012-08-08|debit|24.42
10005640708655618|HARDEE'S XXXXXXX   QPS   COLUMBIA     SC|Hardee's|2012-05-15|debit|6.75
10002812166394157|HARDEES 2913|Hardee's|2014-09-18|debit|5.39
10006164767214397|HARDEE'S XXXXXXX QPS HENDERSONVILL NC|Hardee's|2014-07-02|debit|5.34
100056401502178377|HARDEE'S #239            SIOUX FALLS  SD|Hardee's|2014-10-24|debit|9.93
100056401460987802|HARDEE'S XXXXXXX   QPS   CANTON       GA|Hardee's|2014-09-18|debit|4.01
100013723582863788|HARDEE'S XXXXXXX 0083    MARYLAND HEIG085|Hardee's|2015-02-12|debit|2.13
100056401635789436|HARDEES 1634             CHAPEL HILL  NC|Hardee's|2015-02-17|debit|7.73
100013722926936453|HARDEE'S #2600         AYDEN        NC|Hardee's|2013-11-30|debit|5.42
10002812106093179|HARDEE'S XXXXXXX QPS|Hardee's|2014-02-27|debit|5.49
10006956225761946|HARDEE'S|Hardee's|2014-05-14|debit|7.57
100056401025002557|HARDEE'S #0727 CONCORDIA MO|Hardee's|2013-07-05|debit|10.24
100013722407639677|HARDEE'S XXXXXXX|Hardee's|2012-11-02|debit|3.97
100056401317915773|HARDEE'S #XXXXXXX        ST ROBERTS   MO|Hardee's|2014-05-09|debit|22.72
100013723470842354|HARDEES XXXXXX 0021|Hardee's|2014-12-09|debit|8.97
10005640705201142|HARDEES XXXXXXXXXXXXXX   HINESVILLE   GA|Hardee's|2012-05-10|debit|6.2
100056401244715428|HARDEE'S XXXXXXX   QPS   WINSTON-SALEMNC|Hardee's|2014-02-25|debit|7.68
1000524490244567|HARDEES XXXXXXX  XXXXX0042 HOWE IN|Hardee's|2014-09-08|debit|10.69
10005640703903456|HARDEE'S XXXXXXX   QPS   BROOKSVILLE  FL|Hardee's|2012-05-08|debit|18.81
10006164676829621|HARDEE'S XXXXXXX QPS CASEYVILLE IL|Hardee's|2014-03-03|debit|7.71
100013723254327236|HARDEE'S XXXXXXX       BREMEN       GA|Hardee's|2014-07-19|debit|7.46
1000524464237348|HARDEES XXXXXXX  XXXXX0042 PORTAGE IN|Hardee's|2013-08-08|debit|6.08
10006164420236257|HARDEE'S #0828 COLUMBIA MO|Hardee's|2013-03-04|debit|3.63
100013723795608140|HARDEE'S                 SPRINGFIELD  MO|Hardee's|2015-04-28|debit|16.73
10000004235563483|HARDEE'S XXXXXXX 0077|Hardee's|2014-10-15|debit|3.19
10005640813835238|HARDEE'S #1145|Hardee's|2012-10-08|debit|10.38
100056401258465322|HARDEE'S XXXXXXX|Hardee's|2014-03-11|debit|3.64
1000281242219916|HARDEE'S XXXXXXX 006SAINT CHARL XXXXXXXX    XXX-XXX-XXXX|Hardee's|2013-04-18|debit|8.67
10005640892280142|HARDEES 2971       Q88   COLONIAL HEIGVA|Hardee's|2013-01-21|debit|9.53
100013722862909748|HARDEES 2711           SALEM        VA|Hardee's|2013-10-11|debit|6.31
100056401619352156|HARDEES XXXXXX 0090      STATESBORO   GA|Hardee's|2015-02-03|debit|12.7
10005640970052868|HARDEE'S 0368            MONROE       GA|Hardee's|2013-05-04|debit|17.71
10005644235760295|HARDEES 1621 BURLINGTON NC US|Hardee's|2014-02-19|debit|5.86
10006164781119241|HARDEE'S XXXXXXX QPS HENDERSONVILL NC|Hardee's|2014-07-21|debit|15.33
100056401398676028|HARDEE'S #XXXXXXX        ST ROBERTS   MO|Hardee's|2014-07-24|debit|1.71
100013723124258108|HARDEE'S XXXXXXX|Hardee's|2014-04-14|debit|5.91
100056401286404524|HARDEES 1199       Q88   NEWTON GROVE NC|Hardee's|2014-04-08|debit|4.48
1000524484976594|HARDEES  XXXXX0047 PEKIN IL|Hardee's|2014-06-23|debit|11.36
100056401524340576|HARDEES 2979       Q88   STAFFORD     VA|Hardee's|2014-11-13|debit|7.86
10005640712278519|HARDEES OF LAUREL #3     LAUREL       MS|Hardee's|2012-05-20|debit|15.76
10005640837936223|HARDEE'S XXXXXXX   QPS   HOPKINSVILLE KY|Hardee's|2012-11-12|debit|19.05
100056401045695703|HARDEES 1184       Q88   CARTHAGE     NC|Hardee's|2013-07-30|debit|15.88
10005640905771969|HARDEE'S XXXXXXX         CHAPIN       SC|Hardee's|2013-02-08|debit|8.54
100056401287446812|HARDEE'S XXXXXXX|Hardee's|2014-04-09|debit|4.8
10005640779487400|HARDEES 1352             HERTFORD     NC|Hardee's|2012-08-19|debit|7.13
10005640977808524|HARDEE'S XXXXXXX GOOSE CREEK SC|Hardee's|2013-05-14|debit|13.25
10005640959610889|HARDEE'S #1504           DAVENPORT    IA|Hardee's|2013-04-20|debit|6.51
100013722558400017|HARDEE'S XXXXXXX|Hardee's|2013-03-09|debit|6.81
10006164336884963|HARDEE'S-XXXXX-LEW LEWISBURG WV|Hardee's|2012-10-23|debit|6.87
100056401575259977|HARDEE'S XXXXXXX         BLOOMINGTON  IN|Hardee's|2014-12-25|debit|2.88
10006164651864305|HARDEE'S XXXXXXX GENOA OH|Hardee's|2014-01-27|debit|15.63
100056401590093887|564 HARDEES              HUNTSVILLE   AL|Hardee's|2015-01-07|debit|8.26
100013723185804400|HARDEE'S #304|Hardee's|2014-05-29|debit|11.72
10006164780140846|HARDEE'S #239 SIOUX FALLS SD|Hardee's|2014-07-21|debit|4.28
100013722354518897|HARDEE'S XXXXXXX|Hardee's|2012-09-18|debit|24.83
100056401420221547|HARDEE'S XXXXXXX   QPS   GRANITE CITY IL|Hardee's|2014-08-12|debit|6.38
100056401120071051|HARDEE'S 0839            CUMMING      GA|Hardee's|2013-10-23|debit|6.45
100056401003047174|HARDEES 2831       Q88   NEWPORT NEWS VA|Hardee's|2013-06-11|debit|9.18
100013722970738335|NRG #231 HARDEES Q18 ABERDEEN SD XXXXX US - EXPRESS PAYMENT SERVICE MERCHANTS--FAST FOOD|Hardee's|2013-12-31|debit|7.05
10005640840712742|HARDEES - ORANGE G       GULFPORT     MS|Hardee's|2012-11-15|debit|7.46
9710005220365642640|HARDEE'S XXXXXXX 007NEWNAN      XXXXXXXX    XXX-XXX-XXXX|Hardee's|2014-10-16|debit|7.05
100056401088177224|HARDEES 2781 Q88 VIRGINIA BEACVA|Hardee's|2013-09-17|debit|14.44
100056401000553298|HARDEES XXXXXXX          BRYANT       AR|Hardee's|2013-06-08|debit|4.02
100056401407310513|HARDEE'S #1501           WEST POINT   MS|Hardee's|2014-08-01|debit|16.87
100056401540281647|HARDEE'S #1299 0036      HOUSTON      MO|Hardee's|2014-11-27|debit|19.34
100056401509189930|HARDEE'S XXXXXXX GENOA OH|Hardee's|2014-10-30|debit|20.36
100056401026862671|HARDEE'S #XXXXXXX        SHELDON      IA|Hardee's|2013-07-08|debit|18.6
100056401451828469|1441 HARDEES             MARION       AL|Hardee's|2014-09-10|debit|4.94
10006164446283504|HARDEE'S XXXXXXX QPS COOKEVILLE TN|Hardee's|2013-04-12|debit|7.34
10005640666795430|HARDEES - PENSACOL|Hardee's|2012-03-05|debit|6.23
100056401254448889|HARDEE'S #1502 0014      WAYNESBORO   PA|Hardee's|2014-03-07|debit|7.07
100013723403029402|HARDEE'S XXXXXXX|Hardee's|2014-10-28|debit|4.84
100013723654869412|HARDEE'S XXXXXXX         SURFSIDE BEACSC|Hardee's|2015-03-17|debit|6.88
100013723277529792|HARDEE'S XXXXXXX 007VALLEY PARK XXXXXXXX    XXX-XXX-XXXX|Hardee's|2014-08-04|debit|5.44
100013722682919624|HARDEE'S 5671|Hardee's|2013-06-03|debit|9.2
100056401035904960|HARDEES XXXXXX           ELIZABETHTOWNKY|Hardee's|2013-07-18|debit|7.02
10005640743328917|HARDEES XXXXXXX          OMAHA        NE|Hardee's|2012-06-28|debit|3.58
100056401210054267|HARDEES LINTHICUM 00LINTHICUM   XXXXXXXXXXX FAST FOOD RESTAURANT|Hardee's|2014-01-21|debit|13.33
100013723804876514|HARDEE'S XXXXXXX         FORT MILL    SC|Hardee's|2015-05-04|debit|0.63
100056401089639720|HARDEES OF CRA           CRAWFORDVILLEFL|Hardee's|2013-09-19|debit|12.06
100056401231216335|HARDEES 2907       Q88   COEBURN      VA|Hardee's|2014-02-12|debit|4.48
9710005220506580775|HARDEE'S XXXXXXX 000GEORGETOWN  XXXXXXXX    XXX-XXX-XXXX|Hardee's|2015-04-23|debit|8.15
10005640928782278|HARDEES OOLTEWXXXXXXXX   OOLTEWAH     TN|Hardee's|2013-03-11|debit|4.68
10006164665566988|HARDEES 2561 Q88 FREDERICKSBUR VA|Hardee's|2014-02-14|debit|8.07
100056401232849850|HARDEE'S #1299           HOUSTON      MO|Hardee's|2014-02-14|debit|9.43
100013722326452763|HARDEE'S XXXXXXX       CAYCE        SC|Hardee's|2012-08-27|debit|11.07
100056401687364199|HARDEES DOVER 2          DOVER        DE|Hardee's|2015-04-03|debit|9.76
100056401446951773|HARDEE'S #0325 0097      SEDALIA      MO|Hardee's|2014-09-05|debit|10.45
10005640792589953|HARDEE'S XXXXXXX   QPS   COLUMBUS     GA|Hardee's|2012-09-07|debit|5.35
1000524491284306|HARDEES XXXXXXX  XXXXX0042 HOWE IN|Hardee's|2014-09-22|debit|8.12
1000524492812050|HARDEES XXXXXX  XXXXX0042 LOUISVILLE KY|Hardee's|2014-10-14|debit|10.06
1000281253131501|HARDEES 2591 0057   ROANOKE     5191        XXX-XXX-XXXX|Hardee's|2013-07-03|debit|2.17
10005640745639298|HARDEE'S OF ABXXXXXXXX   ABBEVILLE    AL|Hardee's|2012-07-01|debit|8.6
100056401596342518|HARDEES 1183       Q88   BUTNER       NC|Hardee's|2015-01-13|debit|7.68
10005640997007360|HARDEE'S XXXXXXX   QPS   SENECA       SC|Hardee's|2013-06-04|debit|3.54
10006164654438587|HARDEE'S XXXXXXX QPS SAINT CHARLES MO|Hardee's|2014-01-29|debit|5.36
100013722391715339|HARDEE'S XXXXXXX       FISHERS      IN|Hardee's|2012-10-20|debit|3.87
10005640971690247|HARDEE'S #XXXXXXXXXXXX   EVANS        GA|Hardee's|2013-05-06|debit|9.7
1000164467599000|1438 HARDEES                    -XXXXXXXXXXXXXXXXXXXXXXX|Hardee's|2014-12-02|debit|6.79
100056401322889941|NRG #222 HARDEES   Q18   MINOT        ND|Hardee's|2014-05-14|debit|7.72
100056401195206550|HARDEE'S 2604            MOULTRIE     GA|Hardee's|2014-01-06|debit|3.09
100056401643673870|HARDEE'S #5887           ROSWELL      GA|Hardee's|2015-02-24|debit|2.45
100056401160917488|HARDEES                  WILKESBORO   NC|Hardee's|2013-12-03|debit|17.24
10005640667263325|HARDEES OF LAUREL #2 6500LAUREL       MS|Hardee's|2012-03-06|debit|13.33
10006164281825069|HARDEE'S XXXXXXX QPS CASEYVILLE IL|Hardee's|2012-07-29|debit|6.75
10005640954150286|HARDEES 2942       Q88   FALMOUTH     VA|Hardee's|2013-04-13|debit|5.21
10006164564748338|HARDEE'S XXXXXXX QPS HOWE IN|Hardee's|2013-10-08|debit|7.46
100056401107071481|HARDEE'S #5958 MIDLOTHIAN IL|Hardee's|2013-10-09|debit|13.48
10005640959529446|HARDEE'S #3934    QQ87   BILLINGS     MT|Hardee's|2013-04-20|debit|9.48
