UNIQUE_TRANSACTION_ID|DESCRIPTION|MERCHANT_NAME|FILE_CREATED_DATE|TRANSACTION_BASE_TYPE|AMOUNT
10005640936366594|BONEFISH 7072            WINTER GARDENFL|Bonefish Grill|2013-03-20|debit|55.12
10005640721107663|BONEFISH 7072            WINTER GARDENFL|Bonefish Grill|2012-05-30|debit|38.7
100056401668545511|BONEFISH 7090|Bonefish Grill|2015-03-18|debit|44.0
10006164363378417|BONEFISH GRILL #9413 HUNTERSVILLE NC|Bonefish Grill|2012-12-04|debit|93.11
10006164235004676|BONEFISH 0752 CHARLOTTESVILVA|Bonefish Grill|2012-06-06|debit|68.53
10005640966398525|BONEFISH GRILL #7052     ORLANDO      FL|Bonefish Grill|2013-04-30|debit|65.0
10002812158153704|BONEFISH GRILL 7009 BRANDON FLXXXXXR|Bonefish Grill|2014-08-25|debit|93.43
1000524459585627|BONEFISH 9602  XXXXX0043 DUBLIN OH|Bonefish Grill|2013-05-14|debit|17.0
10005640950562668|BONEFISH 0702            FREDERICKSBURVA|Bonefish Grill|2013-04-09|debit|29.0
100056401098500610|BONEFISH GRILL #7110     ATLANTA      GA|Bonefish Grill|2013-09-30|debit|48.13
100056401711291703|BONEFISH GRILL  7005     TAMPA        FL|Bonefish Grill|2015-04-22|debit|27.08
100056401667667234|BONEFISH 7702            WICHITA      KS|Bonefish Grill|2015-03-17|debit|80.04
100081642647079607|BONEFISH 7015|Bonefish Grill|2013-05-08|debit|35.06
10005640912602218|BONEFISH 0703            FAIRFAX      VA|Bonefish Grill|2013-02-18|debit|10.5
100056401641365033|BONEFISH 0705            ASHBURN      VA|Bonefish Grill|2015-02-21|debit|43.78
10006164565874825|BONEFISH GRILL #7405 ORLAND PARK IL|Bonefish Grill|2013-10-09|debit|46.0
10005640855907856|BONEFISH 7091            PANAMA CITY  FL|Bonefish Grill|2012-12-05|debit|53.96
100013722621977359|BONEFISH 9404|Bonefish Grill|2013-04-19|debit|61.83
10005640975789514|BONEFISH 6603            GREENWOOD VILCO|Bonefish Grill|2013-05-11|debit|116.95
100056401506730175|BONEFISH 0706|Bonefish Grill|2014-10-28|debit|173.84
10005640943923382|BONEFISH 7702            WICHITA      KS|Bonefish Grill|2013-03-30|debit|73.66
100056401595969891|BONEFISH GRILL 0308      NORTH WHALES PA|Bonefish Grill|2015-01-13|debit|14.06
100056401280318668|BONEFISH 7042            SAINT PETERSBFL|Bonefish Grill|2014-04-02|debit|54.91
100013723609386592|BONEFISH #7054           ORLANDO      FL|Bonefish Grill|2015-02-24|debit|29.5
10005640824952834|BONEFISH  7014           TALLAHASSEE  FL|Bonefish Grill|2012-10-23|debit|78.16
10005244103250633|BONEFISH GRILL 0309  XXXXX0043 UPPER ST CLAI PA|Bonefish Grill|2015-03-10|debit|64.2
100056401456166422|BONEFISH 0801       CORDOVA     XXXXXX      RESTAURANT|Bonefish Grill|2014-09-14|debit|65.06
100056401538353843|BONEFISH GRILL #8108     ANNAPOLIS    MD|Bonefish Grill|2014-11-25|debit|92.3
10005640908542338|BONEFISH 0705            ASHBURN      VA|Bonefish Grill|2013-02-12|debit|12.66
100056401352241243|BONEFISH GRILL #6605     COLORADO SPRICO|Bonefish Grill|2014-06-10|debit|23.22
10006164899000184|BONEFISH GRILL 7008 SARASOTA FL|Bonefish Grill|2014-12-22|debit|45.13
100013723678922377|BONEFISH GRILL #7060     BROOKSVILLE  FL|Bonefish Grill|2015-03-30|debit|58.87
1000524449143940|BONEFISH 9605  XXXXX0043 COLUMBUS OH|Bonefish Grill|2012-10-24|debit|78.5
100013723121040721|BONEFISH GRILL  7010|Bonefish Grill|2014-04-12|debit|90.95
10005640658319397|BONEFISH 7021            STUART       FL|Bonefish Grill|2012-02-17|debit|13.94
10006164155078800|BONEFISH 7019          MIAMI         FL|Bonefish Grill|2012-02-13|debit|54.17
10005640861400101|BONEFISH GRILL  7006     ORLANDO      FL|Bonefish Grill|2012-12-12|debit|94.13
10006956131251328|BONEFISH GRILL  9601CINCINNATI  XXXXXX      RESTAURANT|Bonefish Grill|2014-01-01|debit|112.97
100013723678650438|BONEFISH GRILL #9411     DURHAM       NC|Bonefish Grill|2015-03-29|debit|104.0
100056401228871237|BONEFISH GRILL #6605     COLORADO SPRICO|Bonefish Grill|2014-02-10|debit|42.21
10005640960115860|BONEFISH 0806            KNOXVILLE    TN|Bonefish Grill|2013-04-22|debit|37.35
100056401138838022|BONEFISH 9407            SOUTHERN PINENC|Bonefish Grill|2013-11-13|debit|82.25
100013722957175944|BONEFISH 7701|Bonefish Grill|2013-12-21|debit|97.43
100056401057355615|BONEFISH 9405            WILMINGTON   NC|Bonefish Grill|2013-08-13|debit|88.65
100056401490518254|BONEFISH GRILL #0756     GLENN ALLEN  VA|Bonefish Grill|2014-10-14|debit|100.77
100056401276581654|BONEFISH GRILL 7109 XXX-XXX-XXXX GA|Bonefish Grill|2014-03-29|debit|9.0
100056401237949490|BONEFISH 6602            DENVER       CO|Bonefish Grill|2014-02-19|debit|19.42
10005640962265209|BONEFISH 7015            DESTIN       FL|Bonefish Grill|2013-04-24|debit|139.0
10006164147596820|BONEFISH 7024          FORT LAUDERDA FL|Bonefish Grill|2012-01-24|debit|55.07
100056401082461064|BONEFISH GRILL  7004     TAMPA        FL|Bonefish Grill|2013-09-10|debit|76.01
100013722469491228|ARROWEYE-BONEFISHGRILL|Bonefish Grill|2012-12-24|debit|100.0
10005640909318912|BONEFISH GRILL 7109      XXX-XXX-XXXX GA|Bonefish Grill|2013-02-13|debit|46.07
10005640950662880|BONEFISH GRILL #9411     DURHAM       NC|Bonefish Grill|2013-04-09|debit|76.5
100081643623612718|BONEFISH GRILL 0308      NORTH WHALES PA|Bonefish Grill|2015-03-03|debit|50.29
10002812126465660|BONEFISH 0806       KNOXVILLE   XXXXXX      RESTAURANT|Bonefish Grill|2014-05-13|debit|48.0
100056401223556941|BONEFISH 7101            ST SIMONS ISLGA|Bonefish Grill|2014-02-04|debit|36.0
10005640663942133|BONEFISH  7850      CRESCENT SP XXXXXX      RESTAURANT|Bonefish Grill|2012-02-28|debit|87.29
9710005220382086473|BONEFISH GRILL #0756GLENN ALLEN XXXXXX      RESTAURANT|Bonefish Grill|2014-11-10|debit|40.94
10006164892989305|BONEFISH 7024 FORT LAUDERDA FL|Bonefish Grill|2014-12-15|debit|19.64
10005640861509496|BONEFISH GRILL #7904     METAIRIE     LA|Bonefish Grill|2012-12-12|debit|94.28
100056401146078791|BONEFISH GRILL  7005     TAMPA        FL|Bonefish Grill|2013-11-18|debit|55.37
100056401086359145|BONEFISH 7070            GAINESVILLE  FL|Bonefish Grill|2013-09-16|debit|9.38
10006164886613699|BONEFISH GRILL 0308 NORTH WHALES PA|Bonefish Grill|2014-12-08|debit|74.46
100081643205932568|BONEFISH GRILL #9203 LAS VEGAS  REF# XXXXXX      RESTAURANT|Bonefish Grill|2014-06-12|debit|43.67
100056401623135892|BONEFISH GRILL #0759ARLINGTON   XXXXXX      RESTAURANT|Bonefish Grill|2015-02-05|debit|134.29
100056401562228305|BONEFISH 7601            WEST DES MOINIA|Bonefish Grill|2014-12-16|debit|160.54
10005640683110581|BONEFISH 7015            DESTIN       FL|Bonefish Grill|2012-04-02|debit|46.54
100081643517653224|BONEFISH 7104|Bonefish Grill|2015-01-07|debit|50.96
100013722820959068|BONEFISH 7023|Bonefish Grill|2013-09-19|debit|72.14
100056401397730228|BONEFISH GRILL 7109      XXX-XXX-XXXX GA|Bonefish Grill|2014-07-23|debit|35.1
100013722977644440|BONEFISH GRILL #0758   WOODBRIDGE   VA|Bonefish Grill|2014-01-05|debit|7.03
100013722696432029|BONEFISH GRILL 7012 LONGWOOD FL|Bonefish Grill|2013-06-12|debit|38.37
10005640953332749|BONEFISH 0706            KINGSTOWNE   VA|Bonefish Grill|2013-04-12|debit|90.23
100056401643232998|BONEFISH GRILL #0758     WOODBRIDGE   VA|Bonefish Grill|2015-02-24|debit|38.21
100013722956300562|BONEFISH 0805|Bonefish Grill|2013-12-21|debit|124.54
10006164299311781|BONEFISH GRILLE PLACENCIA BLZ|Bonefish Grill|2012-08-24|debit|102.9
10005640887038473|BONEFISH 0706            KINGSTOWNE   VA|Bonefish Grill|2013-01-14|debit|68.51
10005640819450614|BONEFISH GRILL  7006     ORLANDO      FL|Bonefish Grill|2012-10-16|debit|60.83
100013722074160154|BONEFISH 0751          MIDLOTHIAN   VA|Bonefish Grill|2012-02-09|debit|107.46
100056401084879326|BONEFISH 7701            LEAWOOD      KS|Bonefish Grill|2013-09-13|debit|68.25
1000524450087075|BONEFISH 8106  XXXXX0043 BEL AIR MD|Bonefish Grill|2012-11-13|debit|79.91
100013723735743640|BONEFISH 7070            GAINESVILLE  FL|Bonefish Grill|2015-04-24|debit|39.26
100013722794330350|BONEFISH 7601          WEST DES MOINIA|Bonefish Grill|2013-08-22|debit|110.74
10006164721420801|BONEFISH 7404 SKOKIE IL|Bonefish Grill|2014-05-02|debit|36.35
100013722618219516|BONEFISH 6401          ROGERS       AR|Bonefish Grill|2013-04-16|debit|154.37
100056401702155870|BONEFISH GRILL #6605     COLORADO SPRICO|Bonefish Grill|2015-04-15|debit|105.42
100013722559141396|BONEFISH 7024          FORT LAUDERDAFL|Bonefish Grill|2013-03-09|debit|125.39
10006164862716436|BONEFISH GRILL 7001 SAINT PETERSB FL|Bonefish Grill|2014-11-06|debit|49.1
10006164952460729|BONEFISH GRILL #0309 UPPER ST CLAI PA|Bonefish Grill|2015-03-09|debit|47.67
100056401684534004|BONEFISH GRILL #0759     ARLINGTON    VA|Bonefish Grill|2015-04-01|debit|11.09
10006164408252260|BONEFISH WILLYS RIVERF MELBOURNE FL|Bonefish Grill|2013-02-12|debit|35.87
100013723075158335|BONEFISH 8107          BRANDYWINE   MD|Bonefish Grill|2014-03-10|debit|75.13
10005244102176494|BONEFISH 9404  XXXXX0043 CARY NC|Bonefish Grill|2015-02-23|debit|38.83
10006164893806368|BONEFISH GRILL 7012 LONGWOOD FL|Bonefish Grill|2014-12-16|debit|152.91
10006164193573897|BONEFISH 7024 FORT LAUDERDA FL|Bonefish Grill|2012-05-14|debit|25.63
10006164233845099|BONEFISH 0706 KINGSTOWNE VA|Bonefish Grill|2012-06-04|debit|70.8
10006164318441284|BONEFISH 0704 GAINESVILLE VA|Bonefish Grill|2012-09-24|debit|59.46
100056401125827293|BONEFISH 0705            ASHBURN      VA|Bonefish Grill|2013-10-29|debit|69.77
100056401037946111|BONEFISH GRILL 7109      XXX-XXX-XXXX GA|Bonefish Grill|2013-07-22|debit|26.25
100056401658083558|BONEFISH GRILL  7003     CLEARWATER   FL|Bonefish Grill|2015-03-09|debit|57.35
100056401404011573|BONEFISH 8105            FREDERICK    MD|Bonefish Grill|2014-07-29|debit|101.0
10005640892560048|BONEFISH 6402            LITTLE ROCK  AR|Bonefish Grill|2013-01-22|debit|11.0
10005640882673538|BONEFISH 7601            WEST DES MOINIA|Bonefish Grill|2013-01-08|debit|163.6
100056401025370352|BONEFISH GRILL #8109     GAMBRILLS    MD|Bonefish Grill|2013-07-06|debit|78.56
100013722640310939|BONEFISH GRILL #9411|Bonefish Grill|2013-05-04|debit|55.09
100056401429476809|BONEFISH 7075 ORLANDO FL|Bonefish Grill|2014-08-20|debit|26.03
100056401479441638|BONEFISH GRILL 7010|Bonefish Grill|2014-10-04|debit|29.0
10006164410624178|BONEFISH 7505 EVANSVILLE IN|Bonefish Grill|2013-02-19|debit|30.0
100013723304194322|BONEFISH 0705|Bonefish Grill|2014-08-22|debit|77.68
10006164672915449|BONEFISH 9352 FAYETTEVILLE NY|Bonefish Grill|2014-02-25|debit|24.49
10006164568658452|BONEFISH 9153 GREEN BROOK NJ|Bonefish Grill|2013-10-14|debit|99.61
10006164954012384|BONEFISH RESORT MARATHON FL|Bonefish Grill|2015-03-10|debit|122.63
100013722362234712|BONEFISH GRILL #8108   ANNAPOLIS    MD|Bonefish Grill|2012-09-25|debit|152.28
10006164956650589|BONEFISH 7047 PLANTATION FL|Bonefish Grill|2015-03-13|debit|64.3
10006164637332128|BONEFISH GRILL #9414 GREENVILLE NC|Bonefish Grill|2014-01-06|debit|35.7
10006164648048349|BONEFISH 7072 WINTER GARDEN FL|Bonefish Grill|2014-01-20|debit|54.84
100056401412326525|BONEFISH  7850           CRESCENT SPRIKY|Bonefish Grill|2014-08-05|debit|114.38
10006164427712303|BONEFISH 0704 GAINESVILLE VA|Bonefish Grill|2013-03-15|debit|73.55
1000524443995815|BONEFISH 9153  XXXXX0043 GREEN BROOK NJ|Bonefish Grill|2012-07-14|debit|35.64
100081643595898316|BONEFISH  7850           CRESCENT SPRIKY|Bonefish Grill|2015-02-17|debit|9.26
10005640977230114|BONEFISH 0807       MURFREESBOR XXXXXX      RESTAURANT|Bonefish Grill|2013-05-14|debit|78.0
100013723042052841|BONEFISH 7018          CORAL SPRINGSFL|Bonefish Grill|2014-02-18|debit|13.68
100013723068866629|BONEFISH 0506|Bonefish Grill|2014-03-06|debit|25.88
100013722892118993|BONEFISH 7070|Bonefish Grill|2013-11-04|debit|116.04
10006164474184160|BONEFISH WILLYS RIVERFRONMELBOURNE FL|Bonefish Grill|2013-05-23|debit|61.92
100056401527203723|BONEFISH 7020|Bonefish Grill|2014-11-15|debit|42.42
10005640671309628|BONEFISH 0801            MONTGOMERY   AL|Bonefish Grill|2012-03-13|debit|67.4
10006164263299392|BONEFISH GRILL 0701 CENTREVILLE VA|Bonefish Grill|2012-07-02|debit|43.86
10005640752000444|BONEFISH 9603            WEST CHESTER OH|Bonefish Grill|2012-07-10|debit|60.22
10005640945854566|BONEFISH 9352            FAYETTEVILLE NY|Bonefish Grill|2013-04-02|debit|24.3
10005640756973918|BONEFISH GRILL #6605     COLORADO SPRICO|Bonefish Grill|2012-07-18|debit|94.0
100056401340607806|BONEFISH 7090            PENSACOLA    FL|Bonefish Grill|2014-05-30|debit|40.75
10006164999117376|BONEFISH 8104 GAITHERSBURG MD|Bonefish Grill|2015-05-04|debit|136.76
10005640954984938|BONEFISH WILLYS RIVERF   MELBOURNE    FL|Bonefish Grill|2013-04-15|debit|30.66
10005640812544810|BONEFISH GRILL #7049     VENICE       FL|Bonefish Grill|2012-10-05|debit|37.0
10006164950721499|BONEFISH 7019 MIAMI FL|Bonefish Grill|2015-03-05|debit|92.57
100013723454026328|BONEFISH GRILL #9411   DURHAM       NC|Bonefish Grill|2014-11-30|debit|21.1
100056401395503434|BONEFISH 7015            DESTIN       FL|Bonefish Grill|2014-07-21|debit|132.5
100013723448291391|BONEFISH 7601|Bonefish Grill|2014-11-26|debit|92.72
100056401667086357|BONEFISH GRILL  7009     BRANDON      FL|Bonefish Grill|2015-03-17|debit|65.0
100056401442346557|BONEFISH GRILL #7052     ORLANDO      FL|Bonefish Grill|2014-09-02|debit|34.56
10005640817722629|BONEFISH 7401            SCHAUMBURG   IL|Bonefish Grill|2012-10-13|debit|42.0
10000004175091855|BONEFISH 7851       LEXINGTON   XXXXXX      RESTAURANT|Bonefish Grill|2012-04-07|debit|37.0
10005640866202970|BONEFISH 0506            SURFSIDE BEACSC|Bonefish Grill|2012-12-18|debit|25.0
100013722466619600|BONEFISH 7040 FORT MYERS FLXXXXXB|Bonefish Grill|2012-12-22|debit|86.23
100013723148447245|BONEFISH GRILL  7006|Bonefish Grill|2014-05-02|debit|183.91
100013722915837347|BONEFISH 8106|Bonefish Grill|2013-11-21|debit|31.45
10005640665216588|BONEFISH 0706            KINGSTOWNE   VA|Bonefish Grill|2012-03-01|debit|28.0
10006164378086299|BONEFISH 7072 WINTER GARDEN FL|Bonefish Grill|2012-12-24|debit|204.94
10005640773593136|BONEFISH 7050            ORMOND BEACH FL|Bonefish Grill|2012-08-10|debit|85.0
10000964971403354|BONEFISH 7404       SKOKIE      XXXXXX      RESTAURANT|Bonefish Grill|2013-05-06|debit|100.0
10005640639413408|BONEFISH 8103            GLEN BURNIE  MD|Bonefish Grill|2012-01-12|debit|18.87
100056401251856608|BONEFISH 7025 LAKE WORTH FL|Bonefish Grill|2014-03-04|debit|72.97
10005640837660275|BONEFISH 7251 MOBILE AL - EATING PLACES RESTAURANTS|Bonefish Grill|2012-11-11|debit|16.91
100056401564575453|BONEFISH GRILL 7109      XXX-XXX-XXXX GA|Bonefish Grill|2014-12-17|debit|62.49
10005640877912114|BONEFISH 7104            ALPHARETTA   GA|Bonefish Grill|2013-01-01|debit|95.5
100056401349636832|BONEFISH 7202            HUNTSVILLE   AL|Bonefish Grill|2014-06-09|debit|44.77
10006164416456788|BONEFISH 0706 KINGSTOWNE VA|Bonefish Grill|2013-02-25|debit|169.94
100056401380334830|BONEFISH #0507           CHARLESTON   SC|Bonefish Grill|2014-07-07|debit|18.72
10006164368989063|BONEFISH 7072 WINTER GARDEN FL|Bonefish Grill|2012-12-12|debit|66.28
100081643115293915|BONEFISH 0703|Bonefish Grill|2014-04-08|debit|67.98
100056401596305229|BONEFISH 7070            GAINESVILLE  FL|Bonefish Grill|2015-01-13|debit|42.0
100056401009152607|BONEFISH 7027            BOYNTON BEACHFL|Bonefish Grill|2013-06-18|debit|78.04
100056401677720965|BONEFISH GRILL #0911     WOODLANDS    TX|Bonefish Grill|2015-03-25|debit|19.25
100013723213841834|BONEFISH 7025|Bonefish Grill|2014-06-19|debit|103.41
10006164663407408|BONEFISH 7011 LAKELAND FL|Bonefish Grill|2014-02-11|debit|23.26
100056401518513771|BONEFISH GRILL #0758     WOODBRIDGE   VA|Bonefish Grill|2014-11-08|debit|40.18
100013722406871156|BONEFISH 7851|Bonefish Grill|2012-11-02|debit|19.91
10006164504883456|BONEFISH GRILL 7010 JACKSONVILLE FL|Bonefish Grill|2013-07-09|debit|44.36
10006164801442195|BONEFISH 7040 FORT MYERS FL|Bonefish Grill|2014-08-18|debit|26.84
10006164308584753|BONEFISH 8104 GAITHERSBURG MD|Bonefish Grill|2012-09-07|debit|19.49
100013722550183783|BONEFISH GRILL #7110 ATLANTA GA|Bonefish Grill|2013-03-02|debit|15.48
10006164190632317|BONEFISH 7902 LAFAYETTE LA|Bonefish Grill|2012-05-08|debit|34.73
100056401520970218|BONEFISH 7091            PANAMA CITY  FL|Bonefish Grill|2014-11-11|debit|46.37
10005640898188810|BONEFISH 7015            DESTIN       FL|Bonefish Grill|2013-01-29|debit|80.75
100056401512666839|BONEFISH 8103            GLEN BURNIE  MD|Bonefish Grill|2014-11-03|debit|70.0
10006164403606545|BONEFISH 7023 DAVIE FL|Bonefish Grill|2013-02-04|debit|16.72
10006164264985325|BONEFISH 7019 MIAMI FL|Bonefish Grill|2012-07-03|debit|25.49
10005640840500160|BONEFISH 1102            BOTHELL      WA|Bonefish Grill|2012-11-15|debit|45.42
10006164600122872|BONEFISH 7018 CORAL SPRINGSFL|Bonefish Grill|2013-11-18|debit|44.59
100081642936136036|BONEFISH GRILL #0306LANGHORNE   XXXXXX      RESTAURANT|Bonefish Grill|2013-12-06|debit|37.38
9710005220265216885|BONEFISH GRILL #8310|Bonefish Grill|2014-04-24|debit|114.0
100056401257913436|BONEFISH 0504       COLUMBIA    XXXXXX      RESTAURANT|Bonefish Grill|2014-03-11|debit|31.67
10005640881895669|BONEFISH 1103       RICHLAND    XXXXXX      RESTAURANT|Bonefish Grill|2013-01-07|debit|131.0
100013722585296044|BONEFISH 7070 GAINESVILLE FL - EATING PLACES, RESTAURANTS|Bonefish Grill|2013-03-31|debit|56.55
10005640826316126|BONEFISH 9405       WILMINGTON  XXXXXX      RESTAURANT|Bonefish Grill|2012-10-25|debit|30.07
10005640840080075|BONEFISH GRILL #9413     HUNTERSVILLE NC|Bonefish Grill|2012-11-14|debit|113.2
1000524455185332|BONEFISH 8801  XXXXX0043 OMAHA NE|Bonefish Grill|2013-02-19|debit|51.35
100056401655879003|BONEFISH 0805            COLLIERVILLE TN|Bonefish Grill|2015-03-06|debit|47.67
10005640906885529|BONEFISH GRILL  0701     CENTREVILLE  VA|Bonefish Grill|2013-02-10|debit|54.78
10005640943636615|BONEFISH 0503            GREENVILLE   SC|Bonefish Grill|2013-03-30|debit|7.48
100056401569027251|BONEFISH 0706            KINGSTOWNE   VA|Bonefish Grill|2014-12-20|debit|13.66
100056401710195205|BONEFISH 7021            STUART       FL|Bonefish Grill|2015-04-21|debit|57.05
10005640950632841|BONEFISH 9409            CHARLOTTE    NC|Bonefish Grill|2013-04-09|debit|140.0
100013723778651953|BONEFISH 7101|Bonefish Grill|2015-04-27|debit|18.48
100056401467717290|BONEFISH 0801            CORDOVA      TN|Bonefish Grill|2014-09-24|debit|66.9
1000524462739856|BONEFISH GRILL 9607  XXXXX0043 NORTH CANTON OH|Bonefish Grill|2013-07-12|debit|13.37
100056401356951455|BONEFISH GRILL #7056VIERA       XXXXXX      RESTAURANT|Bonefish Grill|2014-06-15|debit|69.31
10005640884838153|BONEFISH 0753            VIRGINIA BEACVA|Bonefish Grill|2013-01-11|debit|82.29
10006164204852946|BONEFISH 7017 PALM BEACH GA FL|Bonefish Grill|2012-05-21|debit|54.96
100056401647251556|BONEFISH GRILL 7801 LOUISVILLE KY XXXXX USA|Bonefish Grill|2015-02-27|debit|22.13
10006164901603296|BONEFISH 7404 SKOKIE IL|Bonefish Grill|2014-12-25|debit|13.41
100081642885994309|BONEFISH GRILL  9401|Bonefish Grill|2013-10-30|debit|108.64
100056401497929298|BONEFISH GRILL #7049     VENICE       FL|Bonefish Grill|2014-10-21|debit|46.08
10005640770878859|Bonefish 9603 West Chester Oh|Bonefish Grill|2012-08-07|debit|17.85
100056401405517279|BONEFISH 0754            WILLIAMSBURG VA|Bonefish Grill|2014-07-30|debit|127.58
100056401608995802|BONEFISH 0753            VIRGINIA BEACVA|Bonefish Grill|2015-01-24|debit|19.32
10006164606793820|BONEFISH GRILL 7109 XXX-XXX-XXXX GA|Bonefish Grill|2013-11-25|debit|41.8
10006164993628558|BONEFISH 9151 SECAUCUS NJ|Bonefish Grill|2015-04-28|debit|39.13
10005640641709863|BONEFISH 7601            WEST DES MOINIA|Bonefish Grill|2012-01-17|debit|34.56
100013723497561851|BONEFISH 7701       LEAWOOD     XXXXXX      RESTAURANT|Bonefish Grill|2014-12-25|debit|58.22
100013723038613566|BONEFISH 7011          LAKELAND     FL|Bonefish Grill|2014-02-16|debit|60.0
100056401151860593|BONEFISH GRILL #9414     GREENVILLE   NC|Bonefish Grill|2013-11-23|debit|15.84
10006164195983139|BONEFISH 0502          NORTH MYRTLE|Bonefish Grill|2012-05-20|debit|36.12
10005640722769112|BONEFISH 0753            VIRGINIA BEACVA|Bonefish Grill|2012-06-01|debit|99.0
100056401494666149|BONEFISH 0702            FREDERICKSBURVA|Bonefish Grill|2014-10-17|debit|69.76
10005640925468241|BONEFISH 8105            FREDERICK    MD|Bonefish Grill|2013-03-06|debit|23.66
100056401608962819|BONEFISH 0753            VIRGINIA BEACVA|Bonefish Grill|2015-01-24|debit|19.32
10005640913804959|BONEFISH 7503            MISHAWAKA    IN|Bonefish Grill|2013-02-19|debit|88.74
10006164435644304|BONEFISH 9351 POUGHKEEPSIE NY|Bonefish Grill|2013-03-27|debit|74.01
1000524455092727|BONEFISH GRILL 7801  XXXXX0043 LOUISVILLE KY|Bonefish Grill|2013-02-16|debit|35.47
100056401200996449|BONEFISH 9407            SOUTHERN PINENC|Bonefish Grill|2014-01-13|debit|128.0
10006164717417950|BONEFISH 7075 ORLANDO FL|Bonefish Grill|2014-04-28|debit|6.71
100056401680203215|BONEFISH GRILL #0305     LANCASTER    PA|Bonefish Grill|2015-03-28|debit|24.69
100056401617475991|BONEFISH 7090            PENSACOLA    FL|Bonefish Grill|2015-01-31|debit|42.26
10005640788439777|BONEFISH 0751            MIDLOTHIAN   VA|Bonefish Grill|2012-09-01|debit|44.42
10006164394907287|BONEFISH 7023 DAVIE FL|Bonefish Grill|2013-01-22|debit|48.34
100056401585967303|BONEFISH 7701            LEAWOOD      KS|Bonefish Grill|2015-01-03|debit|13.5
100013722199273387|BONEFISH 9605 COLUMBUS OH - EATING PLACES RESTAURANTS|Bonefish Grill|2012-05-18|debit|55.25
100056401378010667|BONEFISH 0805            COLLIERVILLE TN|Bonefish Grill|2014-07-05|debit|78.09
100013723387296315|BONEFISH 7018       CORAL SPRIN XXXXXX      RESTAURANT|Bonefish Grill|2014-10-19|debit|21.87
1000524439526736|BONEFISH 7401  XXXXX0043 SCHAUMBURG IL|Bonefish Grill|2012-04-16|debit|56.74
10006164498919910|BONEFISH 7404 SKOKIE IL|Bonefish Grill|2013-07-01|debit|64.19
10006164325242487|BONEFISH 9602 DUBLIN OH|Bonefish Grill|2012-10-04|debit|74.16
100013722135784509|BONEFISH GRILL #0306LANGHORNE   XXXXXX      RESTAURANT|Bonefish Grill|2012-03-27|debit|30.57
100013722690633072|BONEFISH 9405|Bonefish Grill|2013-06-08|debit|9.1
100056401387608237|BONEFISH GRILL  7004     TAMPA        FL|Bonefish Grill|2014-07-14|debit|100.0
10006164506985251|BONEFISH 7027 BOYNTON BEACH FL|Bonefish Grill|2013-07-12|debit|45.0
100056401422452516|BONEFISH GRILL #7049     VENICE       FL|Bonefish Grill|2014-08-14|debit|69.34
100056401142960724|BONEFISH 7020            JACKSONVILLE FL|Bonefish Grill|2013-11-16|debit|124.12
10005640741307349|BONEFISH 7023            DAVIE        FL|Bonefish Grill|2012-06-25|debit|40.67
100056401279678576|BONEFISH GRILL #7052     ORLANDO      FL|Bonefish Grill|2014-04-02|debit|111.79
9710005220246124177|BONEFISH GRILL #6506|Bonefish Grill|2014-03-15|debit|16.47
10005640878928599|BONEFISH 7104            ALPHARETTA   GA|Bonefish Grill|2013-01-03|debit|78.32
100056401184310163|BONEFISH GRILL #9359     NANUET       NY|Bonefish Grill|2013-12-25|debit|63.0
100056401208866666|BONEFISH GRILL  7013     BRADENTON    FL|Bonefish Grill|2014-01-21|debit|140.18
100013723075319591|BONEFISH 0551       HILTON HEAD XXXXXX      RESTAURANT|Bonefish Grill|2014-03-10|debit|53.96
100013722945764023|BONEFISH 7018|Bonefish Grill|2013-12-13|debit|230.67
100056401221080034|BONEFISH GRILL 7109 COLUMBUS    XXXXXX      RESTAURANT|Bonefish Grill|2014-02-01|debit|38.1
100056401299901963|BONEFISH 7074            KISSIMMEE    FL|Bonefish Grill|2014-04-22|debit|85.0
10005640690113944|BONEFISH 7092            PANAMA CITY BFL|Bonefish Grill|2012-04-14|debit|18.06
100056401044930270|BONEFISH GRILL  7003     CLEARWATER   FL|Bonefish Grill|2013-07-30|debit|189.57
100056401411068980|BONEFISH #0507           CHARLESTON   SC|Bonefish Grill|2014-08-05|debit|40.0
10006164409917059|BONEFISH 7017 PALM BEACH GA FL|Bonefish Grill|2013-02-15|debit|61.52
100056401252889887|BONEFISH 0301|Bonefish Grill|2014-03-05|debit|82.14
100013723130366378|BONEFISH GRILL  7006|Bonefish Grill|2014-04-19|debit|188.48
100056401039881376|BONEFISH 7106            SNELLVILLE   GA|Bonefish Grill|2013-07-23|debit|66.46
100056401481735305|BONEFISH 1201            BROOKFIELD   WI|Bonefish Grill|2014-10-07|debit|74.24
10005640738773844|BONEFISH 7072            WINTER GARDENFL|Bonefish Grill|2012-06-21|debit|8.01
10005640864572051|BONEFISH 0753       VIRGINIA BE XXXXXX      RESTAURANT|Bonefish Grill|2012-12-16|debit|32.74
100056401080172114|BONEFISH GRILL  7009     BRANDON      FL|Bonefish Grill|2013-09-07|debit|45.93
100056401667448496|BONEFISH 0704            GAINESVILLE  VA|Bonefish Grill|2015-03-17|debit|26.58
100013722766010595|BONEFISH 7011       LAKELAND    XXXXXX      RESTAURANT|Bonefish Grill|2013-08-02|debit|49.95
10006164897726816|BONEFISH GRILL #7052 ORLANDO FL|Bonefish Grill|2014-12-22|debit|80.0
