UNIQUE_TRANSACTION_ID|DESCRIPTION|MERCHANT_NAME|FILE_CREATED_DATE|TRANSACTION_BASE_TYPE|AMOUNT
10000004243879445|CARLS JR 7214|Carl's Jr.|2015-03-02|debit|25.1
100013723055790403|CARL'S JR XXXXXXX      KINGSBURG    CA|Carl's Jr.|2014-02-26|debit|6.8
100013723026903975|CARL'S JR XXXXXXX QPS SIMI VALLEY CA XXXXX USA|Carl's Jr.|2014-02-08|debit|12.1
10005640768034057|CARL'S JR XXXXXXX  QPS   KENNEWICK    WA|Carl's Jr.|2012-08-02|debit|14.06
10006164798603172|CARL'S JR #7405 NORTHRIDGE CA|Carl's Jr.|2014-08-13|debit|3.8
9710005220509933865|CARL'S JR XXXXXXX        RANCHO CUCAMOCA|Carl's Jr.|2015-04-28|debit|8.4
100056401030467697|CARL'S JR #7564          EAGLE RIVER  AK|Carl's Jr.|2013-07-12|debit|2.49
10006164548023540|CARL'S JR 7603 ALBUQUERQUE NM|Carl's Jr.|2013-09-13|debit|3.95
100056401610845352|CARL'S JR. #7671         QUARTZSITE   AZ|Carl's Jr.|2015-01-26|debit|20.96
10006164179924539|CARL'S JR #7438 Q30 OCEANSIDE CA|Carl's Jr.|2012-04-12|debit|6.99
100056401649458274|CARL'S JR #XXXXXXX 0LEHI        6771        XXX-XXX-XXXX|Carl's Jr.|2015-03-01|debit|10.55
10006164447830575|CARLS JR 7061 FREMONT CA|Carl's Jr.|2013-04-15|debit|9.12
100056401280015451|CARL'S JR UNIVERSITY     FAIRBANKS    AK|Carl's Jr.|2014-04-02|debit|16.56
10000004230873196|CARL'S JR XXXXXXX 00IRVINE      2690        XXX-XXX-XXXX|Carl's Jr.|2014-07-30|debit|5.39
100056401687852709|CARL'S JR XXXXXXX|Carl's Jr.|2015-04-03|debit|4.96
10006164641374324|CARL'S JR #623 HIGHLAND CA|Carl's Jr.|2014-01-10|debit|13.14
100013723176544067|CARL'S JR.|Carl's Jr.|2014-05-21|debit|4.1
10005640912292824|CARL'S JR XXXXXXX  QPS   SOUTH JORDAN UT|Carl's Jr.|2013-02-18|debit|3.12
100013722439519522|CARL'S JR #7460    Q64|Carl's Jr.|2012-11-30|debit|21.3
10000004208788208|CARL'S JR XXXXXXX 00BARSTOW     5961        XXX-XXX-XXXX|Carl's Jr.|2013-08-20|debit|27.28
10005640824931615|CARL'S JR XXXXXXX  QPS   AUSTIN       TX|Carl's Jr.|2012-10-23|debit|10.03
100013723485275320|CARL'S JR XXXXXXX THOUSAND OAKS CA XXXXX USA|Carl's Jr.|2014-12-18|debit|6.0
100013723065364195|CARL'S JR XXXXXXX      LIBERTY LAKE WA|Carl's Jr.|2014-03-05|debit|1.73
10006164738805609|CARL'S JR 701 SAN JUAN CAPO CA|Carl's Jr.|2014-05-26|debit|5.91
10006164338480543|CARL'S JR XXXXXXX 0075 SAN DIEGO|Carl's Jr.|2012-10-26|debit|4.08
10006164480384415|CARL'S JR XXXXXXX QPS IRVINE CA|Carl's Jr.|2013-06-03|debit|7.87
10006164207440098|CARL'S JR XXXXXXX ANAHEIM CA|Carl's Jr.|2012-05-24|debit|8.39
10005640821278443|CARLS JR 868       Q87   LAS VEGAS    NV|Carl's Jr.|2012-10-18|debit|16.61
100056401526697270|CARL'S JR 8209           SANTA ANA    CA|Carl's Jr.|2014-11-15|debit|11.43
100056401561888495|CARL'S JR XXXXXXX 00CHULA VISTA 6128        XXX-XXX-XXXX|Carl's Jr.|2014-12-15|debit|12.04
100013723388810397|CARL'S JR XXXXXXX      COMPTON      CA|Carl's Jr.|2014-10-20|debit|10.43
100013723684122399|CARL'S JR 7102           FOLSOM       CA|Carl's Jr.|2015-03-31|debit|3.22
10006164322086956|CARL'S JR XXXXXXX CERRITOS CA|Carl's Jr.|2012-10-01|debit|3.58
1000281239839288|CARL'S JR #7386 Q47|Carl's Jr.|2013-03-27|debit|3.06
10005640802795188|CARL'S JR #7772    Q87   LIVERMORE    CA|Carl's Jr.|2012-09-21|debit|6.51
10005640766677477|CARL'S JR #7159    Q15 00TUALATIN     OR|Carl's Jr.|2012-08-01|debit|17.97
10006164575499053|CARL'S JR XXXXXXX QPS CALIMESA CA|Carl's Jr.|2013-10-22|debit|11.71
10006164740871559|CARL'S JR XXXXXXX QPS REDONDO BEACH CA|Carl's Jr.|2014-05-28|debit|10.44
100056401608849188|CARL'S JR XXXXXXX LANCASTER CA XXXXX USA|Carl's Jr.|2015-01-24|debit|9.8
10006164863744602|CARL'S JR 7506 SAN JOSE CA|Carl's Jr.|2014-11-10|debit|8.25
1000164460460502|CARLS JR 1023                   -XXXXXXXXXXXXXXXXXXXXXXX|Carl's Jr.|2014-02-19|debit|2.35
10005640953362614|CARL'S JR XXXXXXX WEST JORDAN UTREFERENCE ID: XXXXXXXXXXSL18M8V|Carl's Jr.|2013-04-12|debit|11.6
10006164744975005|CARL'S JR # 7593 LAS VEGAS NV|Carl's Jr.|2014-06-02|debit|20.34
100013723048177459|CARL'S JR XXXXXXX      PALMDALE     CA|Carl's Jr.|2014-02-22|debit|24.79
100056401365039379|CARL'S JR #1837          YUMA         AZ|Carl's Jr.|2014-06-23|debit|7.04
100013722136469565|CARL'S JR #7545    Q90 FRESNO       CA|Carl's Jr.|2012-03-27|debit|5.71
100056401539295363|CARL'S JR 7046           SAN JOSE     CA|Carl's Jr.|2014-11-26|debit|23.02
10006164469189993|CARLS JR 7043 SAN JOSE CA|Carl's Jr.|2013-05-15|debit|3.36
100013722431039080|CARLS JR 7769 0035  BAKER       4759        XXX-XXX-XXXX|Carl's Jr.|2012-11-23|debit|5.04
100013722630291210|CARL'S JR XXXXXXX 0028|Carl's Jr.|2013-04-26|debit|6.46
100056401398254316|CARL'S JR 8209           SANTA ANA    CA|Carl's Jr.|2014-07-23|debit|7.66
100056401597955278|CARL'S JR. #7672 0485    GILBERT      AZ|Carl's Jr.|2015-01-14|debit|15.17
10006164353309898|CARLS JR - LAS VEGAS LAS VEGAS NV|Carl's Jr.|2012-11-19|debit|11.98
10000004214623839|CARL'S JR #7488    QCITY OF IND XXXXXXXX    XXX-XXX-XXXX|Carl's Jr.|2013-11-15|debit|7.29
100013722201150351|CARL'S JR XXXXXXX      SANTA ANA    CA|Carl's Jr.|2012-05-19|debit|11.62
10006164424504105|CARL'S JR 8320 SCOTTS VALLEY CA|Carl's Jr.|2013-03-11|debit|8.42
100013723024480899|CARL'S JR XXXXXXX QPS GARDENA CA|Carl's Jr.|2014-02-07|debit|12.95
100056401310161556|CARL'S JR #7454 EL PASO TX|Carl's Jr.|2014-05-02|debit|9.4
10006164835057361|CARL'S JR #7479 Q59|Carl's Jr.|2014-10-01|debit|4.07
100056401019246629|CARL'S JR XXXXXXX  QPS   NEWPORT BEACHCA|Carl's Jr.|2013-06-29|debit|1.93
10006164493947611|CARL'S JR #1353 YUMA AZ|Carl's Jr.|2013-06-24|debit|18.08
100056401317742617|CARLS JR XXXXX XXXXXXXXXXCARLSBAD     CA|Carl's Jr.|2014-05-09|debit|9.17
10006164233111978|CARL'S JR XXXXXXX QPS AGOURA CA|Carl's Jr.|2012-06-04|debit|2.38
10005640718291259|CARL'S JR #7777    Q87   FOUNTAIN     CO|Carl's Jr.|2012-05-27|debit|6.09
100013722250873536|CARL'S JR #7671        GUADALUPE    AZ|Carl's Jr.|2012-06-28|debit|4.99
10005640896866880|CARL'S JR XXXXXXX 0075   CLEARFIELD   UT|Carl's Jr.|2013-01-28|debit|6.22
100013722358889902|CSUF CARL'S JR.|Carl's Jr.|2012-09-22|debit|6.45
100056401187842082|CARL'S JR XXXXXXX  QPS   BAKERSFIELD  CA|Carl's Jr.|2013-12-30|debit|6.44
100013722892835012|CARLS JR XXXXXXX 002WEBSTER     1534        XXX-XXX-XXXX|Carl's Jr.|2013-11-04|debit|17.96
10006164304656310|CARL'S JR #7777 Q87 FOUNTAIN CO|Carl's Jr.|2012-09-03|debit|7.54
100013723102332442|CARL'S JR XXXXXXX      VENTURA      CA|Carl's Jr.|2014-03-30|debit|7.19
100013723175407631|CARL'S JR #7201    Q04|Carl's Jr.|2014-05-21|debit|17.88
100056401381471418|CARL'S JR XXXXXXX  QPS   ELK GROVE    CA|Carl's Jr.|2014-07-08|debit|8.09
100056401129276998|CARLS JR XXXXX VISTA CA - EXPRESS PAYMENT SERVICE MERCHANTS--FAST FOOD|Carl's Jr.|2013-11-01|debit|9.21
10006164878170417|CARL'S JR #7400 CANOGA PARK CA|Carl's Jr.|2014-11-27|debit|7.95
10006164984681057|CARL'S JR XXXXXXX LOS ANGELES CA|Carl's Jr.|2015-04-16|debit|5.76
100013723213461714|CARL'S JR XXXXXXX|Carl's Jr.|2014-06-18|debit|7.7
10000004216176385|CARL'S JR XXXXXXX 00SAN DIEGO   0504        XXX-XXX-XXXX|Carl's Jr.|2013-12-10|debit|14.48
100081642650255646|CARL'S JR 250|Carl's Jr.|2013-05-13|debit|7.0
100056401200378372|CARL'S JR XXXXXXX 0082   NEWPORT BEACHCA|Carl's Jr.|2014-01-11|debit|5.15
100013723144740223|CARL'S JR #7388        SUN VALLEY   CA|Carl's Jr.|2014-04-29|debit|6.2
100013723125629081|CARL'S JR XXXXXXX|Carl's Jr.|2014-04-15|debit|4.63
100056401491976934|CARL'S JR                WILLCOX      AZ|Carl's Jr.|2014-10-15|debit|27.89
100013722988662793|CARL'S JR XXXXXXX      CTY OF CMMRCECA|Carl's Jr.|2014-01-11|debit|5.46
10006164362241763|CARL'S JR #3 SANTA CLARA CA|Carl's Jr.|2012-12-03|debit|4.2
100013722626548704|CARL'S JR XXXXXXX|Carl's Jr.|2013-04-23|debit|9.93
100056401093880507|CARL'S JR XXXXXXX  QPS   CHULA VISTA  CA|Carl's Jr.|2013-09-24|debit|4.3
100013723463699359|CARL'S JR XXXXXXX      LAGUNA HILLS CA|Carl's Jr.|2014-12-05|debit|6.58
10005640774387973|CARL'S JR #7024    Q10   CUPERTINO    CA|Carl's Jr.|2012-08-12|debit|7.03
100056401663208868|CARL'S JR 8209           SANTA ANA    CA|Carl's Jr.|2015-03-13|debit|2.42
100013723191144757|CARL'S JR NORTHERN LIG|Carl's Jr.|2014-06-03|debit|11.49
100056401670272174|CARL'S JR XXXXXXX  QPS   LANCASTER    CA|Carl's Jr.|2015-03-19|debit|5.76
10002812144401229|CARLS JR 7678 0000  PRIMM       1158        XXX-XXX-XXXX|Carl's Jr.|2014-07-14|debit|15.07
10006164501557834|CARL'S JR #7384 Q53 TARZANA CA|Carl's Jr.|2013-07-04|debit|2.7
10005640706134809|CARL'S JR XXXXXXX  QPS   LA MESA      CA|Carl's Jr.|2012-05-11|debit|3.03
10005640768510606|CARL'S JR #7505    Q98   COLORADO SPRICO|Carl's Jr.|2012-08-03|debit|5.5
100056401160496651|CARL'S JR. #7571 0485    PHOENIX      AZ|Carl's Jr.|2013-12-03|debit|14.6
100013723546246778|CARL'S JR XXXXXXX 00COSTA MESA  8830        XXX-XXX-XXXX|Carl's Jr.|2015-01-23|debit|7.75
10006164963065203|CARL'S JR XXXXXXX QPS ANAHEIM CA|Carl's Jr.|2015-03-20|debit|21.02
10006164675953173|CARL'S JR XXXXXXX GOLETA CA|Carl's Jr.|2014-03-03|debit|5.39
100013722854668779|CARL'S JR XXXXXXX      ROSEVILLE    CA|Carl's Jr.|2013-10-05|debit|3.42
10006164805834733|CARL'S JR. #7561 GILBERT AZ|Carl's Jr.|2014-08-22|debit|1.08
1000281299889312|CARL'S JR XXXXXXX|Carl's Jr.|2014-02-03|debit|4.34
10006164940721251|CARLS JR 809 ANAHEIM CA|Carl's Jr.|2015-02-17|debit|3.66
10006164423836538|CARL'S JR XXXXXXX ANAHEIM CA|Carl's Jr.|2013-03-11|debit|2.57
10006164688240050|CARL'S JR #623 HIGHLAND CA|Carl's Jr.|2014-03-18|debit|6.11
10005640960130169|CARL'S JR XXXXXXX  QPS   SAN DIEGO    CA|Carl's Jr.|2013-04-22|debit|1.39
100056401322319687|CARL'S JR XXXXXXX 0075   REDONDO BEACHCA|Carl's Jr.|2014-05-13|debit|10.55
10006164717026198|CARL'S JR 7661 ALBUQUERQUE NM|Carl's Jr.|2014-04-28|debit|4.92
1000695635649140|CARL'S JR #7506 Q47|Carl's Jr.|2013-04-17|debit|7.27
100013722186030603|CARL'S JR XXXXXXX 00ORANGE      0208        XXX-XXX-XXXX|Carl's Jr.|2012-05-07|debit|13.41
100056401094812538|CARL'S JR #7772    Q87   LIVERMORE    CA|Carl's Jr.|2013-09-25|debit|34.6
10006164251955715|CARL'S JR #2 HAYWARD CA|Carl's Jr.|2012-06-13|debit|7.37
1000281225788087|CARL'S JR XXXXXXX      SAN BERNARDINCA|Carl's Jr.|2012-09-23|debit|8.35
10006164964167861|CARL'S JR XXXXXXX 0086 NORTH HOLLYWO|Carl's Jr.|2015-03-21|debit|6.64
10006164161094658|CARL'S JR #369     Q87 COLTON        CA|Carl's Jr.|2012-02-28|debit|5.58
100013722431904009|CARL'S JR #7370    Q19|Carl's Jr.|2012-11-24|debit|7.16
100056401568637686|CARL'S JR 7311|Carl's Jr.|2014-12-20|debit|9.95
10006164880072684|CARLS JR 7741 SAN JOSE CA|Carl's Jr.|2014-12-01|debit|7.17
10006164477172361|INTL. MEAL / CARLS JR. PANAMA PA|Carl's Jr.|2013-05-28|debit|13.55
100056401628592513|CARL'S JR XXXXXXX  QPS   ATASCADERO   CA|Carl's Jr.|2015-02-10|debit|3.97
100056401269819594|CARLS JR XXXXX XXXXXXXXXXOCEANSIDE    CA|Carl's Jr.|2014-03-24|debit|6.69
10006164864046814|CARLS JR XXXXX VISTA CA|Carl's Jr.|2014-11-10|debit|7.58
100056401307084422|CARL'S JR #7679          EL PASO      TX|Carl's Jr.|2014-04-29|debit|4.85
100056401524610792|CARL'S JR XXXXXXX        RIVERSIDE    CA|Carl's Jr.|2014-11-13|debit|7.44
10006164742125988|CARL'S JR #7493 NORTH HOLLYWO CA|Carl's Jr.|2014-05-29|debit|6.3
100056401642489557|CARL'S JR. #7510 0485    TUCSON       AZ|Carl's Jr.|2015-02-23|debit|8.64
10006164516921181|CARL'S JR XXXXXXX QPS SAN DIEGO CA|Carl's Jr.|2013-07-29|debit|8.63
100056401079014990|CARL'S JR. #8101         GILA BEND    AZ|Carl's Jr.|2013-09-06|debit|7.78
10006164651860820|CARL'S JR XXXXXXX EL SEGUNDO CA|Carl's Jr.|2014-01-27|debit|1.41
100056401086530108|CARL'S JR XXXXXXX        NEWPORT BEACHCA|Carl's Jr.|2013-09-16|debit|4.74
100081642869103021|CARL'S JR XXXXXXX      AGOURA       CA|Carl's Jr.|2013-10-17|debit|8.71
10006164466497124|CARL'S JR 7548 FRESNO CA|Carl's Jr.|2013-05-13|debit|1.72
10006164362230571|CARL'S JR #888 Q93 LAGUNA HILLS CA|Carl's Jr.|2012-12-03|debit|8.82
100013723502033818|CARL'S JR XXXXXXX IRVINE CA XXXXX USA|Carl's Jr.|2014-12-28|debit|7.77
9710005220151557418|CARL'S JR/GEN BUR   Q8|Carl's Jr.|2013-07-07|debit|4.39
10005640963047171|CARL'S JR #7672 GILBERT AZ|Carl's Jr.|2013-04-25|debit|9.77
10002812247945999|CARL'S JR 720            OAKLAND      CA|Carl's Jr.|2015-04-05|debit|16.25
100056401385427809|CARLS JR 7777            FOUNTAIN     CO|Carl's Jr.|2014-07-11|debit|12.6
100056401653840473|CARL'S JR #1733    QPS   LAKEWOOD     WA|Carl's Jr.|2015-03-04|debit|32.65
10006164342549361|CARL'S JR XXXXXXX QPS BASTROP TX|Carl's Jr.|2012-11-02|debit|8.38
10006164586393487|CARLS JR 499 SAN BERNARDIN CA|Carl's Jr.|2013-11-07|debit|7.45
100013723081500275|CARL'S JR 7615         SAN DIEGO    CA|Carl's Jr.|2014-03-15|debit|6.47
10005640725907606|CARL'S JR XXXXXXX  QPS   GOLETA       CA|Carl's Jr.|2012-06-05|debit|2.25
10005640856962589|CARLS JR XXXXX           CARLSBAD     CA|Carl's Jr.|2012-12-06|debit|28.67
10006164303147130|CARL'S JR XXXXXXX QPS ORANGE CA|Carl's Jr.|2012-08-30|debit|7.31
10006164352718515|CARL'S JR #7732 Q94 MODESTO CA|Carl's Jr.|2012-11-19|debit|9.43
100056401021227070|CARL'S JR 886            FALLBROOK    CA|Carl's Jr.|2013-07-02|debit|4.51
10006164780991507|CARL'S JR XXXXXXX QPS GORMAN CA|Carl's Jr.|2014-07-21|debit|7.05
1501000522059413429|CARL'S JR XXXXXXX CITY OF COMME CA - EXPRESS PAYMENT SERVICE MERCHANTS--FAST FOOD RESTAURANTS|Carl's Jr.|2012-03-09|debit|3.03
10006164554631195|CARL'S JR 7197 CHOWCHILLA CA|Carl's Jr.|2013-09-23|debit|6.36
100013722231518787|CARL`S JR.             BLOOMINGTON  CA|Carl's Jr.|2012-06-12|debit|19.23
100056401156166371|CARL'S JR XXXXXXX  QPS   SOUTH JORDAN UT|Carl's Jr.|2013-11-27|debit|14.53
10005640695510794|CARL'S JR #7427    Q25   SOLANA BEACH CA|Carl's Jr.|2012-04-23|debit|12.05
1000281262097982|CARL'S JR 705|Carl's Jr.|2013-08-24|debit|9.35
100056401056334023|CARL'S JR. #0827         ELOY         AZ|Carl's Jr.|2013-08-12|debit|7.31
10005640974148979|CARL'S JR. #711    Q48   REDDING      CA|Carl's Jr.|2013-05-10|debit|8.14
10006164701219317|CARL'S JR XXXXXXX 0075 SAN DIEGO|Carl's Jr.|2014-04-07|debit|19.76
100056401085405815|CARL'S JR XXXXXXX        LOGAN        UT|Carl's Jr.|2013-09-15|debit|5.26
10006164408087904|CARL'S JR XXXXXXX IRVINE CA|Carl's Jr.|2013-02-12|debit|22.4
100056401684000305|CARL'S JR. #XXXXXXX      BALCH SPRINGSTX|Carl's Jr.|2015-04-01|debit|14.26
10005640757657490|CARLS JR XXXXX           CARLSBAD     CA|Carl's Jr.|2012-07-18|debit|5.48
100056401143596413|CARL'S JR. #8023         SAN ANTONIO  TX|Carl's Jr.|2013-11-16|debit|13.5
10006164886370472|CARL'S JR XXXXXXX QPS CANYON COUNTR CA|Carl's Jr.|2014-12-08|debit|8.37
100056401135053345|CARL'S JR. MERHAR        FAIRBANKS    AK|Carl's Jr.|2013-11-08|debit|20.96
10006164469394030|UCD CARLS JR XXXXXXXX DAVIS CA|Carl's Jr.|2013-05-15|debit|7.19
10006164678239884|CARL'S JR #7374 WHITTIER CA|Carl's Jr.|2014-03-04|debit|4.99
10006164542589345|CARLS JR 7030 SAN JOSE CA|Carl's Jr.|2013-09-05|debit|3.46
100013723081977622|CARL'S JR XXXXXXX 00IRVINE      9154        XXX-XXX-XXXX|Carl's Jr.|2014-03-15|debit|20.26
100013723463869448|CARL'S JR XXXXXXX 00HAWTHORNE   2798        XXX-XXX-XXXX|Carl's Jr.|2014-12-06|debit|6.41
100056401258251393|CARLS JR 7678            PRIMM        NV|Carl's Jr.|2014-03-11|debit|19.32
10006164623891606|CARL'S JR XXXXXXX QPS LOS ANGELES CA|Carl's Jr.|2013-12-17|debit|6.2
10006164764783713|CARL'S JR XXXXXXX QPS IRVINE CA|Carl's Jr.|2014-06-30|debit|4.85
10006164327108971|CARL'S JR #7057 FOLSOM CA|Carl's Jr.|2012-10-08|debit|8.38
10006164815595276|CARL'S JR 250 SAN CLEMENTE CA|Carl's Jr.|2014-09-04|debit|10.36
100056401436751413|CARL'S JR XXXXXXX  QPS   CHULA VISTA  CA|Carl's Jr.|2014-08-27|debit|8.28
10005640678826784|CARLS JR #7146 Q87 EUREKA CA|Carl's Jr.|2012-03-26|debit|14.43
100056401059734541|CARL'S JR XXXXXXX  QPS   RANCHO SANTA CA|Carl's Jr.|2013-08-15|debit|6.89
1000164466062426|CARL'S JR. #XXXXXXX             -XXXXXXXXXXXXXXXXXXXXXXX|Carl's Jr.|2014-10-07|debit|5.94
10005640983272918|CARL'S JR                RICHARDSON   TX|Carl's Jr.|2013-05-18|debit|16.55
100013722675468174|CARL'S JR #7508|Carl's Jr.|2013-05-29|debit|14.31
10006164668158895|CARLS JR 809 ANAHEIM CA|Carl's Jr.|2014-02-18|debit|5.38
100056401000649500|CARL'S JR XXXXXXX  QPS   ORANGE       CA|Carl's Jr.|2013-06-08|debit|17.55
10005640658795522|CARL'S JR #7202   QQ87   WALSENBURG   CO|Carl's Jr.|2012-02-18|debit|21.73
100013723404445761|CARL'S JR. #XXXXXXX|Carl's Jr.|2014-10-29|debit|5.49
100013723234687252|CARL'S JR XXXXXXX 0031|Carl's Jr.|2014-07-04|debit|6.25
100013722956767237|CARL'S JR XXXXXXX|Carl's Jr.|2013-12-21|debit|14.38
100056401189065978|CARL'S JR XXXXXXX  QPS   ELK GROVE    CA|Carl's Jr.|2013-12-31|debit|6.47
100056401584043124|CARL'S JR XXXXXXX 0075   CHULA VISTA  CA|Carl's Jr.|2015-01-01|debit|10.78
100056401258572957|CARL'S JR 7438 XXXXXOCEANSIDE   XXXXXXXX    XXXXXXXXXX|Carl's Jr.|2014-03-11|debit|18.1
10000004218659763|CARLS JR 809 ANAHEIM CAYou're signed upEarn 5% Cashback Bonus on up to $1,500 in Restaurant and Movie purchases from January through March 2014. Learn More|Carl's Jr.|2014-01-16|debit|3.24
10002812255658391|CARL'S JR 7432|Carl's Jr.|2015-04-20|debit|9.49
10006164935916070|CARL'S JR XXXXXXX IRVINE CA|Carl's Jr.|2015-02-11|debit|2.79
10005640977434755|CARL'S JR 701            SAN JUAN CAPOCA|Carl's Jr.|2013-05-14|debit|4.09
100013722660539284|CARLS JR 735           CORONA       CA|Carl's Jr.|2013-05-19|debit|12.5
10006164450085271|CARL'S JR #7376 Q15 SAN FERNANDO CA|Carl's Jr.|2013-04-18|debit|3.52
15010005220134806669|CARL'S JR XXXXXXX      SPOKANE      WA|Carl's Jr.|2013-05-03|debit|3.89
10006164472042008|CARLS JR 7030 SAN JOSE CA|Carl's Jr.|2013-05-20|debit|13.23
100013722898190601|CARL'S JR XXXXXXX|Carl's Jr.|2013-11-08|debit|3.66
100056401371649894|CARL'S JR 817            MODESTO      CA|Carl's Jr.|2014-06-28|debit|9.02
10006164543764365|CARL'S JR XXXXXXX SANTA MONICA CA|Carl's Jr.|2013-09-09|debit|2.85
10006164980283165|CARL'S JR 7536 CLOVIS CA|Carl's Jr.|2015-04-10|debit|4.6
100056401650010209|CARL'S JR #7387          GRANADA HILLSCA|Carl's Jr.|2015-03-02|debit|7.62
10006164644907487|CARL'S JR #1022 BIG BEAR LAKE CA|Carl's Jr.|2014-01-15|debit|5.4
100013722379644868|CARL'S JR #7616    Q42 POWAY        CA|Carl's Jr.|2012-10-10|debit|3.22
10006164391894003|CARL'S JR #7378 Q08 VAN NUYS CA|Carl's Jr.|2013-01-16|debit|9.12
10006164853248993|CARL'S JR XXXXXXX 00RIVERSIDE   4237        XXX-XXX-XXXX|Carl's Jr.|2014-10-25|debit|8.29
100056401383004859|CARL'S JR 1671           TULSA        OK|Carl's Jr.|2014-07-09|debit|3.8
10002812198546863|CARLS JR XXXXXXX 001 WACO       REF# 2719        XXX-XXX-XXXX|Carl's Jr.|2014-12-12|debit|8.71
10006164903820811|CARL'S JR XXXXXXX QPS PERRIS CA|Carl's Jr.|2014-12-29|debit|7.96
100013722479663376|CARL'S JR 7457 LOS BANOS CA|Carl's Jr.|2013-01-02|debit|14.08
10006164595573224|CARL'S JR 884 LAGUNA NIGUEL CA|Carl's Jr.|2013-11-17|debit|7.98
100013723080174247|CARL'S JR 7002|Carl's Jr.|2014-03-14|debit|6.05
100013722278521846|CARL'S JR XXXXXXX      BEAVERTON    OR|Carl's Jr.|2012-07-20|debit|7.29
100013723348442162|CARL'S JR 7120|Carl's Jr.|2014-09-25|debit|3.0
100056401367517720|CARL'S JR. #7637|Carl's Jr.|2014-06-25|debit|17.96
10006164929918183|CARL'S JR XXXXXXX LOS ANGELES CA|Carl's Jr.|2015-02-03|debit|9.03
100056401292498890|CARL'S JR. #8212         SAN ANTONIO  TX|Carl's Jr.|2014-04-15|debit|15.44
100056401690405562|CARLS JR 8426            PASADENA     TX|Carl's Jr.|2015-04-06|debit|23.01
100056401594848182|CARL'S JR #1578          TWENTYNINE PACA|Carl's Jr.|2015-01-12|debit|10.03
10006164633025699|CARL'S JR #7351 Q35 WOODLAND HILL CA|Carl's Jr.|2013-12-30|debit|9.58
10005640943024645|CARL'S JR XXXXXXX  QPS   LONG BEACH   CA|Carl's Jr.|2013-03-29|debit|4.67
100013722211580664|CARLS JR 756       Q87 LAS VEGAS    NV|Carl's Jr.|2012-05-28|debit|14.89
100013722659813617|CARL'S JR XXXXXXX 00SANTA CLARI 6475        XXX-XXX-XXXX|Carl's Jr.|2013-05-18|debit|6.09
10005640949993230|CARL'S JR XXXXXXX  QPS   LOS ANGELES  CA|Carl's Jr.|2013-04-08|debit|7.28
10006164689738742|CARL'S JR XXXXXXX QPS ORANGE CA|Carl's Jr.|2014-03-20|debit|3.66
10006164864702675|CARL'S JR #7369 DIAMOND BAR CA|Carl's Jr.|2014-11-10|debit|4.35
100056401027317340|CARL'S JR MONTEREY       MONTEREY     CA|Carl's Jr.|2013-07-09|debit|8.99
10006164554433044|CARL'S JR XXXXXXX QPS NEWPORT BEACH CA|Carl's Jr.|2013-09-23|debit|5.27
10005640843053316|CARL'S JR #7526    Q24   FIRESTONE    CO|Carl's Jr.|2012-11-19|debit|13.6
10006164467429508|CARL'S JR 7552 FRESNO CA|Carl's Jr.|2013-05-13|debit|7.77
10006164187050805|CARL'S JR #7463 Q67 TURLOCK CA|Carl's Jr.|2012-04-30|debit|1.6
100013723426771349|CARL'S JR XXXXXXX      RIVERSIDE    CA|Carl's Jr.|2014-11-12|debit|3.99
10006164856891906|CARL'S JR #7380 SAN GABRIEL CA|Carl's Jr.|2014-10-30|debit|7.95
10005640669959824|CARL'S JR XXXXXXX  QPS   LOS ANGELES  CA|Carl's Jr.|2012-03-10|debit|3.9
100013723219580072|CARL'S JR XXXXXXX  QPS|Carl's Jr.|2014-06-23|debit|6.04
10005640905612829|CARL'S JR XXXXXXX  QPS   RANCHO PALOS CA|Carl's Jr.|2013-02-08|debit|7.28
1000281221123923|CARL'S JR #705 Q46 FOSTER CITY CA - EXPRESS PAYMENT SERVICE MERCHANTS--FAST FOOD RESTAURANTS|Carl's Jr.|2012-05-26|debit|1.72
100056401339153543|CARL'S JR XXXXXXX  QPS   LAYTON       UT|Carl's Jr.|2014-05-29|debit|3.97
100013723139408427|CARL'S JR XXXXXXX|Carl's Jr.|2014-04-24|debit|4.99
1000281222415773|CARL'S JR #7033    Q63 LOS ALTOS    CA|Carl's Jr.|2012-07-03|debit|4.86
10006164182077176|CARL'S JR XXXXXXX  QPS BUENA PARK    CA|Carl's Jr.|2012-04-17|debit|1.17
10006956346082053|CARLS JR 7059 FREMONT CA|Carl's Jr.|2014-09-20|debit|16.94
100013723185975923|CARL'S JR MONTEREY     MONTEREY     CA|Carl's Jr.|2014-05-30|debit|7.29
100013722527637104|CARL'S JR #7406    Q92|Carl's Jr.|2013-02-11|debit|15.34
10006164293331409|CARL'S JR XXXXXXX SANTA ANA CA|Carl's Jr.|2012-08-16|debit|11.38
10006164990771034|CARL'S JR #7494 WHITTIER CA|Carl's Jr.|2015-04-23|debit|7.5
10005640922297324|CARLS JR XXXXXXX         SAN ANTONIO  TX|Carl's Jr.|2013-03-02|debit|12.17
100056401352687324|CARL'S JR XXXXXXX 0075   LONG BEACH   CA|Carl's Jr.|2014-06-11|debit|12.92
10006164898753566|CARL'S JR XXXXXXX QPS GARDEN GROVE CA|Carl's Jr.|2014-12-22|debit|8.73
9710005220189569058|CARL'S JR XXXXXXX|Carl's Jr.|2013-11-01|debit|29.95
