keywords,city,Aggdata Store Number,store_number,address,state,zip_code
LongHorn Steakhouse,Marietta,5002,0005002 #5002 5002,4721 Lower Roswell Rd,GA,30068
LongHorn Steakhouse,Sandy Springs,5005,0005005 #5005 5005,6390 Roswell Road,GA,30328
LongHorn Steakhouse,Roswell,5007,0005007 #5007 5007,900 Mansell Road,GA,30076
LongHorn Steakhouse,Tucker,5008,0005008 #5008 5008,4315 Hugh Howell Road,GA,30084
LongHorn Steakhouse,Kennesaw,5010,0005010 #5010 5010,"2700 Town Center Drive, Suite 7",GA,30144
LongHorn Steakhouse,Douglasville,5011,0005011 #5011 5011,8471 Hospital Drive,GA,30134
LongHorn Steakhouse,Chattanooga,5015,0005015 #5015 5015,5771 Brainerd Road,TN,37411
LongHorn Steakhouse,Jacksonville Beach,5016,0005016 #5016 5016,796 Marsh Landing Parkway,FL,32250
LongHorn Steakhouse,Nashville,5020,0005020 #5020 5020,1175 Murfreesboro Rd,TN,37217
LongHorn Steakhouse,Jacksonville,5021,0005021 #5021 5021,6015 Argyle Forest Blvd.,FL,32244
LongHorn Steakhouse,Snellville,5022,0005022 #5022 5022,2120 Killian Hill Road,GA,30039
LongHorn Steakhouse,Madison,5023,0005023 #5023 5023,2021 North Gallatin Road #296,TN,37115
LongHorn Steakhouse,Columbus,5024,0005024 #5024 5024,3201 Macon Road,GA,31906
LongHorn Steakhouse,Rome,5025,0005025 #5025 5025,144 Shorter Avenue,GA,30165
LongHorn Steakhouse,Macon,5027,0005027 #5027 5027,3072 Riverside Drive,GA,31210
LongHorn Steakhouse,Savannah,5028,0005028 #5028 5028,7825 Abercorn Expressway,GA,31406
LongHorn Steakhouse,Tallahassee,5029,0005029 #5029 5029,2400 North Monroe Street,FL,32303
LongHorn Steakhouse,Jacksonville,5032,0005032 #5032 5032,9276 Arlington Expressway,FL,32225
LongHorn Steakhouse,Augusta,5033,0005033 #5033 5033,3241 Washington Road,GA,30907
LongHorn Steakhouse,Ocala,5034,0005034 #5034 5034,307 S E 17th Street,FL,34471
LongHorn Steakhouse,Cincinnati,5041,0005041 #5041 5041,"2692 Madison Road, Suite L",OH,45208
LongHorn Steakhouse,Austell,5043,0005043 #5043 5043,"1355 East-West Connector, Suite B-1",GA,30106
LongHorn Steakhouse,Lake Mary,5044,0005044 #5044 5044,3700 Lake Emma Road,FL,32746
LongHorn Steakhouse,Altamonte Springs,5045,0005045 #5045 5045,149 Douglas Avenue,FL,32714
LongHorn Steakhouse,Florence,5046,0005046 #5046 5046,7501 Foltz Drive,KY,41042
LongHorn Steakhouse,Rocky River,5048,0005048 #5048 5048,20999 Center Ridge Road,OH,44116
LongHorn Steakhouse,Jacksonville,5049,0005049 #5049 5049,9051 Southside Blvd,FL,32256
LongHorn Steakhouse,Boynton Beach,5050,0005050 #5050 5050,501 N Congress Avenue,FL,33426
LongHorn Steakhouse,Davie,5053,0005053 #5053 5053,2375 S University Drive,FL,33324
LongHorn Steakhouse,Gainesville,5054,0005054 #5054 5054,1709 Browns Bridge Road,GA,30501
LongHorn Steakhouse,Kissimmee,5055,0005055 #5055 5055,5351 W Irlo Bronson Memorial Hwy,FL,34746
LongHorn Steakhouse,Peachtree City,5056,0005056 #5056 5056,2633 Floy Farr Parkway,GA,30269
LongHorn Steakhouse,Solon,5057,0005057 #5057 5057,6015 Enterprise Parkway,OH,44139
LongHorn Steakhouse,Cuyahoga Falls,5058,0005058 #5058 5058,443 Howe Avenue,OH,44221
LongHorn Steakhouse,High Point,5061,0005061 #5061 5061,1540 North Main Street,NC,27262
LongHorn Steakhouse,Greensboro,5062,0005062 #5062 5062,"2925 Battleground Ave, Suite A",NC,27408
LongHorn Steakhouse,Atlanta,5063,0005063 #5063 5063,2892 North Druid Hills Road,GA,30329
LongHorn Steakhouse,Miami,5064,0005064 #5064 5064,15135 North Kendall Drive,FL,33196
LongHorn Steakhouse,Montgomery,5065,0005065 #5065 5065,4095 Eastern Blvd,AL,36116
LongHorn Steakhouse,Miami,5066,0005066 #5066 5066,1630 NW 87th Ave,FL,33172
LongHorn Steakhouse,Fort Myers,5067,0005067 #5067 5067,13701 South Tamiami Trail,FL,33912
LongHorn Steakhouse,Mobile,5068,0005068 #5068 5068,6201 Airport Blvd,AL,36608
LongHorn Steakhouse,Dothan,5069,0005069 #5069 5069,3411 Ross Clark Circle,AL,36303
