keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Lucky Brand,NEW ORLEANS,43386,43386XXXXXX,500 PORT OF NEW ORLEANS PLACE,LA,70130
Lucky Brand,TANNERSVILLE,43389,43389XXXXXX,1000 PREMIUM OUTLETS DR,PA,18372
Lucky Brand,CHARLOTTE,43392,43392XXXXXX,5506 NEW FASHION WAY,NC,28278
Lucky Brand,OTTAWA,46742,46742XXXXXX,50 RIDEAU ST,ON,K1N 9J7
Lucky Brand,TORONTO,46752,46752XXXXXX,220 YONGE STREET,ON,M5B 2H1
Lucky Brand,MISSISSAUGA,46753,46753XXXXXX,100 CITY CENTRE DRIVE,ON,L5B 2C9
Lucky Brand,TORONTO,46757,46757XXXXXX,3401 DUFFERIN STREET,ON,M6A 2T9
Lucky Brand,THORNHILL,46763,46763XXXXXX,1 PROMENADE CIRCLE,ON,L4J 4P8
Lucky Brand,MISSISSAUGA,46767,46767XXXXXX,6055 MAVIS ROAD,BC,L5R 4G6
Lucky Brand,SURREY,46768,46768XXXXXX,15725 CROYDON DRIVE,BC,V3S 2L5
Lucky Brand,WINNIPEG,46772,46772XXXXXX,1485 PORTAGE AVENUE,MB,R3G 0W4
Lucky Brand,EDMONTON,46773,46773XXXXXX,8882 170TH STREET,AB,T5T 4M2
Lucky Brand,ROCK VIEW,46774,46774XXXXXX,261055 CROSS IRON BLVD,AB,T4A 0G3
Lucky Brand,BURNABY,46794,46794XXXXXX,376 4800 KINGSWAY,BC,V5H 4J2
Lucky Brand,VANCOUVER,46797,46797XXXXXX,2723 GRANVILLE STREET,BC,V6H 3J1
Lucky Brand,HALTON HILLS,46798,46798XXXXXX,13850 STEELES AVE WEST,ON,L7G0J1
