keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Neiman Marcus,Grapevine,0051/GM,0051/XX 051/XX 51/XX #51 51 #051,3000 Grapevine Mills Pkwy,TX,76051
Neiman Marcus,Dallas,01/DT,001/XX 01/XX 1/XX #1 1 #01,1618 Main St.,TX,75201
Neiman Marcus,Dallas,02/NP,002/XX 02/XX 2/XX #2 2 #02,"8687 North Central Expressway, Suite 400",TX,75225
Neiman Marcus,Fort Worth,03/FW,003/XX 03/XX 3/XX #3 3 #03,2100 Green Oaks Road,TX,76116
Neiman Marcus,Houston,04/HO,004/XX 04/XX 4/XX #4 4 #04,2600 Post Oak Boulevard,TX,77056
Neiman Marcus,Bal Harbour,05/BH,005/XX 05/XX 5/XX #5 5 #05,9700 Collins Avenue,FL,33154
Neiman Marcus,Atlanta,06/AT,006/XX 06/XX 6/XX #6 6 #06,3393 Peachtree Road NE,GA,30326
Neiman Marcus,St. Louis,07/SL,007/XX 07/XX 7/XX #7 7 #07,100 Plaza Frontenac,MO,63131
Neiman Marcus,Washington,08/WA,008/XX 08/XX 8/XX #8 8 #08,5300 Wisconsin Avenue NW,DC,20015
Neiman Marcus,Northbrook,09/NB,009/XX 09/XX 9/XX #9 9 #09,5000 Northbrook Ct,IL,60062
Neiman Marcus,Beverly Hills,10/LA,0010/XX 010/XX 10/XX #10 10 #010,9700 Wilshire Boulevard,CA,90212
Neiman Marcus,Austin,101/AN,00101/XX 0101/XX 101/XX #101 101 #0101,3400 Palm Way,TX,78758
Neiman Marcus,Charlotte,102/CH,00102/XX 0102/XX 102/XX #102 102 #0102,4400 Sharon Rd,NC,28211
Neiman Marcus,Natick,103/NA,00103/XX 0103/XX 103/XX #103 103 #0103,310 Speen Street,MA,1760
Neiman Marcus,Canoga Park,105/TP,00105/XX 0105/XX 105/XX #105 105 #0105,6550 Topanga Canyon Blvd.,CA,91303
Neiman Marcus,Bellevue,106/BL,00106/XX 0106/XX 106/XX #106 106 #0106,11111 NE 8th Street,WA,98004
Neiman Marcus,Newport Beach,11/FI,0011/XX 011/XX 11/XX #11 11 #011,601 Newport Center Drive,CA,92660
Neiman Marcus,Walnut Creek,110/WK,00110/XX 0110/XX 110/XX #110 110 #0110,"Broadway Plaza Shopping Center, 1000 South Main Street",CA,94596
Neiman Marcus,San Francisco,12/SF,0012/XX 012/XX 12/XX #12 12 #012,150 Stockton Street,CA,94108
Neiman Marcus,Plano,13/WB,0013/XX 013/XX 13/XX #13 13 #013,2201 Dallas Pkwy,TX,75093
Neiman Marcus,White Plains,14/WC,0014/XX 014/XX 14/XX #14 14 #014,2 E MAPLE AVE,NY,10601
Neiman Marcus,Las Vegas,15/LV,0015/XX 015/XX 15/XX #15 15 #015,3200 Las Vegas Boulevard South,NV,89109
Neiman Marcus,San Diego,16/SD,0016/XX 016/XX 16/XX #16 16 #016,7027 Friars Road,CA,92108
Neiman Marcus,Oak Brook,17/OB,0017/XX 017/XX 17/XX #17 17 #017,6 Oakbrook Center,IL,60523
Neiman Marcus,McLean,170/TM,00170/XX 0170/XX 170/XX #170 170 #0170,8058 Tysons Corner Center,VA,22102
Neiman Marcus,Los Angeles,171/CC,00171/XX 0171/XX 171/XX #171 171 #0171,"10250 Santa Monica Boulevard, Space #15",CA,90067
Neiman Marcus,Washington,172/GT,00172/XX 0172/XX 172/XX #172 172 #0172,"3030 M Street, NW",DC,20007
Neiman Marcus,Northbrook,173/NC,00173/XX 0173/XX 173/XX #173 173 #0173,1206 Northbrook Court,IL,60062
Neiman Marcus,Chestnut Hill,174/CN,00174/XX 0174/XX 174/XX #174 174 #0174,"199 Boylston Street, Suite N115",MA,2467
Neiman Marcus,Chicago,175/WT,00175/XX 0175/XX 175/XX #175 175 #0175,"835 North Michigan Avenue, Suite 3020",IL,60611
Neiman Marcus,Ft. Lauderdale,18/FL,0018/XX 018/XX 18/XX #18 18 #018,2442 East Sunrise Blvd,FL,33304
Neiman Marcus,Chicago,19/MA,0019/XX 019/XX 19/XX #19 19 #019,737 North Michigan Avenue,IL,60611
Neiman Marcus,Boston,20/BN,0020/XX 020/XX 20/XX #20 20 #020,5 Copley Place,MA,2116
Neiman Marcus,Hanover,202/AR,00202/XX 0202/XX 202/XX #202 202 #0202,"7000 Arundel Mills Circle, Suite D-2",MD,21076
Neiman Marcus,Milpitas,203/ML,00203/XX 0203/XX 203/XX #203 203 #0203,1230 Great Mall Drive,CA,95035
Neiman Marcus,Orlando,204/PO,00204/XX 0204/XX 204/XX #204 204 #0204,4949 International Drive,FL,32819
Neiman Marcus,Allen,206/AL,00206/XX 0206/XX 206/XX #206 206 #0206,"820 W Stacy Rd, Building 5 Suite 500",TX,75013
Neiman Marcus,Estero,207/MO,00207/XX 0207/XX 207/XX #207 207 #0207,10801 Corkscrew Road,FL,33928
Neiman Marcus,Limerick Township,208/PH,00208/XX 0208/XX 208/XX #208 208 #0208,"18 Lightcap Road, Suite #753",PA,19464
Neiman Marcus,Gurnee,209/GU,00209/XX 0209/XX 209/XX #209 209 #0209,6108 W. Grand Ave.,IL,60031
Neiman Marcus,Deer Park,210/DR,00210/XX 0210/XX 210/XX #210 210 #0210,201 The Arches Circle,NY,11729
Neiman Marcus,Dallas,211/IV,00211/XX 0211/XX 211/XX #211 211 #0211,"5550 West Lovers Lane, Suite 147",TX,75209
Neiman Marcus,Camarillo,212/CA,00212/XX 0212/XX 212/XX #212 212 #0212,600 West Ventura Blvd,CA,93010
Neiman Marcus,Woodbridge,213/PT,00213/XX 0213/XX 213/XX #213 213 #0213,"2700 Potomac Mills Circle, Suite Number 884",VA,22192
