keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Smart and Final,Long Beach,301,301XXXXXXX 301XXXXXXXX,1755 Ximeno Avenue,CA,90815
Smart and Final,Glendale,304,304XXXXXXX 304XXXXXXXX,210 N. Verdugo Road.,CA,91206
Smart and Final,Rancho Palos Verdes,306,306XXXXXXX 306XXXXXXXX,28500 S. Western Ave.,CA,90275
Smart and Final,Pomona,308,308XXXXXXX 308XXXXXXXX,160 West Willow St.,CA,91768
Smart and Final,Whittier,309,309XXXXXXX 309XXXXXXXX,11460 E. Washington Bl.,CA,90606
Smart and Final,Los Angeles,310,310XXXXXXX 310XXXXXXXX,1216 Compton Ave,CA,90021
Smart and Final,Bellflower,311,311XXXXXXX 311XXXXXXXX,15930 Bellflower Blvd,CA,90706
Smart and Final,Anaheim,313,313XXXXXXX 313XXXXXXXX,630 N. Euclid Street,CA,92801
Smart and Final,Monrovia,314,314XXXXXXX 314XXXXXXXX,266 E. Huntington Drive,CA,91016
Smart and Final,W. Los Angeles,315,315XXXXXXX 315XXXXXXXX,12210 Santa Monica Blvd.,CA,90025
Smart and Final,Riverside,316,316XXXXXXX 316XXXXXXXX,3310 Vine Street,CA,92507
Smart and Final,Redlands,318,318XXXXXXX 318XXXXXXXX,1720 W.Redlands Bl,CA,92373
Smart and Final,Bell,319,319XXXXXXX 319XXXXXXXX,5029 E. Florence Ave,CA,90201
Smart and Final,Daly City,320,320XXXXXXX 320XXXXXXXX,6967 Mission Blvd,CA,94014
Smart and Final,Alhambra,321,321XXXXXXX 321XXXXXXXX,725 E. Main Street,CA,91801
Smart and Final,Redondo Beach,322,322XXXXXXX 322XXXXXXXX,332 S. Pacific Coast Hwy.,CA,90277
Smart and Final,Woodland Hills,324,324XXXXXXX 324XXXXXXXX,22631 Ventura Blvd,CA,91364
Smart and Final,Norwalk,325,325XXXXXXX 325XXXXXXXX,10935 Firestone Blvd.,CA,90650
Smart and Final,Bakersfield,326,326XXXXXXX 326XXXXXXXX,1725 Golden State Avenue,CA,93301
Smart and Final,Sunnyvale,327,327XXXXXXX 327XXXXXXXX,1265 S. Mary Ave.,CA,94087
Smart and Final,Fresno,328,328XXXXXXX 328XXXXXXXX,631 H Street,CA,93721
Smart and Final,Fresno,329,329XXXXXXX 329XXXXXXXX,5700 N. Blackstone Ave.,CA,93710
Smart and Final,Los Angeles,330,330XXXXXXX 330XXXXXXXX,10113 Venice Blvd.,CA,90034
Smart and Final,Banning,331,331XXXXXXX 331XXXXXXXX,2971 W. Ramsey Street,CA,92220
Smart and Final,Venice,332,332XXXXXXX 332XXXXXXXX,604 Lincoln Blvd.,CA,90291
Smart and Final,Lynwood,333,333XXXXXXX 333XXXXXXXX,10833 Long Beach Blvd.,CA,90262
