keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Del Taco,COLLEGE PLACE,1,1 01 001 #1,1725 S.E. MEADOWBROOK BLVD.,WA,99324
Del Taco,SACRAMENTO,1,1 01 001 #1,3027 K ST,CA,95816
Del Taco,ROSEVILLE,1,1 01 001 #1,32439 GRATIOT AVE,MI,48066
Del Taco,TOLEDO,1,1 01 001 #1,3348 SECOR ROAD,OH,43606
Del Taco,DOTHAN,1,1 01 001 #1,4700 W. MAIN ST,AL,36303
Del Taco,FLAGSTAFF,1,1 01 001 #1,4705 N US HIGHWAY 89,AZ,86001
Del Taco,BILLINGS,1,1 01 001 #1,770 KING PARK DR,MT,59102
Del Taco,Fort Worth,1,1 01 001 #1,520 ALTA MERE,TX,76114
Del Taco,SNELLVILLE,2,2 02 002 #2,1895 SCENIC HIGHWAY 124,GA,30078
Del Taco,FLAGSTAFF,2,2 02 002 #2,2201 S. MILTON RD,AZ,86001
Del Taco,PANTEGO,2,2 02 002 #2,2424 W. PARK ROW DRIVE,TX,76013
Del Taco,WARREN,2,2 02 002 #2,26111 HOOVER RD.,MI,48089
Del Taco,GREELEY,2,2 02 002 #2,2913 SOUTH 23RD AVENUE,CO,80631
Del Taco,DEARBORN HEIGHTS,2,2 02 002 #2,5644 N. TELEGRAPH,MI,48127
Del Taco,POST FALLS,2,2 02 002 #2,725 NORTH HWY 41,ID,83854
Del Taco,WEST SACRAMENTO,2,2 02 002 #2,841 HARBOR BLVD.,CA,95691
Del Taco,FIRESTONE,3,3 03 003 #3,11053 I-25 FRONTAGE RD.,CO,80504
Del Taco,CLAWSON,3,3 03 003 #3,1120 W. 14 MILE ROAD,MI,48017
Del Taco,HURST,3,3 03 003 #3,1700 PRECINCT LINE ROAD,TX,76054
Del Taco,SMYRNA,3,3 03 003 #3,2521 COBB PARKWAY SE,GA,30080
Del Taco,WARREN,3,3 03 003 #3,28692 DEQUINDRE UNIT J 100,MI,48092
Del Taco,SACRAMENTO,3,3 03 003 #3,3531 TRUXEL RD.,CA,95834
Del Taco,COEUR DALENE,3,3 03 003 #3,450 WEST PRARIE,ID,83815
Del Taco,Rio Rancho,3,3 03 003 #3,1101 Unser Blvd SE,NM,87124
Del Taco,ALBUQUERQUE,4,4 04 004 #4,1525 COORS BLVD NW,NM,87121
Del Taco,NAMPA,4,4 04 004 #4,2121 12TH AVE ROAD,ID,83686
Del Taco,SACRAMENTO,4,4 04 004 #4,2200 ARDEN WAY,CA,95825
Del Taco,DALLAS,4,4 04 004 #4,3040 W. MOCKINGBIRD LN,TX,75235
Del Taco,BRIGHTON,4,4 04 004 #4,570 E BROMLEY LN,CO,80601
Del Taco,KENNESAW,4,4 04 004 #4,745 CHASTAIN RD NW BLDG 200,GA,30144
Del Taco,DENTON,5,5 05 005 #5,1715 SOUTH LOOP 288 SUITE #100,TX,76205
Del Taco,COMMERCE CITY,5,5 05 005 #5,18260 EAST 104TH AVE.,CO,80022
Del Taco,SACRAMENTO,5,5 05 005 #5,2525 WATT AVENUE,CA,95821
Del Taco,MERIDIAN,5,5 05 005 #5,3101 E. MAGIC VIEW DR.,ID,83642
Del Taco,ALBUQUERQUE,5,5 05 005 #5,4720 MONTGOMERY BLVD NE,NM,87109
Del Taco,Woodstock,5,5 05 005 #5,9775 Hwy 92,GA,30188
Del Taco,BROOMFIELD,6,6 06 006 #6,595 SUMMIT BLVD,CO,80021
Del Taco,ALBUQUERQUE,6,6 06 006 #6,6600 MENAUL BLVD NE,NM,87110
Del Taco,SACRAMENTO,6,6 06 006 #6,9152 KIEFER BLVD,CA,95826
Del Taco,BOISE,6,6 06 006 #6,5008 W. FRANKLIN RD.,ID,83705
Del Taco,LEWISVILLE,6,6 06 006 #6,6340 N. JOSEY LANE,TX,75056
Del Taco,MONTGOMERY,6,6 06 006 #6,6941 Eastchase Loop,AL,36117
Del Taco,ALBUQUERQUE,7,7 07 007 #7,10015 CENTRAL AVE. N.E.,NM,87123
Del Taco,BOISE,7,7 07 007 #7,1306 BROADWAY AVE.,ID,83706
Del Taco,OVIEDO,7,7 07 007 #7,3551 DOVERA DRIVE,FL,32765
Del Taco,SACRAMENTO,7,7 07 007 #7,4337 ELKHORN BLVD,CA,95842
Del Taco,DENVER,7,7 07 007 #7,4698 PEORIA ST.,CO,80239
Del Taco,DALLAS,7,7 07 007 #7,6216 RETAIL ROAD,TX,75231
Del Taco,Moore,7,7 07 007 #7,770 SW 19TH ST.,OK,73160
Del Taco,ORLANDO,8,8 08 008 #8,12025 COLLEGIATE WAY,FL,32817
Del Taco,LOS LUNAS,8,8 08 008 #8,1885 EMILIO LOOP ROAD,NM,87031
Del Taco,GRESHAM,8,8 08 008 #8,2164 NE BURNSIDE RD.,OR,97030
Del Taco,PLANO,8,8 08 008 #8,6100 W. PARK,TX,75093
Del Taco,DENVER,8,8 08 008 #8,8100 NORTHFIELD BLVD,CO,80239
Del Taco,SACRAMENTO,8,8 08 008 #8,8230 CALVINE RD,CA,95624
Del Taco,PAYSON,9,9 09 009 #9,108 S BEELINE HWY,AZ,85541
Del Taco,LITTLE ELM,9,9 09 009 #9,2721 LITTLE ELM PARKWAY #200,TX,75068
Del Taco,AURORA,9,9 09 009 #9,3465 N. SALIDA STREET,CO,80011
Del Taco,BEND,9,9 09 009 #9,612 SE 3RD ST.,OR,97702
Del Taco,ORLANDO,9,9 09 009 #9,6855 GRAND NATIONAL DRIVE,FL,32819
Del Taco,ELK GROVE,9,9 09 009 #9,7519 LAGUNA BLVD.,CA,95758
Del Taco,AURORA,10,10 010 0010 #10,14400 E COLFAX AVE,CO,80011
Del Taco,GRAND JUNCTION,10,10 010 0010 #10,2513 SOUTH US 50,CO,81505
Del Taco,FEDERAL WAY,10,10 010 0010 #10,34528 16TH AVE S,WA,98003
Del Taco,CITRUS HEIGHTS,10,10 010 0010 #10,7398 GREENBACK LN,CA,95621
Del Taco,FRISCO,10,10 010 0010 #10,8333 PRESTON RD,TX,75034
Del Taco,MCKINNEY,11,11 011 0011 #11,1614 W. UNIVERSITY DR,TX,75069
Del Taco,DAVIS,11,11 011 0011 #11,1649 RESEARCH PARK DR,CA,95618
Del Taco,LAKEWOOD,11,11 011 0011 #11,43 UNION BLVD,CO,80228
Del Taco,VANCOUVER,11,11 011 0011 #11,8724 NE HIGHWAY 99,WA,98665
Del Taco,Grand Junction,11,11 011 0011 #11,2878 North Ave,CO,81501
Del Taco,AURORA,12,12 012 0012 #12,24023 E. PROSPECT AVE.,CO,80016
Del Taco,ROUND ROCK,12,12 012 0012 #12,325 UNIVERSITY BLVD #100,TX,78665
