keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Hungry Howies,Taylor,1,1 #1 01,8225 S. Telegraph Rd.,MI,48180
Hungry Howies,Southgate,2,2 #2 02,16083 Eureka Rd.,MI,48195
Hungry Howies,Taylor,3,3 #3 03,27198 Eureka Rd.,MI,48180
Hungry Howies,Dearborn,4,4 #4 04,3736 Monroe,MI,48124
Hungry Howies,Livonia,5,5 #5 05,27448 West 7 Mile Road,MI,48152
Hungry Howies,Melvindale,6,6 #6 06,3810 Oakwood Blvd.,MI,48122
Hungry Howies,Westland,7,7 #7 07,30915 Ann Arbor Trail,MI,48185
Hungry Howies,Berkley,8,8 #8 08,3675 W. 12 Mile Rd.,MI,48072
Hungry Howies,Detroit,9,9 #9 09,18940 West Warren Road,MI,48228
Hungry Howies,Ypsilanti,10,10 #10 010,215 South Ford Blvd.,MI,48198
Hungry Howies,Westland,11,11 #11 011,1820 S. Newburgh Rd.,MI,48186
Hungry Howies,Redford,14,14 #14 014,25249 Plymouth Rd.,MI,48239
Hungry Howies,Westland,15,15 #15 015,33700 Ford Rd.,MI,48185
Hungry Howies,Wayne,16,16 #16 016,5711 S. Wayne Rd.,MI,48184
Hungry Howies,Livonia,17,17 #17 017,33699 Five Mile Road,MI,48154
Hungry Howies,Auburn Hills,18,18 #18 018,3011 E. Walton Blvd.,MI,48326
Hungry Howies,Eastpointe,19,19 #19 019,22441 Kelly Rd.,MI,48021
Hungry Howies,Madison Heights,20,20 #20 020,30495 John R.,MI,48071
Hungry Howies,Rochester,21,21 #21 021,606 N. Main St.,MI,48307
Hungry Howies,Clawson,22,22 #22 022,479 W. 14 Mile Rd.,MI,48017
Hungry Howies,Plymouth,23,23 #23 023,1327 South Main Street,MI,48170
Hungry Howies,Waterford,24,24 #24 024,3434 Highland Road (M-59),MI,48328
Hungry Howies,Highland,25,25 #25 025,2330 S. Milford Rd.,MI,48357
Hungry Howies,Ferndale,26,26 #26 026,419 W. 9 Mile Rd.,MI,48220
Hungry Howies,Brighton,27,27 #27 027,603 W. Grand River,MI,48116
Hungry Howies,Warren,28,28 #28 028,31912 Ryan Road,MI,48092
Hungry Howies,Farmington Hills,29,29 #29 029,22467 Middlebelt Road,MI,48336
Hungry Howies,Sterling Heights,31,31 #31 031,13229 14 Mile Rd.,MI,48312
Hungry Howies,Southfield,32,32 #32 032,22040 W. 10 Mile Rd.,MI,48033
Hungry Howies,Roseville,33,33 #33 033,17744 Frazho,MI,48066
