keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Hannaford,Voorheesville,8233,#8233,5 Maple Rd,NY,12186
Hannaford,West Sand Lake,8236,#8236,Rt 43 and 150,NY,12196
Hannaford,Waterville,8238,#8238,190 JFK Plaza,ME,4901
Hannaford,Augusta,8239,#8239,29 Whitten Rd.,ME,4330
Hannaford,Belfast,8241,#8241,93 Lincolnville Ave,ME,4915
Hannaford,Dover,8242,#8242,30 Grapevine Dr,NH,3820
Hannaford,New London,8246,#8246,295 Newport Road,NH,3257
Hannaford,Alton,8247,#8247,80 Wolfeboro Highway,NH,3809
Hannaford,Plymouth,8248,#8248,Hatch Shopping Plaza,NH,3264
Hannaford,Augusta,8250,#8250,118 Cony Street,ME,4330
Hannaford,Gray,8251,#8251,130 Shaker Road,ME,4039
Hannaford,Meredith,8253,#8253,"38 Nh Route 25,",NH,3253
Hannaford,Madison,8254,#8254,225 Upper Main St,ME,4950
Hannaford,Esperance,8255,#8255,11140 Western Turnpike,NY,12066
Hannaford,Unity,8258,#8258,35 Plaza Drive,ME,4988
Hannaford,Lewiston,8265,#8265,692 Sabattus St,ME,4240
Hannaford,West Lebanon,8266,#8266,8 Market Street,NH,3784
Hannaford,Malta (Ballston Lake),8267,#8267,43 Round Lake Road,NY,12019
Hannaford,Milton,8274,#8274,259 Route 7 South,VT,5468
Hannaford,SOUTH PORTLAND,8277,#8277,101 OCEAN STREET,ME,4106
Hannaford,South Portland,8279,#8279,50 Cottage Road,ME,4106
Hannaford,Saugus,8286,#8286,357 Broadway,MA,1906
Hannaford,China,8287,#8287,33 Hannaford Drive,ME,4358
Hannaford,Winthrop,8289,#8289,399 Main Street,ME,4364
Hannaford,Farmington,8291,#8291,Rr#4 Box 5027,ME,4938
Hannaford,Waldoboro,8294,#8294,Routes 1 and 32,ME,4572
Hannaford,Bennington,8301,#8301,141 Hannaford SQ.,VT,5201
Hannaford,Freeport,8302,#8302,79 Bow Street,ME,4032
Hannaford,South Burlington,8303,#8303,218 Hannaford Drive,VT,5403
Hannaford,Bedford,8305,#8305,4 Jenkins Road,NH,3110
Hannaford,Rutland,8306,#8306,318 South Main St,VT,5701
Hannaford,Enosburg Falls,8308,#8308,71 Jay View Drive,VT,5450
Hannaford,Bristol,8309,#8309,Rr 104,NH,3222
Hannaford,Goffstown,8311,#8311,605 Mast Road,NH,3102
Hannaford,Clinton,8313,#8313,55 Meadow Street,NY,13323
Hannaford,Rochester,8315,#8315,290 North Main St,NH,3867
Hannaford,Rochester,8317,#8317,11 Milton Rd,NH,3867
Hannaford,Franklin,8318,#8318,952 Central St,NH,3235
Hannaford,Hampton,8319,#8319,630 Lafayette Rd.,NH,3842
Hannaford,Schenectady,8320,#8320,1400 Altamont Ave,NY,12303
Hannaford,Carmel,8325,#8325,1936 Us Rt. 6,NY,10512
Hannaford,Lowell,8327,#8327,777 Rogers Street,MA,1852
Hannaford,Oneonta,8328,#8328,705 State Highway 28,NY,13820
Hannaford,Concord,8329,#8329,73 Fort Eddy Rd,NH,3301
Hannaford,Skowhegan,8330,#8330,496 Madison Ave,ME,4976
Hannaford,New Windsor,8331,#8331,2636 Route 32,NY,12553
Hannaford,Greenwich,8333,#8333,1165 Route 29,NY,12834
Hannaford,Wappingers Falls,8334,#8334,1490 Route 9,NY,12590
Hannaford,Pawling,8335,#8335,162 Route 22,NY,12564
Hannaford,Troy,8336,#8336,Nine 126Th Street,NY,12182
Hannaford,Middletown,8337,#8337,30 Tower Drive,NY,10941
Hannaford,Oxford,8338,#8338,1603 Main Street,ME,4270
Hannaford,Delmar,8339,#8339,180 Delaware Plaza,NY,12054
Hannaford,Kingston,8340,#8340,100 Plaza Road,NY,12401
Hannaford,Highland,8341,#8341,3650 Route 9W,NY,12528
Hannaford,Scarborough,8342,#8342,31 Hannaford Dr.,ME,4074
Hannaford,Pine Bush,8344,#8344,31 Ted Drive,NY,12566
