keywords,city,Aggdata Store Number,store_number,address,state,zip_code
H&M,New York City,US0001,US0001,640 5th Ave,NY,10019
H&M,New York City,US0002,US0002,731 Lexington Ave.,NY,10022
H&M,Paramus,US0003,US0003,Routes 4 & 17,NJ,7653
H&M,West Nyack,US0004,US0004,1731 Palisades Ctr. Dr.,NY,10994
H&M,New York City,US0005,US0005,558 Broadway,NY,10012
H&M,New York City,US0006,US0006,1328 Broadway,NY,10001
H&M,Syracuse,US0007,US0007,1 Destiny USA Drive,NY,13204
H&M,Albany,US0009,US0009,1 Crossgates Mall Rd.,NY,12203
H&M,Holyoke,US0010,US0010,50 Holyoke Street,MA,1040
H&M,Utica,US0011,US0011,Routes 5 & 5A,NY,13413
H&M,Poughkeepsie,US0012,US0012,2001 South Road,NY,12601
H&M,Waterbury,US0013,US0013,495 Union Street,CT,06706-1292
H&M,Yorktown Heights,US0015,US0015,650 Lee Blvd.,NY,10598
H&M,Westbury,US0017,US0017,1504 Old Country Road,NY,11590
H&M,Hicksville,US0018,US0018,906 Broadway Mall,NY,11801-2709
H&M,Dulles,US0020,US0020,21100 Dulles Town Circle,VA,20166
H&M,Massapequa,US0021,US0021,1105 Sunrise Mall Rd.,NY,11758
H&M,White Plains,US0022,US0022,100 Main Street,NY,10601
H&M,Boston,US0023,US0023,350 Washington Street,MA,2108
H&M,Elizabeth,US0024,US0024,651 Kapkowski Road,NJ,7201
H&M,Kingston,US0026,US0026,1300 Ulster Ave.,NY,12401
H&M,Philipsburg,US0028,US0028,1200 Highway 22,NJ,8865
H&M,Providence,US0030,US0030,167 Providence Place,RI,2903
H&M,Livingston,US0032,US0032,112 Eisenhower Parkway,NJ,7039
H&M,Braintree,US0033,US0033,250 Granite Street,MA,2184
H&M,Queens,US0034,US0034,"90-15 Queens Blvd,",NY,11373
H&M,Brooklyn,US0035,US0035,5100 Kings Plaza,NY,11234
H&M,Cherry Hill,US0036,US0036,2000 Route 38,NJ,8002
H&M,Plymouth Meeting,US0037,US0037,500 Germantown Pike,PA,19462
H&M,New York City,US0038,US0038,435 7th Ave.,NY,10018
H&M,Saugus,US0039,US0039,1277 Broadway,MA,1906
H&M,Garden City,US0042,US0042,Old Country Road,NY,11530
H&M,Wilmington,US0043,US0043,4737 Concord Pike,DE,19803
H&M,Woodbridge,US0044,US0044,291 Woodbridge Center Dr.,NJ,7095
H&M,Bensalem,US0045,US0045,707 Neshaminy Mall,PA,19020
H&M,Lancaster,US0046,US0046,142 Park City Center,PA,17601
H&M,Taunton,US0047,US0047,2 Galleria Mall Drive,MA,2780
H&M,New York City,US0048,US0048,125 West 125th Street,NY,10027
H&M,Philadelphia,US0049,US0049,1530 Chestnut Street,PA,19103
H&M,King of Prussia,US0050,US0050,160 North Gulph Road,PA,19406
H&M,Paramus,US0051,US0051,700 Paramus Park,NJ,7652
H&M,Exton,US0052,US0052,138 Exton Sq.,PA,19341
H&M,Hanover,US0053,US0053,7000 Arundel Mills Circle,MD,21076
H&M,Woodbridge,US0055,US0055,2700 Potomac Mills Circle,VA,22192
H&M,Manassas,US0056,US0056,8300 Sudley Road,VA,20109
H&M,Valley Stream,US0057,US0057,2034 Green Acres Mall,NY,11581
H&M,Baltimore,US0059,US0059,10300 Mill Run Circle,MD,21117
H&M,Chicago,US0060,US0060,Chicago IL 60611,IL,60611
H&M,Baltimore,US0061,US0061,8200 Perry Hall Blvd.,MD,21236
H&M,Schaumburg,US0062,US0062,5 Woodfield Shopping Center,IL,60173
H&M,North wales,US0063,US0063,295 Montgomery Mall,PA,19454
H&M,Waterford,US0064,US0064,850 Hartford Tpke.,CT,6385
H&M,New York City,US0065,US0065,515 Broadway,NY,10015
H&M,Philadelphia,US0066,US0066,1455 Franklin Mills,PA,19154
H&M,Richmond,US0067,US0067,11800 West Broad Street,VA,23233
H&M,Manchester,US0068,US0068,194 Buckland Hills Dr.,CT,6042
H&M,Chicago,US0069,US0069,22 North State Street,IL,60602
H&M,Gurnee,US0072,US0072,6170  Grand Avenue,IL,60031
H&M,Atlantic City,US0073,US0073,128 North Michigan Avenue,NJ,8401
H&M,Cambridge,US0074,US0074,100 Cambridgeside Place,MA,2141
H&M,Orland Park,US0075,US0075,288 Orland Square Park,IL,60642
H&M,Aurora,US0076,US0076,1276 Fox Valley Center,IL,60504
H&M,Cleveland,US0077,US0077,214 Crocker Park Boulevard,OH,44145
H&M,Fort Wayne,US0078,US0078,4201 Coldwater Rd,IN,46805
H&M,Riverside,US0079,US0079,1002 Galleria At Tyler,CA,92503
H&M,San Francisco,US0080,US0080,San Francisco CA 94102,CA,94102
H&M,Virginia Beach,US0081,US0081,701 Lynnhaven Pkwy  Lynnhaven Pkwy,VA,23452
H&M,Indianapolis,US0082,US0082,49W. Maryland St. (Washington&Merid,IN,46204
H&M,Vernon Hills,US0083,US0083,109 Hawthorn Center,IL,60061
H&M,Minneapolis,US0084,US0084,60 East Broadway,MN,55425
H&M,Geneva,US0085,US0085,530 Commons Drive,IL,60134
H&M,Des Peres,US0086,US0086,80 West County Center,MO,63131
H&M,Fairfax,US0087,US0087,11750 Fair Oaks Mall,VA,22033
H&M,McLean,US0088,US0088,1961 Chain Bridge Rd,VA,22102
H&M,Milwaukee,US0089,US0089,95 North Moorland Road,WI,53005
H&M,St Louis,US0090,US0090,1155 Saint Louis Galleria,MO,63117
H&M,Sterling Heights,US0091,US0091,14600 Lakeside Circle,MI,48313
H&M,Dublin,US0092,US0092,5043 Tuttle Crossing Blvd,OH,43016
H&M,Tarentum,US0093,US0093,461 Pittsburgh Mills Circle,PA,15084
H&M,Madison,US0094,US0094,52 West Towne Mall,WI,53719
H&M,Philadelphia,US0095,US0095,1725 Walnut Street,PA,19103
H&M,San Francisco,US0096,US0096,San Francisco CA 94102,CA,94102
H&M,Norfolk,US0097,US0097,300 Monticello Avenue,VA,23510
H&M,Beachwood,US0099,US0099,26300 Cedar Road,OH,44122-1108
H&M,Boston,US0100,US0100,100 Newbury Street,MA,2116
H&M,San Francisco,US0101,US0101,845 Market Street,CA,94103
H&M,New York City,US0102,US0102,150 East 86th Street,NY,10028
H&M,Concord,US0103,US0103,361 Sun Valley Mall,CA,94520
H&M,Pittsburgh,US0104,US0104,1000 Ross Park Mall Drive,PA,15237
H&M,Los Angeles,US0105,US0105,8500 Beverly Blvd,CA,90048
H&M,Glendale,US0106,US0106,891 Americana Way,CA,91210
H&M,Pasadena,US0107,US0107,Pasadena CA 91105,CA,91105
H&M,Canoga Park,US0108,US0108,6600 Topanga Canyon,CA,91303
H&M,Pittsburgh,US0109,US0109,535 S. 27th Street,PA,15203
H&M,Chesterfield,US0110,US0110,237 Chesterfield Mall,MO,63017
H&M,Ann Arbor,US0111,US0111,204 Briarwood Circle,MI,48108
H&M,Milford,US0112,US0112,1201 Boston Road,CT,6460
H&M,Woodbury,US0113,US0113,9140 Hudson Road,MN,55125
H&M,Annapolis,US0115,US0115,2140 Annapolis Mall,MD,21401
