keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Nob Hill Foods,Newman,601,601 #601,1945 N Street,CA,95360
Nob Hill Foods,Gilroy,602,602 #602,777 First Street,CA,95020
Nob Hill Foods,Morgan Hill,603,603 #603,451 Vineyard Town Center,CA,95037
Nob Hill Foods,Los Gatos,604,604 #604,15710 Los Gatos Blvd.,CA,95030
Nob Hill Foods,Hollister,605,605 #605,1700 Airline Hwy.,CA,95023
Nob Hill Foods,Campbell,606,606 #606,1602 W. Campbell Ave.,CA,95008
Nob Hill Foods,Salinas,607,607 #607,1320 S. Main Street,CA,93901
Nob Hill Foods,Monterey,612,612 #612,900 Lighthouse Ave.,CA,93940
Nob Hill Foods,Capitola,615,615 #615,809 Bay Avenue,CA,95010
Nob Hill Foods,Watsonville,617,617 #617,1912 Main Street,CA,95076
Nob Hill Foods,Scotts Valley,620,620 #620,222 Mt. Hermon Road,CA,95066
Nob Hill Foods,Martinez,621,621 #621,520 Center Avenue,CA,94553
Nob Hill Foods,Milpitas,622,622 #622,401 Jacklin Road,CA,95035
Nob Hill Foods,Napa,623,623 #623,611 Trancas Street,CA,94558
Nob Hill Foods,San Jose,624,624 #624,7076 Santa Teresa,CA,95139
Nob Hill Foods,Walnut Creek,627,627 #627,2270 Oak Grove Road,CA,94598
Nob Hill Foods,Redwood City,628,628 #628,270 Redwood Shores Pkwy.,CA,94065
Nob Hill Foods,San Ramon,629,629 #629,130 Market Place,CA,94583
Nob Hill Foods,Livermore,631,631 #631,919 East Stanley,CA,94550
Nob Hill Foods,Mountain View,634,634 #634,1250 Grant Road,CA,94040
Nob Hill Foods,San Jose,635,635 #635,6061 Snell Avenue,CA,95123
