factual_id	IS_PHYSICAL_TRANSACTION	DESCRIPTION	CONVERTED_AMOUNT	TRANSACTION_DATE	MEM_ID	GOOD_DESCRIPTION	BILLER_NETWORK_ID	LAST_SUCCESSFUL_REFRESH	"CONCAT(COBRAND_ID,MEM_ID)"	IS_DELETED	TRANSACTION_LIST_ID	TRANSACTION_SRC_ELEMENT_ID	ASOF_EPOCH	COBRAND_ID	SHUFFLE_ID	CARD_TRANSACTION_ID	LAST_UPDATED	SUM_INFO_ID	"CONCAT(COBRAND_ID,CARD_TRANSACTION_ID)"	POST_DATE	TRANSACTION_STATUS_ID	AMOUNT_CURR	TRANSACTION_CATEGORY_NAME	MEM_ITEM_ID	CURRENCY_CONV_RATE	"CONCAT(COBRAND_ID,ITEM_ACCOUNT_ID)"	CARD_ACCOUNT_ID	CURRENCY_ID	ASOF	TRANSACTION_CATEGORY_ID	TYPE	EXTRACT_DATE_EPOCH	ITEM_ACCOUNT_ID	KEYWORD	ACCOUNT_SRC_ELEMENT_ID	AMOUNT
3ef6f6d0-28ae-47df-8586-c3a141e93f50	1	MEKONG THAI RESTAURANT   OLYMPIA      WA	12	2014.03.18	13943721			1395307039	1.00E+15	0		-1266686974	1395307039	10005640	9195	1266710225	1395307039	16455	1.00E+17	2014.03.18	1	152	Restaurants/Dining	21284882	1	1.00E+15	14250469	152	2014.03.20	22	debit	1395405635	27890292	restaurant	-1266686974	12
3f01ed43-5da6-4a9b-9e9e-e0c51aff77cb	1	SAMSCLUB #6632           DENVER       CO	251.85	2014.03.14	12550568	Sam's Club		1395097554	1.00E+15	0		-531269400	1395097554	10005640	14343	1263686916	1395097554	16455	1.00E+17	2014.03.14	1	152	General Merchandise	18303792	1	1.00E+15	15729316	152	2014.03.17	44	debit	1395149382	34461828	samsclub	-531269400	251.85
3f6a58f8-91db-4193-a4e3-1cd3cc1f04e9	1	WAL-MART #1488           DOUGLASVILLE GA	95.46	2014.03.14	13544787			1395136357	1.00E+15	0		1738465201	1395098224	10005640	11448	1263737430	1395098224	16455	1.00E+17	2014.03.14	1	152	Groceries	21658501	1	1.00E+15	14450147	152	2014.03.17	10	debit	1395149384	28635793		1738465201	95.46
3fd2f247-14db-4072-a366-6e5303145d04	1	TARGET        XXXXXXXX   PFUGERVILLE  TX	43.78	2014.03.14	12325664	Target		1395134003	1.00E+15	0		-1362350828	1395099945	10005640	11405	1263853627	1395099945	16455	1.00E+17	2014.03.15	1	152	General Merchandise	17805073	1	1.00E+15	15366467	152	2014.03.17	44	debit	1395149399	32269812	target	-1362350828	43.78
3fd2f247-14db-4072-a366-6e5303145d04	1	TARGET        XXXXXXXX   PFUGERVILLE  TX	11.88	2014.03.16	12325664	Target		1395170783	1.00E+15	0		2115082089	1395170783	10005640	11405	1265353160	1395170783	16455	1.00E+17	2014.03.16	1	152	General Merchandise	17805073	1	1.00E+15	15366467	152	2014.03.18	44	debit	1395234298	32269812	target	2115082089	11.88
3fd2f247-14db-4072-a366-6e5303145d04	1	TARGET        XXXXXXXX   PFUGERVILLE  TX	62.79	2014.03.16	12325664	Target		1395170783	1.00E+15	0		561300031	1395170783	10005640	11405	1265353161	1395170783	16455	1.00E+17	2014.03.16	1	152	General Merchandise	17805073	1	1.00E+15	15366467	152	2014.03.18	44	debit	1395234343	32269812	target	561300031	62.79
3fef9d75-bc09-405e-bb23-06c9da62b0f6	1	JAMBA JUICE #45     REDWOOD CITY    CAUS		2014-01-26	Matt									Fake Bank		3088650949																				
4026022c-8554-4ada-a6ae-d06e3713860c	1	TARGET T2272 2272 STERLING	58	2014.03.14	12027493	Target		1395211703	1.00E+15	0		360042199	1395126189	10006164	12475	687649713	1395126189	19267	1.00E+16	2014.03.17	1	152	General Merchandise	14546139	1	1.00E+15	1100998	152	2014.03.18	44	debit	1395262145	21159147	target	360042199	58
4026022c-8554-4ada-a6ae-d06e3713860c	1	TARGET T2272 2272 STERLING	7.41	2014.03.17	12027493	Target		1395211703	1.00E+15	0		798818089	1395211703	10006164	12475	688484320	1395211703	19267	1.00E+16	2014.03.18	1	152	General Merchandise	14546139	1	1.00E+15	1100998	152	2014.03.18	44	debit	1395262218	21159147	target	798818089	7.41
405510a5-34ce-41be-9612-05db17766c52	1	GIUNTA'S MEAT FARMS PORT JEFFERSO NY	8.17	2014.03.15	11860342	Meat Farms		1395124511	1.00E+15	0		1783114998	1395124511	10006164	12866	687248659	1395124511	19267	1.00E+16	2014.03.17	1	152	Restaurants/Dining	11041182	1	1.00E+15	3016395	152	2014.03.17	22	debit	1395175143	27148034	meat farms	1783114998	8.17
4055192a-c92f-421f-93b4-793df12eb933	1	THE HOME DEPOT 6677      GILROY       CA	31.8	2014.03.14	12803196	Home Depot		1395133277	1.00E+15	0		-2055029963	1395133277	10005640	10469	1263980484	1395133277	16455	1.00E+17	2014.03.14	1	152	Home Improvement	18887027	1	1.00E+15	16233527	152	2014.03.18	13	debit	1395234181	35957021	home depot	-2055029963	31.8
4055192a-c92f-421f-93b4-793df12eb933	1	THE HOME DEPOT 6677      GILROY       CA	13.41	2014.03.16	12803196	Home Depot		1395305610	1.00E+15	0		-788525244	1395223466	10005640	10469	1265844729	1395223466	16455	1.00E+17	2014.03.16	1	152	Home Improvement	18887027	1	1.00E+15	16233527	152	2014.03.19	13	debit	1395325353	35957021	home depot	-788525244	13.41
405765eb-cd7b-461c-890d-1129a70feaf5	1	MI PUEBLO FOODS 1731 E. BAYSHORE BLVD. E. PALO ALTO CAUS		2014-01-27	Matt									Fake Bank		3088650950																				
405765eb-cd7b-461c-890d-1129a70feaf5	1	MI PUEBLO FOODS 1731 E. BAYSHORE BLVD. E. PALO ALTO CAUS		2014-01-28	Matt									Fake Bank		3088650951																				
405765eb-cd7b-461c-890d-1129a70feaf5	1	MI PUEBLO FOODS 1731 E. BAYSHORE BLVD. E. PALO ALTO CAUS		2014-01-29	Matt									Fake Bank		3088650952																				
405e29c3-148c-425f-9cd5-ddffaa2644e2	1	76                  MENLO PARK      CAUS		2014-01-30	Matt									Fake Bank		3088650953																				
405e29c3-148c-425f-9cd5-ddffaa2644e2	1	A & S 76        710 WILLOW RD          MENLO PARK   CAUS		2014-01-31	Matt									Fake Bank		3088650954																				
4076a049-bfe2-4483-87ac-abb0e7116e72	1	NORDSTROM #0426 SAN FRANCISCO CA		2014-03-19	SF									Fake Bank		3088651083																				
40abd28b-f97d-47a4-974b-6d9979f691f0	1	WAL-MART #3477 LONG BEACH CA	110.72	2014.03.14	11955739	Walmart		1395212335	1.00E+15	0		1514418728	1395126638	10006164	15717	687751987	1395126638	19267	1.00E+16	2014.03.17	1	152	General Merchandise	11882919	1	1.00E+15	546902	152	2014.03.18	44	debit	1395262154	13528877	wal mart	1514418728	110.72
40abd28b-f97d-47a4-974b-6d9979f691f0	1	WAL-MART #3477 LONG BEACH CA	10.77	2014.03.15	11955739	Walmart		1395212335	1.00E+15	0		1989654139	1395126638	10006164	15717	687751990	1395126638	19267	1.00E+16	2014.03.17	1	152	General Merchandise	11882919	1	1.00E+15	546902	152	2014.03.18	44	credit	1395262154	13528877	wal mart	1989654139	10.77
4105e4ba-89cd-45b8-938a-7baa5659ee7a	1	CHEF CHENS RESTAURANT IRVINE CA	30.45	2014.03.14	10039968			1394956993	1.00E+15	0		1826500882	1394868449	10006164	8198	685706722	1394868449	19267	1.00E+16	2014.03.14	1	152	Restaurants/Dining	12018189	1	1.00E+15	747330	152	2014.03.15	22	debit	1394997110	13729329	restaurant	1826500882	30.45
4105e7e6-3547-4e3c-97d4-557c09dc208f	1	CHECKCARD 0420 THAI PEPPER CUISINE LLC SUNNYVALE CA 24431063110286857500028		2014-02-27	Andy									Fake Bank		3088650804																				
4105e7e6-3547-4e3c-97d4-557c09dc208f	1	CHECKCARD 0524 THAI PEPPER CUISINE LLC SUNNYVALE CA 24431063145286857001356		2014-02-28	Andy									Fake Bank		3088650805																				
4105e7e6-3547-4e3c-97d4-557c09dc208f	1	CHECKCARD 0821 THAI PEPPER CUISINE LLC SUNNYVALE CA 24431063234286857700983		2014-03-01	Andy									Fake Bank		3088650806																				
4105e7e6-3547-4e3c-97d4-557c09dc208f	1	CHECKCARD 0924 THAI PEPPER CUISINE LLC SUNNYVALE CA 24431063268286857100670		2014-03-02	Andy									Fake Bank		3088650807																				
4105e7e6-3547-4e3c-97d4-557c09dc208f	1	CHECKCARD 1005 THAI PEPPER CUISINE LLC SUNNYVALE CA 24431063279286857201012		2014-03-03	Andy									Fake Bank		3088650808																				
4105e7e6-3547-4e3c-97d4-557c09dc208f	1	CHECKCARD 1201 THAI PEPPER CUISINE LLC SUNNYVALE CA 24431063336286857800699		2014-03-04	Andy									Fake Bank		3088650809																				
4180d4e4-8afa-464f-bd2a-91960775307e	1	KAISER 02090371 1150 VETERANS BLVD     REDWOOD CITY CAUS		2014-02-01	Matt									Fake Bank		3088650955																				
419d7934-2cea-4b80-b810-45f712266483	1	TATIANAS STEAK HOUSE CATSKILL NY	83.85	2014.03.14	11079794			1395146471	1.00E+15	0		-1326970318	1395125343	10006164	15484	687454936	1395125343	19267	1.00E+16	2014.03.17	1	152	Restaurants/Dining	11220306	1	1.00E+15	3009102	152	2014.03.17	22	debit	1395175162	27112026	steak house	-1326970318	83.85
41c8a137-c02a-417b-b2e2-346397884131	1	PUBLIX # 1312          GAINESVILLE  FL	17.55	2014.03.03	27164877	Publix Super Markets		1395389811	1.00E+15	0		-573081261	1395389811	10001372	11338	3088593370	1395389811	12847	1.00E+17	2014.03.04	1	152	Groceries	52996363	1	1.00E+16	37067656	152	2014.03.21	10	debit	1395506058	116351658	publix gainesville	-573081261	17.55
41d449a4-214a-4558-974e-530a02fc9cf7	1	ROBERT IS HERE HOMESTEAD FL	6.65	2014.03.18	11238673			1395297834	1.00E+15	0		216407052	1395297834	10006164	10880	689205923	1395297834	19267	1.00E+16	2014.03.19	1	152	Uncategorized	14022070	1	1.00E+15	915463	152	2014.03.19	1	debit	1395349227	19982153		216407052	6.65
4227bc33-0333-45f7-90c3-07b015a7d9e8	1	CHECKCARD 0830 EL CAMINO MONGOLIAN BBQ SANTA CLARA CA 24122583243980013731367		2014-03-05	Andy									Fake Bank		3088650810																				
42953ee0-f4de-47e8-9858-f5c00cd93402	1	DENNY'S #6820       REDWOOD CITY    CAUS		2014-02-02	Matt									Fake Bank		3088650956																				
42953ee0-f4de-47e8-9858-f5c00cd93402	1	DENNY'S #6820       REDWOOD CITY    CAUS		2014-02-03	Matt									Fake Bank		3088650957																				
42be71ba-8b82-4f7c-a510-f07ee066c305	1	SELLANDS MARKET CAFE 2   EL DORADO HILCA	38.16	2014.03.16	13429997	Market Cafe		1395305998	1.00E+15	0		-1004833816	1395227028	10005640	8823	1266036165	1395227028	16455	1.00E+17	2014.03.16	1	152	Restaurants/Dining	20220762	1	1.00E+15	13813104	152	2014.03.19	22	debit	1395325361	26030408	market cafe	-1004833816	38.16
434b3455-2112-4ca8-af84-6ef3a74c67f7	1	SHELL Service 02/12 #000476158 PURCHASE SHELL MOUNTAIN VIEW CA		2014-03-06	Andy									Fake Bank		3088650811																				
434b3455-2112-4ca8-af84-6ef3a74c67f7	1	SHELL Service 05/03 #000156643 PURCHASE SHELL MOUNTAIN VIEW CA		2014-03-07	Andy									Fake Bank		3088650812																				
434b3455-2112-4ca8-af84-6ef3a74c67f7	1	SHELL Service 11/18 #000530556 PURCHASE SHELL Service S MOUNTAIN VIEW CA		2014-03-08	Andy									Fake Bank		3088650813																				
434b3455-2112-4ca8-af84-6ef3a74c67f7	1	SHELL Service 12/18 #000748555 PURCHASE SHELL Service S MOUNTAIN VIEW CA		2014-03-09	Andy									Fake Bank		3088650814																				
434b3455-2112-4ca8-af84-6ef3a74c67f9	1	SHELL Service 07/30 #000427992 PURCHASE SHELL MOUNTAIN VIEW CA		2014-03-10	Andy									Fake Bank		3088650815																				
43d9628f-eeca-47bd-a0b4-83cf35705d23	1	LION COFFEE              SAN DIEGO    CA	10	2014.03.18	13285187			1395432518	1.00E+15	0		-1151385309	1395432518	10005640	12282	1268338621	1395432518	16455	1.00E+17	2014.03.18	1	152	Restaurants/Dining	19920287	1	1.00E+15	16358205	152	2014.03.21	22	debit	1395490051	36305194	coffee	-1151385309	10
44304903-661d-49f1-adbb-c0a73eaf886c	1	CHECKCARD 0308 21ST AMENDMENT BRE SAN FRANCISCOCA 24224433068105013518906		2014-03-20	SF									Fake Bank		3088651084																				
443bfcdf-78c0-4618-bb7d-b5d7e984c5f6	1	CVS PHARMACY #2834 Q03   WASHINGTON   DC	17.64	2014.03.14	12150221	CVS Pharmacy		1395161176	1.00E+15	0		1927784139	1395161176	10005640	14880	1265050787	1395161176	16455	1.00E+17	2014.03.14	1	152	Healthcare/Medical	17441867	1	1.00E+15	16031883	152	2014.03.18	11	debit	1395234328	35462754	cvs pharmacy	1927784139	17.64
443bfcdf-78c0-4618-bb7d-b5d7e984c5f6	1	CVS PHARMACY #2834 Q03 WASHINGTON DC	22.37	2014.03.16	10065499	CVS Pharmacy		1395206093	1.00E+15	0		-1275586918	1395206093	10006164	12451	688008266	1395206093	19267	1.00E+16	2014.03.18	1	152	Healthcare/Medical	14546034	1	1.00E+15	1100739	152	2014.03.18	11	debit	1395262176	21158888	cvs pharmacy	-1275586918	22.37
45027d14-6912-4f8f-ae9f-2a2694542489	1	LAVA VINE           CALISTOGA       CAUS		2014-02-04	Matt									Fake Bank		3088650958																				
452aee3e-7d03-415a-9fe0-e80d1e25ef1b	1	WAL-MART #3537           LAKEWOOD     WA	23.63	2014.03.15	13194703	Walmart		1395134805	1.00E+15	0		-1821238779	1395134805	10005640	13298	1264113747	1395134805	16455	1.00E+17	2014.03.15	1	152	General Merchandise	19742751	1	1.00E+15	16111229	152	2014.03.18	44	debit	1395234282	35641742	wal mart	-1821238779	23.63
4557d170-1e73-4b33-ac47-b1a93cf6d0d1	1	HARRIS TEETER #0441 XXXXXXXXXX XXXXXXXXXXXXXXXXXXXXX	28.04	2014.03.17	13825817	"Harris Teeter, Inc"		1395294688	1.00E+15	0		2134725078	1395245993	10005640	12172	1266429418	1395245993	12	1.00E+17	2014.03.18	1	152	Groceries	22519949	1	1.00E+15	14801456	152	2014.03.19	10	debit	1395325312	30167058	harris teeter	2134725078	28.04
455ea040-7e93-4275-9c67-fcdf36ba2f3d	1	BROWN SUGAR KITCHEN	51.32		13348679			1395302489	1.00E+15	0		-76450736	1395302489	10005640	10364	1266607916	1395302489	3163	1.00E+17	2014.03.19	1	152	Home Maintenance	20072432	1	1.00E+15	13766507	152	2014.03.20	12	debit	1395405704	25783789	kitchen	-76450736	51.32
45b3afaa-4891-47b5-9df5-0fdfaab95b49	1	COSTCO WHSE #0423 00SUNNYVALE   XXXXXXXXX   XXXXXXXXXX	124.85	2014.03.16	30191160	Costco Wholesale		1395212290	1.00E+15	0		-299933599	1395212290	10001372	14357	3085470715	1395212290	12	1.00E+17	2014.03.17	1	152	General Merchandise	59958112	1	1.00E+15	32692409	152	2014.03.18	44	debit	1395254161	97270897	costco whse	-299933599	124.85
45c1b9cc-014c-4465-a7c8-ae071e05634b	1	CHIPOTLE 1353            WILLIAMSBURG VA	14.32	2014.03.15	12538430	Chipotle		1395220172	1.00E+15	0		1566792406	1395141071	10005640	14173	1264693023	1395141071	16455	1.00E+17	2014.03.15	1	152	Restaurants/Dining	18276978	1	1.00E+15	14729456	152	2014.03.18	22	debit	1395234319	29847714	chipotle	1566792406	14.32
45e4db75-f81b-45cb-854b-5f640f5aa63b	1	HOWDYS RANCHO CAFE MMALIBU      XXXXXXXXXXX XXXXXXXXXX	49.96	2014.03.16	14148528	Rancho Cafe		1395172374	1.00E+15	0		2080305467	1395172374	10001372	12604	3084786896	1395172374	12	1.00E+17	2014.03.17	1	152	Restaurants/Dining	64787601	1	1.00E+16	34546507	152	2014.03.18	22	debit	1395254150	105862166	rancho cafe	2080305467	49.96
45e4db75-f81b-45cb-854b-5f640f5aa63b	1	HOWDYS RANCHO CAFE MMALIBU      XXXXXXXXXXX XXXXXXXXXX	9.76	2014.03.16	14148528	Rancho Cafe		1395172374	1.00E+15	0		-1586583198	1395172374	10001372	12604	3084786897	1395172374	12	1.00E+17	2014.03.17	1	152	Restaurants/Dining	64787601	1	1.00E+16	34546507	152	2014.03.18	22	debit	1395254144	105862166	rancho cafe	-1586583198	9.76
46088a09-4811-43e2-a123-3e6ef77d622e	1	WAL-MART #1373 LILBURN GA	88.22	2014.03.14	12413702	Walmart		1395121015	1.00E+15	0		-488244105	1395121015	10005640	10557	1263924722	1395121015	3660	1.00E+17	2014.03.17	1	152	General Merchandise	24900740	1	1.00E+15	16295087	152	2014.03.17	44	debit	1395149388	36141208	wal mart	-488244105	88.22
4624f3de-86a7-4986-baef-25ff3250d42e	1	MCDONALD'S F2912 CAMBRIDGE MA	8.55	2014.03.15	11262139	McDonald's		1395120134	1.00E+15	0		-493000664	1395120134	10006164	10806	686303713	1395120134	19267	1.00E+16	2014.03.17	1	152	Restaurants/Dining	11939049	1	1.00E+15	646138	152	2014.03.17	22	debit	1395175057	13628225	mcdonald s	-493000664	8.55
464f0e85-0733-4fe5-88de-7f58cd92e955	1	BITAR COSMETIC SURGERY   FAIRFAX      VA	26.5	2014.03.18	12671270			1395310146	1.00E+15	0		2100108455	1395310146	10005640	15869	1266891612	1395310146	16455	1.00E+17	2014.03.18	1	152	Personal Care	18585483	1	1.00E+15	16142435	152	2014.03.20	20	debit	1395405717	35683675	cosmetic	2100108455	26.5
466074d6-95f9-4627-a588-a5a11105a045	1	YMCA SILICON VALLEY EAST PALO ALT   CAUS		2014-02-05	Matt									Fake Bank		3088650959																				
468d7c54-9da2-45be-a4f3-743c6d2afee4	1	HOLY ROSARY CHURCH	5	2014.03.16	17186849			1395369296	1.00E+15	0		-271101598	1395369296	10001372	11837	3088158778	1395369296	12847	1.00E+17	2014.03.19	1	152	Charitable Giving	30355533	1	1.00E+15	18524133	152	2014.03.20	3	debit	1395423463	41321770	church	-271101598	5
468d7c54-9da2-45be-a4f3-743c6d2afee4	1	HOLY ROSARY CHURCH     XXXXXXXXXX   TX	5	2014.03.09	17186849			1395369296	1.00E+15	0		1606227438	1395369296	10001372	11837	3088158785	1395369296	12847	1.00E+17	2014.03.12	1	152	Charitable Giving	30355533	1	1.00E+15	18524133	152	2014.03.20	3	debit	1395423353	41321770	church	1606227438	5
46b88435-1c42-4398-8647-176af5865548	1	CASA LUCAZ #3 SAN FRANCISCO CA		2014-03-21	SF									Fake Bank		3088651085																				
47953640-1711-4b4e-bd55-c78b4fbbe40e	1	PUBLIX #310              TAMPA        FL	126.84	2014.03.14	12863576	Publix Super Markets		1395098814	1.00E+15	0		812995799	1395098814	10005640	13070	1263782738	1395098814	16455	1.00E+17	2014.03.14	1	152	Groceries	19029420	1	1.00E+15	14418857	152	2014.03.17	10	debit	1395149385	28501749	publix tampa	812995799	126.84
48087dd3-b940-4c5e-8a47-dd13c3e9d922	1	WAL-MART #1851 NORTH LAUDERD FL	65.87	2014.03.14	22828439	Walmart		1395124522	1.00E+15	0		329248164	1395124522	10006164	12888	687252052	1395124522	19267	1.00E+16	2014.03.17	1	152	General Merchandise	16142269	1	1.00E+15	2285461	152	2014.03.17	44	debit	1395175144	23977143	wal mart	329248164	65.87
48161f41-d93d-431c-85fb-3fc72e841293	1	WENDYS #1105             WILLIAMSBURG VA	16.37	2014.03.13	12959415	Wendy's		1394880862	1.00E+15	0		-2144739625	1394880862	10005640	15327	1261976678	1394880862	16455	1.00E+17	2014.03.13	1	152	Restaurants/Dining	19251763	1	1.00E+15	16083098	152	2014.03.15	22	debit	1394976531	35596286	wendys	-2144739625	16.37
48805823-2be2-4d3f-ac7c-d8e8699a3a04	1	BREWHAUS                 CHATTANOOGA  TN	16	2014.03.18	12513913			1395308089	1.00E+15	0		1177277479	1395308089	10005640	15362	1266768616	1395308089	16455	1.00E+17	2014.03.18	1	152	Uncategorized	18220523	1	1.00E+15	13121003	152	2014.03.20	1	debit	1395405711	22767802		1177277479	16
48a13b95-5108-4af9-8541-ad03529fa9d7	1	RALPHS #0071 GARDEN GROVE CA	1.79	2014.03.15	23018477	Ralphs		1395121443	1.00E+15	0		1606378838	1395121443	10006164	14623	686560414	1395121443	19267	1.00E+16	2014.03.17	1	152	Groceries	16510231	1	1.00E+15	2499222	152	2014.03.17	10	debit	1395175080	24861419	ralphs	1606378838	1.79
48a13b95-5108-4af9-8541-ad03529fa9d7	1	RALPHS #0071 GARDEN GROVE CA	1.79	2014.03.15	23018477	Ralphs		1395121443	1.00E+15	0		1606378838	1395121443	10006164	14623	686560414	1395121443	19267	1.00E+16	2014.03.17	1	152	Groceries	16510231	1	1.00E+15	2499222	152	2014.03.17	10	debit	1395175080	24861419	ralphs	1606378838	1.79
48a13b95-5108-4af9-8541-ad03529fa9d7	1	RALPHS #0071 GARDEN GROVE CA	36.5	2014.03.15	23018477	Ralphs		1395121443	1.00E+15	0		745805439	1395121443	10006164	14623	686560423	1395121443	19267	1.00E+16	2014.03.17	1	152	Groceries	16510231	1	1.00E+15	2499222	152	2014.03.17	10	debit	1395175080	24861419	ralphs	745805439	36.5
48a13b95-5108-4af9-8541-ad03529fa9d7	1	RALPHS #0071 GARDEN GROVE CA	36.5	2014.03.15	23018477	Ralphs		1395121443	1.00E+15	0		745805439	1395121443	10006164	14623	686560423	1395121443	19267	1.00E+16	2014.03.17	1	152	Groceries	16510231	1	1.00E+15	2499222	152	2014.03.17	10	debit	1395175080	24861419	ralphs	745805439	36.5
48cf2f94-ffc7-4336-94c2-ec3ff568417e	1	WAL-MART #1401 NAPERVILLE IL	31.95	2014.03.19	11979731	Walmart		1395379799	1.00E+15	0		-394197732	1395379799	10006164	8899	689553710	1395379799	19267	1.00E+16	2014.03.20	1	152	General Merchandise	11788813	1	1.00E+15	3033592	152	2014.03.20	44	debit	1395430977	27214380	wal mart	-394197732	31.95
49585e53-1259-4cd6-85c5-b05bbd205152	1	HEB  #034                ROUND ROCK   TX	3.15	2014.03.15	12325664	H-E-B		1395170783	1.00E+15	0		1446809577	1395170783	10005640	11405	1265353164	1395170783	16455	1.00E+17	2014.03.15	1	152	Groceries	17805073	1	1.00E+15	15366467	152	2014.03.18	10	debit	1395234298	32269812	heb	1446809577	3.15
49585e53-1259-4cd6-85c5-b05bbd205152	1	HEB  #034                ROUND ROCK   TX	21.68	2014.03.15	12325664	H-E-B		1395170783	1.00E+15	0		81799839	1395170783	10005640	11405	1265353165	1395170783	16455	1.00E+17	2014.03.15	1	152	Groceries	17805073	1	1.00E+15	15366467	152	2014.03.18	10	debit	1395234343	32269812	heb	81799839	21.68
49585e53-1259-4cd6-85c5-b05bbd205152	1	HEB  #034                ROUND ROCK   TX	49.37	2014.03.18	12325664	H-E-B		1395319549	1.00E+15	0		12127776	1395319549	10005640	11405	1267348397	1395319549	16455	1.00E+17	2014.03.18	1	152	Groceries	17805073	1	1.00E+15	15366467	152	2014.03.20	10	debit	1395405652	32269812	heb	12127776	49.37
495b71ab-9984-4662-9124-0d4589187bf6	1	GARY NISHIMURA DDS APC   GILROY       CA	165.6	2014.03.13	12803196			1394893256	1.00E+15	0		-1062728032	1394893256	10005640	10469	1262415976	1394893256	16455	1.00E+17	2014.03.13	1	152	Healthcare/Medical	18887027	1	1.00E+15	16233527	152	2014.03.15	11	debit	1394976542	35957021		-1062728032	165.6
49ef9de9-653b-4e8a-a130-2adc5423ea78	1	BOCCA XXXXXXXXXXXXXXNEW YORK    XXXXX       FAST FOOD RESTAURANT	5.28	2014.03.13	19361104	Bocca Restaurant & Bar		1394995797	1.00E+15	0		98616137	1394995797	10001372	12383	3082245191	1394995797	12	1.00E+17	2014.03.14	1	152	Restaurants/Dining	79649088	1	1.00E+16	41789188	152	2014.03.16	22	debit	1395077773	132904399	bocca	98616137	5.28
4a17d420-5bcd-41a2-938a-a1f35e083faf	1	MICHAELS STORES 5717 NEWBURGH NY	66.96	2014.03.15	10983488	"Michaels Stores, Inc."		1395124987	1.00E+15	0		-1557709728	1395124987	10006164	13584	687364194	1395124987	19267	1.00E+16	2014.03.17	1	152	Hobbies	11078921	1	1.00E+15	79354	152	2014.03.17	34	debit	1395175153	12459664	michaels	-1557709728	66.96
4a254667-926a-4927-8f81-a1bf059cf40a	1	HARVS SANTA CLARA      SANTA CLARA  CAUS		2014-02-06	Matt									Fake Bank		3088650960																				
4a33a1d1-f482-462c-9fc1-6b97c48a1dcc	1	BOSSA NOVA ROBERTSON WEST HOLLYWOO CA	61.23	2014.03.14	26337876	Bossa Nova Brazilian Cuisine		1395423609	1.00E+15	0		2073998163	1395423609	10001372	12423	3089132691	1395423609	1503	1.00E+17	2014.03.14	1	152	Restaurants/Dining	72541455	1	1.00E+16	38024588	152	2014.03.21	22	debit	1395505925	119885344	bossa nova robertson	2073998163	61.23
4a9d73cc-54ab-46bd-848b-ee564cfd8a29	1	CHIPOTLE 0366	8.27		13477288	Chipotle		1394928806	1.00E+15	0		-1180576264	1394928806	10005640	8843	1262595115	1394928806	3163	1.00E+17	2014.03.13	1	152	Restaurants/Dining	24886236	1	1.00E+15	16286132	152	2014.03.15	22	debit	1394976643	36121290	chipotle	-1180576264	8.27
4a9d73cc-54ab-46bd-848b-ee564cfd8a29	1	CHIPOTLE 0366	20.05		13477288	Chipotle		1394928806	1.00E+15	0		1050651896	1394928806	10005640	8843	1262595119	1394928806	3163	1.00E+17	2014.03.13	1	152	Restaurants/Dining	24886236	1	1.00E+15	16286133	152	2014.03.15	22	debit	1394976643	36121291	chipotle	1050651896	20.05
4b3534a2-11a7-4866-b493-237bd5fd8a82	1	MCDONALD'S F4661 LOVELAND OH	2.89	2014.03.14	22228149	McDonald's		1395122327	1.00E+15	0		-1689570977	1395122327	10006164	10747	686781164	1395122327	19267	1.00E+16	2014.03.17	1	152	Restaurants/Dining	15663764	1	1.00E+15	2361003	152	2014.03.17	22	debit	1395175102	24192070	mcdonald s	-1689570977	2.89
4bf77869-a711-4156-8622-a7feb3fad3fe	1	THAI CHARCOAL PIT LONG BEACH CA	48.45	2014.03.17	17524910	Thai Charcoal Pit		1395276084	1.00E+15	0		1591918695	1395276084	10001372	15346	3086466767	1395276084	1503	1.00E+17	2014.03.17	1	152	Restaurants/Dining	69235403	1	1.00E+16	36408675	152	2014.03.19	22	debit	1395340581	113846966	thai charcoal pit	1591918695	48.45
4c1bbc03-c610-4e49-9f46-560821b68add	1	PUBLIX #223              MIAMI        FL	341.4	2014.03.19	12082519			1395418548	1.00E+15	0		1877115932	1395418548	10005640	12516	1268114420	1395418548	16455	1.00E+17	2014.03.19	1	152	Groceries	17305517	1	1.00E+15	16144574	152	2014.03.21	10	debit	1395489984	35694759		1877115932	341.4
4c940701-6db4-4d63-a5df-7e7ffd0fc989	1	EUROSPA & INN       CALISTOGA       CAUS		2014-02-07	Matt									Fake Bank		3088650961																				
4c940701-6db4-4d63-a5df-7e7ffd0fc989	1	THE SPA AT EUROSPA  CALISTOGA       CAUS		2014-02-08	Matt									Fake Bank		3088650962																				
4c96d4c5-21a3-4344-9a64-1579639101ca	1	MISS TOMATO SANDWICH S   SAN FRANCISCOCA		2014-03-22	SF									Fake Bank		3088651086																				
4c987e41-eaf9-4fbd-96d2-8b18bc237923	1	THAI NAKORN RESTAURANT STANTON CA	26	2014.03.15	10039968	Thai Nakorn Restaurant		1395239953	1.00E+15	0		-1406182993	1395126123	10006164	8198	687635077	1395126123	19267	1.00E+16	2014.03.17	1	152	Restaurants/Dining	12018189	1	1.00E+15	747330	152	2014.03.18	22	debit	1395262143	13729329	thai nakorn restaurant	-1406182993	26
